,city,streets,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
388,נתניה,דנקנר 1,3,679.0,1.0,1980,none,none,none,none,none,none,none,none,none,1673000,none,none,950000,none
389,נתניה,דנקנר 11,3,80.0,2.0,2012,none,none,"1,810,000",none,2220000,none,none,none,none,none,none,none,none,none
390,נתניה,דנקנר 19,3,706.0,100.0,0,none,1840000,none,none,none,none,2100000,none,none,none,none,none,none,none
391,נתניה,דנקנר 26,3,72.0,4.0,1970,none,"1,180,000",none,none,none,none,none,none,none,none,none,none,none,none
392,נתניה,דנקנר 5,3,674.0,100.0,0,none,none,none,none,none,none,none,none,2100000,none,none,none,none,none
393,נתניה,דרור 20,3,77.0,2.0,2000,"910,000",none,none,none,none,none,none,none,none,none,none,none,none,none
394,נתניה,דרך דגניה 29,3,83.0,1.0,2007,"1,090,000",none,none,none,none,none,none,none,none,none,none,none,none,none
395,נתניה,דרך דגניה 37,3,73.0,5.0,2005,none,"1,140,000","1,100,000",none,none,none,none,none,none,none,none,none,none,none
396,נתניה,דרך דגניה 46,3,91.0,,2010,none,none,none,none,none,none,none,none,none,none,"1,600,000",none,none,none
397,נתניה,ה 93 7,3,650.0,100.0,0,none,none,none,none,none,none,1200000,none,none,none,none,none,none,none
398,נתניה,האורזים 23,3,100.0,6.0,2005,none,"1,145,000",none,none,none,none,none,none,none,none,none,none,none,none
399,נתניה,האלונים 12,3,62.0,2.0,1951,none,"657,500",none,none,none,none,none,none,none,none,none,none,none,none
400,נתניה,האלונים 22,3,71.0,1.0,1995,none,none,none,none,none,none,none,none,"1,270,000",none,none,none,none,none
401,נתניה,הארבל 2,3,666.0,100.0,0,none,none,none,"1,250,000","1,285,000",none,none,none,1500000,1520000,none,none,none,none
402,נתניה,הארבל 5,3,66.0,4.0,1980,none,"1,080,000",none,none,none,none,none,none,none,none,none,none,none,none
403,נתניה,הארגמן אירוס 10,3,658.0,100.0,0,none,none,none,none,none,none,none,none,none,1250000,none,none,none,none
404,נתניה,הארגמן אירוס 14,3,66.0,,1990,none,none,none,none,none,none,none,none,none,"1,250,000",none,none,none,none
405,נתניה,הארגמן אירוס 16,3,658.0,100.0,0,none,none,none,none,"1,000,000",none,none,none,none,none,none,1450000,none,none
406,נתניה,הארגמן אירוס 27,3,95.0,3.0,1990,"1,075,000",none,none,none,none,none,none,none,none,none,none,none,none,none
407,נתניה,הארגמן אירוס 29,3,75.0,3.0,2014,none,none,none,"1,270,000",none,none,none,none,none,none,none,none,none,none
408,נתניה,הארגמן אירוס 6,3,670.0,100.0,0,none,none,none,none,none,none,none,"1,480,591",none,none,none,1030050,none,none
409,נתניה,הארגמן אירוס 61,3,692.0,100.0,0,none,none,none,none,none,"1,240,000",none,none,none,none,none,none,none,2230000
410,נתניה,הארגמן אירוס 8,3,670.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1825000,none,none
411,נתניה,הארי 14,3,673.0,100.0,0,none,none,none,none,none,none,none,none,none,1285000,none,none,none,none
412,נתניה,הארי 15,3,661.0,100.0,0,none,none,none,none,none,none,none,none,none,677000,none,none,none,none
413,נתניה,הארי 2,3,665.0,100.0,0,none,none,none,none,none,none,none,1270000,none,none,none,none,none,none
414,נתניה,הארי 39,3,689.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1450000,none,none
415,נתניה,הארי 4,3,665.0,100.0,0,none,none,none,none,none,none,1250000,none,none,none,none,none,717500,none
416,נתניה,הארי 8,3,70.0,2.0,1980,none,"830,000",none,none,none,none,none,none,none,none,none,none,none,none
417,נתניה,הברבור 11,3,668.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1820000,none
418,נתניה,הברבור 12,3,657.0,100.0,0,none,"985,000",none,none,none,none,1300000,none,none,none,1600000,1600000,none,none
419,נתניה,הברבור 13,3,85.0,3.0,1994,none,none,none,none,none,none,"1,240,000",none,none,none,none,none,none,none
420,נתניה,הברבור 15,3,668.0,100.0,0,none,none,none,none,"1,100,000",none,1100000,none,1250000,1500000,none,none,none,none
421,נתניה,הברבור 17,3,668.0,1.0,1990,"960,000","790,000",none,none,"950,000",none,1150000,none,none,none,1280000,1325000,none,none
422,נתניה,הברבור 2,3,658.0,100.0,0,none,none,none,none,none,"1,300,000",1365000,none,none,none,1200000,none,1760000,none
423,נתניה,הברבור 7,3,73.0,1.0,2013,none,none,none,"870,000",none,none,none,none,none,none,none,none,none,none
424,נתניה,הברבור 9,3,668.0,3.0,1994,none,"735,000",none,"800,000",none,none,1200000,none,none,none,none,none,none,none
425,נתניה,הבשן 1,3,666.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1467500,none,none,none
426,נתניה,הבשן 5,3,666.0,4.0,1980,none,"1,080,000",none,"1,150,000",none,none,1450000,1500000,1477000,none,none,none,none,none
427,נתניה,הגאולה 3,3,671.0,100.0,0,none,none,none,none,none,none,none,none,1200000,none,none,none,none,none
428,נתניה,הגוזל 10,3,671.0,100.0,0,none,none,none,none,none,none,none,none,1300000,none,none,1450000,none,none
429,נתניה,הגוזל 14,3,668.0,100.0,0,none,"750,000",none,none,none,none,none,none,1305000,none,1500000,1170000,1820000,none
430,נתניה,הגולן 2,3,669.0,100.0,0,none,none,none,none,none,none,none,1520000,none,1555000,none,none,none,none
431,נתניה,הגולן 4,3,77.0,3.0,2007,none,none,none,none,none,none,none,none,none,"1,541,540",none,none,none,none
432,נתניה,הגולן 8,3,669.0,100.0,0,none,none,none,none,none,none,none,1470000,none,none,none,none,none,2065000
433,נתניה,הגילה 5,3,133.0,4.0,2013,none,none,none,none,none,none,"2,850,000",none,none,none,none,none,none,none
434,נתניה,הגלבוע 4,3,648.0,100.0,0,"800,000",none,none,none,none,none,none,none,none,none,1280000,1390000,none,none
435,נתניה,הגלבוע 6,3,64.0,6.0,1970,none,none,"1,060,000",none,none,none,none,none,none,none,none,none,none,none
436,נתניה,הגלבוע 7,3,40.0,2.0,1945,none,none,none,"730,000","890,000","1,000,000",none,1120000,none,none,none,none,none,none
437,נתניה,הגליל,3,46.0,2.0,1967,none,none,none,none,"680,000",none,none,none,none,none,none,none,none,none
438,נתניה,הגליל 1,3,56.0,1.0,1960,none,none,none,none,none,"1,160,000",none,none,none,none,none,none,none,none
439,נתניה,הגליל 12,3,682.0,2.0,1956,none,none,none,none,none,none,none,1229500,1320000,none,none,none,none,none
440,נתניה,הגליל 15,3,684.0,2.0,1950,none,none,none,none,none,none,none,none,1350000,1262000,none,none,none,none
441,נתניה,הגליל 17,3,662.0,100.0,0,none,none,none,none,none,none,none,1350000,none,none,none,none,none,none
442,נתניה,הגליל 18,3,665.0,100.0,0,none,none,none,none,none,none,1175000,none,1520000,none,none,none,none,none
443,נתניה,הגליל 20,3,58.0,3.0,1971,none,none,none,"785,000",none,none,none,none,none,none,none,none,none,none
444,נתניה,הגליל 23,3,660.0,2.0,1964,none,"770,000",none,none,1411290,"1,025,000",none,none,1220000,none,none,none,none,none
445,נתניה,הגליל 25,3,655.0,100.0,0,"875,000",none,none,none,none,none,none,none,none,none,none,none,1250000,none
446,נתניה,הגליל 26,3,52.0,2.0,1957,"750,000",none,none,none,"820,000",none,none,none,none,none,none,none,none,none
447,נתניה,הגליל 27,3,48.0,4.0,1965,none,none,none,none,none,none,none,"1,307,228",none,none,none,none,none,none
448,נתניה,הגליל 29,3,66.0,4.0,1970,none,none,none,"1,040,000","1,290,000",none,none,none,none,none,none,none,none,none
449,נתניה,הגליל 31,3,663.0,2.0,1960,none,"786,000",none,none,none,none,none,none,none,1212000,none,1500000,none,none
450,נתניה,הגליל 32,3,104.0,2.0,1960,"800,000",none,none,none,"1,210,000",none,none,none,none,none,none,none,none,none
451,נתניה,הגליל 34,3,80.0,1.0,1980,none,none,none,none,none,none,none,"1,000,000",none,none,none,none,none,none
452,נתניה,הגליל 36,3,678.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1615000,none,none
453,נתניה,הגליל 4,3,662.0,100.0,0,none,none,none,none,none,none,none,1315000,1510000,none,none,none,none,none
454,נתניה,הגליל 6,3,61.0,3.0,1950,none,none,none,none,"925,000",none,none,none,none,none,none,none,none,none
455,נתניה,הגליל 7,3,675.0,2.0,1960,none,none,none,none,"1,215,000",none,none,1250000,none,none,none,none,none,none
456,נתניה,הגליל 8,3,67.0,1.0,1960,none,none,none,none,none,none,"1,220,000","1,250,000",none,none,none,none,none,none
457,נתניה,הגליל 9,3,654.0,2.0,1950,none,none,none,none,none,none,none,1100000,1380000,none,none,none,none,none
458,נתניה,הגלעד 1,3,686.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1695000,none,none,none
459,נתניה,הגלעד 2,3,683.0,100.0,0,none,none,none,none,none,none,none,none,none,1500000,none,none,none,none
460,נתניה,הגלעד 7,3,78.0,4.0,1993,"910,000",none,none,none,none,none,none,none,none,none,none,none,none,none
461,נתניה,הגרא 1,3,70.0,,2005,"575,000",none,none,none,none,none,none,none,none,none,none,none,none,none
462,נתניה,הגרא 13,3,673.0,100.0,0,none,none,none,none,none,none,none,none,1200000,none,none,none,none,none
463,נתניה,הגרא 3,3,665.0,3.0,1980,none,none,"755,000",none,none,"925,000",none,none,1325000,1225000,none,1250000,none,none
464,נתניה,הגרא 5,3,665.0,100.0,0,none,none,none,none,none,none,1000000,none,none,none,none,1450000,none,none
465,נתניה,הגרא 7,3,690.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1600000,none
466,נתניה,הדקל 10,3,80.0,2.0,1980,none,"810,000",none,none,none,none,none,none,none,none,none,none,none,none
467,נתניה,הדרור 20,3,677.0,100.0,0,none,none,none,"970,000",none,none,1251000,none,1325500,1157000,1480000,none,none,none
468,נתניה,הדרור 21,3,70.0,1.0,1992,"790,000",none,none,none,none,none,none,none,none,none,none,none,none,none
469,נתניה,הדרור 31,3,671.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1400000,none,none
470,נתניה,הדרור 33,3,656.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1400000,1475000,none,none
471,נתניה,הדרור 35,3,86.0,,1994,none,"900,000",none,none,none,none,none,none,none,none,none,none,none,none
472,נתניה,ההדר 10,3,75.0,1.0,1956,none,none,none,none,none,"1,650,000",none,none,none,none,none,none,none,none
473,נתניה,ההסתדרות 1,3,56.0,3.0,1960,none,none,none,"855,000",none,none,none,none,none,none,none,none,none,none
474,נתניה,ההסתדרות 13,3,644.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1650000,none
475,נתניה,ההסתדרות 2,3,660.0,3.0,1980,none,none,"1,070,000",none,none,1240000,none,none,none,1405000,1415000,1450000,none,none
476,נתניה,ההסתדרות 3,3,673.0,100.0,0,none,none,none,none,none,none,none,none,none,1480000,none,none,1580000,none
477,נתניה,ההסתדרות 5,3,672.0,5.0,1970,none,none,"1,026,027",none,none,"1,450,000",none,none,1650000,none,none,none,none,none
478,נתניה,ההסתדרות 7,3,662.0,100.0,0,none,none,none,none,"1,260,000",none,none,none,none,none,1495000,none,none,none
479,נתניה,ההסתדרות 9,3,644.0,100.0,0,none,none,none,none,none,none,none,none,none,1247000,none,none,none,none
480,נתניה,ההשכלה 11,3,81.0,2.0,1999,none,none,none,none,none,none,none,none,none,"1,363,000",none,none,none,none
481,נתניה,הוז דב,3,75.0,2.0,2014,none,none,none,none,"700,000",none,none,none,none,none,none,none,none,none
482,נתניה,הוז דב 13,3,44.0,,1980,"415,000",none,none,none,none,none,none,none,none,none,none,none,none,none
483,נתניה,הוז דב 17,3,644.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1247000,none,none
484,נתניה,הוז דב 25,3,644.0,100.0,0,none,none,none,none,none,none,none,850000,none,none,none,1050000,none,none
485,נתניה,הוז דב 29,3,641.0,100.0,0,"503,000",none,none,none,none,none,none,870000,none,none,none,none,none,none
486,נתניה,הוז דב 42,3,643.0,100.0,0,none,none,none,none,none,none,none,none,none,1200000,none,none,none,none
487,נתניה,הוז דב 9,3,641.0,100.0,0,none,none,none,none,none,none,none,none,none,800000,none,none,1325000,none
488,נתניה,הזית 4,3,80.0,,1978,none,none,"1,580,000",none,none,none,none,none,none,none,none,none,none,none
489,נתניה,הזמיר 12,3,678.0,100.0,0,none,none,none,none,none,none,none,none,none,1520000,none,none,none,none
490,נתניה,הזמיר 19,3,671.0,2.0,1991,none,none,none,none,none,"1,050,000",none,none,"1,215,000",none,none,1280000,1560000,none
491,נתניה,הזמיר 21,3,70.0,1.0,1992,"790,000",none,none,none,none,none,none,none,none,none,none,none,none,none
492,נתניה,החלוצים 11,3,82.0,4.0,1970,none,none,none,"650,000",none,none,none,none,none,none,none,none,none,none
493,נתניה,החלוצים 12,3,62.0,2.0,1951,none,"657,500",none,none,none,none,none,none,none,none,none,none,none,none
494,נתניה,החסידה 4,3,694.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1660000,none,none
495,נתניה,החרצית 44,3,91.0,1.0,2000,none,none,none,none,none,none,"1,520,000",none,none,none,none,none,none,none
496,נתניה,החשמונאים,3,75.0,6.0,2014,none,none,none,none,1390398,1418500,1539000,"1,630,000",none,none,"2,557,142",none,none,none
497,נתניה,החשמונאים 1,3,100.0,15.0,2014,none,none,none,none,"1,390,260",none,none,none,none,none,"1,520,000",none,none,none
498,נתניה,החשמונאים 11,3,88.0,17.0,2019,none,none,none,none,none,none,none,none,none,none,"2,557,142",none,none,none
499,נתניה,החשמונאים 2,3,75.0,8.0,2014,none,none,none,none,none,"1,480,000",none,none,none,none,none,none,none,none
500,נתניה,החשמונאים 3,3,690.0,100.0,0,none,none,none,none,none,none,none,"1,624,000","1,675,000",1770000,1965500,1810000,none,none
501,נתניה,החשמונאים 4,3,675.0,100.0,0,none,none,none,none,none,none,none,none,1630000,1667500,1762500,1580000,1612500,none
502,נתניה,החשמונאים 5,3,687.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1520000,none,2180000,none
503,נתניה,החשמונאים 62,3,126.0,,1945,none,"1,590,000",none,none,none,none,none,none,none,none,none,none,none,none
504,נתניה,החשמונאים 7,3,695.0,100.0,0,none,none,none,none,none,none,none,none,none,1840000,none,1700000,none,none
505,נתניה,החשמונאים 70,3,693.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1365000,none,none,none
506,נתניה,החשמונאים 9,3,664.0,100.0,0,none,none,none,none,none,none,none,none,none,1830000,1748333,1825000,2470000,none
507,נתניה,הטורים 1,3,662.0,100.0,0,none,none,none,none,none,none,none,none,none,1330000,none,1600000,1973333,none
508,נתניה,הטורים 3,3,682.0,100.0,0,none,none,none,none,none,none,none,none,none,none,"1,740,000",1670000,1975000,none
509,נתניה,היהודית הבריגדה 15,3,85.0,8.0,2003,none,none,none,none,none,none,none,"1,521,519",none,none,none,none,none,none
510,נתניה,היהודית הבריגדה 2,3,666.0,100.0,0,none,none,none,none,none,none,1540000,none,1551000,none,none,none,none,none
511,נתניה,היהודית הבריגדה 21,3,50.0,1.0,1950,none,none,none,none,none,none,"1,100,000",none,none,none,none,none,none,none
512,נתניה,היהודית הבריגדה 38,3,75.0,2.0,2006,"857,900",none,none,none,none,none,none,none,none,none,none,none,none,none
513,נתניה,היהודית הבריגדה 46,3,680.0,100.0,0,none,none,none,none,none,none,none,1420000,none,none,none,none,none,none
514,נתניה,היהודית הבריגדה 48,3,688.0,3.0,2005,none,none,none,none,none,none,none,none,none,1260000,"1,540,000",none,1970000,none
515,נתניה,היהודית הבריגדה 50,3,80.0,,2005,none,none,none,none,none,none,none,none,none,"1,260,000",none,none,none,none
516,נתניה,היהודית הבריגדה 62,3,685.0,100.0,0,none,none,none,none,none,none,1640000,none,none,none,1600000,none,none,none
517,נתניה,היהלום 18,3,49.0,2.0,1979,none,"560,000",none,none,none,none,none,none,none,none,none,none,none,none
518,נתניה,היהלום 8,3,685.0,100.0,0,none,none,none,none,none,1237000,1138333,none,none,none,none,none,1366250,none
519,נתניה,הכהן אדם 2,3,668.0,100.0,0,none,none,none,none,none,none,none,1803000,none,none,none,none,none,none
520,נתניה,הכובשים 4,3,674.0,100.0,0,none,none,none,none,none,none,none,none,1990000,none,none,none,none,none
521,נתניה,הכרמל 1,3,634.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1180000,none,none
522,נתניה,הכרמל 3,3,644.0,100.0,0,none,"910,000",none,none,none,none,none,none,none,975000,none,none,none,none
523,נתניה,הכרמל 5,3,669.0,100.0,0,"1,140,000",none,none,none,none,none,1200000,none,none,none,1100000,1550000,none,none
524,נתניה,הכרמל 6,3,672.0,100.0,0,none,none,none,none,none,none,none,1000000,none,none,1395000,none,none,none
525,נתניה,הכרמל 7,3,666.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1250000,1592500,none
526,נתניה,הכרמל 8,3,672.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1512500,none
527,נתניה,הלה 2,3,673.0,100.0,0,none,none,none,none,"750,000",none,none,none,none,none,none,1100000,none,none
528,נתניה,הלוטם 1,3,85.0,,2007,"1,350,000",none,none,none,none,none,none,none,none,none,none,none,none,none
529,נתניה,הלוטם 5,3,85.0,2.0,2003,"1,200,000",none,none,none,none,none,none,none,none,none,none,none,none,none
530,נתניה,הלילך 7,3,678.0,100.0,0,none,none,none,none,none,none,1280000,none,none,none,none,none,none,none
531,נתניה,הלל אבא 1,3,59.0,1.0,1950,none,none,none,none,"3,250,000",none,none,none,none,none,none,none,none,none
532,נתניה,הלל אבא 14,3,73.0,4.0,1960,none,none,none,none,none,none,none,none,none,none,"2,600,000",none,none,none
533,נתניה,הלל אבא 2,3,75.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,"850,000",none,none,none
534,נתניה,המיסדים 13,3,694.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1970000,none
535,נתניה,המיסדים 14,3,64.0,2.0,1964,none,"500,000",none,none,none,none,none,"1,100,000",none,none,none,none,none,none
536,נתניה,המיסדים 16,3,50.0,,1985,none,none,none,none,none,"900,000",none,none,none,none,none,none,none,none
537,נתניה,המיסדים 5,3,72.0,1.0,1960,none,none,none,none,1200000,none,"1,400,000",none,none,none,none,none,none,none
538,נתניה,המיסדים 9,3,668.0,100.0,0,none,"1,050,000",none,none,none,"1,490,000",1300000,none,1400000,none,none,none,none,none
539,נתניה,המלך דוד 15,3,691.0,1.0,1991,none,none,none,none,none,none,2100000,1800000,none,none,none,none,none,none
540,נתניה,המלך דוד 16,3,51.0,4.0,1950,none,"850,000",none,none,none,none,none,none,none,none,none,none,none,none
541,נתניה,המלך דוד 17,3,660.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1610000,none
542,נתניה,המלך דוד 18,3,667.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,2200000,none,none
543,נתניה,המלך דוד 19,3,670.0,100.0,0,none,none,none,none,none,1600000,none,none,none,none,none,none,none,none
544,נתניה,המלך דוד 20,3,663.0,100.0,0,none,none,none,none,"1,151,150",none,none,none,none,none,none,1456000,none,none
545,נתניה,המלך דוד 21,3,682.0,3.0,1965,none,none,none,none,"1,490,000",none,1940000,none,1716000,1800000,none,1790000,none,none
546,נתניה,המלך דוד 22,3,679.0,100.0,0,none,"1,344,141",none,none,none,none,none,none,none,1650000,none,none,none,none
547,נתניה,המלך דוד 23,3,688.0,100.0,0,none,none,none,none,none,none,none,none,none,1550000,none,none,1950000,none
548,נתניה,המלך דוד 24,3,696.0,100.0,0,none,none,none,none,"1,900,000",none,none,1910000,none,2242500,none,none,none,none
549,נתניה,המלך דוד 28,3,684.0,100.0,0,none,none,none,none,none,none,146000,none,none,none,none,none,none,none
550,נתניה,המלך דוד 3,3,669.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,2710000,2555000,none
551,נתניה,המלך דוד 30,3,674.0,5.0,1975,none,none,none,"1,180,000","1,420,000","1,820,000",1560000,1600000,none,none,none,none,none,none
552,נתניה,המלך דוד 4,3,661.0,100.0,0,none,none,none,none,none,none,none,none,none,none,2029000,none,none,none
553,נתניה,המלכה אסתר 10,3,670.0,2.0,1995,none,none,none,none,"920,000",none,none,none,none,1430000,none,1250000,none,none
554,נתניה,המלכה אסתר 12,3,669.0,100.0,0,none,none,none,none,none,none,1245000,none,none,none,none,none,none,none
555,נתניה,המלכה אסתר 16,3,674.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1295000,none,none
556,נתניה,המלכה אסתר 2,3,673.0,100.0,0,none,"965,000",none,none,none,none,none,none,1372500,none,none,none,none,none
557,נתניה,המלכה אסתר 6,3,669.0,2.0,1980,"840,000",none,none,none,none,none,none,none,1275000,none,none,none,none,none
558,נתניה,המלכה אסתר 8,3,687.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1635000,none,none
559,נתניה,המעפילים 12,3,84.0,1.0,1971,"1,640,000","2,100,000",none,none,none,none,none,none,none,none,none,none,none,none
560,נתניה,המעפילים 14,3,687.0,4.0,1985,none,none,none,none,"1,900,000",none,none,none,none,none,none,2700000,none,none
561,נתניה,המתמיד 1,3,679.0,2.0,1965,"980,000",none,none,none,"1,100,000",none,none,none,none,none,1525000,none,none,none
562,נתניה,המתמיד 3,3,680.0,100.0,0,none,none,none,none,none,none,1100000,none,none,none,none,none,none,none
563,נתניה,המתמיד 4,3,666.0,3.0,1960,none,none,none,none,none,none,none,none,1300000,none,none,none,none,none
564,נתניה,המתמיד 5,3,675.0,3.0,1970,none,none,none,"1,000,000",none,none,none,1251000,none,none,none,none,none,none
565,נתניה,המתמיד 6,3,678.0,100.0,0,none,none,none,none,"1,135,000","1,430,000",none,none,none,none,none,1486666,none,none
566,נתניה,המתמיד 7,3,668.0,100.0,0,none,none,"594,000",none,none,none,1255000,none,none,none,1260000,1300000,none,none
567,נתניה,המתמיד 8,3,80.0,4.0,1955,"1,035,000",none,none,none,"900,000",none,none,none,none,none,none,none,none,none
568,נתניה,המתמיד 9,3,75.0,3.0,1960,none,"750,000","594,000",none,none,none,none,none,none,none,none,none,none,none
569,נתניה,הנביאים 1,3,655.0,4.0,1978,"420,000","451,000","510,000","500,000","500,000",none,none,none,none,"920,000",none,875000,none,none
570,נתניה,הנביאים 12,3,37.0,,1960,none,none,"801,831",none,none,none,none,none,none,none,none,none,none,none
571,נתניה,הנביאים 2,3,666.0,100.0,0,none,none,none,none,none,"760,000",none,none,362000,none,576500,none,none,none
572,נתניה,הנביאים 3,3,664.0,1.0,1970,"311,246",none,none,none,none,none,none,none,none,none,none,none,1420000,none
573,נתניה,הנביאים 5,3,655.0,100.0,0,none,none,"550,000",none,none,none,none,860000,none,850000,none,none,none,none
574,נתניה,הנביאים 7,3,655.0,100.0,0,450000,"574,000",none,none,"690,000",780000,785000,910000,none,905000,none,none,none,none
575,נתניה,הנביאים 9,3,655.0,100.0,0,none,none,none,none,none,none,none,none,none,none,706000,none,none,none
576,נתניה,הנגב 10,3,65.0,3.0,1960,none,none,"710,000",none,none,none,none,none,none,none,none,none,none,none
577,נתניה,הנגב 12,3,80.0,4.0,2000,none,none,none,none,none,"1,575,000",none,none,none,none,none,none,none,none
578,נתניה,הנגב 13,3,664.0,100.0,0,none,none,none,none,none,none,none,none,1620000,none,none,1590000,none,none
579,נתניה,הנגב 2,3,676.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1300000,none,none,none
580,נתניה,הנגב 3,3,663.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1500000,none,none
581,נתניה,הנגב 7,3,678.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1300000,none
582,נתניה,הנוטע 1,3,675.0,4.0,1950,none,none,none,none,"830,000",none,none,none,757000,none,none,none,none,none
583,נתניה,הנוטע 10,3,652.0,100.0,0,"672,500","715,000",none,none,"887,000",none,1300000,none,none,none,none,1090000,none,none
584,נתניה,הנוטע 11,3,663.0,100.0,0,none,none,none,none,"810,000",1150000,none,none,none,none,none,none,1300000,none
585,נתניה,הנוטע 12,3,672.0,3.0,1970,none,none,none,none,"805,000",none,none,none,none,none,none,none,1740000,none
586,נתניה,הנוטע 14,3,645.0,1.0,1960,none,none,none,none,none,none,"1,075,000",none,1100000,1312000,1126666,none,700000,none
587,נתניה,הנוטע 16,3,681.0,6.0,1980,"900,000",none,none,none,none,none,1150000,1280000,none,none,1250000,1360000,none,none
588,נתניה,הנוטע 18,3,660.0,100.0,0,none,none,none,none,none,none,none,none,none,1180000,none,none,none,none
589,נתניה,הנוטע 21,3,72.0,2.0,1950,none,"830,000",none,none,none,none,none,none,none,none,none,none,none,none
590,נתניה,הנוטע 7,3,676.0,100.0,0,none,none,none,none,none,none,1100000,none,1300000,none,none,none,none,none
591,נתניה,הנוטע 9,3,657.0,100.0,0,none,none,none,none,none,none,none,none,none,675000,none,none,none,none
592,נתניה,הנשר 5,3,681.0,100.0,0,none,none,none,none,none,"1,080,000",none,none,none,none,none,none,none,1700000
593,נתניה,הס 6,3,65.0,5.0,1980,none,none,"850,849",none,none,none,none,none,none,none,none,none,none,none
594,נתניה,הס 7,3,59.0,3.0,1960,none,"700,000",none,none,"690,000",none,none,none,none,none,none,none,none,none
595,נתניה,העברי החינוך,3,77.0,,2005,none,none,none,none,none,none,none,none,none,"1,390,000",none,none,none,none
596,נתניה,העליה 3,3,65.0,,1973,none,none,none,none,none,none,none,"1,060,000",none,none,none,none,none,none
597,נתניה,העם אחד 2,3,658.0,,1968,"635,000",none,none,none,none,none,none,none,1145000,none,none,none,none,none
598,נתניה,העם אחד 21,3,660.0,100.0,0,none,none,none,none,none,none,none,none,1150000,none,none,none,none,none
599,נתניה,העם אחד 22,3,661.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1170000,none,none
600,נתניה,העצמאות 13,3,93.0,4.0,1954,none,none,none,none,none,none,"1,450,000",none,none,none,none,none,none,none
601,נתניה,הפארק דרך 1,3,78.0,5.0,2023,none,none,none,none,none,none,none,none,none,none,907179,none,none,none
602,נתניה,הפארק דרך 20,3,77.0,,2023,none,none,none,none,none,none,none,none,none,none,"907,179",none,none,none
603,נתניה,הפורצים 27,3,78.0,,1970,none,none,none,none,none,none,none,none,none,"1,290,000",none,none,none,none
604,נתניה,הפורצים 29,3,684.0,2.0,1970,none,none,none,none,none,none,none,none,none,"1,290,000",none,1350000,1571666,none
605,נתניה,הפורצים 8,3,679.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1765000,2150000
606,נתניה,הפרדס 6,3,696.0,1.0,1950,none,none,none,"790,000",none,none,none,none,none,none,none,none,1375000,none
607,נתניה,הצנחנים 7,3,75.0,,1996,none,none,"1,475,000",none,none,none,none,none,none,none,none,none,none,none
608,נתניה,הקבלנים 10,3,58.0,2.0,1965,none,none,none,"610,000",none,none,none,none,none,none,none,none,none,none
609,נתניה,הקליר 7,3,118.0,13.0,2015,none,none,none,none,none,none,none,none,none,none,"1,780,000",none,none,none
610,נתניה,הרב אהרונסון 13,3,643.0,100.0,0,none,none,none,none,none,none,1100000,none,none,1200000,1044000,none,none,none
611,נתניה,הרב אפרים אלנקוה 15,3,55.0,4.0,1970,none,none,none,none,none,"820,000",none,none,none,none,none,none,none,none
612,נתניה,הרב אפרים אלנקוה 3,3,54.0,3.0,1980,none,"440,000",none,none,none,none,none,none,none,none,none,none,none,none
613,נתניה,הרב אפרים אלנקוה 9,3,62.0,4.0,1980,none,"790,000",none,none,none,none,none,none,none,none,none,none,none,none
614,נתניה,הרב ברוד 9,3,685.0,100.0,0,none,none,none,none,none,none,none,none,none,1440000,none,none,none,none
615,נתניה,הרב גולד 17,3,660.0,100.0,0,none,none,none,none,none,none,1805000,none,none,none,none,none,none,none
616,נתניה,הרב הלברשטם ברוך 1,3,699.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,575000,1650000,1500000
