,city,streets,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
228,חולון,במאי אחד 45,3,48.0,2.0,1960,none,none,"17,022",none,none,none,none,none,none,none,none,none,none,none
229,חולון,במאי אחד 48,3,638.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1420000,none,none,none
230,חולון,במאי אחד 5,3,65.0,3.0,1980,none,none,none,"915,000",none,none,none,none,none,none,none,none,none,none
231,חולון,במאי אחד 52,3,50.0,1.0,1970,none,"600,000",none,none,none,none,none,none,none,none,none,none,none,none
232,חולון,במאי אחד 54,3,42.0,3.0,1965,"700,000",none,none,none,none,none,none,none,none,none,none,none,none,none
233,חולון,במאי אחד 57,3,37.0,1.0,1950,none,none,none,none,"1,200,000",none,none,none,none,none,none,none,none,none
234,חולון,במאי אחד 59,3,637.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1260000,none,none
235,חולון,במאי אחד 7,3,649.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1535000,none
236,חולון,במאי אחד 9,3,57.0,1.0,1955,none,none,none,none,none,"1,150,000",none,none,none,none,none,none,none,none
237,חולון,בן אליעזר 3,3,57.0,,1970,none,none,none,none,none,none,none,none,none,"1,340,000",none,none,none,none
238,חולון,בן אליעזר 8,3,57.0,2.0,1970,none,none,"870,000",none,none,none,none,none,none,none,none,none,none,none
239,חולון,בן אריה אליעזר 1,3,674.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1610000,none,none
240,חולון,בן אריה אליעזר 3,3,69.0,1.0,1970,none,none,none,none,none,none,none,none,"1,570,000",none,none,none,none,none
241,חולון,בן אריה אליעזר 4,3,58.0,1.0,1970,none,none,"940,000",none,none,none,none,none,none,none,none,none,none,none
242,חולון,בן אריה אליעזר 5,3,60.0,1.0,1977,none,none,"1,026,000",none,none,none,none,none,none,none,none,none,none,none
243,חולון,בן אריה אליעזר 7,3,660.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1500000,none,none
244,חולון,בן אריה אליעזר 8,3,657.0,100.0,0,none,none,"870,000",none,none,none,none,none,none,1340000,none,none,none,none
245,חולון,ברדיצבסקי 1,3,683.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1355000,none,none
246,חולון,ברדיצבסקי 2,3,666.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1295000,90000,1281000,none
247,חולון,ברזביל 10,3,650.0,100.0,0,"760,000",none,none,none,none,none,none,none,none,none,none,1060000,none,none
248,חולון,ברזביל 12,3,650.0,4.0,1972,none,none,none,none,"1,140,000",none,"1,250,000",none,none,none,none,none,1850000,none
249,חולון,ברזביל 14,3,59.0,1.0,1970,none,none,none,none,"1,030,000",none,none,none,none,none,none,none,none,none
250,חולון,ברזביל 2,3,50.0,4.0,1970,none,"700,000",none,none,none,none,"1,190,000",none,none,none,none,none,none,none
251,חולון,ברזביל 5,3,652.0,3.0,1960,"700,000",none,none,none,none,"615,082",1031500,none,none,1196000,none,1450000,1815000,none
252,חולון,ברזביל 6,3,650.0,100.0,0,none,none,none,none,"1,020,000",none,none,none,none,1250000,1225000,1410000,none,none
253,חולון,ברזויל 27,3,52.0,,1960,none,none,none,none,none,none,"933,000",none,none,none,none,none,none,none
254,חולון,ברזילי 3,3,62.0,,1970,none,none,none,none,none,none,none,none,none,none,"1,455,819",none,none,none
255,חולון,ברנדיס 7,3,65.0,1.0,1965,none,none,none,none,none,none,"818,000",none,none,none,none,none,none,none
256,חולון,ברנר 17,3,649.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1257500,none,none
257,חולון,ברנר 2,3,654.0,1.0,1992,none,none,none,none,none,"1,150,000",none,none,none,none,none,1575000,none,none
258,חולון,ברנר 21,3,74.0,1.0,1970,none,none,none,"903,614",none,none,none,none,none,none,none,none,none,none
259,חולון,ברנר 5,3,663.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1647500,none,none,none
260,חולון,ברנר 7,3,656.0,100.0,0,none,none,none,none,none,none,none,none,1428000,1426000,none,none,none,none
261,חולון,ברק 6,3,61.0,2.0,1980,none,none,none,none,"1,266,000",none,none,none,none,none,none,none,none,none
262,חולון,ברקן 11,3,664.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1446500,none,none
263,חולון,ברקן 14,3,682.0,100.0,0,none,none,none,none,none,none,none,none,1750000,1650000,none,none,none,none
264,חולון,ברקן 2,3,664.0,100.0,0,none,none,none,none,none,none,none,none,none,1520000,none,none,none,none
265,חולון,ברקן 20,3,678.0,100.0,0,none,"900,000",none,none,none,none,none,none,none,none,1210000,none,none,none
266,חולון,ברקן 22,3,681.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1300000,none,none
267,חולון,ברקן 3,3,664.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1660000,none,none
268,חולון,ברקן 4,3,664.0,100.0,0,none,none,none,none,none,none,none,none,none,1480000,none,none,none,none
269,חולון,ברקן 6,3,664.0,100.0,0,none,none,none,none,none,none,none,none,1560000,none,none,none,none,none
270,חולון,ברקן 7,3,63.0,3.0,1990,none,none,none,none,none,none,none,none,"1,710,000",none,none,none,none,none
271,חולון,ברקן 8,3,64.0,1.0,1995,"1,075,000",none,none,none,none,none,none,"1,500,000",none,none,none,none,none,none
272,חולון,גאולים 1,3,56.0,1.0,1970,"570,000",none,"1,612,903",none,none,none,none,none,none,none,none,none,none,none
273,חולון,גאולים 122,3,73.0,2.0,1970,965000,none,none,none,none,none,none,none,none,none,none,none,none,none
274,חולון,גאולים 31,3,39.0,1.0,1960,none,none,none,"855,000",none,none,none,none,none,none,none,none,none,none
275,חולון,גאולים 33,3,65.0,1.0,1960,none,"1,050,000",none,none,"1,230,000",none,none,none,none,none,none,none,none,none
276,חולון,גאולים 35,3,666.0,100.0,0,none,"990,000","1,130,000",none,none,none,none,none,none,1600000,1555516,none,1730000,none
277,חולון,גאולים 37,3,55.0,2.0,1960,787500,none,none,"830,000","825,000",none,none,"1,200,000",none,none,none,none,none,none
278,חולון,גאולים 39,3,51.0,4.0,1966,"790,000","870,000",none,none,none,none,none,"1,360,000",none,none,none,none,none,none
279,חולון,גאולים 41,3,648.0,3.0,1955,"775,000",none,none,none,"1,020,000",none,none,none,"1,276,276",none,1315000,488666,1790000,none
280,חולון,גאולים 42,3,65.0,2.0,1968,"1,050,000",none,none,none,"1,165,000","1,130,000",none,"1,650,000",none,none,none,none,none,none
281,חולון,גאולים 44,3,666.0,100.0,0,none,"1,155,000",none,"1,235,000","1,237,422",none,none,"1,350,000",none,none,none,1587500,1705000,none
282,חולון,גאולים 46,3,60.0,2.0,1950,none,none,none,995000,none,none,none,none,none,none,none,none,none,none
283,חולון,גאולים 48,3,65.0,2.0,1965,none,"1,075,000",none,none,none,none,none,none,none,none,none,none,none,none
284,חולון,גאולים 50,3,78.0,1.0,1968,none,"865,000",none,none,none,none,none,none,none,none,none,none,none,none
285,חולון,גאולים 52,3,648.0,100.0,0,"900,000",none,942000,"850,000",none,"1,100,000",none,none,1420000,1420000,1575000,1976666,2048333,none
286,חולון,גאולים 8,3,66.0,1.0,1970,none,none,"1,150,000",none,none,none,none,none,none,none,none,none,none,none
287,חולון,גבירול אבן 10,3,660.0,3.0,1979,"855,000",none,none,none,none,none,none,none,none,none,none,none,1838000,none
288,חולון,גבירול אבן 2,3,692.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2368500,none
289,חולון,גבירול אבן 22,3,60.0,1.0,1975,none,none,none,"895,000",none,none,none,none,none,none,none,none,none,none
290,חולון,גבירול אבן 4,3,52.0,2.0,1988,none,"960,000",none,none,none,none,none,none,none,none,none,none,none,none
291,חולון,גבירול אבן 8,3,650.0,100.0,0,none,none,none,none,none,none,"1,250,000",none,1480000,none,none,none,none,none
292,חולון,גבעה 69 5,3,661.0,1.0,1980,none,none,"1,010,000",none,none,none,none,none,none,none,none,1440000,none,none
293,חולון,גבעתי 3,3,71.0,1.0,1980,none,"880,000",none,none,none,none,none,none,none,none,none,none,none,none
294,חולון,גבעתי 4,3,662.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1270000,none,none
295,חולון,גבעתי 9,3,77.0,2.0,1989,none,none,none,none,"1,200,000",none,none,none,none,none,none,none,none,none
296,חולון,גולומב 10,3,41.0,1.0,1965,none,"1,100,000",none,none,none,none,none,none,none,none,none,none,none,none
297,חולון,גולומב 22,3,43.0,2.0,1970,none,none,none,none,none,none,none,"1,350,000",none,none,none,none,none,none
298,חולון,גולומב 24,3,642.0,1.0,1970,none,none,none,none,none,none,none,"1,170,000",1200000,none,none,1265000,none,none
299,חולון,גולומב 26,3,681.0,100.0,0,none,none,none,none,none,none,none,"1,170,000",1330000,none,none,1500000,1780000,none
300,חולון,גולומב 29,3,682.0,100.0,0,none,none,none,none,none,none,none,none,1660000,none,1774000,none,none,none
301,חולון,גולומב 32,3,50.0,1.0,1970,none,"600,000",none,none,none,none,none,none,none,none,none,none,none,none
302,חולון,גולומב 34,3,68.0,,1940,none,none,none,none,none,none,none,none,"1,280,000",none,none,none,none,none
303,חולון,גולומב 47,3,72.0,2.0,1960,none,none,none,none,none,none,"1,315,000",none,none,none,none,none,none,none
304,חולון,גולומב 53,3,75.0,2.0,1960,none,none,none,none,none,"1,187,500",none,none,none,none,none,none,none,none
305,חולון,גולומב 57,3,651.0,100.0,0,none,none,none,none,none,none,none,none,none,1200000,none,none,none,none
306,חולון,גולומב 60,3,80.0,1.0,1950,none,none,none,none,none,none,none,none,"4,400,000",none,none,none,none,none
307,חולון,גוריון בן 10,3,82.0,5.0,1983,none,none,none,none,none,none,none,none,none,none,"1,690,000",none,none,none
308,חולון,גוריון בן 26,3,664.0,100.0,0,none,none,none,none,none,none,1365000,none,none,1353000,1550000,1485000,none,none
309,חולון,גוריון בן 28,3,665.0,100.0,0,"965,000","1,000,000",none,none,"1,225,000",none,none,none,1450000,1479000,1500000,1530000,none,none
310,חולון,גוריון בן 36,3,664.0,100.0,0,none,none,"950,000","1,160,000",none,1235000,"1,330,000",none,750000,812500,none,1683333,1862500,none
311,חולון,גוריון בן 38,3,663.0,100.0,0,none,none,none,none,none,none,none,none,none,1212000,none,1515000,2340000,none
312,חולון,גוריון בן 40,3,664.0,100.0,0,none,"950,000",none,none,none,none,none,"1,204,819",1385000,1522500,none,1587500,1620000,1890000
313,חולון,גנסין 10,3,647.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1500000,none
314,חולון,גרינבוים 18,3,58.0,1.0,1980,"890,000",none,none,none,none,none,none,none,none,none,none,none,none,none
315,חולון,גרינבוים 5,3,663.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1430000,1587500,none,none
316,חולון,גרינבוים 7,3,662.0,100.0,0,none,none,none,none,none,none,none,none,1715000,none,none,none,none,2500000
317,חולון,דגניה 1,3,58.0,3.0,1959,"770,000",none,"882,000",none,none,none,none,none,none,none,none,none,none,none
318,חולון,דגניה 11,3,40.0,1.0,1951,none,none,none,"702,807",none,none,none,none,none,none,none,none,none,none
319,חולון,דגניה 19,3,657.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1205000,none,none
320,חולון,דגניה 21,3,39.0,1.0,1960,none,none,none,none,"1,390,000",none,none,none,none,none,none,none,none,none
321,חולון,דגניה 4,3,679.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1857400,1945000,none,none
322,חולון,דגניה 5,3,40.0,1.0,1951,none,none,none,"702,807",none,none,none,none,none,none,none,none,none,none
323,חולון,דובנוב 20,3,640.0,100.0,0,none,none,none,none,none,none,none,none,775000,none,none,none,none,none
324,חולון,דובנוב 6,3,663.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1250000,none,none
325,חולון,דובנוב 8,3,690.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1550000,none,none,none
326,חולון,דוד אלעזר 4,3,667.0,100.0,0,none,none,"1,250,000",none,none,none,none,none,none,none,none,none,2080000,none
327,חולון,דוד אלעזר 43,3,664.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1900000,none
328,חולון,דוד אלעזר 7,3,662.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1500000,2015000,2420000
329,חולון,דניאל 2,3,58.0,3.0,1970,none,none,"865,000",none,none,none,none,none,none,none,none,none,none,none
330,חולון,דקר אחי 10,3,665.0,100.0,0,none,none,none,none,none,none,none,none,1375000,none,none,none,none,none
331,חולון,דקר אחי 12,3,65.0,2.0,1985,none,none,none,none,none,"1,150,000",none,none,none,none,none,none,none,none
332,חולון,דקר אחי 14,3,65.0,3.0,1972,none,none,none,"875,000",none,"1,080,000",none,none,none,none,none,none,none,none
333,חולון,דקר אחי 2,3,65.0,1.0,1965,none,none,none,none,"1,040,000",none,none,none,none,none,none,none,none,none
334,חולון,דקר אחי 6,3,665.0,3.0,1970,none,"895,000",none,none,"1,000,000",none,none,none,none,1565000,none,1572500,1880000,none
335,חולון,ה באיר 3,3,648.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1330000,none,none,1500000
336,חולון,האמוראים,3,61.0,1.0,1980,none,none,none,none,"950,000",none,none,none,none,none,none,none,none,none
337,חולון,האמוראים 13,3,56.0,1.0,1955,none,none,none,"1,078,947",none,none,none,none,none,none,none,none,none,none
338,חולון,האמוראים 7,3,50.0,1.0,1970,none,"560,000",none,none,none,none,none,none,none,none,none,none,none,none
339,חולון,הארז 1,3,80.0,1.0,1990,none,none,none,none,2710839,none,none,none,none,none,none,none,none,none
340,חולון,הארז 10,3,664.0,100.0,0,none,none,"1,240,000",none,none,none,none,none,none,none,1580000,none,none,none
341,חולון,הארז 15,3,656.0,100.0,0,none,none,none,none,none,none,none,none,1250000,none,none,none,none,none
342,חולון,הארז 23,3,669.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1890000,none,none,none
343,חולון,הארז 6,3,669.0,100.0,0,"1,100,000",none,none,none,"1,170,000",none,none,none,"1,553,000",none,none,1872000,1570000,none
344,חולון,הארי 2,3,678.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,2240000,none,none
345,חולון,הארי 3,3,672.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1620000,none,none
346,חולון,האשל 16,3,683.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,716000,none
347,חולון,האשל 7,3,109.0,1.0,1960,"1,900,000",none,none,none,none,none,none,none,none,none,none,none,none,none
348,חולון,הבנים 1,3,62.0,4.0,1960,none,"635,636","700,000",none,"820,000",none,none,none,none,none,none,none,none,none
349,חולון,הבנים 15,3,657.0,100.0,0,none,none,none,"1,000,000",none,none,none,none,1100000,1200000,none,none,941500,none
350,חולון,הבנים 19,3,649.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,467500,none
351,חולון,הבנים 2,3,681.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,800000,none,none
352,חולון,הבנים 20,3,63.0,,1990,none,none,none,none,none,none,none,none,"1,710,000",none,none,none,none,none
353,חולון,הבנים 22,3,74.0,3.0,1960,none,none,none,"950,000",none,none,none,none,none,none,none,none,none,none
354,חולון,הבנים 24,3,675.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1370000,none,none
355,חולון,הבנים 26,3,65.0,3.0,1950,none,"550,000",none,none,none,none,none,none,none,none,none,none,none,none
356,חולון,הבנים 5,3,644.0,100.0,0,none,none,none,none,none,none,none,none,none,1700000,1700000,none,none,none
357,חולון,הבנים 63,3,50.0,2.0,1970,none,"700,000",none,none,none,none,none,none,none,none,none,none,none,none
358,חולון,הבנים 7,3,44.0,1.0,1950,none,none,none,none,none,none,none,none,none,1700000,none,none,none,none
