,city,streets,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
667,אשדוד,הנחליאלי 5,3,123.0,,1960,none,none,none,none,none,none,none,none,none,"1,820,000","1,790,000",none,none,none
668,אשדוד,הנרקיס,3,63.0,5.0,1984,none,none,none,none,"890,000",none,none,none,none,none,none,none,none,none
669,אשדוד,הנרקיס 11,3,663.0,8.0,1985,650000,none,810000,780000,"506,872",none,1052142,1270000,none,1200000,1102500,1300000,1275750,1330000
670,אשדוד,הנרקיס 4,3,62.0,6.0,1970,none,"600,000",none,none,none,none,none,none,none,none,none,none,none,none
671,אשדוד,הנרקיס 5,3,669.0,100.0,0,830000,none,800000,none,962966,"1,060,000",none,1270000,1106991,none,1300000,1360000,none,none
672,אשדוד,הנרקיס 7,3,665.0,100.0,0,700000,"850,000","885,885",870000,none,none,none,1280000,1260000,"1,270,000",none,1345000,1550000,none
673,אשדוד,הנרקיס 9,3,663.0,8.0,1982,198200,"755,000",785000,"835,000",875000,1050000,1145000,1115000,1082000,1205750,1135277,1265000,none,none
674,אשדוד,הסחלב 6,3,60.0,,1978,none,none,none,none,none,none,"1,150,000",none,"1,122,500",835968,none,none,none,none
675,אשדוד,הסיפן,3,100.0,4.0,1999,none,none,none,none,none,"1,150,000",none,none,none,none,none,none,none,none
676,אשדוד,הסיפן 10,3,666.0,100.0,0,"750,000",none,none,none,none,none,none,none,none,809278,1320000,1440000,1091000,none
677,אשדוד,הסיפן 12,3,668.0,2.0,1997,none,none,none,none,none,"1,245,000",none,"1,355,000",none,none,none,1450000,none,none
678,אשדוד,הסיפן 14,3,665.0,6.0,1990,none,none,none,920000,none,none,none,none,none,1397500,none,1400000,1600000,none
679,אשדוד,הסיפן 15,3,63.0,3.0,1997,none,"770,000",none,none,none,none,none,none,none,none,none,none,none,none
680,אשדוד,הסיפן 2,3,63.0,7.0,1994,770000,"770,000",none,none,"970,000",none,none,none,none,none,none,none,none,none
681,אשדוד,הסיפן 8,3,676.0,100.0,0,859000,770000,none,none,960000,none,1130000,none,none,none,1398500,1450000,1430000,none
682,אשדוד,העירית 1,3,663.0,100.0,0,none,590000,none,none,none,none,none,1150000,1160000,none,none,none,none,none
683,אשדוד,העירית 10,3,657.0,100.0,0,194000,none,600000,none,572500,none,none,none,none,1102500,1203500,1324000,1575000,1635000
684,אשדוד,העירית 12,3,61.0,2.0,1970,none,"660,000",none,none,none,none,none,none,none,none,none,none,none,none
685,אשדוד,העירית 14,3,657.0,100.0,0,none,none,none,none,none,470000,none,1237750,1250000,1300000,none,1137800,1630000,none
686,אשדוד,העירית 16,3,661.0,2.0,1998,695000,none,"700,000",none,900000,none,none,1190000,none,none,none,none,1700000,none
687,אשדוד,העירית 2,3,689.0,100.0,0,none,none,none,none,none,1070000,1326600,1173333,none,none,none,none,1530000,none
688,אשדוד,"העירית,מבוא 10",3,60.0,4.0,1978,"194,400",none,"600,000",none,none,none,none,none,none,none,none,none,none,none
689,אשדוד,"העירית,מבוא 16",3,57.0,7.0,2017,"107,500",none,none,none,none,none,none,"1,226,000",none,none,none,none,none,none
690,אשדוד,"העירית,מבוא 2",3,72.0,1.0,1978,none,none,none,none,none,none,none,"419,500",none,none,none,none,none,none
691,אשדוד,"העירית,מבוא 6",3,78.0,2.0,2005,none,"720,000",none,none,none,none,none,none,none,none,none,none,none,none
692,אשדוד,העליה 2,3,65.0,,1991,none,none,"845,000",none,none,none,none,none,none,none,"1,315,000",none,none,none
693,אשדוד,העליה 4,3,70.0,2.0,1996,none,"830,000",none,none,none,none,none,none,none,none,none,none,none,none
694,אשדוד,העליה 6,3,671.0,100.0,0,none,none,955000,none,none,none,none,none,none,none,1450000,none,none,none
695,אשדוד,העליה 8,3,71.0,,1995,none,none,none,"950,000",none,none,none,none,none,none,none,none,none,none
696,אשדוד,העם אחד 12,3,666.0,6.0,1980,none,none,"735,000",852500,none,862000,1196666,1243333,none,none,none,none,1462500,none
697,אשדוד,העם אחד 14,3,666.0,,1980,none,none,none,none,none,none,1085000,none,1225000,none,1290000,1070000,1390000,none
698,אשדוד,העם אחד 16,3,666.0,,1970,"550,000",742500,none,"810,000",none,910000,none,"950,000","1,090,000",1181666,none,none,455000,none
699,אשדוד,העם אחד 18,3,669.0,100.0,0,447750,556004,610000,none,895000,900000,1110000,1050000,1090000,1120000,none,1220000,1605000,none
700,אשדוד,העם אחד 2,3,663.0,4.0,1970,"600,000",615000,610000,700000,none,none,878000,1095000,none,1100000,1080000,1120000,1317571,none
701,אשדוד,העם אחד 20,3,652.0,100.0,0,563333,none,464000,642250,785000,860000,901500,1054250,none,1050000,none,1216666,1410000,none
702,אשדוד,העם אחד 24,3,51.0,,1970,"565,000",none,none,none,none,none,"822,500",none,none,none,none,none,none,none
703,אשדוד,העם אחד 6,3,85.0,,1999,"750,000",none,none,none,none,none,none,none,none,none,none,none,none,none
704,אשדוד,העצמאות,3,97.0,3.0,2015,none,none,none,none,none,1602050,1650000,none,none,none,none,none,none,none
705,אשדוד,העצמאות 10,3,97.0,10.0,2015,none,none,none,none,none,"1,470,000",none,none,none,none,none,none,none,none
706,אשדוד,העצמאות 14,3,674.0,1.0,1990,none,1040000,none,none,none,none,"1,600,000",none,none,none,none,1690000,none,none
707,אשדוד,העצמאות 16,3,675.0,100.0,0,905000,none,"1,035,000",none,none,1379333,1780741,1537000,none,none,none,none,none,none
708,אשדוד,העצמאות 2,3,679.0,100.0,0,none,"1,150,000",none,1052500,none,1367500,1463333,"1,537,000","1,530,000",1522500,"1,540,000",none,none,none
709,אשדוד,העצמאות 20,3,683.0,100.0,0,none,none,none,none,none,none,none,none,1530000,none,none,none,none,none
710,אשדוד,העצמאות 22,3,683.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1540000,none,none,none
711,אשדוד,העצמאות 24,3,683.0,5.0,2005,none,none,700000,none,none,none,none,none,1480000,none,none,none,none,none
712,אשדוד,העצמאות 26,3,683.0,100.0,0,1000000,none,none,none,none,none,none,none,none,1518333,none,none,1870000,none
713,אשדוד,העצמאות 36,3,76.0,1.0,2018,none,none,none,none,none,none,none,"1,590,000","1,640,000",none,none,none,none,none
714,אשדוד,העצמאות 38,3,696.0,100.0,0,none,none,none,none,none,none,none,1590000,1640000,none,none,none,none,none
715,אשדוד,העצמאות 4,3,100.0,1.0,2001,"940,000",none,none,none,none,none,none,none,none,none,none,none,none,none
716,אשדוד,העצמאות 44,3,688.0,100.0,0,"1,120,000",none,"1,150,000",none,none,none,none,"1,525,000",none,none,none,none,1650000,none
717,אשדוד,העצמאות 46,3,75.0,4.0,2000,904000,997500,"1,305,000",1282500,none,none,none,none,"1,560,000",none,none,none,none,none
718,אשדוד,העצמאות 48,3,76.0,,2018,none,none,none,none,none,none,"1,700,000","1,590,000","1,640,000",none,none,none,none,none
719,אשדוד,העצמאות 56,3,105.0,9.0,2008,none,none,none,none,none,none,none,none,"1,250,000",none,none,none,none,none
720,אשדוד,העצמאות 65,3,130.0,1.0,2016,none,none,none,none,none,none,"1,640,000",none,none,none,none,none,none,none
721,אשדוד,העצמאות 67,3,692.0,1.0,2014,"1,080,000",none,"1,250,000","1,260,000",1350000,none,none,none,none,none,none,none,none,none
722,אשדוד,העצמאות 71,3,695.0,4.0,2001,927250,none,none,none,none,"1,415,000",none,none,none,none,none,none,none,none
723,אשדוד,העצמאות 73,3,684.0,100.0,0,900000,1080000,none,1145359,none,1500000,1448862,none,none,none,1600000,none,none,none
724,אשדוד,העצמאות 75,3,670.0,9.0,2005,800000,1067000,800000,1175000,none,none,none,none,1530000,none,1595000,none,none,none
725,אשדוד,העצמאות 8,3,61.0,2.0,1996,none,none,none,none,none,none,none,"1,170,000",none,none,none,none,none,none
726,אשדוד,העצמאות 81,3,100.0,8.0,2006,none,none,1066666,none,"1,250,000","1,350,000","1,485,000",none,none,none,none,none,none,none
727,אשדוד,העצמאות 83,3,120.0,,2016,"940,000",none,none,none,1410000,1500000,"1,453,725",none,1651666,none,1600000,none,none,none
728,אשדוד,העצמאות 89,3,710.0,100.0,0,none,none,none,none,1209000,none,none,none,1465000,none,none,none,none,none
729,אשדוד,העצמאות 91,3,110.0,10.0,1999,none,none,1025000,none,"1,209,400",none,none,none,"1,465,000",none,none,none,none,none
730,אשדוד,העצמאות 93,3,59.0,,2017,none,none,none,none,none,none,none,none,"1,307,000",none,none,none,none,none
731,אשדוד,העצמאות 99,3,103.0,3.0,2010,none,1160000,none,none,none,"1,550,000",none,none,none,none,none,none,none,none
732,אשדוד,"העצמאות,שד 73",3,114.0,5.0,2004,none,none,none,"976,077",none,none,none,none,none,none,none,none,none,none
733,אשדוד,הפלדה 18,3,84.0,,1998,none,none,none,none,none,none,none,none,"1,330,000",none,none,none,none,none
734,אשדוד,הפלמח,3,68.0,1.0,1974,none,none,none,none,none,"780,000",none,none,none,none,none,none,none,none
735,אשדוד,הפלמח 1,3,663.0,5.0,1970,605000,606000,606000,723750,725625,816111,926000,946666,1034500,1045000,950243,1136666,1007500,none
736,אשדוד,הפלמח 10,3,663.0,100.0,0,622333,665000,none,716833,763500,805000,"1,065,000",none,1080000,1080000,1125000,1190400,none,none
737,אשדוד,הפלמח 103,3,73.0,1.0,1985,none,none,none,none,none,none,none,none,none,none,"910,000",none,none,none
738,אשדוד,הפלמח 11,3,662.0,2.0,1960,589500,none,580000,none,"770,000",880000,1092500,1066666,none,none,none,1125000,1472500,none
739,אשדוד,הפלמח 12,3,652.0,100.0,0,none,411000,none,none,319130,514962,923333,"314,200",960000,"1,097,000",none,930000,955000,none
740,אשדוד,הפלמח 13,3,662.0,2.0,1948,610000,700000,"635,000",none,"820,000",849600,686486,none,980000,1150000,none,1170000,1283333,none
741,אשדוד,הפלמח 14,3,652.0,1.0,1968,339500,"680,000",605000,none,269400,none,none,1030000,none,none,none,none,365000,none
742,אשדוד,הפלמח 15,3,663.0,5.0,1970,645000,none,"655,000",618571,"810,000",883500,1012500,1046000,none,1020000,1101250,1357500,none,none
743,אשדוד,הפלמח 16,3,652.0,3.0,1975,407500,605000,none,none,718161,840000,960000,323100,972500,820485,1028000,1045000,856000,none
744,אשדוד,הפלמח 17,3,652.0,2.0,1968,593300,317833,"615,000",618333,none,"900,000",747666,753596,975000,1020000,935000,1200000,1270000,1650000
745,אשדוד,הפלמח 19,3,652.0,100.0,0,"622,487",631000,none,none,693469,805000,none,1045025,769741,1100000,1075000,1140000,1505000,1660000
746,אשדוד,הפלמח 2,3,652.0,100.0,0,none,630000,666400,708750,447400,832666,1015428,1020000,1020000,1014166,1080714,1135600,1098500,none
747,אשדוד,הפלמח 20,3,74.0,,1974,none,none,none,"720,000",none,none,none,none,none,none,none,none,none,none
748,אשדוד,הפלמח 21,3,52.0,4.0,1965,"330,000",none,none,"705,000",723750,none,none,none,none,none,none,none,none,none
749,אשדוד,הפלמח 22,3,90.0,6.0,1990,none,883453,none,none,none,"1,085,000",none,none,none,none,none,none,none,none
750,אשדוד,הפלמח 23,3,60.0,1.0,1980,none,none,none,none,"825,000",none,none,none,none,none,none,none,none,none
751,אשדוד,הפלמח 24,3,70.0,4.0,1970,none,none,none,"900,000",none,none,none,none,1290000,"1,165,000",none,none,none,none
752,אשדוד,הפלמח 25,3,660.0,2.0,1970,none,none,645000,none,none,none,none,"915,000",none,1145000,none,none,none,none
753,אשדוד,הפלמח 26,3,60.0,4.0,1980,none,none,none,"750,000",none,none,none,none,none,none,none,none,none,none
754,אשדוד,הפלמח 27,3,677.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1760000,none
755,אשדוד,הפלמח 29,3,82.0,3.0,1999,none,none,none,none,none,none,none,none,none,"1,050,000",none,none,none,none
756,אשדוד,הפלמח 3,3,662.0,100.0,0,583543,750000,none,"775,000",877857,none,990000,1031546,none,1136000,none,1150000,none,none
757,אשדוד,הפלמח 31,3,645.0,100.0,0,827500,none,"1,057,000","1,131,000",none,none,400000,none,none,none,none,none,1665000,none
758,אשדוד,הפלמח 33,3,45.0,1.0,2004,827500,none,none,none,none,none,"400,000",none,none,none,none,none,none,none
759,אשדוד,הפלמח 34,3,700.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2250000,none
760,אשדוד,הפלמח 36,3,671.0,100.0,0,none,none,906666,960000,none,none,1220000,none,1265000,none,none,none,1400000,none
761,אשדוד,הפלמח 5,3,63.0,5.0,1980,"575,000",none,"660,000",none,none,none,none,none,none,none,none,none,none,none
762,אשדוד,הפלמח 6,3,652.0,100.0,0,none,none,610000,735000,727000,805000,296000,none,none,none,none,1153333,none,none
763,אשדוד,הפלמח 8,3,663.0,1.0,1990,none,none,none,775000,none,"738,000",1070000,1100000,1048000,1123333,1050000,1150000,1207000,none
764,אשדוד,הפלמח 9,3,663.0,5.0,1970,"580,000","615,000",636666,none,748000,none,none,1030000,1026666,1045444,1023333,1150666,1400000,none
765,אשדוד,הפרחים 11,3,674.0,100.0,0,800000,none,none,none,none,none,none,none,none,none,none,none,none,none
766,אשדוד,הפרחים 15,3,683.0,8.0,1996,none,none,none,none,none,700000,none,none,1111074,none,none,none,1426000,none
767,אשדוד,הפרחים 21,3,673.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,1571000
768,אשדוד,הפרחים 22,3,661.0,100.0,0,492492,none,680000,none,784000,850000,none,1000000,1054000,726500,1150000,none,1356250,1340000
769,אשדוד,הפרחים 24,3,78.0,2.0,1970,none,none,none,none,none,none,none,none,1063333,"1,200,000",none,none,none,none
770,אשדוד,הפרחים 26,3,681.0,6.0,1998,none,none,none,none,none,1130000,none,none,none,none,none,none,none,none
771,אשדוד,הפרחים 3,3,71.0,1.0,1980,none,none,none,none,none,none,none,none,1127500,"1,190,000",none,none,none,none
772,אשדוד,הפרחים 33,3,80.0,,1998,"859,000",none,none,none,none,none,"1,130,000",none,none,1252389,1372333,none,none,none
773,אשדוד,הפרחים 5,3,79.0,2.0,1970,none,none,none,none,none,none,none,"1,000,000",none,none,none,none,none,none
774,אשדוד,"הפרחים,שד 11",3,74.0,8.0,1997,"800,000",none,none,none,none,none,none,none,none,none,none,none,none,none
775,אשדוד,"הפרחים,שד 15",3,73.0,,2000,none,none,none,none,none,"700,000",none,none,none,none,none,none,none,none
776,אשדוד,"הפרחים,שד 22",3,61.0,2.0,1975,"590,590",none,"632,000",none,none,none,none,none,none,none,none,none,none,none
777,אשדוד,"הפרחים,שד 24",3,61.0,4.0,1975,none,none,none,none,none,"795,000",none,none,none,none,none,none,none,none
778,אשדוד,"הפרחים,שד 3",3,61.0,1.0,1980,"510,371",none,none,"675,000",none,none,none,none,none,none,none,none,none,none
779,אשדוד,הצבעוני 16,3,75.0,,1960,none,none,none,none,none,none,none,none,none,none,"1,270,000",none,none,none
780,אשדוד,הצבעוני 21,3,71.0,4.0,1970,"680,000",none,"1,010,000",730000,none,"1,300,000","1,340,000","1,400,000",none,none,1250000,none,none,none
781,אשדוד,הצבעוני 23,3,78.0,2.0,1920,none,none,"715,000",none,none,none,"1,090,000",none,1202500,none,"1,200,000",none,none,none
782,אשדוד,הצבעוני 24,3,63.0,1.0,1970,none,"750,000","750,000","760,761",none,"900,000",987000,none,none,1235000,"1,220,000",none,none,none
783,אשדוד,הצבעוני 26,3,63.0,4.0,1982,none,none,none,none,none,"870,000",none,none,"1,150,000",none,none,none,none,none
784,אשדוד,הצבעוני 4,3,683.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1800000,none,none
785,אשדוד,הצבעוני 5,3,78.0,3.0,1970,none,none,none,none,none,none,none,none,none,"1,290,000",none,none,none,none
786,אשדוד,הצבעוני 52,3,663.0,100.0,0,none,none,750000,none,none,900000,876000,1184000,1150000,1220000,1220000,1200000,1245500,none
787,אשדוד,הצוללים 1,3,66.0,,2013,none,none,none,"700,000",none,none,none,none,none,"1,220,000",none,none,none,none
788,אשדוד,הצוללים 10,3,90.0,5.0,1995,none,none,none,none,none,none,none,none,none,"700,000",none,none,none,none
789,אשדוד,הצוללים 12,3,120.0,3.0,1998,none,none,none,none,none,none,none,none,"1,680,000",none,none,none,none,none
790,אשדוד,הצוללים 14,3,137.0,8.0,2004,none,none,none,none,none,none,none,none,none,none,"1,715,000",none,none,none
791,אשדוד,הצוללים 16,3,79.0,,1978,none,none,"855,000",none,none,none,none,none,none,"700,000",none,none,none,none
792,אשדוד,הצוללים 2,3,674.0,100.0,0,none,900000,none,none,none,none,none,none,none,none,none,none,none,none
793,אשדוד,הצוללים 5,3,80.0,1.0,1980,none,none,none,none,none,1225000,none,none,none,none,none,none,none,none
794,אשדוד,הצוללים 7,3,680.0,100.0,0,none,none,none,none,none,1220000,none,none,none,none,none,none,none,none
795,אשדוד,הצוללים 8,3,676.0,100.0,0,none,none,"855,000",none,none,1185000,none,none,none,700000,none,none,none,none
796,אשדוד,הציונות,3,106.0,,2004,none,none,none,1185000,1231250,1247500,"1,550,000",1516666,1497500,1525000,1548333,none,none,none
797,אשדוד,הציונות 101,3,100.0,9.0,2002,937500,"1,078,000",1052500,none,"1,170,000","1,240,000",none,none,none,none,none,none,none,none
798,אשדוד,הציונות 103,3,653.0,100.0,0,none,none,none,1210000,none,none,none,none,none,none,none,none,none,none
799,אשדוד,הציונות 11,3,69.0,3.0,2000,none,"925,000",none,none,none,none,none,"1,400,000","1,340,000","1,450,000",1350000,none,none,none
800,אשדוד,הציונות 121,3,121.0,,1999,none,none,"1,545,000",none,none,none,none,none,none,none,none,none,none,none
801,אשדוד,הציונות 123,3,695.0,1.0,1997,1047500,1093500,none,none,1225000,1350000,none,none,none,none,none,none,none,none
802,אשדוד,הציונות 125,3,682.0,5.0,1995,none,1050000,"848,000",1100000,none,none,none,none,none,none,none,1577000,1900000,none
803,אשדוד,הציונות 127,3,696.0,11.0,2000,900000,none,1146666,none,1218000,none,none,none,none,1600000,none,none,none,none
804,אשדוד,הציונות 129,3,693.0,100.0,0,1020000,none,"1,085,000",2114333,1275000,1330000,none,none,1620000,none,1560000,none,2160000,none
805,אשדוד,הציונות 131,3,677.0,2.0,1998,none,none,938000,"1,055,000",none,"1,345,000",none,none,none,1473214,1450000,1459000,none,none
806,אשדוד,הציונות 133,3,691.0,100.0,0,none,none,1200000,1050000,none,none,none,none,none,none,none,none,none,none
807,אשדוד,הציונות 14,3,692.0,1.0,2000,"1,061,060",none,none,1185182,none,none,none,none,1480000,1550000,none,none,none,none
808,אשדוד,הציונות 15,3,703.0,2.0,2000,965000,none,1077222,"1,218,000",1193333,1115000,none,1420000,"1,535,000",none,none,none,none,none
809,אשדוד,הציונות 16,3,681.0,2.0,2000,"960,000",none,1070000,none,1242500,1400000,1380000,none,none,none,none,none,none,none
810,אשדוד,הציונות 22,3,691.0,100.0,0,none,none,none,none,1250000,none,none,none,1555000,1550000,none,none,none,none
811,אשדוד,הציונות 24,3,688.0,100.0,0,none,none,none,1183000,1244000,none,none,none,none,none,none,none,none,none
812,אשדוד,הציונות 29,3,89.0,4.0,2000,none,none,none,none,"1,275,000",none,none,none,none,none,none,none,none,none
813,אשדוד,הציונות 31,3,90.0,,1990,none,none,"1,010,000",none,"1,105,000",none,none,"1,420,000","1,535,000",none,none,none,none,none
814,אשדוד,הציונות 40,3,102.0,7.0,2008,none,"1,400,000",none,none,none,none,none,none,none,none,none,none,none,none
815,אשדוד,הציונות 41,3,686.0,8.0,1999,"800,000",none,"1,030,000",none,none,"1,140,000",none,1400000,none,none,none,1425000,1800000,none
816,אשדוד,הציונות 43,3,698.0,3.0,2000,"830,000","980,000",none,"1,000,000","1,150,000",1266750,1345000,none,none,none,1435000,1445000,none,none
817,אשדוד,הציונות 45,3,690.0,100.0,0,none,none,917000,1000000,none,none,none,none,1340000,none,1390000,1530000,1765000,1760000
818,אשדוד,הציונות 47,3,674.0,100.0,0,none,none,none,1150000,1200000,none,none,none,1470000,none,none,1490000,none,none
819,אשדוד,הציונות 50,3,679.0,100.0,0,none,983333,none,none,none,none,none,none,none,none,none,none,none,none
820,אשדוד,הציונות 51,3,706.0,2.0,2006,none,"1,011,010","1,070,000",none,none,"950,000",1350000,none,1485000,none,none,none,none,none
821,אשדוד,הציונות 55,3,691.0,100.0,0,none,none,773333,1080000,none,1230000,1350000,none,none,1480000,none,1652500,none,none
822,אשדוד,הציונות 57,3,695.0,100.0,0,none,none,none,1160000,"1,235,000",1272500,1545000,none,none,1450000,1585000,none,1735000,none
823,אשדוד,הציונות 6,3,90.0,4.0,2004,none,"1,065,000",none,1200000,none,none,none,none,none,none,none,none,none,none
824,אשדוד,הציונות 61,3,680.0,100.0,0,"900,000",none,1120000,none,1170000,none,none,none,none,none,none,1700000,none,none
825,אשדוד,הציונות 65,3,694.0,100.0,0,1030000,1035000,1035000,none,none,1237500,1545000,none,none,"1,500,000",1530000,none,none,none
826,אשדוד,הציונות 67,3,670.0,4.0,2000,925000,970000,1080000,"1,140,000",none,1330000,none,"1,450,000",none,1600000,none,none,none,none
827,אשדוד,הציונות 71,3,703.0,100.0,0,none,none,none,none,none,none,none,1550000,none,none,none,none,none,none
828,אשדוד,הציונות 75,3,675.0,5.0,2001,none,1055000,none,1200000,1223000,none,1465000,1470000,none,none,none,none,none,none
829,אשדוד,הציונות 9,3,100.0,12.0,1998,"1,030,000","1,090,000","1,020,000",none,"1,155,000",none,2930000,none,none,none,"1,450,000",none,none,none
830,אשדוד,הר גולן 13,3,66.0,6.0,1985,none,"850,000",none,none,none,none,none,none,none,none,none,none,none,none
831,אשדוד,הר גולן 5,3,67.0,2.0,1970,none,none,"935,000",none,none,none,none,none,none,none,none,none,none,none
832,אשדוד,הר גולן 7,3,67.0,7.0,1980,none,"820,000",none,none,none,none,none,none,none,none,none,none,none,none
833,אשדוד,הר גולן 9,3,66.0,3.0,1980,none,none,"880,000",none,none,none,none,"1,450,000",none,none,none,none,none,none
834,אשדוד,הר הצופים 64,3,67.0,,1970,none,none,none,none,none,none,none,none,"1,220,000",1290000,none,none,none,none
835,אשדוד,הראשונים 1,3,656.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1466750,16000000,none
836,אשדוד,הראשונים 13,3,682.0,100.0,0,630561,none,720000,none,780000,904950,920000,1070000,none,1150000,none,1000000,1400000,none
837,אשדוד,הראשונים 14,3,66.0,2.0,1989,"770,770",none,none,none,none,none,none,none,none,none,none,none,none,none
838,אשדוד,הראשונים 15,3,683.0,100.0,0,none,730000,720000,none,810000,none,"1,100,000",1090000,none,none,1218492,1413000,1543333,none
839,אשדוד,הראשונים 21,3,88.0,4.0,1970,none,none,none,"812,000",none,none,none,none,none,none,none,none,none,none
840,אשדוד,הראשונים 23,3,77.0,,1980,none,none,none,none,none,none,none,none,none,none,"1,040,000",none,none,none
841,אשדוד,הראשונים 25,3,63.0,,1960,none,none,none,none,none,none,none,none,none,"1,004,024","1,040,000",none,none,none
842,אשדוד,הראשונים 26,3,678.0,5.0,1960,none,633333,730000,720000,none,none,900000,940000,366000,860000,1180000,975000,1290000,none
843,אשדוד,הראשונים 27,3,63.0,2.0,1960,none,"550,000",none,none,none,none,none,none,none,679534,none,none,none,none
844,אשדוד,הראשונים 3,3,652.0,100.0,0,475000,none,606666,550000,670000,none,"950,000",1100734,193142,none,none,1390000,1290000,none
845,אשדוד,הראשונים 30,3,641.0,1.0,1975,none,none,612510,none,none,800000,none,none,none,none,1015000,none,none,none
846,אשדוד,הראשונים 31,3,109.0,8.0,1992,none,none,none,none,none,none,none,none,1150000,none,none,none,none,none
847,אשדוד,הראשונים 32,3,644.0,100.0,0,"580,000",none,none,705000,669000,none,733333,none,none,none,1027500,none,none,none
848,אשדוד,הראשונים 33,3,75.0,,1995,none,none,none,none,none,"1,050,000",none,none,none,none,"1,250,000",none,none,none
849,אשדוד,הראשונים 34,3,641.0,100.0,0,none,none,none,none,none,none,none,none,"1,150,000",none,834415,none,1280000,none
850,אשדוד,הראשונים 35,3,666.0,2.0,2002,769000,"764,584","890,000",none,none,975000,none,1130000,none,none,"1,250,000",none,none,none
851,אשדוד,הראשונים 36,3,641.0,100.0,0,"520,000",none,none,none,none,780000,none,none,1150000,none,none,1100000,1373000,none
852,אשדוד,הראשונים 38,3,641.0,100.0,0,500000,"720,000",700000,none,none,none,950000,none,none,none,none,1300000,1300000,none
853,אשדוד,הראשונים 40,3,641.0,100.0,0,none,none,none,"720,000",none,none,700000,1000000,none,666666,1000500,1165000,none,none
854,אשדוד,הראשונים 41,3,644.0,1.0,1960,600000,none,none,none,none,none,none,none,none,none,none,none,none,none
855,אשדוד,הראשונים 42,3,41.0,3.0,2000,none,"600,000",none,none,none,none,none,none,none,none,none,none,none,none
856,אשדוד,הראשונים 46,3,644.0,1.0,1990,none,none,none,none,730000,none,none,none,1250000,none,none,none,none,none
857,אשדוד,הרב אבוחצירה 10,3,658.0,3.0,1970,none,none,none,none,920000,1040000,1200000,none,1342000,1210000,none,none,none,none
858,אשדוד,הרב אבוחצירה 12,3,658.0,100.0,0,none,none,735000,none,669500,800000,none,none,none,1162200,1155000,1280000,1785000,none
859,אשדוד,הרב אבוחצירה 14,3,658.0,100.0,0,none,none,none,none,296000,880000,none,1080000,1227500,1050000,none,none,490000,none
860,אשדוד,הרב אבוחצירה 16,3,658.0,100.0,0,590000,none,none,none,654500,392000,none,none,none,none,none,1360000,none,none
861,אשדוד,הרב אבוחצירה 2,3,658.0,4.0,2003,645000,600000,none,808000,780000,none,none,1233333,1187500,none,1165000,1305000,none,none
862,אשדוד,הרב אבוחצירה 3,3,70.0,1.0,1960,702500,none,none,752000,875000,none,none,none,none,none,none,none,none,none
863,אשדוד,הרב אבוחצירה 4,3,658.0,100.0,0,none,none,700000,744000,none,none,none,1050000,1183333,1155000,none,1175000,1490000,none
864,אשדוד,הרב אבוחצירה 5,3,660.0,100.0,0,"550,000",none,700000,none,none,"830,000",none,1190000,1188333,none,1165000,none,1420000,593000
865,אשדוד,הרב אבוחצירה 6,3,658.0,100.0,0,none,"665,000",700000,none,820000,965000,1146666,none,1070000,none,none,1316666,1367500,none
866,אשדוד,הרב אבוחצירה 8,3,658.0,4.0,2000,none,none,"700,000",none,1000000,none,none,none,none,none,none,none,none,none
867,אשדוד,הרב אברמסקי 1,3,682.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1650000,none
868,אשדוד,הרב אברמסקי 2,3,85.0,,1970,none,"655,000",736500,"750,000",723333,782500,1045000,none,1128000,1160000,1078201,none,none,none
869,אשדוד,הרב אלקלעי 1,3,670.0,100.0,0,none,none,none,none,none,none,none,none,1330000,none,none,1470000,none,none
870,אשדוד,הרב אלקלעי 5,3,670.0,100.0,0,none,none,840000,none,none,none,none,none,1300000,1297500,none,none,1730000,none
871,אשדוד,הרב אלקלעי 7,3,671.0,100.0,0,none,none,none,none,none,none,none,none,1310000,none,none,none,none,1850000
872,אשדוד,הרב דנן אבן 1,3,660.0,100.0,0,none,660000,none,none,none,900333,none,none,none,none,1168000,1505000,none,none
873,אשדוד,הרב דנן אבן 10,3,661.0,100.0,0,none,none,none,790000,none,none,none,1225000,"950,000",none,1506000,1476000,1730000,none
874,אשדוד,הרב דנן אבן 12,3,661.0,100.0,0,635000,none,none,745000,875000,none,none,"1,225,000",950000,none,1362500,1555000,none,none
875,אשדוד,הרב דנן אבן 3,3,660.0,3.0,1985,none,none,"710,000",none,none,891500,none,951142,none,1133333,none,1235000,none,none
876,אשדוד,הרב דנן אבן 5,3,660.0,100.0,0,344000,none,670000,none,"700,000",none,1120000,"1,025,000",none,none,744000,none,1600000,none
877,אשדוד,הרב דנן אבן 6,3,661.0,100.0,0,"645,000",none,none,none,none,none,1115000,none,none,1090000,1240000,1315000,none,none
