,city,streets,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
749,תל אביב יפו,גבירול אבן 177,3,45.0,3.0,1980,none,none,none,"1,575,000",none,none,none,none,none,none,none,none,none,none
750,תל אביב יפו,גבירול אבן 178,3,666.0,1.0,1950,none,"1,260,000",none,none,none,none,none,none,none,none,none,none,4500000,none
751,תל אביב יפו,גבירול אבן 179,3,60.0,3.0,1955,none,none,none,none,none,none,"2,500,000",none,none,none,none,none,none,none
752,תל אביב יפו,גבירול אבן 181,3,64.0,1.0,1960,none,none,none,none,"1,834,500",none,none,none,none,none,none,none,none,none
753,תל אביב,גבירול אבן 182,3,659.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,4780000,none
754,תל אביב יפו,גבירול אבן 183,3,10.0,2.0,1955,"1,560,000",none,none,none,none,none,none,none,none,none,none,none,none,none
755,תל אביב יפו,גבירול אבן 184,3,80.0,1.0,1950,"1,800,000","1,601,600",none,none,none,none,none,none,none,none,none,none,none,none
756,תל אביב יפו,גבירול אבן 186,3,69.0,3.0,1958,none,"2,342,342",none,none,none,none,none,none,none,none,none,none,none,none
757,תל אביב יפו,גבירול אבן 188,3,670.0,,1950,none,"2,100,000",none,none,none,none,none,none,none,none,none,none,2000000,none
758,תל אביב יפו,גבירול אבן 190,3,70.0,1.0,1956,"1,980,000",none,none,none,"2,177,177",none,none,none,none,none,none,none,none,none
759,תל אביב יפו,גבירול אבן 193,3,61.0,2.0,1970,none,none,none,none,"2,000,000",none,none,none,none,none,none,none,none,none
760,תל אביב יפו,גבירול אבן 2,3,70.0,2.0,1971,1565000,none,none,none,none,none,none,none,none,none,none,none,none,none
761,תל אביב יפו,גבירול אבן 21,3,75.0,3.0,1970,none,"1,710,000",none,none,none,none,none,none,none,none,none,none,none,none
762,תל אביב,גבירול אבן 24,3,669.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,4350000,none
763,תל אביב יפו,גבירול אבן 25,3,70.0,2.0,1950,"2,200,000",none,none,none,none,none,none,none,none,none,none,none,none,none
764,תל אביב יפו,גבירול אבן 30,3,113.0,11.0,1986,none,none,"3,925,000",none,none,none,none,none,none,none,none,none,none,none
765,תל אביב יפו,גבירול אבן 37,3,90.0,1.0,1945,none,"2,000,000",none,none,none,none,none,none,none,none,none,none,none,none
766,תל אביב יפו,גבירול אבן 38,3,65.0,2.0,1970,none,none,none,none,none,"2,920,000",none,none,none,none,none,none,none,none
767,תל אביב יפו,גבירול אבן 40,3,71.0,2.0,1970,"1,195,000",none,none,none,none,none,none,none,none,none,none,none,none,none
768,תל אביב יפו,גבירול אבן 42,3,75.0,1.0,1960,none,none,"1,818,000",none,"2,080,000",none,none,none,none,none,none,none,none,none
769,תל אביב יפו,גבירול אבן 45,3,68.0,3.0,1950,none,none,none,"1,710,000",none,none,none,none,none,none,none,none,none,none
770,תל אביב יפו,גבירול אבן 48,3,60.0,,1935,none,none,none,none,"74,074",none,none,none,none,none,none,none,none,none
771,תל אביב,גבירול אבן 53,3,658.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,3475000,none
772,תל אביב יפו,גבירול אבן 54,3,658.0,2.0,2020,none,none,none,none,none,none,none,none,none,none,"4,400,000",none,3636000,none
773,תל אביב יפו,גבירול אבן 62,3,45.0,6.0,2009,"2,150,000",none,none,none,none,none,none,none,none,none,none,none,none,none
774,תל אביב יפו,גבירול אבן 63,3,75.0,4.0,1960,none,"1,750,000",none,none,none,none,none,none,none,none,none,none,none,none
775,תל אביב יפו,גבירול אבן 65,3,75.0,3.0,1960,"1,820,000",none,none,none,none,none,none,none,none,none,none,none,none,none
776,תל אביב,גבירול אבן 67,3,683.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,5375000,none
777,תל אביב,גבירול אבן 7,3,662.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1750000,none
778,תל אביב יפו,גבירול אבן 71,3,161.0,9.0,1987,none,"6,700,000",none,none,none,none,none,none,none,none,none,none,none,none
779,תל אביב יפו,גבירול אבן 72,3,75.0,1.0,1960,1877500,"1,885,000",none,none,none,none,none,none,none,none,none,none,none,none
780,תל אביב יפו,גבירול אבן 73,3,63.0,1.0,1952,none,1466666,none,none,none,none,none,none,none,none,none,none,none,none
781,תל אביב יפו,גבירול אבן 74,3,676.0,2.0,1959,none,none,none,"2,152,151",none,none,none,none,none,none,none,none,none,4600000
782,תל אביב יפו,גבירול אבן 77,3,59.0,2.0,1960,none,1366737,none,none,none,none,none,none,none,none,none,none,none,none
783,תל אביב יפו,גבירול אבן 79,3,80.0,1.0,1960,none,none,none,"1,950,000",none,none,none,none,none,none,none,none,none,none
784,תל אביב יפו,גבירול אבן 8,3,90.0,3.0,1950,"1,675,000",none,none,none,none,none,none,none,none,none,none,none,none,none
785,תל אביב יפו,גבירול אבן 83,3,69.0,3.0,1960,none,none,none,"1,925,000",none,none,none,none,none,none,none,none,none,none
786,תל אביב יפו,גבירול אבן 84,3,70.0,1.0,1970,none,"2,150,000",none,none,none,none,none,none,none,none,none,none,none,none
787,תל אביב יפו,גבירול אבן 85,3,68.0,2.0,1960,none,none,none,none,none,none,"2,550,000",none,none,none,none,none,none,none
788,תל אביב יפו,גבירול אבן 87,3,67.0,1.0,1949,none,"1,651,651",none,none,none,none,none,none,none,none,none,none,none,none
789,תל אביב יפו,גבירול אבן 88,3,66.0,1.0,1950,none,none,none,none,"2,050,000",none,none,none,none,none,none,none,none,none
790,תל אביב יפו,גבירול אבן 90,3,77.0,2.0,1957,none,none,none,none,none,"2,800,000",none,none,none,none,none,none,none,none
791,תל אביב יפו,גבירול אבן 95,3,76.0,1.0,1960,none,none,none,none,none,none,"2,950,000",none,none,none,none,none,none,none
792,תל אביב יפו,גבירול אבן 97,3,88.0,1.0,1955,none,none,none,"2,000,000",none,none,none,none,none,none,none,none,none,none
793,תל אביב יפו,גבירול אבן 98,3,58.0,1.0,1964,none,none,none,"1,675,000","1,806,666",none,none,none,none,none,none,none,none,none
794,תל אביב יפו,גבעולים 10,3,70.0,1.0,1960,none,none,none,"975,000",none,none,none,none,none,none,none,none,none,none
795,תל אביב יפו,גבעתי 12,3,60.0,1.0,1960,none,"800,000",none,none,none,none,none,none,none,none,none,none,none,none
796,תל אביב יפו,גבעתי 6,3,84.0,1.0,1995,none,none,none,none,"1,200,000",none,none,none,none,none,none,none,none,none
797,תל אביב יפו,גבעתי 8,3,60.0,,1960,none,none,none,none,none,none,none,none,none,none,"1,850,000",none,none,none
798,תל אביב יפו,גדיש 10,3,100.0,,1960,none,none,none,"910,000",none,none,none,none,none,none,none,none,none,none
799,תל אביב יפו,גדיש 16,3,2.0,,1960,none,none,,none,none,none,none,none,none,none,none,none,none,none
800,תל אביב יפו,גדיש 3,3,58.0,,1960,none,"1,010,090",none,none,none,none,none,none,none,none,none,none,none,none
801,תל אביב יפו,גדעון 10,3,70.0,3.0,1950,"2,575,000",none,none,none,none,none,none,none,none,none,none,none,none,none
802,תל אביב יפו,גדעון 12,3,79.0,3.0,1960,none,none,none,none,"3,400,000",none,none,none,none,none,none,none,none,none
803,תל אביב יפו,גדעון 33,3,85.0,2.0,1950,none,none,"2,380,000",none,none,none,none,none,none,none,none,none,none,none
804,תל אביב יפו,גדעון 7,3,65.0,1.0,1960,none,none,none,none,"2,900,000",none,none,none,none,none,none,none,none,none
805,תל אביב יפו,גדעון 9,3,89.0,1.0,1962,none,none,none,none,none,"5,395,200",none,none,none,none,none,none,none,none
806,תל אביב יפו,גדרה 13,3,86.0,2.0,2013,none,none,none,"3,312,613",none,none,none,none,none,none,none,none,none,none
807,תל אביב,גואל 28,3,658.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1350000,none
808,תל אביב יפו,גוברין בית 1,3,65.0,1.0,1962,"850,000",none,none,none,none,none,none,none,none,none,none,none,none,none
809,תל אביב יפו,גוזקוב 11,3,60.0,1.0,2000,none,none,none,none,none,none,none,"2,020,000",none,none,none,none,none,none
810,תל אביב יפו,גוטליב 10,3,58.0,,1970,none,none,none,none,"1,209,500",none,none,none,none,none,none,none,none,none
811,תל אביב יפו,גוטליב 12,3,65.0,,1930,none,none,none,none,none,none,none,none,none,"4,260,000",none,none,none,none
812,תל אביב,גוטליב 16,3,664.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,5050000,none,none
813,תל אביב,גוטליב 17,3,687.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2753000,none
814,תל אביב,גוטליב 18,3,659.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,4020000,none
815,תל אביב יפו,גוטליב 19,3,84.0,2.0,1970,none,none,none,2157712,none,none,none,none,none,none,none,none,none,none
816,תל אביב יפו,גוטליב 2,3,89.0,,1940,none,"1,800,000",none,none,none,none,none,none,none,none,none,none,none,none
817,תל אביב יפו,גוטליב 4,3,77.0,2.0,1950,none,none,"2,300,000",none,none,none,none,none,none,none,none,none,none,none
818,תל אביב יפו,גוטליב 58,3,64.0,3.0,1960,none,"2,630,000",none,none,none,none,none,none,none,none,none,none,none,none
819,תל אביב יפו,גוטליב 7,3,60.0,,1999,"1,900,000",none,none,none,none,none,none,none,none,none,none,none,none,none
820,תל אביב יפו,גוטליב 8,3,79.0,3.0,1979,none,none,none,none,none,none,"3,800,000",none,none,none,none,none,none,none
821,תל אביב יפו,גולדברג 22,3,98.0,7.0,2004,none,none,none,none,none,none,none,none,none,none,"2,875,000",none,none,none
822,תל אביב יפו,גולומב אליהו 23,3,78.0,2.0,1950,none,none,none,none,none,none,"264,000",none,none,none,none,none,none,none
823,תל אביב יפו,גולינקין 4,3,89.0,4.0,1950,none,none,none,none,none,none,"1,300,000",none,none,none,none,none,none,none
824,תל אביב יפו,גונן 10,3,80.0,6.0,2023,1262500,none,none,"1,620,000",none,none,none,none,none,none,"2,690,000",none,none,none
825,תל אביב יפו,גונן 12,3,93.0,3.0,1935,none,"1,610,000",none,none,none,none,none,none,none,none,none,none,none,none
826,תל אביב יפו,גונן 30,3,80.0,,2023,none,none,none,none,none,none,none,none,none,none,"2,690,000",none,none,none
827,תל אביב,גורג אליוט 10,3,694.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,6351462,none
828,תל אביב יפו,גורג אליוט 15,3,69.0,2.0,1930,none,none,none,none,none,none,none,none,none,"3,250,000",none,none,none,none
829,תל אביב,גורג אליוט 16,3,688.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,5255000,none
830,תל אביב,גורג אליוט 2,3,684.0,100.0,0,none,490000,none,"1,940,000",none,none,none,none,none,none,none,5450000,none,none
831,תל אביב,גורג אליוט 3,3,685.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,5740000,none
832,תל אביב,גורג אליוט 4,3,690.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,4000000,none
833,תל אביב יפו,גורג אליוט 6,3,60.0,1.0,1999,none,"2,275,000",none,none,none,none,none,none,none,none,none,none,none,none
834,תל אביב יפו,גורדון 81,3,86.0,,1950,none,none,none,none,none,none,none,none,none,"3,950,000",none,none,none,none
835,תל אביב יפו,גוריון בן 19,3,73.0,2.0,1953,none,none,none,none,"2,375,000",none,none,none,none,none,none,none,none,none
836,תל אביב יפו,גוריון בן 21,3,44.0,1.0,1960,none,none,none,none,none,none,none,none,"2,890,000",none,none,none,none,none
837,תל אביב יפו,גוריון בן 23,3,76.0,2.0,1975,"1,997,771",none,none,none,none,none,none,none,none,none,none,none,none,none
838,תל אביב יפו,גוריון בן 24,3,83.0,,2010,none,"2,600,000",none,none,none,none,none,none,none,none,none,none,none,none
839,תל אביב יפו,גוריון בן 30,3,64.0,2.0,1960,none,"2,525,000",none,none,none,none,none,none,none,none,none,none,none,none
840,תל אביב יפו,גוריון בן 38,3,63.0,3.0,1970,none,none,none,none,none,none,none,"3,500,000",none,none,none,none,none,none
841,תל אביב,גוריון בן 4,3,675.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,3700000,none,none
842,תל אביב יפו,גוריון בן 44,3,81.0,,1971,none,"2,200,000",none,none,none,none,none,none,none,none,none,none,none,none
843,תל אביב יפו,גוריון בן 47,3,52.0,2.0,2003,none,none,none,none,none,none,"3,250,000",none,none,none,none,none,none,none
844,תל אביב יפו,גוריון בן 54,3,75.0,3.0,1960,none,"2,077,075","3,600,000",none,none,none,none,none,none,none,none,none,none,none
845,תל אביב יפו,גוריון בן 55,3,55.0,3.0,1939,none,"2,350,000",none,none,none,none,none,none,none,none,none,none,none,none
846,תל אביב יפו,גוריון בן 58,3,64.0,,1960,none,2630000,none,none,none,none,none,none,none,none,none,none,none,none
847,תל אביב יפו,גוריון בן 60,3,90.0,2.0,1950,none,none,none,none,none,"4,104,102",none,none,none,none,none,none,none,none
848,תל אביב יפו,גוריון בן 72,3,75.0,1.0,1960,none,"2,400,000","2,375,000",none,none,none,none,none,none,none,none,none,none,none
849,תל אביב יפו,גוריון בן 78,3,74.0,2.0,2002,none,none,none,3225000,none,none,none,none,none,none,none,none,none,none
850,תל אביב יפו,גוריון בן 80,3,66.0,,1950,none,"1,600,000",none,none,none,none,none,none,none,none,none,none,none,none
851,תל אביב יפו,גוריון בן 9,3,69.0,,1951,none,none,"2,075,000",none,none,none,none,none,none,none,none,none,none,none
852,תל אביב יפו,גוריון בן 92,3,60.0,1.0,1970,none,none,none,none,"3,275,000",none,none,none,none,none,none,none,none,none
853,תל אביב יפו,גורקי 12,3,83.0,,1948,none,none,"1,350,000",none,"1,850,000",none,none,none,"2,345,000",none,none,none,none,none
854,תל אביב,גזר 1,3,668.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,3125000,none
855,תל אביב יפו,גזר 65,3,70.0,,1970,none,"1,967,900",none,none,none,none,none,none,none,none,none,none,none,none
856,תל אביב,גזר 7,3,660.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,4000000,none,none
857,תל אביב יפו,גיגר,3,67.0,5.0,1970,none,none,none,"2,100,000",none,none,none,none,none,none,none,none,none,none
858,תל אביב יפו,גיגר 61,3,67.0,3.0,1960,none,1725000,none,none,none,none,none,none,none,none,none,none,none,none
859,תל אביב יפו,גיורא בר 7,3,89.0,,2000,none,none,"1,575,000",none,none,none,none,none,none,none,none,none,none,none
860,תל אביב יפו,גינצבורג 9,3,88.0,,1950,none,none,none,none,none,none,none,"3,250,000",none,none,none,none,none,none
861,תל אביב יפו,גיתית 3,3,64.0,2.0,1964,none,none,"930,000",none,none,none,none,none,none,none,none,none,none,none
862,תל אביב יפו,גלבוע אמיר 10,3,80.0,4.0,1999,none,none,"2,200,000",none,none,none,none,none,none,none,none,none,none,none
863,תל אביב יפו,גלבוע אמיר 16,3,75.0,3.0,2007,none,none,none,none,"2,300,000",none,none,none,none,none,none,none,none,none
864,תל אביב יפו,גלבוע אמיר 3,3,92.0,1.0,2016,none,none,none,none,none,none,none,"3,050,000",none,none,none,none,none,none
865,תל אביב יפו,גלבוע אמיר 6,3,1.0,1.0,2007,none,"2,070,000",none,none,none,none,none,none,none,none,none,none,none,none
866,תל אביב יפו,גלבוע אמיר 7,3,75.0,5.0,1970,none,"2,230,000",none,none,none,none,none,none,none,none,none,none,none,none
867,תל אביב,גלבוע אמיר 8,3,709.0,100.0,0,none,"2,100,000",none,none,none,none,none,none,none,none,none,4000000,1094000,none
868,תל אביב יפו,גלוסקין 8,3,63.0,2.0,1970,none,none,"2,640,566","2,630,000",none,"3,600,000",none,none,none,none,none,none,none,none
869,תל אביב יפו,גליצנשטין 10,3,52.0,2.0,1950,none,1890000,none,none,none,none,none,none,none,none,none,none,none,none
870,תל אביב יפו,גליצנשטין 4,3,56.0,3.0,1970,none,none,none,"2,050,000",none,none,none,none,none,none,none,none,none,none
871,תל אביב יפו,גליקסברג 9,3,85.0,2.0,1980,none,none,none,none,"2,020,000",none,none,none,none,none,none,none,none,none
872,תל אביב יפו,גליקסון 7,3,61.0,1.0,1970,none,none,none,none,"2,200,000",none,none,none,none,none,none,none,none,none
873,תל אביב יפו,גלעינית 1,3,50.0,1.0,1960,none,none,none,none,"730,000",none,none,none,none,none,none,none,none,none
874,תל אביב יפו,גלעינית 2,3,63.0,,1950,none,none,none,none,none,none,none,"1,320,000",none,none,none,none,none,none
875,תל אביב יפו,גלעינית 5,3,667.0,2.0,1960,none,"680,000","640,000",none,none,"830,830",none,none,"600,000",none,none,1500000,none,none
876,תל אביב יפו,גלעינית 8,3,665.0,4.0,1960,none,none,none,none,none,none,none,none,"1,275,000",none,none,1465000,none,none
877,תל אביב יפו,גמליאל בן 3,3,79.0,6.0,2010,none,none,none,none,none,none,none,none,none,"4,050,000",none,none,none,none
878,תל אביב יפו,גמליאל בן 5,3,51.0,,1970,none,none,none,none,none,"2,225,000",none,none,none,none,none,none,none,none
879,תל אביב יפו,גמליאל בן 8,3,71.0,,1950,none,none,none,none,none,none,none,none,"3,250,000",none,none,none,none,none
880,תל אביב יפו,גנני 9,3,51.0,1.0,1970,none,none,none,none,none,"1,740,000",none,none,none,none,none,none,none,none
881,תל אביב יפו,גנסין 6,3,90.0,2.0,2011,none,none,none,none,none,"4,375,000",none,none,none,none,none,none,none,none
882,תל אביב יפו,גרוזנברג 21,3,75.0,2.0,2015,none,none,none,none,none,"2,949,999",none,none,none,none,none,none,none,none
883,תל אביב יפו,גרוזנברג 24,3,77.0,2.0,2019,none,none,none,none,none,none,none,none,none,none,"4,370,000",none,none,none
884,תל אביב יפו,גרוזנברג 37,3,85.0,1.0,2013,none,none,none,3000300,"2,805,000",none,none,none,none,none,none,none,none,none
885,תל אביב,גרוזנברג 5,3,666.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,4350000,none,none
886,תל אביב יפו,גרוזנברג 8,3,80.0,1.0,1960,none,"2,275,000",none,none,none,none,none,none,none,none,none,none,none,none
887,תל אביב יפו,גרונימן 34,3,69.0,,1970,none,none,"2,020,000",none,none,none,none,none,none,none,none,none,none,none
888,תל אביב יפו,גריזים 7,3,73.0,,1970,none,"721,800",none,none,none,none,none,none,none,none,none,none,none,none
889,תל אביב יפו,גרינבוים 15,3,60.0,2.0,1965,none,none,none,none,none,"2,375,000",none,none,none,none,none,none,none,none
890,תל אביב,גרינבוים 27,3,663.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,845000,none,none
891,תל אביב יפו,גרינבוים 29,3,71.0,4.0,1980,none,none,none,none,none,none,none,none,none,none,none,"1,600,000",none,none
892,תל אביב,גרינבוים 33,3,663.0,100.0,0,none,"680,000",none,none,none,none,none,none,none,none,none,none,1800000,none
893,תל אביב,גרינבוים 35,3,663.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1726000,none
894,תל אביב יפו,גרץ 12,3,678.0,,1940,none,"1,662,334",none,none,none,none,none,none,none,none,none,none,none,4320000
895,תל אביב,גרץ 3,3,674.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,4978000,none
896,תל אביב יפו,גרץ 4,3,63.0,,1960,none,"1,450,000",none,none,none,none,none,none,none,none,none,none,none,none
897,תל אביב יפו,גרץ 9,3,64.0,3.0,1960,none,none,none,none,none,none,none,none,"3,200,000",none,none,none,none,none
898,תל אביב יפו,גרשון 4,3,70.0,1.0,2014,none,none,none,none,"1,760,000",none,none,none,none,none,none,none,none,none
899,תל אביב יפו,ד גורדון א 24,3,83.0,4.0,2010,none,"5,300,000",none,none,none,none,none,none,none,none,none,none,none,none
900,תל אביב יפו,ד גורדון א 52,3,70.0,1.0,1970,none,none,"1,330,000",none,none,none,none,none,none,none,none,none,none,none
901,תל אביב יפו,ד גורדון א 81,3,72.0,3.0,1960,none,none,none,"2,750,000",none,none,none,none,none,none,none,none,none,none
902,תל אביב יפו,דאנטה 18,3,116.0,,1950,none,none,none,none,"514,002",none,none,none,none,none,none,none,none,none
903,תל אביב יפו,דב גרונר 3,3,72.0,2.0,1980,none,none,none,none,none,"1,900,000",none,none,none,none,none,none,none,none
904,תל אביב יפו,דב גרונר 5,3,69.0,1.0,1970,none,none,"1,950,000",none,none,none,none,none,"2,700,000",none,none,none,none,none
905,תל אביב יפו,דב גרונר 7,3,72.0,2.0,1979,none,"1,201,201",none,none,none,none,none,none,none,none,none,none,none,none
906,תל אביב יפו,דובנוב,3,94.0,1.0,1959,none,none,none,none,none,"2,035,000",none,none,none,none,none,none,none,none
907,תל אביב יפו,דובנוב 1,3,85.0,1.0,1950,none,none,none,none,none,none,none,none,none,none,"3,448,529",none,none,none
908,תל אביב יפו,דובנוב 19,3,98.0,1.0,1950,none,none,none,"4,250,000",none,none,none,none,none,none,none,none,none,none
909,תל אביב,דובנוב 23,3,658.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,3100000,none
910,תל אביב,דובנוב 24,3,703.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,8600000,none,none
911,תל אביב יפו,דובנוב 26,3,101.0,1.0,1955,"3,720,000",none,none,none,none,none,none,none,none,none,none,none,none,none
912,תל אביב יפו,דובנוב 31,3,50.0,1.0,1964,"1,520,000",none,none,none,none,none,none,none,none,none,none,none,none,none
913,תל אביב,דובנוב 33,3,685.0,100.0,0,none,none,none,none,none,none,none,none,none,none,"4,270,000",4856200,none,none
914,תל אביב יפו,דובנוב 35,3,69.0,1.0,1950,none,"2,351,351",none,none,none,none,none,none,none,none,none,none,none,none
915,תל אביב יפו,דוד אבידן,3,86.0,5.0,1995,none,none,none,none,none,"2,217,000",none,none,none,none,none,none,none,none
916,תל אביב יפו,דוד אבידן 1,3,53.0,6.0,2003,none,none,none,"2,100,000",none,none,none,none,none,none,none,none,none,none
917,תל אביב,דוד אבידן 12,3,680.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2800000,none
918,תל אביב יפו,דוד אבידן 13,3,70.0,2.0,1999,none,"1,750,000",none,none,none,none,none,none,none,none,none,none,none,none
919,תל אביב יפו,דוד אבידן 14,3,61.0,3.0,1990,1662500,none,none,none,1838333,2085000,none,none,none,none,none,none,none,none
920,תל אביב יפו,דוד אבידן 15,3,664.0,,1998,none,1550000,none,none,none,none,"2,485,000",none,none,none,none,2850000,none,3050000
921,תל אביב יפו,דוד אבידן 16,3,73.0,3.0,2000,none,none,none,none,2217500,none,none,none,none,none,none,none,none,none
922,תל אביב יפו,דוד אבידן 18,3,679.0,3.0,1996,none,"1,690,000",none,"1,880,000","1,900,000",none,none,none,none,"2,512,500",none,none,3225000,none
923,תל אביב יפו,דוד אבידן 5,3,71.0,4.0,1999,none,"1,675,000",none,none,none,none,none,none,none,none,none,none,none,none
924,תל אביב יפו,דוד אבידן 9,3,80.0,4.0,2004,none,none,none,"2,025,000",none,none,none,none,none,none,none,none,none,none
925,תל אביב יפו,דוד אלמוג 19,3,88.0,9.0,2007,none,"1,250,000",none,none,none,none,none,none,none,none,none,none,none,none
926,תל אביב,דוד אלמוג 7,3,673.0,100.0,0,none,none,none,none,"1,370,000",none,none,none,none,none,none,2097000,none,none
927,תל אביב,דוד בלוך 10,3,666.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,4701496,none
928,תל אביב יפו,דוד בלוך 12,3,653.0,3.0,1960,none,none,none,none,"1,600,000",none,none,none,none,none,none,2600000,none,none
929,תל אביב יפו,דוד בלוך 18,3,99.0,2.0,1957,none,none,none,"2,800,000","2,950,000",none,none,none,none,none,none,none,none,none
930,תל אביב יפו,דוד בלוך 20,3,98.0,2.0,1950,none,none,none,none,"1,050,000",none,none,none,none,none,none,none,none,none
931,תל אביב,דוד בלוך 22,3,667.0,100.0,0,none,none,none,"2,330,000",none,none,none,none,none,none,none,3853924,none,none
932,תל אביב יפו,דוד בלוך 3,3,61.0,3.0,1954,none,none,none,none,2168750,none,none,none,none,none,none,none,none,none
933,תל אביב יפו,דוד בלוך 30,3,55.0,3.0,1952,none,none,"2,060,000",none,none,none,none,none,none,none,none,none,none,none
934,תל אביב יפו,דוד בלוך 32,3,678.0,1.0,1970,none,none,"2,500,000",none,none,none,none,none,none,none,none,5800000,none,none
935,תל אביב,דוד בלוך 34,3,662.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,5613000,none
936,תל אביב,דוד בלוך 35,3,671.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,5296000,3506772,none
937,תל אביב,דוד בלוך 36,3,695.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,7700000,none
938,תל אביב יפו,דוד בלוך 38,3,58.0,3.0,1950,none,none,none,"2,385,000",none,none,none,none,none,none,none,none,none,none
939,תל אביב,דוד בלוך 39,3,668.0,100.0,0,none,"2,050,000",none,none,none,none,none,none,none,none,none,none,5477000,none
940,תל אביב יפו,דוד בלוך 4,3,77.0,4.0,1950,none,none,none,none,none,none,"3,600,000",none,none,none,none,none,none,none
941,תל אביב,דוד בלוך 41,3,664.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,3931000,none
942,תל אביב יפו,דוד בלוך 45,3,93.0,1.0,1960,none,none,none,none,none,none,none,"3,825,000",none,none,none,none,none,none
943,תל אביב יפו,דוד בלוך 48,3,95.0,1.0,1960,none,none,none,none,none,none,none,none,"2,925,000",none,none,none,none,none
944,תל אביב,דוד בלוך 5,3,665.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,3775000,none,none
945,תל אביב,דוד בלוך 8,3,643.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,3500000,none,none
946,תל אביב יפו,דוד בלוך 9,3,57.0,1.0,1950,none,none,none,"1,700,000",none,none,none,none,none,none,none,none,none,none
947,תל אביב,דוד גורדון אהרון 10,3,681.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,5741500,none,none
948,תל אביב,דוד גורדון אהרון 11,3,705.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,8000000,none,none
949,תל אביב,דוד גורדון אהרון 19,3,656.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,4000000
950,תל אביב יפו,דוד גורדון אהרון 21,3,106.0,,2015,none,none,none,none,none,"4,925,000",none,none,none,none,none,none,none,none
951,תל אביב יפו,דוד גורדון אהרון 8,3,69.0,3.0,1955,"2,075,000",none,none,none,none,none,none,none,none,none,none,none,none,none
952,תל אביב יפו,דוליצקי 1,3,85.0,1.0,1950,none,none,"2,300,000",none,none,none,none,none,none,none,none,none,none,none
953,תל אביב יפו,דוליצקי 10,3,70.0,,1948,none,none,"2,640,000",none,none,none,none,none,none,none,none,none,none,none
954,תל אביב יפו,דולצין אריה,3,87.0,6.0,1970,none,none,none,none,none,"2,720,000",none,none,none,none,none,none,none,none
955,תל אביב יפו,דולצין אריה 10,3,94.0,4.0,1970,none,none,none,none,"2,800,000",none,none,none,none,none,none,none,none,none
956,תל אביב יפו,דולצין אריה 2,3,75.0,2.0,2005,none,none,none,"2,220,000",none,none,none,none,none,none,none,none,none,none
957,תל אביב יפו,דורון 2,3,53.0,4.0,1960,none,none,none,none,none,none,"243,750",none,none,none,none,none,none,none
958,תל אביב,דורון 21,3,665.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1550000,none
959,תל אביב יפו,דורון 3,3,63.0,1.0,1950,none,none,none,none,none,"880,000",none,none,none,none,none,none,none,none
960,תל אביב יפו,דיזנגוף 100,3,75.0,3.0,1940,none,none,none,none,none,none,"2,450,000",none,none,none,none,none,none,none
961,תל אביב,דיזנגוף 102,3,692.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,3397000,none
962,תל אביב יפו,דיזנגוף 106,3,60.0,1.0,1940,none,none,none,none,1300000,none,none,none,none,none,none,none,none,none
963,תל אביב,דיזנגוף 125,3,672.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,3995000,none,none
