,sale_day,city,adress,floor,size,price
2423,18.11.2021,חיפה,נווה גנים 11,שישית,69,"1,025,000"
2424,18.11.2021,חיפה,בן יהודה 17,שלישית,53,"605,000"
2425,17.11.2021,חיפה,הנטקה 41,שביעית,83.28,"1,280,000"
2426,17.11.2021,חיפה,ברזילי 14,שניה,61.96,"660,000"
2427,17.11.2021,חיפה,הגיבורים 51,חמישית,73,"780,000"
2428,17.11.2021,חיפה,יוכבד 7,קרקע,79,"1,560,000"
2429,17.11.2021,חיפה,"מח""ל 11",ראשונה,49,"705,000"
2430,17.11.2021,חיפה, ,ראשונה,90.15,"850,000"
2431,17.11.2021,חיפה,משה חיים שפירא 53,ראשונה,57.06,"650,000"
2432,17.11.2021,חיפה,אסא המלך 13,שלישית,56,"1,004,000"
2433,17.11.2021,חיפה,החשמל 78,רביעית,60.09,"725,000"
2434,17.11.2021,חיפה,חטיבת כרמלי 45,חמישית,55,"650,000"
2435,17.11.2021,חיפה,שדה בוקר 7,שלישית,65.21,"900,000"
2436,17.11.2021,חיפה,דגניה 7,ראשונה,42.79,"650,000"
2437,17.11.2021,חיפה,סירקין 27,שניה,53,"750,000"
2438,17.11.2021,חיפה,משאש הרב 1,חמישית,75,"660,000"
2439,17.11.2021,חיפה,יחזקאל 7,שניה,66,"1,250,000"
2440,17.11.2021,חיפה,רוטשילד 49,שלישית,58,"800,000"
2441,17.11.2021,חיפה,שונית 4,שניה,64,"1,345,000"
2442,17.11.2021,חיפה,ישעיהו 16,חמישית,63.10,"935,000"
2443,17.11.2021,חיפה,הנטקה 43,רביעית,83.28,"1,250,000"
2444,17.11.2021,חיפה,"גדנ""ע 10",שלישית,53.95,"775,000"
2445,17.11.2021,חיפה,יואב 32,שניה,71.20,"935,000"
2446,17.11.2021,חיפה,דרך הים 118,שניה,61.85,"1,171,000"
2447,16.11.2021,חיפה,בית לחם 51,שניה,67.67,"1,525,000"
2448,16.11.2021,חיפה,יהושפט המלך 6,שניה,56,"930,000"
2449,16.11.2021,חיפה,חיל הים 2,שניה,58,"1,250,000"
2450,16.11.2021,חיפה,שניאור זלמן 34,שישית,48.07,"900,000"
2451,16.11.2021,חיפה,כרמיה 7,ראשונה,69.73,"1,450,000"
2452,16.11.2021,חיפה,חסידי אומות העולם 3,קרקע,66,"1,280,000"
2453,16.11.2021,חיפה,הנטקה 14,רביעית,75,"1,870,000"
2454,16.11.2021,חיפה, ,ראשונה,44,"85,000"
2455,16.11.2021,חיפה,בית לחם 71,שניה,59.30,"562,000"
2456,16.11.2021,חיפה,אנה פרנק 29,ראשונה,78.63,"900,000"
2457,16.11.2021,חיפה,שניאור זלמן 20,שמינית,51.98,"860,000"
2458,16.11.2021,חיפה,שינדלר אוסקר 6,שביעית,89.10,"1,775,000"
2459,15.11.2021,חיפה,חניתה 58,חמישית,56.53,"800,000"
2460,15.11.2021,חיפה,חטיבת כרמלי 45,שביעית,55,"655,000"
2461,15.11.2021,חיפה,נורדאו 29,שניה,82.50,"840,000"
2462,15.11.2021,חיפה,המגינים 139,תשיעית,56.74,"775,000"
2463,15.11.2021,חיפה,תענך 28,שלישית,61.01,"660,000"
2464,15.11.2021,חיפה,עבאס 91,שניה,64.50,"1,175,000"
2465,15.11.2021,חיפה,הרצליה 17,שלישית,62.80,"790,000"
2466,15.11.2021,חיפה,שלמה המלך 41,ראשונה,39,"900,000"
2467,15.11.2021,חיפה,נעמי שמר 5,חמישית,79,"1,632,000"
2468,15.11.2021,חיפה,חיים 9,שלישית,56,"800,000"
2469,15.11.2021,חיפה,שניאור זלמן 27,שמינית,84,"1,640,000"
2470,15.11.2021,חיפה, ,חמישית,73,"1,360,000"
2471,15.11.2021,חיפה,פועה 1,רביעית,57.65,"895,000"
2472,15.11.2021,חיפה,לבונה 7,ראשונה,68,"1,345,000"
2473,15.11.2021,חיפה,שניאור זלמן 38,חמישית,48.07,"890,000"
2474,14.11.2021,חיפה,אילת 14,שניה,51.12,"935,000"
2475,14.11.2021,חיפה,הרב הרצוג 9,ראשונה,65.20,"1,000,000"
2476,14.11.2021,חיפה,רוטשילד 67,שניה,58,"800,000"
2477,14.11.2021,חיפה,בר רב האי דוד 46,חמישית,42.90,"920,000"
2478,14.11.2021,חיפה,דישראלי 12,שניה,71.52,"1,575,000"
2479,14.11.2021,חיפה,בית לחם 38,שלישית,59.50,"1,200,000"
2480,14.11.2021,חיפה,"רינ""ה 10",שלישית,74.65,"885,000"
2481,14.11.2021,חיפה,שונמית 11,שניה,72.15,"1,340,000"
2482,14.11.2021,חיפה,נעמי שמר 5,חמישית,79,"1,632,150"
2483,14.11.2021,חיפה,לבונטין 18,שלישית,83,"800,000"
2484,14.11.2021,חיפה,שניאור זלמן 27, ,71,"1,340,000"
2485,14.11.2021,חיפה,הרצל 88,שלישית,80,"900,000"
2486,14.11.2021,חיפה,חנקין 9,ראשונה,80,"1,200,000"
2487,14.11.2021,חיפה,הסנה 6,שלישית,80.75,"1,035,000"
2488,12.11.2021,חיפה,דגניה 5,ראשונה,42.79,"740,000"
2489,12.11.2021,חיפה,הלל 25,שלישית,56.80,"719,000"
2490,12.11.2021,חיפה,התשבי 21,ראשונה,90,"1,400,000"
2491,11.11.2021,חיפה,הפרחים 3,אחת עשרה,54,"1,065,000"
2492,11.11.2021,חיפה,הגדוד העברי 53,שלישית,70.10,"800,000"
2493,11.11.2021,חיפה,סילבר אבא הלל 111,אחת עשרה,70,"558,000"
2494,11.11.2021,חיפה,ז'ורס 24,רביעית,38,"830,000"
2495,11.11.2021,חיפה,"בודנהיימר מקס ד""ר 15",שביעית,57.50,"825,000"
2496,11.11.2021,חיפה, ,ראשונה,85,"1,940,000"
2497,11.11.2021,חיפה,שלומציון המלכה 15,שלישית,99.05,"1,450,000"
2498,11.11.2021,חיפה,שניאור זלמן 15,ראשונה,46.50,"1,050,000"
2499,11.11.2021,חיפה,רבי יהודה הנשיא 8,שמינית,71,"1,000,000"
2500,11.11.2021,חיפה,שניאור זלמן 73,שניה,62.80,"1,030,000"
2501,11.11.2021,חיפה,סילבר אבא הלל 113,שלוש עשרה,74,"930,000"
2502,11.11.2021,חיפה,הזית 21,שניה,58.37,"850,000"
2503,11.11.2021,חיפה,השיירה 27,ראשונה,64.70,"1,115,000"
2504,11.11.2021,חיפה,יציאת אירופה 9,קרקע,51,"1,090,000"
2505,11.11.2021,חיפה,כברי 10,שלישית,61.30,"643,000"
2506,10.11.2021,חיפה,בלום לאון 10,שניה,61.16,"955,000"
2507,10.11.2021,חיפה,גאולה 19,מרתף עליונה,52.80,"630,000"
2508,10.11.2021,חיפה,"אלעזר דוד רא""ל 10",חמישית,75.10,"1,246,000"
2509,10.11.2021,חיפה,לוין גוטל 36,חמישית,63,"1,047,000"
2510,10.11.2021,חיפה,בורלא יהודה 14,חמישית,69.10,"800,000"
2511,10.11.2021,חיפה, ,שביעית,91,"1,700,000"
2512,10.11.2021,חיפה,דרך הים 145,שניה,73.40,"808,000"
2513,10.11.2021,חיפה, ,ראשונה,85,"1,940,000"
2514,09.11.2021,חיפה,דרייפוס 2,ראשונה,67,"1,061,000"
2515,09.11.2021,חיפה,יד לבנים 12,ראשונה,46.99,"850,000"
2516,09.11.2021,חיפה,השרון 19,שלישית,68,"1,041,000"
2517,09.11.2021,חיפה,שבזי שלום 7,שניה,56,"840,000"
2518,09.11.2021,חיפה,ניסנבוים 2,קרקע,63.70,"437,500"
2519,09.11.2021,חיפה, ,שלישית,50,"720,000"
2520,09.11.2021,חיפה,הלל 17,ראשונה,70,"880,000"
2521,09.11.2021,חיפה,הגבורים 70,ראשונה,54.16,"650,000"
2522,09.11.2021,חיפה,שדה יצחק 34,שניה,61.50,"760,000"
2523,09.11.2021,חיפה, ,שלישית,77,"1,530,000"
2524,08.11.2021,חיפה,אהבת ציון 2,שניה,51.47,"715,000"
2525,08.11.2021,חיפה,יד לבנים 87,שישית,67.10,"770,000"
2526,08.11.2021,חיפה,יותם 23,קרקע,67.34,"1,100,000"
2527,08.11.2021,חיפה, ,שמינית,66,"1,325,000"
2528,08.11.2021,חיפה,פבזנר 34,ראשונה,64.10,"700,000"
2529,08.11.2021,חיפה,הבסטיליה 4,רביעית,59,"800,000"
2530,08.11.2021,חיפה,ורבורג 94,שלישית,54.50,"644,000"
2531,08.11.2021,חיפה,"מח""ל 5",רביעית,51.48,"760,000"
2532,08.11.2021,חיפה,לבונטין 18,שניה,50.29,"770,000"
2533,08.11.2021,חיפה,בית לחם 37,שלישית,59.50,"1,468,000"
2534,08.11.2021,חיפה,התיכון 25,ראשונה,52,"1,240,000"
2535,08.11.2021,חיפה,שניאור זלמן 27,ראשונה,99,"1,515,000"
2536,08.11.2021,חיפה,דרך הים 54,ראשונה,67.20,"1,200,000"
2537,08.11.2021,חיפה,תענך 10,שניה,67.30,"630,000"
2538,08.11.2021,חיפה,יותם 41,חמישית,65,"1,605,000"
2539,08.11.2021,חיפה,סנש חנה 27,שניה,59.88,"900,000"
2540,08.11.2021,חיפה,השלוח 4,שלישית,70.25,"650,000"
2541,08.11.2021,חיפה,שלון 3,שניה,69.45,"1,140,000"
2542,07.11.2021,חיפה,קדימה 27,שניה,66.54,"1,342,000"
2543,07.11.2021,חיפה,אילת 18,שניה,71.05,"1,190,000"
2544,07.11.2021,חיפה,פאר 34,ראשונה,48.39,"620,000"
2545,07.11.2021,חיפה,קדושי השואה 8,שניה,65.60,"735,000"
2546,07.11.2021,חיפה, ,שניה,50.03,"510,000"
2547,07.11.2021,חיפה,הגליל 7,שניה,49.70,"1,085,000"
2548,07.11.2021,חיפה,אהוד 26,ראשונה,83.50,"1,550,000"
2549,07.11.2021,חיפה,רזיאל דוד 65,קרקע,55,"720,000"
2550,07.11.2021,חיפה,שדה בוקר 7,שלישית,60.60,"870,000"
2551,07.11.2021,חיפה,מנחם 14,שביעית,57,"1,225,000"
2552,07.11.2021,חיפה,"רינ""ה 12",ראשונה,73.29,"1,010,000"
2553,05.11.2021,חיפה,בורלא יהודה 10,שלישית,67.70,"890,000"
2554,05.11.2021,חיפה,שבטי ישראל 29, ,67,"1,065,000"
2555,05.11.2021,חיפה,שבטי ישראל 29, ,67,"1,070,000"
2556,05.11.2021,חיפה,לוין גוטל 38,שניה,63,"900,000"
2557,04.11.2021,חיפה,חטיבת כרמלי 49,שמינית,55,"580,000"
2558,04.11.2021,חיפה,ורבורג 9,ראשונה,47,"730,000"
2559,04.11.2021,חיפה,גדליהו 1,רביעית,70.40,"970,000"
2560,04.11.2021,חיפה,אלכסנדר ינאי 17,שניה,69.25,"1,180,000"
2561,04.11.2021,חיפה,קדרון 4,ראשונה,87.50,"1,900,000"
2562,04.11.2021,חיפה,ורבורג 108,ראשונה,57.06,"710,000"
2563,04.11.2021,חיפה,החותרים 3,ראשונה,58.50,"980,000"
2564,04.11.2021,חיפה,שמואל 13,ראשונה,49.65,"845,000"
2565,04.11.2021,חיפה,ברזילי 21,קרקע,49.65,"605,000"
2566,04.11.2021,חיפה,הגליל 57,ראשונה,63.75,"1,030,000"
2567,04.11.2021,חיפה,מרסיי 28,שלישית,60.09,"833,000"
2568,04.11.2021,חיפה,וינגיט 15,שניה,54,"1,160,000"
2569,04.11.2021,חיפה,הקיבוצים 36,ראשונה,52.45,"844,000"
2570,04.11.2021,חיפה,וינגיט 15,ראשונה,59,"995,000"
2571,04.11.2021,חיפה,ז'ורס 46,ראשונה,53.63,"960,000"
2572,03.11.2021,חיפה,מוריה 101,שניה,70.42,"1,380,000"
2573,03.11.2021,חיפה,דרך הים 174,שלישית,76.70,"1,220,000"
2574,03.11.2021,חיפה,"רנ""ק 1",ראשונה,71.50,"2,250,000"
2575,03.11.2021,חיפה,פאר 74,ראשונה,72.90,"700,000"
2576,03.11.2021,חיפה,השלוח 10,שלישית,70,"800,000"
2577,03.11.2021,חיפה,הגליל 36,שניה,74,"1,040,000"
2578,03.11.2021,חיפה,אנילביץ מרדכי 16,ראשונה,54.10,"1,165,000"
2579,02.11.2021,חיפה,בלום לאון 10,תשיעית,65.18,"910,000"
2580,02.11.2021,חיפה,"פיק""א 37",שלישית,54.73,"940,000"
2581,02.11.2021,חיפה,מיכאל 60,שניה,54,"760,000"
2582,02.11.2021,חיפה,צפת 13,ראשונה,75,"980,000"
2583,02.11.2021,חיפה,דורות 11,ראשונה,52,"1,320,000"
2584,02.11.2021,חיפה,אלחנן יצחק 16,ראשונה,72,"1,750,000"
2585,01.11.2021,חיפה,חניתה 58,קרקע,45.59,"600,000"
2586,01.11.2021,חיפה,ורבורג 9,רביעית,47,"700,000"
2587,01.11.2021,חיפה,צור 1,שלישית,63,"775,000"
2588,01.11.2021,חיפה,כבירים 16,שניה,60.35,"1,195,000"
2589,01.11.2021,חיפה,שונית 4,שבע עשרה,68,"1,150,000"
2590,01.11.2021,חיפה,השיירה 26, ,80,"1,200,000"
2591,01.11.2021,חיפה,דרך הים 57,קרקע,90.57,"1,740,000"
2592,31.10.2021,חיפה,קדימה 25,שניה,69.76,"1,100,000"
2593,31.10.2021,חיפה,שדה בוקר 23,רביעית,61.64,"930,000"
2594,31.10.2021,חיפה,הפרחים 3,חמישית,52,"1,160,000"
2595,31.10.2021,חיפה,מימון הרב 36,שניה,53.30,"950,000"
2596,31.10.2021,חיפה,קדושי דמשק 24,שביעית,80.90,"1,250,000"
2597,31.10.2021,חיפה,נווה גנים 19,קומה 8,64.30,"940,000"
2598,31.10.2021,חיפה,נווה גנים 2,תשיעית,59,"500,000"
2599,31.10.2021,חיפה,הגליל 54,שניה,66.20,"1,100,000"
2600,31.10.2021,חיפה,ברזילי 14,שניה,69.40,"700,000"
2601,31.10.2021,חיפה,משה חיים שפירא 12,רביעית,53,"620,000"
2602,31.10.2021,חיפה, ,חמישית,73,"920,000"
2603,31.10.2021,חיפה,ארגמן 1,קרקע,75.53,"1,650,000"
2604,31.10.2021,חיפה,חבס ברכה 5,ראשונה,74.50,"1,030,000"
2605,31.10.2021,חיפה,מרגלית 52,ראשונה,66,"1,300,000"
2606,31.10.2021,חיפה,נתנזון 8,שניה,78.47,"1,300,000"
2607,31.10.2021,חיפה,"אלעזר דוד רא""ל 10",שישית,75,"1,800,000"
2608,31.10.2021,חיפה,הגליל 8,שניה,50,"600,000"
2609,31.10.2021,חיפה,ארלוזורוב 68,ראשונה,68,"765,000"
2610,31.10.2021,חיפה,משאש הרב 1,שביעית,70,"635,000"
2611,31.10.2021,חיפה,חטיבת עודד 6,שישית,72,"1,120,000"
2612,31.10.2021,חיפה,גורדון 15,שניה,48,"1,115,000"
2613,31.10.2021,חיפה,עקרון 17,קומה 3,63.30,"900,000"
2614,31.10.2021,חיפה,רענן 5,ראשונה,65,"900,000"
2615,31.10.2021,חיפה,שושנת הכרמל 68,קומה 1,64.20,"1,000,000"
2616,31.10.2021,חיפה,"עגנון ש""י 18",שניה,48.50,"777,000"
2617,31.10.2021,חיפה,חטיבת כרמלי 30,שלישית,73.05,"700,000"
2618,31.10.2021,חיפה,אור החיים 8,קרקע,77.51,"1,090,000"
2619,29.10.2021,חיפה,הרצליה 38,שלישית,51.65,"590,000"
2620,29.10.2021,חיפה,הראשונים 82,קומה 2,81.55,"800,000"
2621,28.10.2021,חיפה,גדליהו 27,חמישית,70.40,"925,000"
2622,28.10.2021,חיפה,קליבנוב 41,ראשונה,73.30,"940,000"
2623,28.10.2021,חיפה,בצלאל 28,ראשונה,68.98,"1,180,000"
2624,28.10.2021,חיפה,בר רב האי דוד 37,רביעית,54.90,"805,000"
2625,28.10.2021,חיפה,בן צור שמואל 10,ראשונה,56.70,"995,000"
2626,28.10.2021,חיפה,לבונטין 11,שניה,50.70,"580,000"
2627,28.10.2021,חיפה,שדה יצחק 15,חמישית,60.34,"900,000"
2628,27.10.2021,חיפה,שניאור זלמן 36,שישית,48.07,"810,000"
2629,27.10.2021,חיפה,"מח""ל 7",רביעית,43.40,"650,000"
2630,27.10.2021,חיפה,המעפילים 19,שלישית,56.90,"860,000"
2631,27.10.2021,חיפה,חטיבת כרמלי 43,שביעית,55,"680,000"
2632,27.10.2021,חיפה,דרך הים 114,ראשונה,76,"1,750,000"
2633,27.10.2021,חיפה,"החי""ל 6",שניה,83,"1,400,000"
2634,27.10.2021,חיפה, ,ראשונה,45,"600,000"
2635,27.10.2021,חיפה,יד לבנים 83,שלישית,61.70,"750,000"
2636,26.10.2021,חיפה,שניאור זלמן 61,שלישית,62.80,"1,050,000"
2637,26.10.2021,חיפה,דגניה 9,שניה,42.79,"680,000"
2638,26.10.2021,חיפה,"מח""ל 33",שלישית,42,"855,000"
2639,26.10.2021,חיפה,צפרירים 19,שניה,60,"1,200,000"
2640,26.10.2021,חיפה,שבטי ישראל 29,שלישית,67,"1,050,000"
2641,26.10.2021,חיפה,פבזנר 20,רביעית,66.90,"850,000"
2642,26.10.2021,חיפה,עבאס 60,ראשונה,75,"800,000"
2643,25.10.2021,חיפה,הגדוד העברי 7,שניה,70.22,"785,000"
2644,25.10.2021,חיפה,בלום לאון 10,שמינית,59.74,"850,000"
2645,25.10.2021,חיפה,אל גזאלי 5,ראשונה,60.40,"180,000"
2646,25.10.2021,חיפה,שבזי שלום 15,שניה,58,"600,000"
2647,25.10.2021,חיפה,שינדלר אוסקר 6,שלישית,77.65,"1,500,000"
2648,25.10.2021,חיפה,טשרניחובסקי 9,קרקע,72,"1,530,000"
2649,25.10.2021,חיפה,יפו 82,רביעית,50,"1,130,000"
2650,25.10.2021,חיפה,יוסף (הגדם) 59,שלישית,49,"750,000"
2651,25.10.2021,חיפה,שלמה המלך 8,שניה,48,"129,000"
2652,25.10.2021,חיפה,בן צבי יצחק 26,רביעית,61,"180,000"
2653,25.10.2021,חיפה,אסתר המלכה 10,שניה,65.60,"1,060,000"
2654,25.10.2021,חיפה,מלצ'ט 8,רביעית,87.10,"850,000"
2655,24.10.2021,חיפה,ארלוזורוב 22,ראשונה,87.11,"1,050,000"
2656,24.10.2021,חיפה,התיכון 61,שניה,53.50,"1,210,000"
2657,24.10.2021,חיפה,אבא חושי 149,שניה,102.55,"1,700,000"
2658,24.10.2021,חיפה,פאר 69,קרקע,61,"700,000"
2659,22.10.2021,חיפה,ויקטור הוגו 6,שניה,52,"1,200,000"
2660,22.10.2021,חיפה,הקלעים 11,ראשונה,55.60,"1,100,000"
2661,22.10.2021,חיפה,דרך הים 174,שלישית,75.40,"1,150,000"
2662,22.10.2021,חיפה,קדושי השואה 19,שלישית,62.90,"675,000"
2663,22.10.2021,חיפה,ארלוזורוב 44,ראשונה,53.67,"645,000"
2664,21.10.2021,חיפה,דובנוב 7,ראשונה,62,"1,075,000"
2665,21.10.2021,חיפה,חניתה 60,חמישית,64.10,"900,000"
2666,21.10.2021,חיפה,פועה 1,חמישית,57.65,"670,000"
2667,21.10.2021,חיפה,חטיבת כרמלי 41,שישית,55,"640,000"
2668,21.10.2021,חיפה,אלנבי 108,רביעית,56.90,"975,000"
2669,21.10.2021,חיפה,בן צבי יצחק 74,ראשונה,51.20,"645,000"
2670,21.10.2021,חיפה, ,שניה,96,"530,000"
2671,20.10.2021,חיפה,"האר""י 24",רביעית,75.50,"990,000"
2672,20.10.2021,חיפה,הגליל 12,שניה,72.50,"1,170,000"
2673,20.10.2021,חיפה,פרישמן 6,ראשונה,66.60,"905,000"
2674,20.10.2021,חיפה,גוש עציון 1,שלישית,68.96,"590,000"
2675,20.10.2021,חיפה,רוטשילד 49,רביעית,61.50,"835,000"
2676,20.10.2021,חיפה,"צה""ל 75",רביעית,72.80,"1,120,000"
2677,20.10.2021,חיפה,ביכורים 36,שניה,73.10,"1,060,000"
2678,20.10.2021,חיפה,סמולנסקין 4,שלישית,60,"1,670,000"
2679,19.10.2021,חיפה,דב פרומר 10,רביעית,67.30,"925,000"
2680,19.10.2021,חיפה,שאול 14,קרקע,59.50,"1,150,000"
2681,19.10.2021,חיפה,הס 51,דירה,53.04,"922,000"
2682,19.10.2021,חיפה,קורצ'אק יאנוש 10,קרקע,49.24,"1,267,000"
2683,19.10.2021,חיפה,אורן 35,חמישית,56.60,"535,000"
2684,19.10.2021,חיפה,ברלב חיים 5,שניה,70.15,"940,000"
2685,19.10.2021,חיפה,חן 30,ראשונה,53.50,"1,290,000"
2686,19.10.2021,חיפה,יותם 13,קרקע,80,"1,980,000"
2687,19.10.2021,חיפה, ,מרתף,56.30,"1,120,000"
2688,19.10.2021,חיפה,שדה יצחק 34,רביעית,61.50,"750,000"
2689,19.10.2021,חיפה,פרץ מרקיש 14,שלישית,57.40,"910,000"
2690,18.10.2021,חיפה,בורלא יהודה 23,שניה,62.70,"955,000"
2691,18.10.2021,חיפה,"מח""ל 3",רביעית,59.11,"650,000"
2692,18.10.2021,חיפה,גולומב אליהו 33,ראשונה,54.60,"760,000"
2693,17.10.2021,חיפה,התקומה 1,רביעית,46.41,"680,000"
2694,17.10.2021,חיפה,סילבר אבא הלל 109,שלש עשרה,68.74,"915,000"
2695,17.10.2021,חיפה,הירדן 8,רביעית,66.70,"600,000"
2696,17.10.2021,חיפה,גאולה 33,קרקע,53.14,"675,000"
2697,17.10.2021,חיפה, ,שישית,90,"1,234,000"
2698,17.10.2021,חיפה,בשור 1,חמישית,47.20,"630,000"
2699,15.10.2021,חיפה,בן זכאי 3,קרקע,54,"600,000"
2700,15.10.2021,חיפה,הגפן 30,רביעית,53,"700,000"
2701,14.10.2021,חיפה,מימון הרב 46,שניה,47.30,"980,000"
2702,14.10.2021,חיפה,סעדיה גאון 12,שלישית,60.55,"950,000"
2703,14.10.2021,חיפה,בית לחם 71,ראשונה,59.30,"1,210,000"
2704,14.10.2021,חיפה,בית לחם 53,שניה,60.60,"1,360,000"
2705,14.10.2021,חיפה,אלתר אליעזר 26,שניה,73.80,"1,440,000"
2706,14.10.2021,חיפה,פאר 1,ראשונה,62,"650,000"
2707,14.10.2021,חיפה,אלנבי 92,ראשונה,58.50,"1,020,000"
2708,14.10.2021,חיפה,קניאל יהושע הרב 11,שמונה עשרה,67.80,"950,000"
2709,14.10.2021,חיפה,ישעיהו 15,ראשונה,50.50,"1,150,000"
