,sale_day,city,adress,floor,size,price
367,15.07.2022,נתניה,הרב ריינס 16,רביעית,65.30,"1,600,000"
368,15.07.2022,נתניה,גרינבוים 30,שניה,50,"1,450,000"
369,15.07.2022,נתניה,סוקולוב 22,ראשונה,56.10,"2,082,000"
370,14.07.2022,נתניה,"רמב""ם 24",שביעית,69.70,"1,172,000"
371,14.07.2022,נתניה,שמחוני אסף 2,רביעית,68,"1,275,000"
372,13.07.2022,נתניה,הפורצים 8,ראשונה,65,"1,530,000"
373,12.07.2022,נתניה,גרינבוים 26,שניה,50,"1,370,000"
374,12.07.2022,נתניה,פינס 10,שלישית,74,"206,000"
375,12.07.2022,נתניה,הפרדס 6,ראשונה,96,"1,375,000"
376,10.07.2022,נתניה,דוד המלך 3,שלישית,67.31,"2,555,000"
377,10.07.2022,נתניה,גולדה מאיר 34,שניה,62.80,"1,260,000"
378,08.07.2022,נתניה,סוקולוב 24,שלישית,56.10,"2,710,000"
379,08.07.2022,נתניה,שניאור זלמן 3,שלישית,64,"348,000"
380,07.07.2022,נתניה,נחום 15,שלישית,39.55,"1,330,000"
381,06.07.2022,נתניה,ויצמן 104,שישית,69.17,"1,670,000"
382,06.07.2022,נתניה,פתח תקוה 54,ראשונה,78.90,"1,860,000"
383,06.07.2022,נתניה,בנימין 20,שניה,75,"1,380,000"
384,06.07.2022,נתניה,שפירא אברהם 23,שביעית,81.30,"2,070,000"
385,06.07.2022,נתניה, ,שלישית,77,"978,000"
386,06.07.2022,נתניה,סמילנסקי 37,ראשונה,62,"1,385,000"
387,05.07.2022,נתניה,קריניצי 18,שלישית,55.49,"1,360,000"
388,05.07.2022,נתניה,שלונסקי 19,שניה,64.40,"1,450,000"
389,05.07.2022,נתניה,ז'בוטינסקי 29,רביעית,77.80,"1,830,000"
390,05.07.2022,נתניה, ,שלישית,78,"978,577"
391,05.07.2022,נתניה, ,שמינית,92,"1,651,000"
392,05.07.2022,נתניה, ,ראשונה,85,"2,018,000"
393,04.07.2022,נתניה, ,ראשונה,82,"2,013,000"
394,04.07.2022,נתניה, ,שמינית,88,"1,275,000"
395,03.07.2022,נתניה,יחזקאל 15,שניה,49.45,"1,080,000"
396,03.07.2022,נתניה, ,שמינית,88,"2,550,000"
397,03.07.2022,נתניה,קרן היסוד 10,ראשונה,83,"1,363,000"
398,03.07.2022,נתניה,מלחמת ששת הימים 38,שלישית,82.43,"1,800,000"
399,30.06.2022,נתניה,ז'בוטינסקי 3,שישית,90.55,"975,000"
400,30.06.2022,נתניה,שפירא אברהם 16,קרקע,69,"1,400,000"
401,30.06.2022,נתניה,שדה יצחק 11,קרקע,85.90,"1,810,000"
402,30.06.2022,נתניה,גרונר דב 5,שלישית,90,"2,300,000"
403,30.06.2022,נתניה,יחזקאל 8,שניה,49.50,"1,230,000"
404,30.06.2022,נתניה,ארלוזורוב 75,קרקע,34.52,"2,252,000"
405,29.06.2022,נתניה,גרונר דב 5,שלישית,90,"2,300,000"
406,28.06.2022,נתניה,שדה יצחק 10,שניה,53.38,"2,030,000"
407,28.06.2022,נתניה,ועידת הלסינקי 5,רביעית,66,"1,310,000"
408,28.06.2022,נתניה,רייך לאון 3,ראשונה,38,"1,350,000"
409,27.06.2022,נתניה,"רמב""ם 26",ראשונה,69.70,"1,730,000"
410,27.06.2022,נתניה,"ח""ן 11",שניה,74.03,"2,120,000"
411,27.06.2022,נתניה,שלונסקי 24,שלישית,60.08,"1,011,000"
412,27.06.2022,נתניה, ,עשירית,93,"1,671,000"
413,27.06.2022,נתניה,יוספטל 31,ראשונה,40.74,"192,000"
414,27.06.2022,נתניה,שיטרית 17,שניה,42,"1,400,000"
415,26.06.2022,נתניה,פרומקין 19,רביעית,61.50,"1,750,000"
416,26.06.2022,נתניה, ,שמינית,85,"1,551,000"
417,26.06.2022,נתניה, ,ראשונה,92,"2,091,000"
418,26.06.2022,נתניה, ,שישית,82,"2,108,000"
419,25.06.2022,נתניה, ,שישית,82,"2,102,200"
420,23.06.2022,נתניה,פרופס אהרון צבי 3,שלישית,93.25,"890,000"
421,23.06.2022,נתניה,"הגר""א 7",ראשונה,90,"1,600,000"
422,23.06.2022,נתניה,קדושי עירק 20,שניה,43.40,"1,600,000"
423,23.06.2022,נתניה,קורצ'ק יאנוש 13,ראשונה,61,"1,550,000"
424,23.06.2022,נתניה, ,שמונה עשרה,93,"1,799,000"
425,23.06.2022,נתניה, ,שמונה עשרה,92,"1,908,000"
426,23.06.2022,נתניה,מקדונלד 12,שניה,66.70,"2,000,000"
427,23.06.2022,נתניה,הטורים 1,קומה 13,61.90,"2,080,000"
428,23.06.2022,נתניה,ז'בוטינסקי 21,רביעית,65.67,"1,875,000"
429,23.06.2022,נתניה,דיזנגוף 35,מרתף,97,"1,975,000"
430,23.06.2022,נתניה,החשמונאים 5,שבע עשרה,100,"2,180,000"
431,23.06.2022,נתניה, ,תשיעית,88,"2,600,000"
432,22.06.2022,נתניה,הרב יצחק הלוי 9,רביעית,49.48,"1,430,000"
433,22.06.2022,נתניה, ,שלוש עשרה,93,"1,703,000"
434,22.06.2022,נתניה,שטמפפר 15,רביעית,64.61,"1,750,000"
435,22.06.2022,נתניה, ,תשיעית,88,"2,600,000"
436,21.06.2022,נתניה,יוספטל 11,ראשונה,43.34,"209,000"
437,21.06.2022,נתניה, ,עשרים ושתיים,93,"1,645,000"
438,21.06.2022,נתניה,יחזקאל 17,שלישית,61.60,"497,000"
439,21.06.2022,נתניה,סמילנסקי 79,חמישית,68,"1,760,000"
440,20.06.2022,נתניה,הרב הרטום שמואל 10,רביעית,71.60,"1,565,000"
441,20.06.2022,נתניה,רזיאל 15,שניה,50.34,"1,320,000"
442,20.06.2022,נתניה,בלפור 11,קרקע,84,"2,150,000"
443,20.06.2022,נתניה, ,שלישית,85,"1,482,000"
444,20.06.2022,נתניה,לוי אשכול 19,שמינית,61.54,"1,195,000"
445,20.06.2022,נתניה, ,אחת עשרה,93,"1,687,825"
446,20.06.2022,נתניה, ,שבע עשרה,85,"1,645,132"
447,20.06.2022,נתניה, ,חמש עשרה,85,"1,615,597"
448,19.06.2022,נתניה,לוי אשכול 11,שישית,54,"468,000"
449,19.06.2022,נתניה,לוי אשכול 11,תשיעית,54,"1,500,000"
450,19.06.2022,נתניה, ,שלישית,93,"1,748,000"
451,19.06.2022,נתניה, ,ראשונה,84,"2,025,000"
452,19.06.2022,נתניה, ,שלישית,77,"997,000"
453,19.06.2022,נתניה, ,עשרים ושלוש,85,"1,733,734"
454,19.06.2022,נתניה,ברנר 5,שישית,67.40,"164,000"
455,19.06.2022,נתניה, ,חמישית,85,"1,482,694"
456,18.06.2022,נתניה, ,שלישית,85,"1,453,160"
457,18.06.2022,נתניה, ,שלישית,93,"1,600,115"
458,18.06.2022,נתניה, ,חמש עשרה,84,"1,657,604"
459,18.06.2022,נתניה, ,ארבע עשרה,92,"1,748,021"
460,18.06.2022,נתניה, ,ראשונה,84,"2,025,759"
461,18.06.2022,נתניה, ,שלישית,78,"997,533"
462,18.06.2022,נתניה, ,שלישית,93,"1,783,929"
463,16.06.2022,נתניה,ריבלין 16,ראשונה,74.27,"1,600,000"
464,15.06.2022,נתניה,שמואל הנציב 25,שלישית,88,"1,760,000"
465,15.06.2022,נתניה,נחום 25,רביעית,49.50,"1,260,000"
466,14.06.2022,נתניה,ירמיהו 3,רביעית,49.50,"1,157,000"
467,14.06.2022,נתניה,מלחמת ששת הימים 21,שניה,63.04,"1,540,000"
468,14.06.2022,נתניה, ,שישית,93,"1,584,000"
469,13.06.2022,נתניה,"האר""י 4",שניה,65.47,"717,500"
470,13.06.2022,נתניה,בנימין 29,שישית,71,"2,040,000"
471,13.06.2022,נתניה,מוצקין 12,שלישית,61.60,"700,000"
472,13.06.2022,נתניה, ,שבע עשרה,85,"1,637,334"
473,13.06.2022,נתניה, ,שניה,84,"1,483,000"
474,13.06.2022,נתניה, ,שלישית,85,"1,460,000"
475,13.06.2022,נתניה, ,שישית,85,"1,475,000"
476,13.06.2022,נתניה, ,תשיעית,84,"1,559,000"
477,13.06.2022,נתניה, ,שניה,84,"1,663,000"
478,12.06.2022,נתניה, ,שתים עשרה,85,"1,563,000"
479,12.06.2022,נתניה, ,עשרים ושתיים,84,"1,967,000"
480,12.06.2022,נתניה, ,עשירית,82,"2,125,000"
481,12.06.2022,נתניה,לבון פנחס 1,ראשונה,66.70,"478,000"
482,12.06.2022,נתניה,ועידת הלסינקי 6,שלישית,66,"1,250,000"
483,12.06.2022,נתניה, ,שלישית,85,"1,460,971"
484,12.06.2022,נתניה, ,עשרים ואחת,84,"1,950,000"
485,11.06.2022,נתניה, ,עשירית,82,"2,120,000"
486,10.06.2022,נתניה,ז'בוטינסקי 21,רביעית,65.67,"1,750,000"
487,09.06.2022,נתניה,שמורק 2,רביעית,55.81,"1,312,000"
488,09.06.2022,נתניה, ,שתים עשרה,85,"1,563,000"
489,09.06.2022,נתניה, ,עשירית,92,"1,675,000"
490,09.06.2022,נתניה,בן חנן יצחק 20,קרקע,62.60,"1,630,000"
491,09.06.2022,נתניה, ,ראשונה,84,"1,468,000"
492,09.06.2022,נתניה, ,אחת עשרה,85,"1,549,000"
493,09.06.2022,נתניה, ,שמינית,93,"1,632,000"
494,09.06.2022,נתניה,יוספטל 5,שניה,65.40,"1,270,000"
495,09.06.2022,נתניה, ,שמונה עשרה,85,"1,652,000"
496,09.06.2022,נתניה, ,רביעית,81,"2,025,000"
497,09.06.2022,נתניה, ,שלישית,85,"1,460,000"
498,09.06.2022,נתניה, ,שלישית,82,"2,005,000"
499,08.06.2022,נתניה,מוצקין 15,שישית,62.17,"1,540,000"
500,08.06.2022,נתניה, ,שלישית,82,"2,000,000"
501,08.06.2022,נתניה,הרב רפאל 12,שניה,62,"710,000"
502,08.06.2022,נתניה, ,שניה,93,"1,568,000"
503,08.06.2022,נתניה, ,חמישית,84,"1,696,000"
504,08.06.2022,נתניה, ,עשירית,85,"1,534,000"
505,08.06.2022,נתניה, ,רביעית,92,"1,611,000"
506,08.06.2022,נתניה, ,שמינית,84,"1,730,000"
507,08.06.2022,נתניה, ,רביעית,82,"2,020,000"
508,08.06.2022,נתניה, ,שלישית,77,"973,000"
509,08.06.2022,נתניה,קצנלסון יצחק 8,ראשונה,60,"1,290,000"
510,07.06.2022,נתניה,יהודה הנשיא 27,ראשונה,52,"1,648,000"
511,07.06.2022,נתניה, ,חמישית,84,"1,696,000"
512,07.06.2022,נתניה, ,שלוש עשרה,84,"1,815,000"
513,07.06.2022,נתניה, ,רביעית,77,"973,920"
514,07.06.2022,נתניה, ,שניה,85,"1,446,000"
515,07.06.2022,נתניה, ,ראשונה,84,"2,165,000"
516,07.06.2022,נתניה,שמואל הנציב 52,רביעית,76.31,"1,620,000"
517,07.06.2022,נתניה,רייך לאון 6,שלישית,50,"1,200,000"
518,07.06.2022,נתניה, ,שישית,93,"1,600,000"
519,07.06.2022,נתניה,סמילנסקי 28,שניה,67.67,"1,583,000"
520,06.06.2022,נתניה,לבונטין 14,רביעית,63,"1,500,000"
521,06.06.2022,נתניה, ,תשיעית,84,"1,747,000"
522,06.06.2022,נתניה, ,אחת עשרה,85,"1,549,000"
523,06.06.2022,נתניה, ,שביעית,92,"1,627,000"
524,06.06.2022,נתניה, ,תשיעית,93,"1,647,000"
525,06.06.2022,נתניה, ,שלישית,84,"1,498,000"
526,06.06.2022,נתניה, ,שביעית,84,"1,713,000"
527,02.06.2022,נתניה,גליקסון 35,ראשונה,62.50,"447,000"
528,02.06.2022,נתניה, ,עשירית,84,"1,764,000"
529,02.06.2022,נתניה,וולפסון 17,ראשונה,64.22,"1,936,000"
530,02.06.2022,נתניה, ,שניה,92,"1,579,000"
531,02.06.2022,נתניה, ,שישית,84,"1,696,000"
532,01.06.2022,נתניה,פרומקין 19,שלישית,61.50,"1,700,000"
533,01.06.2022,נתניה,יוסף לפיד 3,שמונה עשרה,90,"5,000,000"
534,01.06.2022,נתניה,סולד הנריאטה 5,שלישית,45.90,"810,000"
535,01.06.2022,נתניה,נורדאו 51,שלישית,44,"1,080,000"
536,01.06.2022,נתניה, ,שביעית,85,"1,490,000"
537,01.06.2022,נתניה,יוספטל 3,שלישית,65.40,"1,130,000"
538,01.06.2022,נתניה, ,חמישית,85,"1,475,000"
539,01.06.2022,נתניה, ,עשרים ושלוש,84,"1,984,000"
540,31.05.2022,נתניה,יעל אשת חבר הקיני 2,שניה,73.80,"1,598,000"
541,31.05.2022,נתניה, ,רביעית,77,"973,000"
542,31.05.2022,נתניה, ,שלוש עשרה,93,"1,711,000"
543,31.05.2022,נתניה, ,שמונה עשרה,93,"1,791,000"
544,31.05.2022,נתניה,שמואל הנציב 13,שניה,65.35,"1,644,000"
545,31.05.2022,נתניה,בן מאיר ישראל 3,חמישית,62.60,"1,470,000"
546,31.05.2022,נתניה,קריניצי 9,רביעית,55.81,"1,490,000"
547,31.05.2022,נתניה, ,שישית,84,"1,696,000"
548,30.05.2022,נתניה,לוי אשכול 2,שניה,89.71,"1,850,000"
549,30.05.2022,נתניה,עזרא 13,ראשונה,37,"1,850,000"
550,30.05.2022,נתניה, ,עשירית,81,"1,828,000"
551,30.05.2022,נתניה, ,שמינית,85,"1,505,000"
552,30.05.2022,נתניה, ,שתים עשרה,93,"1,695,000"
553,30.05.2022,נתניה, ,שלוש עשרה,85,"1,578,000"
554,30.05.2022,נתניה,רוטנברג 13,שניה,43,"1,530,000"
555,29.05.2022,נתניה,ברודצקי 5,ראשונה,100,"2,000,000"
556,29.05.2022,נתניה, ,שתים עשרה,84,"1,798,000"
557,29.05.2022,נתניה,גליקסון 22,ראשונה,69.40,"419,000"
558,29.05.2022,נתניה, ,רביעית,85,"1,475,000"
559,29.05.2022,נתניה,אנילביץ 18,ראשונה,31.50,"1,500,000"
560,29.05.2022,נתניה, ,חמש עשרה,93,"1,743,000"
561,29.05.2022,נתניה, ,ארבע עשרה,84,"1,832,000"
562,27.05.2022,נתניה,קדושי עירק 20,ראשונה,43.40,"1,200,000"
563,26.05.2022,נתניה,מוצקין 21,שניה,54,"1,350,000"
564,26.05.2022,נתניה,יוחנן הסנדלר 5,שלישית,45.65,"1,535,000"
565,26.05.2022,נתניה,בר יוחאי 24,שניה,40.40,"1,430,000"
566,26.05.2022,נתניה,ויצמן 90,ראשונה,77,"1,880,000"
567,26.05.2022,נתניה, ,אחת עשרה,93,"1,673,000"
568,26.05.2022,נתניה, ,ארבע עשרה,93,"1,727,000"
569,26.05.2022,נתניה, ,שש עשרה,93,"1,759,000"
570,26.05.2022,נתניה, ,שביעית,85,"1,490,000"
571,25.05.2022,נתניה, ,שש עשרה,84,"1,664,000"
572,25.05.2022,נתניה, ,רביעית,85,"1,475,000"
573,25.05.2022,נתניה,הטורים 3,קומה 1,81.80,"2,200,000"
574,24.05.2022,נתניה,בן חנן יצחק 1,ראשונה,63.80,"1,295,000"
575,24.05.2022,נתניה, ,שמינית,77,"973,000"
576,24.05.2022,נתניה, ,שניה,82,"1,955,000"
577,24.05.2022,נתניה, ,רביעית,84,"1,696,000"
578,24.05.2022,נתניה, ,שישית,84,"1,514,000"
579,24.05.2022,נתניה,הפורצים 29,שניה,84.01,"1,615,000"
580,24.05.2022,נתניה, ,שלישית,84,"1,680,000"
581,23.05.2022,נתניה, ,שניה,82,"1,950,000"
582,23.05.2022,נתניה, ,אחת עשרה,84,"1,781,000"
583,23.05.2022,נתניה,חיבת ציון 1,שלישית,55.30,"1,363,000"
584,23.05.2022,נתניה,מוצקין 21,שישית,54,"625,000"
585,23.05.2022,נתניה, ,ראשונה,85,"1,603,000"
586,22.05.2022,נתניה,בן צבי 3,שלישית,65.47,"1,530,000"
587,22.05.2022,נתניה, ,רביעית,77,"992,000"
588,22.05.2022,נתניה, ,שישית,77,"973,000"
589,22.05.2022,נתניה, ,רביעית,93,"1,600,000"
590,22.05.2022,נתניה, ,שביעית,93,"1,616,000"
591,22.05.2022,נתניה, ,שלישית,80,"1,034,000"
592,22.05.2022,נתניה, , ,85,"1,679,000"
593,21.05.2022,נתניה, ,רביעית,78,"992,786"
594,20.05.2022,נתניה,אוסישקין 21,שלישית,69.20,"1,750,000"
595,19.05.2022,נתניה,עולי הגרדום 32,ראשונה,75,"1,365,000"
596,19.05.2022,נתניה,סוקולוב 42,שלישית,43.80,"1,430,000"
597,19.05.2022,נתניה,בן צבי 68,ראשונה,58.77,"1,280,000"
598,19.05.2022,נתניה,שניאור זלמן 5,רביעית,64,"1,500,000"
599,19.05.2022,נתניה, ,שישית,92,"1,611,000"
600,19.05.2022,נתניה, ,חמישית,77,"973,000"
601,19.05.2022,נתניה, ,תשיעית,85,"1,519,000"
602,19.05.2022,נתניה, ,שביעית,84,"1,529,000"
603,19.05.2022,נתניה, ,חמישית,93,"1,600,000"
604,18.05.2022,נתניה,שוהם 26,ראשונה,79.70,"1,280,000"
605,18.05.2022,נתניה, ,חמישית,78,"973,920"
606,17.05.2022,נתניה,שרת 45,שלישית,40,"1,450,000"
607,17.05.2022,נתניה, ,חמישית,84,"1,514,000"
608,17.05.2022,נתניה, ,שניה,80.20,"1,635,000"
609,17.05.2022,נתניה, ,תשיעית,85,"1,519,000"
610,17.05.2022,נתניה, ,ראשונה,93,"1,818,000"
611,16.05.2022,נתניה,גור מרדכי 20,ראשונה,72.40,"2,145,000"
612,16.05.2022,נתניה,ויצמן 93,שניה,72.53,"1,530,000"
613,16.05.2022,נתניה,יהודה הלוי 3,שישית,70.06,"1,600,000"
614,15.05.2022,נתניה,לבון פנחס 10,שביעית,61.50,"1,430,000"
615,15.05.2022,נתניה,ראש פנה 6,שביעית,50.50,"1,550,000"
616,15.05.2022,נתניה, ,חמש עשרה,85,"1,592,000"
617,15.05.2022,נתניה, ,חמישית,82,"2,005,000"
618,15.05.2022,נתניה,ירושלים 2, ,86,"2,550,000"
619,14.05.2022,נתניה, ,חמישית,82,"2,000,000"
620,13.05.2022,נתניה,ניצה 3,ראשונה,50,"1,500,000"
621,12.05.2022,נתניה,שפיגלמן אברהם 2,שלישית,82.80,"2,280,000"
622,12.05.2022,נתניה,רוטנברג 3,שלישית,43,"1,240,000"
623,12.05.2022,נתניה, ,שישית,85,"1,461,000"
624,12.05.2022,נתניה, ,חמישית,77,"964,000"
625,11.05.2022,נתניה, ,חמישית,78,"964,608"
626,11.05.2022,נתניה,שמואל הנציב 13,ראשונה,65.35,"750,000"
627,10.05.2022,נתניה, ,שמינית,85,"1,490,000"
628,10.05.2022,נתניה,הרב קוק 1,ראשונה,77.89,"950,000"
629,10.05.2022,נתניה,עליה 8,ראשונה,73.60,"1,300,000"
630,09.05.2022,נתניה,קורצ'ק יאנוש 13,רביעית,61,"1,300,000"
631,09.05.2022,נתניה, , ,85,"1,606,000"
632,09.05.2022,נתניה, ,ראשונה,93,"1,691,000"
633,09.05.2022,נתניה,משמר הירדן 20,ראשונה,64.23,"1,200,000"
634,08.05.2022,נתניה,ויצמן 107,שלישית,79,"1,660,000"
635,08.05.2022,נתניה,סטופ 5,שלישית,59.90,"565,000"
636,08.05.2022,נתניה,הרצל 4,שניה, ,"2,200,000"
637,08.05.2022,נתניה,בארי 3,שניה,63.03,"1,580,000"
638,08.05.2022,נתניה, ,חמישית,77,"983,000"
639,07.05.2022,נתניה, ,חמישית,78,"983,293"
640,07.05.2022,נתניה,לוי אשכול 7,רביעית,65,"1,875,000"
641,06.05.2022,נתניה,בן יהודה 23,ראשונה,82,"1,830,000"
642,06.05.2022,נתניה,ז'בוטינסקי 43,רביעית,59.44,"1,720,000"
643,02.05.2022,נתניה, ,שישית,77,"964,000"
644,02.05.2022,נתניה,השבעה 18,רביעית,71,"1,823,000"
645,02.05.2022,נתניה,שלמה המלך 4,חמישית,61,"1,600,000"
646,01.05.2022,נתניה,אבן עזרא 31,שישית,69.70,"1,750,000"
647,01.05.2022,נתניה, ,שישית,78,"964,608"
648,01.05.2022,נתניה,בארי 55,חמישית,89,"2,190,000"
649,30.04.2022,נתניה, ,שביעית,78,"964,608"
650,30.04.2022,נתניה,בארי 55,חמישית,88,"2,190,000"
651,29.04.2022,נתניה,ויס יעקב 11,שניה,65.13,"508,000"
652,28.04.2022,נתניה,מכנס גד 39,חמישית,68.17,"1,839,000"
653,28.04.2022,נתניה,דורי יעקב 6,שמונה עשרה,95.80,"2,145,000"
654,28.04.2022,נתניה,בר יהודה 11,שניה,60.18,"1,540,000"
655,28.04.2022,נתניה, ,שמינית,77,"983,000"
656,28.04.2022,נתניה, ,חמישית,80,"1,019,000"
657,27.04.2022,נתניה,רם ברוך 21,קרקע תחתונה,71.80,"1,450,000"
658,27.04.2022,נתניה, ,רביעית,95.50,"2,075,000"
659,27.04.2022,נתניה,ז'בוטינסקי 5,רביעית,55.92,"1,575,000"
660,27.04.2022,נתניה,שניאור זלמן 3,שלישית,64,"682,000"
661,27.04.2022,נתניה, ,חמישית,80,"1,019,652"
662,27.04.2022,נתניה,קריניצי 12,שלישית,55.49,"1,350,000"
663,27.04.2022,נתניה, ,רביעית,80,"1,016,000"
664,27.04.2022,נתניה, ,שמינית,78,"983,293"
