,city,street,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
234,באר שבע,אברבנאל יא 16,3,60,2,1979,none,none,none,none,none,"5,833",none,none,none,none,none,none,none,none
235,באר שבע,אברבנאל יא 16,3,70,1,1991,none,none,none,none,none,none,none,none,none,none,none,"8,428",none,none
236,באר שבע,אברבנאל יא 18,3,72,3,1977,none,none,none,none,none,"7,152",none,none,none,none,none,none,none,none
237,באר שבע,אברבנאל יא 22,3,73,8,1990,none,none,none,none,none,none,none,none,none,none,"8,698",none,none,none
238,באר שבע,אברבנאל יא 22,3,67,1,1900,none,"5,970",none,none,none,none,none,none,none,none,none,none,none,none
239,באר שבע,אברבנאל יא 22,3,63,6,1980,"5,952",none,none,none,none,none,none,none,none,none,none,none,none,none
240,באר שבע,אברבנאל יא 22,3,65,,1980,"5,538",none,none,none,none,none,none,none,none,none,none,none,none,none
241,באר שבע,אברבנאל יא 8,3,73,3,1980,none,none,none,"5,616",none,none,none,none,none,none,none,none,none,none
242,באר שבע,אברבנאל יא 8,3,72,1,1988,none,none,none,none,none,none,none,"8,611",none,none,none,none,none,none
243,באר שבע,אברבנל 10,3,70,4,1970,none,none,none,none,none,none,none,none,none,none,"7,571",none,none,none
244,באר שבע,אברהם אבינו,3,65,1,1900,none,"5,615",none,none,none,none,none,none,none,none,none,none,none,none
245,באר שבע,אברהם אבינו,3,44,2,1960,none,none,none,none,none,"10,295",none,none,none,none,none,none,none,none
246,באר שבע,אברהם אבינו 1,3,57,2,1980,none,none,none,"7,543",none,none,none,none,none,none,none,none,none,none
247,באר שבע,אברהם אבינו 1,3,44,3,1960,none,"8,636",none,none,none,none,none,none,none,none,none,none,none,none
248,באר שבע,אברהם אבינו 1,3,57,3,1972,none,none,none,"8,377",none,none,none,none,none,none,none,none,none,none
249,באר שבע,אברהם אבינו 1,3,44,1,1970,none,none,none,none,"12,613",none,none,none,none,none,none,none,none,none
250,באר שבע,אברהם אבינו 1,3,44,,1960,none,"8,636",none,none,none,none,none,none,none,none,none,none,none,none
251,באר שבע,אברהם אבינו 1,3,44,2,1900,none,none,none,"11,590",none,none,none,none,none,none,none,none,none,none
252,באר שבע,אברהם אבינו 1,3,44,3,1970,none,none,"10,454",none,none,none,none,none,none,none,none,none,none,none
253,באר שבע,אברהם אבינו 1,3,50,3,1960,none,none,none,none,"10,040",none,none,none,none,none,none,none,none,none
254,באר שבע,אברהם אבינו 1,3,56,1,1900,none,none,none,"9,196",none,none,none,none,none,none,none,none,none,none
255,באר שבע,אברהם אבינו 1,3,45,2,1960,none,none,none,none,"12,844",none,none,none,none,none,none,none,none,none
256,באר שבע,אברהם אבינו 1,3,44,1,1900,"6,818",none,none,none,none,none,none,none,none,none,none,none,none,none
257,באר שבע,אברהם אבינו 1,3,44,2,1950,none,none,"9,318",none,none,none,none,none,none,none,none,none,none,none
258,באר שבע,אברהם אבינו 1,3,42,1,1900,none,none,"11,904",none,none,none,none,none,none,none,none,none,none,none
259,באר שבע,אברהם אבינו 1,3,44,1,1960,none,none,"12,272",none,none,none,none,none,none,none,none,none,none,none
260,באר שבע,אברהם אבינו 10,3,54,2,1900,none,none,none,"8,888",none,none,none,none,none,none,none,none,none,none
261,באר שבע,אברהם אבינו 10,3,78,,1960,none,"7,692",none,none,none,none,none,none,none,none,none,none,none,none
262,באר שבע,אברהם אבינו 10,3,66,2,1960,"5,757",none,none,none,none,none,none,none,none,none,none,none,none,none
263,באר שבע,אברהם אבינו 10,3,75,2,1900,none,none,none,"7,733",none,none,none,none,none,none,none,none,none,none
264,באר שבע,אברהם אבינו 10,3,75,2,1960,none,none,none,"8,533",none,none,none,none,none,none,none,none,none,none
265,באר שבע,אברהם אבינו 10,3,69,,1960,none,none,"6,376",none,none,none,none,none,none,none,none,none,none,none
266,באר שבע,אברהם אבינו 10,3,66,,1960,"5,303",none,none,none,none,none,none,none,none,none,none,none,none,none
267,באר שבע,אברהם אבינו 10,3,60,3,1976,none,"7,333",none,none,none,none,none,none,none,none,none,none,none,none
268,באר שבע,אברהם אבינו 10,3,66,1,1960,none,none,"6,060",none,none,none,none,none,none,none,none,none,none,none
269,באר שבע,אברהם אבינו 10,3,74,1,1960,none,none,none,none,"7,027",none,none,none,none,none,none,none,none,none
270,באר שבע,אברהם אבינו 10,3,75,2,1970,none,none,none,none,none,none,none,none,"10,200",none,none,none,none,none
271,באר שבע,אברהם אבינו 10,3,74,,1970,none,none,none,none,none,none,none,none,none,none,"10,945",none,none,none
272,באר שבע,אברהם אבינו 11,3,55,,1980,"7,090",none,none,none,none,none,none,none,none,none,none,none,none,none
273,באר שבע,אברהם אבינו 11,3,66,4,1960,none,none,"6,893",none,none,none,none,none,none,none,none,none,none,none
274,באר שבע,אברהם אבינו 11,3,66,3,1970,none,none,"7,575",none,none,none,none,none,none,none,none,none,none,none
275,באר שבע,אברהם אבינו 11,3,70,3,1900,none,none,"7,785",none,none,none,none,none,none,none,none,none,none,none
276,באר שבע,אברהם אבינו 11,3,65,3,1960,none,none,none,"6,815",none,none,none,none,none,none,none,none,none,none
277,באר שבע,אברהם אבינו 11,3,66,2,1900,none,none,none,"7,803",none,none,none,none,none,none,none,none,none,none
278,באר שבע,אברהם אבינו 11,3,70,1,1900,none,none,none,"7,642",none,none,none,none,none,none,none,none,none,none
279,באר שבע,אברהם אבינו 11,3,66,3,1960,none,none,none,"9,696",none,none,none,none,none,none,none,none,none,none
280,באר שבע,אברהם אבינו 12,3,77,2,1970,none,none,none,none,none,none,none,"9,285",none,none,none,none,none,none
281,באר שבע,אברהם אבינו 12,3,80,3,1970,none,none,none,none,none,none,none,none,none,none,none,"9,625",none,none
282,באר שבע,אברהם אבינו 13,3,55,1,1900,none,"8,727",none,none,none,none,none,none,none,none,none,none,none,none
283,באר שבע,אברהם אבינו 13,3,66,1,1900,none,none,none,none,"8,030",none,none,none,none,none,none,none,none,none
284,באר שבע,אברהם אבינו 13,3,67,2,1960,none,none,none,none,none,none,none,none,none,none,"12,238",none,none,none
285,באר שבע,אברהם אבינו 13,3,67,2,1960,none,none,none,none,none,none,"12,388",none,none,none,none,none,none,none
286,באר שבע,אברהם אבינו 13,3,55,1,1970,none,none,none,none,none,none,none,"13,909",none,none,none,none,none,none
287,באר שבע,אברהם אבינו 14,3,65,4,1960,none,none,none,none,"7,738",none,none,none,none,none,none,none,none,none
288,באר שבע,אברהם אבינו 14,3,74,2,1960,none,none,none,none,none,none,none,"9,594",none,none,none,none,none,none
289,באר שבע,אברהם אבינו 15,3,47,,1960,"4,595",none,none,none,none,none,none,none,none,none,none,none,none,none
290,באר שבע,אברהם אבינו 15,3,49,,1900,"8,488",none,none,none,none,none,none,none,none,none,none,none,none,none
291,באר שבע,אברהם אבינו 15,3,51,1,1979,"8,490",none,none,none,none,none,none,none,none,none,none,none,none,none
292,באר שבע,אברהם אבינו 15,3,56,,1970,none,"7,767",none,none,none,none,none,none,none,none,none,none,none,none
293,באר שבע,אברהם אבינו 15,3,56,,2004,none,none,none,none,none,none,none,"13,125",none,none,none,none,none,none
294,באר שבע,אברהם אבינו 15,3,56,,1970,none,none,none,none,none,none,none,"13,839",none,none,none,none,none,none
295,באר שבע,אברהם אבינו 16,3,65,2,1950,none,"7,384",none,none,none,none,none,none,none,none,none,none,none,none
296,באר שבע,אברהם אבינו 16,3,65,1,1955,none,none,none,none,"8,000",none,none,none,none,none,none,none,none,none
297,באר שבע,אברהם אבינו 16,3,76,4,1960,none,none,none,"5,921",none,none,none,none,none,none,none,none,none,none
298,באר שבע,אברהם אבינו 16,3,75,2,1950,none,none,none,none,"8,533",none,none,none,none,none,none,none,none,none
299,באר שבע,אברהם אבינו 16,3,65,,1960,"4,384",none,none,none,none,none,none,none,none,none,none,none,none,none
300,באר שבע,אברהם אבינו 16,3,80,3,1960,none,none,none,none,"7,062",none,none,none,none,none,none,none,none,none
301,באר שבע,אברהם אבינו 16,3,65,3,1955,none,none,none,none,"7,692",none,none,none,none,none,none,none,none,none
302,באר שבע,אברהם אבינו 16,3,65,2,1960,none,none,none,"8,615",none,none,none,none,none,none,none,none,none,none
303,באר שבע,אברהם אבינו 16,3,53,1,1970,none,none,none,none,none,none,none,none,"14,339",none,none,none,none,none
304,באר שבע,אברהם אבינו 17,3,66,2,1960,none,none,none,"8,030",none,none,none,none,none,none,none,none,none,none
305,באר שבע,אברהם אבינו 18,3,65,,1969,none,none,"6,615",none,none,none,none,none,none,none,none,none,none,none
306,באר שבע,אברהם אבינו 18,3,75,3,1900,"5,000",none,none,none,none,none,none,none,none,none,none,none,none,none
307,באר שבע,אברהם אבינו 18,3,100,1,1960,none,none,"5,330",none,none,none,none,none,none,none,none,none,none,none
308,באר שבע,אברהם אבינו 18,3,76,4,1970,none,none,"5,526",none,none,none,none,none,none,none,none,none,none,none
309,באר שבע,אברהם אבינו 18,3,65,2,1960,none,"6,923",none,none,none,none,none,none,none,none,none,none,none,none
310,באר שבע,אברהם אבינו 18,3,65,4,1900,"6,307",none,none,none,none,none,none,none,none,none,none,none,none,none
311,באר שבע,אברהם אבינו 18,3,65,4,1960,none,none,none,none,none,none,none,none,none,"11,846",none,none,none,none
312,באר שבע,אברהם אבינו 19,3,56,,1960,none,"7,589",none,none,none,none,none,none,none,none,none,none,none,none
313,באר שבע,אברהם אבינו 19,3,52,1,1900,none,"8,461",none,none,none,none,none,none,none,none,none,none,none,none
314,באר שבע,אברהם אבינו 19,3,56,1,1960,"5,803",none,none,none,none,none,none,none,none,none,none,none,none,none
315,באר שבע,אברהם אבינו 19,3,54,1,1900,none,none,none,none,"11,481",none,none,none,none,none,none,none,none,none
316,באר שבע,אברהם אבינו 19,3,56,2,1970,none,none,none,none,none,none,none,"13,839",none,none,none,none,none,none
317,באר שבע,אברהם אבינו 19,3,55,1,1960,none,none,none,none,none,"12,090",none,none,none,none,none,none,none,none
318,באר שבע,אברהם אבינו 2,3,40,3,1900,"5,000",none,none,none,none,none,none,none,none,none,none,none,none,none
319,באר שבע,אברהם אבינו 2,3,55,2,1965,none,none,none,none,none,"13,218",none,none,none,none,none,none,none,none
320,באר שבע,אברהם אבינו 2,3,47,3,1960,none,"7,446",none,none,none,none,none,none,none,none,none,none,none,none
321,באר שבע,אברהם אבינו 2,3,80,3,1995,none,none,none,none,"4,875",none,none,none,none,none,none,none,none,none
322,באר שבע,אברהם אבינו 2,3,66,10,1995,none,none,none,none,"5,530",none,none,none,none,none,none,none,none,none
323,באר שבע,אברהם אבינו 2,3,48,3,1960,none,"11,250",none,none,none,none,none,none,none,none,none,none,none,none
324,באר שבע,אברהם אבינו 2,3,47,2,1970,none,none,none,"12,127",none,none,none,none,none,none,none,none,none,none
325,באר שבע,אברהם אבינו 2,3,66,3,1960,none,none,none,"9,318",none,none,none,none,none,none,none,none,none,none
326,באר שבע,אברהם אבינו 2,3,47,3,1960,none,none,"8,510",none,none,none,none,none,none,none,none,none,none,none
327,באר שבע,אברהם אבינו 2,3,60,3,1960,none,none,"6,750",none,none,none,none,none,none,none,none,none,none,none
328,באר שבע,אברהם אבינו 2,3,48,2,1900,none,"8,125",none,none,none,none,none,none,none,none,none,none,none,none
329,באר שבע,אברהם אבינו 2,3,55,2,1965,none,none,none,none,none,"13,218",none,none,none,none,none,none,none,none
330,באר שבע,אברהם אבינו 2,3,60,3,1969,none,"5,750",none,none,none,none,none,none,none,none,none,none,none,none
331,באר שבע,אברהם אבינו 20,3,65,3,1960,none,"8,923",none,none,none,none,none,none,none,none,none,none,none,none
332,באר שבע,אברהם אבינו 20,3,75,2,1970,none,none,none,"6,400",none,none,none,none,none,none,none,none,none,none
333,באר שבע,אברהם אבינו 20,3,75,2,1960,none,none,none,none,none,"8,266",none,none,none,none,none,none,none,none
334,באר שבע,אברהם אבינו 20,3,80,,1970,none,none,none,none,none,none,none,none,none,none,none,"9,625",none,none
335,באר שבע,אברהם אבינו 20,3,74,,1982,none,none,none,none,none,none,none,none,none,none,"11,283",none,none,none
336,באר שבע,אברהם אבינו 20,3,75,2,1960,none,none,none,none,none,none,none,"10,400",none,none,none,none,none,none
337,באר שבע,אברהם אבינו 20,3,65,,1960,none,"6,923",none,none,none,none,none,none,none,none,none,none,none,none
338,באר שבע,אברהם אבינו 20,3,53,,1970,none,none,none,none,none,none,none,none,"14,339",none,none,none,none,none
339,באר שבע,אברהם אבינו 20,3,65,,1970,none,none,none,none,none,none,none,none,none,none,"11,261",none,none,none
340,באר שבע,אברהם אבינו 21,3,64,1,1950,none,none,"7,500",none,none,none,none,none,none,none,none,none,none,none
341,באר שבע,אברהם אבינו 21,3,55,,1960,none,"8,000",none,none,none,none,none,none,none,none,none,none,none,none
342,באר שבע,אברהם אבינו 21,3,56,2,1990,none,none,none,none,none,"10,714",none,none,none,none,none,none,none,none
343,באר שבע,אברהם אבינו 21,3,56,1,1970,none,"7,767",none,none,none,none,none,none,none,none,none,none,none,none
344,באר שבע,אברהם אבינו 21,3,62,2,1960,none,none,none,"8,709",none,none,none,none,none,none,none,none,none,none
345,באר שבע,אברהם אבינו 21,3,63,,1960,none,"7,142",none,none,none,none,none,none,none,none,none,none,none,none
346,באר שבע,אברהם אבינו 21,3,65,1,1964,none,none,none,none,"8,461",none,none,none,none,none,none,none,none,none
347,באר שבע,אברהם אבינו 22,3,65,2,1900,none,"5,076",none,none,none,none,none,none,none,none,none,none,none,none
348,באר שבע,אברהם אבינו 22,3,65,,1980,"5,692",none,none,none,none,none,none,none,none,none,none,none,none,none
349,באר שבע,אברהם אבינו 22,3,53,3,1960,none,"10,849",none,none,none,none,none,none,none,none,none,none,none,none
350,באר שבע,אברהם אבינו 22,3,54,1,1969,none,"6,851",none,none,none,none,none,none,none,none,none,none,none,none
351,באר שבע,אברהם אבינו 22,3,60,1,1960,none,none,none,none,none,none,none,none,"12,916",none,none,none,none,none
352,באר שבע,אברהם אבינו 23,3,58,3,1965,none,"7,327",none,none,none,none,none,none,none,none,none,none,none,none
353,באר שבע,אברהם אבינו 23,3,56,1,1960,none,none,none,none,none,none,none,none,"14,196",none,none,none,none,none
354,באר שבע,אברהם אבינו 24,3,74,3,1970,none,none,none,none,none,none,none,none,none,"9,864",none,none,none,none
355,באר שבע,אברהם אבינו 25,3,57,,1900,"6,936",none,none,none,none,none,none,none,none,none,none,none,none,none
356,באר שבע,אברהם אבינו 25,3,70,,1900,none,none,"6,571",none,none,none,none,none,none,none,none,none,none,none
357,באר שבע,אברהם אבינו 25,3,55,2,1970,none,"8,090",none,none,none,none,none,none,none,none,none,none,none,none
