,city,street,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
621,ראשון לציון,האחים סמילצ''נסקי 11,3,69.0,6.0,2014,none,none,none,none,"16,875",none,none,none,none,none,none,none,none,none
622,ראשון לציון,האחים סמילצ''נסקי 28,3,64.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
623,ראשון לציון,האחים סמילצ''נסקי 30,3,71.0,3.0,1974,none,none,none,none,none,none,none,none,none,none,none,none,none,none
624,ראשון לציון,האחים סמילצ''נסקי 33,3,68.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
625,ראשון לציון,האחים סמילצ''נסקי 35,3,88.0,2.0,1969,none,none,none,15624,none,none,none,none,none,none,none,none,none,none
626,ראשון לציון,האחים סמילצ''נסקי 4,3,61.0,1.0,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
627,ראשון לציון,האחים סמילצ''נסקי 8,3,80.0,1.0,1980,none,none,"16,343",none,"12,800",none,none,none,none,none,none,none,none,none
628,ראשון לציון,האחים סמילצ'נסקי 10,3,65.0,,1970,none,none,none,none,none,none,none,none,none,none,"21,428",none,none,none
629,ראשון לציון,האחים סמילצ'נסקי 15,3,66.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
630,ראשון לציון,האחים סמילצ'נסקי 3,3,75.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
631,ראשון לציון,האחים סמילצ'נסקי 4,3,63.0,3.0,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
632,ראשון לציון,האחים סמילצ'נסקי 8,3,70.0,3.0,1970,none,none,none,none,none,none,none,"23,076",none,none,none,none,none,none
633,ראשון לציון,האיריס 20,3,68.0,7.0,1990,none,17384,13687,16250,"15,733",none,"19,925",none,none,"19,701",none,none,none,none
634,ראשון לציון,האיריס 22,3,71.0,5.0,1988,14788,none,16478,none,none,none,none,none,"19,718",none,none,none,none,none
635,ראשון לציון,האיריס 4,3,66.0,8.0,2008,none,none,none,none,none,none,none,none,none,none,none,none,none,none
636,ראשון לציון,האיריס 6,3,66.0,6.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
637,ראשון לציון,האיריס 8,3,70.0,,1980,"15,606",none,"16,666",none,none,none,none,none,none,none,none,none,none,none
638,ראשון לציון,האלוף דוד,3,122.0,3.0,2015,none,none,none,none,none,none,none,none,none,none,none,none,none,none
639,ראשון לציון,האתרוג,3,77.0,12.0,2020,none,none,none,none,none,none,none,none,none,none,none,none,none,none
640,ראשון לציון,הברון הירש 11,3,75.0,,1950,none,none,none,none,none,none,none,none,none,"23,275",none,none,none,none
641,ראשון לציון,הברון הירש 13,3,85.0,1.0,1970,none,none,none,none,none,24242,none,none,none,none,none,none,none,none
642,ראשון לציון,הברון הירש 16,3,66.0,3.0,1966,none,none,"16,111",none,none,18402,none,none,none,none,none,none,none,none
643,ראשון לציון,הברון הירש 18,3,62.0,4.0,1900,11826,none,none,none,none,"17,741",none,22856,none,none,none,none,none,none
644,ראשון לציון,הברון הירש 19,3,59.0,1.0,1970,none,"16,153",none,"15,677",17288,none,none,none,none,none,none,none,none,none
645,ראשון לציון,הברון הירש 20,3,100.0,4.0,1960,10933,none,none,14153,none,none,none,none,none,none,none,none,none,none
646,ראשון לציון,הברון הירש 4,3,68.0,2.0,1974,none,15073,none,none,none,none,none,none,none,none,none,none,none,none
647,ראשון לציון,הברון הירש 6,3,75.0,2.0,1970,"13,484",none,12545,none,none,none,"19,621",none,none,none,none,none,none,none
648,ראשון לציון,הברון הירש 8,3,67.0,4.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
649,ראשון לציון,הברוש 36,3,170.0,,1996,11941,none,none,none,none,none,none,none,none,none,none,none,none,none
650,ראשון לציון,הברושים 20,3,36.0,,2015,none,none,none,none,none,none,none,none,none,none,none,none,none,none
651,ראשון לציון,הבשן 1,3,53.0,1.0,1998,none,none,none,none,none,none,none,none,none,none,none,none,none,none
652,ראשון לציון,הבשן 16,3,84.0,,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
653,ראשון לציון,הגאון מוילנא 10,3,53.0,,1970,none,"11,780",none,none,none,none,none,none,none,none,none,none,none,none
654,ראשון לציון,הגאון מוילנא 15,3,62.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
655,ראשון לציון,הגאון מוילנא 3,3,67.0,3.0,1963,none,none,none,none,none,none,none,none,none,none,none,none,none,none
656,ראשון לציון,הגאון מוילנא 4,3,68.0,1.0,1970,none,none,none,"12,840","17,166",none,none,none,none,none,"24,583",none,none,none
657,ראשון לציון,הגאון מוילנה 10,3,60.0,,1960,none,none,"10,174","16,132",none,none,none,none,none,none,none,none,none,none
658,ראשון לציון,הגאון מוילנה 4,3,75.0,3.0,1960,none,none,"21,568",none,"17,166",none,none,none,none,none,none,none,none,none
659,ראשון לציון,הגדוד העברי 11,3,70.0,4.0,1900,none,none,none,none,none,"17,500",none,none,none,"19,014",none,none,none,none
660,ראשון לציון,הגדוד העברי 13,3,72.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
661,ראשון לציון,הגדוד העברי 15,3,110.0,4.0,1976,none,none,none,none,none,none,none,none,none,none,none,none,none,none
662,ראשון לציון,הגדוד העברי 29,3,63.0,2.0,1900,none,none,12777,none,none,none,none,"16,901",none,none,none,none,none,none
663,ראשון לציון,הגדוד העברי 35,3,61.0,,1975,none,none,none,none,none,none,"15,133",none,none,none,none,none,none,none
664,ראשון לציון,הגדוד העברי 39,3,56.0,3.0,1960,none,none,none,"14,098",15580,16688,none,none,"18,421",19464,none,none,none,none
665,ראשון לציון,הגדוד העברי 41,3,57.0,,1970,none,none,none,none,none,none,none,none,none,"22,946",none,none,none,none
666,ראשון לציון,הגדוד העברי 45,3,71.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
667,ראשון לציון,הגדוד העברי 47,3,71.0,4.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
668,ראשון לציון,הגדוד העברי 48,3,63.0,3.0,1980,12000,15952,13161,none,"15,625",none,none,"8,264","21,250",none,none,none,none,none
669,ראשון לציון,הגדוד העברי 5,3,62.0,3.0,1980,none,none,none,14677,none,"11,333",none,"15,588",none,none,none,none,none,none
670,ראשון לציון,הגדוד העברי 52,3,93.0,3.0,1983,none,none,none,none,none,none,none,none,"21,250",none,none,none,none,none
671,ראשון לציון,הגדוד העברי 55,3,73.0,3.0,2018,none,none,none,none,none,none,none,none,none,"21,466",none,none,none,none
672,ראשון לציון,הגדוד העברי 57,3,75.0,,2019,none,none,none,none,none,none,none,none,none,none,none,none,none,none
673,ראשון לציון,הגדוד העברי 62,3,61.0,3.0,1970,"13,606",11426,none,none,none,none,none,none,none,none,none,none,none,none
674,ראשון לציון,הגדוד העברי 64,3,66.0,1.0,1900,none,none,none,14318,none,none,none,none,none,none,none,none,none,none
675,ראשון לציון,הגדוד העברי 66,3,63.0,3.0,2017,none,none,none,none,none,none,none,18359,none,none,none,none,none,none
676,ראשון לציון,הגדוד העברי 7,3,61.0,1.0,1980,none,none,none,none,17213,none,none,none,none,none,none,none,none,none
677,ראשון לציון,הגדוד העברי 77,3,72.0,1.0,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
678,ראשון לציון,הגדוד העברי 81,3,67.0,,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
679,ראשון לציון,הגדוד העברי 83,3,67.0,2.0,1998,none,none,none,none,none,none,none,"21,746",none,none,none,none,none,none
680,ראשון לציון,הגדוד העברי 85,3,75.0,5.0,2013,none,none,none,none,none,none,none,none,none,none,none,none,none,none
681,ראשון לציון,הגדוד העברי 9,3,64.0,1.0,1976,none,none,none,none,17578,none,none,"18,472",none,none,none,none,none,none
682,ראשון לציון,הגדוד העברי 99,3,90.0,5.0,2013,none,none,none,none,none,none,none,none,none,none,none,none,none,none
683,ראשון לציון,הגומא 2,3,65.0,8.0,1980,14624,none,"17,213","18,333","19,200",none,none,none,none,none,none,none,none,none
684,ראשון לציון,הגומא 4,3,61.0,1.0,1988,none,none,"18,333",none,none,none,none,none,none,none,none,none,none,none
685,ראשון לציון,הגיתית 10,3,67.0,4.0,1998,none,none,none,none,"19,402",none,none,"25,000",none,none,none,none,none,none
686,ראשון לציון,הגיתית 12,3,74.0,,1997,none,none,none,"18,358","19,402",none,none,none,none,none,none,none,none,none
687,ראשון לציון,הגיתית 2,3,67.0,2.0,1997,none,"18,791",none,none,none,"20,597",none,none,none,none,none,none,none,none
688,ראשון לציון,הגיתית 3,3,67.0,,1997,"16,865",none,16417,none,18908,none,"21,791",none,none,none,"23,986",none,none,none
689,ראשון לציון,הגיתית 4,3,67.0,4.0,2000,none,none,18992,none,none,none,none,none,none,none,none,none,none,none
690,ראשון לציון,הגיתית 7,3,75.0,5.0,1998,"14,456",none,18022,none,none,none,none,none,none,none,none,none,none,none
691,ראשון לציון,הגיתית 8,3,74.0,5.0,1996,none,none,18009,none,none,none,none,"25,000",none,none,none,none,none,none
692,ראשון לציון,הגיתית 9,3,67.0,3.0,1998,none,none,"18,656","19,104",19083,none,none,none,none,none,none,none,none,none
693,ראשון לציון,הגיתית 92,3,67.0,3.0,1997,none,none,none,none,none,none,none,none,none,none,none,none,none,none
694,ראשון לציון,הגלעד 5,3,59.0,1.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
695,ראשון לציון,הגפן 4,3,72.0,,1960,none,none,none,none,none,none,none,none,"18,857",none,none,none,none,none
696,ראשון לציון,הגפן 8,3,68.0,4.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
697,ראשון לציון,הגפן 89,3,61.0,1.0,1968,none,none,none,none,none,none,none,none,none,none,none,none,none,none
698,ראשון לציון,הגת 3,3,84.0,5.0,1997,none,none,none,none,none,none,none,none,none,none,none,none,none,none
699,ראשון לציון,הדגל העברי 1,3,60.0,1.0,1969,none,none,15500,none,none,none,none,"19,316",none,none,none,none,none,none
700,ראשון לציון,הדגל העברי 10,3,65.0,2.0,1960,none,none,14769,none,none,none,none,none,none,none,none,none,none,none
701,ראשון לציון,הדגל העברי 13,3,61.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
702,ראשון לציון,הדגל העברי 14,3,75.0,2.0,1970,none,none,none,none,none,none,none,none,"20,294",none,none,none,none,none
703,ראשון לציון,הדגל העברי 2,3,68.0,4.0,1975,none,none,none,none,14484,none,none,none,none,none,none,none,none,none
704,ראשון לציון,הדגל העברי 20,3,61.0,1.0,1960,none,none,none,none,"16,393",none,none,none,none,none,none,none,none,none
705,ראשון לציון,הדגל העברי 3,3,75.0,2.0,1999,none,none,none,16307,none,"17,377",none,"20,370",none,none,none,none,none,none
706,ראשון לציון,הדגל העברי 68,3,68.0,4.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
707,ראשון לציון,הדגל העברי 8,3,60.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
708,ראשון לציון,הדגן 12,3,80.0,2.0,1999,none,"18,161",none,none,17187,none,none,none,none,none,none,none,none,none
709,ראשון לציון,הדגן 4,3,84.0,,1990,none,18189,none,"18,750",none,none,none,none,none,none,none,none,none,none
710,ראשון לציון,הדודאים 2,3,57.0,3.0,2000,"11,071",none,none,none,none,none,none,none,none,none,none,none,none,none
711,ראשון לציון,הדודאים 3,3,61.0,4.0,1980,none,"4,669",none,none,none,none,none,none,32497,none,none,none,none,none
712,ראשון לציון,הדודאים 35,3,70.0,1.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
713,ראשון לציון,הדודאים 7,3,61.0,4.0,1900,8360,11000,none,none,none,none,none,none,none,none,none,none,none,none
714,ראשון לציון,הדסה 10,3,155.0,1.0,1995,none,none,none,none,none,none,none,none,none,none,none,none,none,none
715,ראשון לציון,הדקל 14,3,102.0,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
716,ראשון לציון,הדרים 12,3,63.0,2.0,1970,"14,956","14,672",none,none,none,none,none,none,none,none,none,none,none,none
717,ראשון לציון,הדרים 6,3,64.0,1.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
718,ראשון לציון,הדרים 7,3,57.0,1.0,2011,none,none,none,none,none,none,none,none,none,none,none,none,none,none
719,ראשון לציון,הדרים 9,3,63.0,2.0,1973,none,none,none,"14,244",none,none,none,none,none,none,none,none,none,none
720,ראשון לציון,ההגנה 19,3,70.0,2.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
721,ראשון לציון,ההדר 27,3,84.0,,1910,none,none,none,none,none,none,none,none,none,none,none,none,none,none
722,ראשון לציון,ההדרים 12,3,61.0,3.0,1971,"14,956",15461,none,none,none,none,18243,"20,317","18,415",20793,none,none,none,none
723,ראשון לציון,ההדרים 6,3,58.0,3.0,1970,none,none,"12,195",none,none,none,none,none,none,none,none,none,none,none
724,ראשון לציון,ההדרים 7,3,61.0,1.0,1970,none,none,"17,192",none,none,none,none,"17,666",none,"23,442",none,none,none,none
725,ראשון לציון,ההדרים 9,3,60.0,1.0,1998,none,none,"13,492","14,244",none,none,none,none,none,none,none,none,none,none
726,ראשון לציון,הוז דב 4,3,62.0,1.0,1968,none,none,none,none,none,none,none,none,none,none,none,none,none,none
727,ראשון לציון,הוז דב 7,3,57.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
728,ראשון לציון,הורוביץ 1,3,71.0,4.0,1973,none,none,none,none,15694,none,none,none,none,none,none,none,none,none
729,ראשון לציון,הורוביץ 15,3,76.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
730,ראשון לציון,הורוביץ 17,3,80.0,2.0,1960,16287,none,none,none,16417,none,none,none,none,none,none,none,none,none
731,ראשון לציון,הורוביץ 19,3,65.0,2.0,1980,"12,538",none,none,none,none,none,none,"22,343",none,"17,750",none,none,none,none
732,ראשון לציון,הורוביץ 21,3,76.0,3.0,2020,none,none,none,none,none,none,none,none,none,none,none,none,none,none
733,ראשון לציון,הורוביץ 23,3,62.0,1.0,1970,none,none,"14,677",none,none,"11,627",none,none,none,none,none,none,none,none
734,ראשון לציון,הורוביץ 25,3,80.0,2.0,1971,none,none,none,none,none,none,none,none,none,none,none,none,none,none
735,ראשון לציון,הורוביץ 3,3,68.0,4.0,1997,none,none,14264,none,none,none,none,none,none,none,none,none,none,none
736,ראשון לציון,הורוביץ 32,3,69.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
737,ראשון לציון,הורוביץ 33,3,70.0,3.0,1972,none,none,none,none,none,none,none,"22,372",none,none,none,none,none,none
738,ראשון לציון,הורוביץ 36,3,55.0,3.0,1970,none,none,"15,076",none,none,none,none,none,none,none,"19,285",none,none,none
739,ראשון לציון,הורוביץ 39,3,65.0,,1970,15279,none,none,none,none,14190,none,"22,372",none,21384,none,none,none,none
740,ראשון לציון,הורוביץ 4,3,66.0,2.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
741,ראשון לציון,הורוביץ 6,3,62.0,2.0,1970,15209,none,"18,548","14,857","14,866",none,"21,250","22,522",none,none,none,none,none,none
742,ראשון לציון,הורוביץ 7,3,65.0,4.0,1980,none,"14,076",15116,none,none,none,none,none,none,none,none,none,none,none
743,ראשון לציון,הורוביץ 8,3,65.0,2.0,1973,none,none,"18,169",none,none,19230,none,none,none,none,none,none,none,none
744,ראשון לציון,הורוביץ 9,3,55.0,4.0,1973,none,"19,629",15817,none,"20,740",none,none,none,none,none,none,none,none,none
745,ראשון לציון,הזהבית 10,3,63.0,3.0,1990,15000,none,none,"16,984",none,none,none,none,none,none,"19,571",none,none,none
746,ראשון לציון,הזהבית 12,3,75.0,1.0,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
747,ראשון לציון,הזהבית 13,3,70.0,,1990,none,none,"14,647",15243,none,"17,692",none,none,none,none,none,none,none,none
748,ראשון לציון,הזהבית 15,3,70.0,2.0,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
749,ראשון לציון,הזהבית 16,3,60.0,3.0,1990,14820,"16,680",none,none,none,none,none,none,none,none,none,none,none,none
750,ראשון לציון,הזהבית 18,3,63.0,2.0,1980,none,none,none,none,"18,333",none,none,none,none,none,none,none,none,none
751,ראשון לציון,הזהבית 20,3,60.0,8.0,1980,none,none,none,none,"16,184",none,none,none,none,none,none,none,none,none
752,ראשון לציון,הזהבית 27,3,67.0,3.0,1991,none,none,none,none,none,18582,none,none,none,none,none,none,none,none
753,ראשון לציון,הזהבית 3,3,62.0,,1992,none,none,20967,none,none,none,none,none,none,none,none,none,none,none
754,ראשון לציון,הזהבית 4,3,63.0,2.0,2010,none,none,none,none,none,none,none,none,none,none,none,none,none,none
755,ראשון לציון,הזהבית 5,3,68.0,3.0,1991,none,none,none,none,16126,none,19411,none,none,none,none,none,none,none
756,ראשון לציון,הזהבית 6,3,63.0,4.0,1992,none,none,none,17253,"16,164",none,none,none,none,none,none,none,none,none
757,ראשון לציון,הזהבית 7,3,70.0,1.0,1991,none,none,none,none,none,none,none,none,none,none,none,none,none,none
758,ראשון לציון,הזורעים 2,3,76.0,2.0,1993,none,none,none,"17,692",none,none,none,none,none,none,none,none,none,none
759,ראשון לציון,הזורעים 4,3,65.0,3.0,1991,none,none,none,none,none,none,none,none,none,none,none,none,none,none
760,ראשון לציון,הזורעים 6,3,65.0,3.0,1991,none,none,none,"15,230",none,none,none,none,none,none,none,none,none,none
761,ראשון לציון,הזורעים 8,3,65.0,3.0,1995,none,none,none,none,none,none,none,none,none,none,none,none,none,none
762,ראשון לציון,הזית 1,3,70.0,2.0,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
763,ראשון לציון,הזית 2,3,65.0,1.0,1950,none,none,none,none,16875,"14,903",none,none,none,none,none,none,none,none
764,ראשון לציון,הזית 4,3,56.0,1.0,1997,none,none,none,none,none,none,none,none,none,none,none,none,none,none
765,ראשון לציון,הזית 7,3,58.0,2.0,1950,none,none,none,16206,none,none,none,none,none,none,none,none,none,none
766,ראשון לציון,הזית 8,3,57.0,2.0,1979,15438,none,none,none,none,none,none,none,none,none,none,none,none,none
767,ראשון לציון,הזמורה 9,3,85.0,1.0,2001,none,none,none,none,none,none,none,none,none,none,none,none,none,none
768,ראשון לציון,החוחית,3,65.0,4.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
769,ראשון לציון,החוחית 1,3,75.0,8.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
770,ראשון לציון,החייל האלמוני 3,3,67.0,4.0,1978,none,none,none,none,15820,none,none,none,none,none,none,none,none,none
771,ראשון לציון,החייל האלמוני 4,3,73.0,1.0,1970,none,none,none,none,none,none,"16,438",none,none,none,none,none,none,none
772,ראשון לציון,החייל האלמוני 5,3,72.0,1.0,1970,9673,none,none,"15,322",none,none,none,none,none,none,"20,211",none,none,none
773,ראשון לציון,החייל האלמוני 6,3,61.0,2.0,1980,none,none,none,none,"16,290",none,none,none,none,none,none,none,none,none
774,ראשון לציון,החייל האלמוני 7,3,71.0,1.0,1962,"11,904",none,12394,none,none,none,none,none,none,none,none,none,none,none
775,ראשון לציון,החייל האלמוני 8,3,62.0,1.0,1980,"15,000",none,none,none,"16,612",16827,none,none,none,none,none,none,none,none
776,ראשון לציון,החלוץ 3,3,72.0,2.0,1983,none,none,none,none,none,none,none,none,none,none,none,none,none,none
777,ראשון לציון,החלוץ 4,3,39.0,4.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
778,ראשון לציון,החלוץ 8,3,72.0,,1983,none,none,none,none,none,none,none,none,none,none,none,none,none,none
779,ראשון לציון,החליל 10,3,65.0,2.0,1998,none,none,16923,none,none,none,"21,538",none,none,none,none,none,none,none
780,ראשון לציון,החליל 14,3,66.0,1.0,1900,none,none,none,none,none,none,none,none,24109,none,none,none,none,none
781,ראשון לציון,החליל 16,3,74.0,,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
782,ראשון לציון,החליל 2,3,69.0,2.0,1989,none,none,none,none,none,"19,927",none,none,none,none,none,none,none,none
783,ראשון לציון,החליל 20,3,65.0,1.0,1990,"15,428",none,none,none,none,none,none,none,none,none,none,none,none,none
784,ראשון לציון,החליל 24,3,65.0,,1997,none,none,none,none,none,none,none,none,none,none,"22,428",none,none,none
785,ראשון לציון,החליל 26,3,67.0,2.0,2000,none,none,none,none,"18,308",none,none,none,none,none,none,none,none,none
786,ראשון לציון,החליל 3,3,70.0,2.0,2000,none,none,19402,"15,540",none,none,none,none,none,none,none,none,none,none
787,ראשון לציון,החליל 30,3,78.0,1.0,1997,none,none,none,none,18269,none,none,none,none,none,none,none,none,none
788,ראשון לציון,החליל 4,3,67.0,2.0,1975,none,none,"17,500","19,104",none,none,none,none,none,none,none,none,none,none
789,ראשון לציון,החליל 7,3,70.0,2.0,1998,none,none,none,none,none,"19,729",none,none,21997,none,none,none,none,none
790,ראשון לציון,החלמונית 11,3,77.0,2.0,1994,none,none,none,none,none,none,none,none,none,none,"18,470",none,none,none
791,ראשון לציון,החלמונית 12,3,81.0,1.0,1980,"13,924",none,"13,670",none,none,none,"18,421",none,none,none,none,none,none,none
792,ראשון לציון,החלמונית 13,3,78.0,2.0,1999,none,none,"13,896",none,none,none,"18,311",none,none,none,none,none,none,none
793,ראשון לציון,החלמונית 16,3,66.0,4.0,1990,none,none,none,none,none,"18,484",none,none,none,"20,500",none,none,none,none
794,ראשון לציון,החלמונית 20,3,72.0,2.0,1980,none,14621,none,none,none,15555,none,none,none,none,none,none,none,none
795,ראשון לציון,החלמונית 22,3,88.0,5.0,1985,none,none,14189,none,none,none,none,none,none,none,none,none,none,none
796,ראשון לציון,החלמונית 27,3,125.0,9.0,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
797,ראשון לציון,החלמונית 29,3,70.0,,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
798,ראשון לציון,החלמונית 3,3,75.0,1.0,2006,none,none,none,none,none,none,none,none,none,none,none,none,none,none
799,ראשון לציון,החלמונית 4,3,60.0,6.0,2000,none,"15,573",17773,none,"19,200",21914,none,none,22779,none,none,none,none,none
800,ראשון לציון,החלמונית 9,3,78.0,3.0,1994,13942,none,none,15320,none,none,none,none,"19,176",19590,none,none,none,none
801,ראשון לציון,החפץ חיים 3,3,60.0,,1970,none,none,"13,358",none,"16,551",none,none,none,none,none,none,none,none,none
802,ראשון לציון,החפץ חיים 4,3,95.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,"13,482",none,none,none
803,ראשון לציון,החפץ חיים 6,3,73.0,4.0,2000,none,none,"11,298",none,none,"18,382",none,none,none,none,none,none,none,none
804,ראשון לציון,החפץ חיים 7,3,62.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
805,ראשון לציון,החפץ חיים 9,3,70.0,,1976,none,none,none,none,none,none,none,none,none,none,none,none,none,none
806,ראשון לציון,החרצית 1,3,66.0,3.0,1986,12878,none,"17,424",none,none,none,none,none,none,none,none,none,none,none
807,ראשון לציון,החרצית 12,3,65.0,2.0,1982,none,14307,none,none,"16,615",none,none,none,none,none,none,none,none,none
808,ראשון לציון,החרצית 13,3,66.0,6.0,1999,none,none,none,none,none,none,none,none,none,none,none,none,none,none
809,ראשון לציון,החרצית 4,3,67.0,2.0,1970,none,none,13880,none,none,none,none,none,none,none,none,none,none,none
810,ראשון לציון,החרצית 5,3,66.0,5.0,1990,none,17121,none,none,none,none,none,none,none,none,none,none,none,none
811,ראשון לציון,החרצית 7,3,66.0,2.0,1983,none,none,none,17196,"16,060",none,none,"17,666",none,none,none,none,none,none
812,ראשון לציון,החרצית 8,3,68.0,2.0,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
813,ראשון לציון,החשמונאים 4,3,90.0,,1950,none,none,none,none,none,15515,none,none,none,none,none,none,none,none
814,ראשון לציון,היוגבים,3,59.0,1.0,1999,none,none,none,none,none,none,none,none,none,none,none,none,none,none
815,ראשון לציון,היוגבים 2,3,60.0,1.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
816,ראשון לציון,היוגבים 8,3,59.0,1.0,1999,none,none,none,none,none,none,none,none,none,none,none,none,none,none
817,ראשון לציון,הייסמן 1,3,64.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
818,ראשון לציון,הייסמן 2,3,60.0,4.0,1980,"12,641",none,13784,"16,153",15846,none,none,none,none,none,none,none,none,none
819,ראשון לציון,הייסמן 44,3,61.0,3.0,1981,none,none,13934,none,none,none,none,none,none,none,none,none,none,none
820,ראשון לציון,היסמין 2,3,80.0,2.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
821,ראשון לציון,היצהר,3,80.0,4.0,1997,none,none,none,none,none,none,none,none,none,none,none,none,none,none
822,ראשון לציון,היצהר 1,3,90.0,3.0,1998,"14,625",none,14316,15368,11920,16453,none,none,none,none,none,none,none,none
823,ראשון לציון,היצהר 11,3,80.0,8.0,2000,15879,none,none,none,"18,055",none,none,none,"21,875",none,none,none,none,none
824,ראשון לציון,היצהר 2,3,71.0,3.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
825,ראשון לציון,היצהר 3,3,82.0,7.0,1998,none,none,14639,"15,432",none,none,none,none,none,none,none,none,none,none
826,ראשון לציון,היצהר 6,3,130.0,7.0,1996,none,15855,none,"15,875",none,none,none,none,none,none,none,none,none,none
827,ראשון לציון,היקב 1,3,59.0,1.0,1999,none,none,none,none,none,none,none,none,none,none,none,none,none,none
828,ראשון לציון,היקינטון 1,3,68.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
829,ראשון לציון,היקינטון 3,3,75.0,4.0,1985,"14,819",none,16118,"15,441",none,none,none,none,none,none,none,none,none,none
830,ראשון לציון,הירמוך 11,3,61.0,3.0,1970,"12,096",none,none,none,16885,none,none,none,none,none,none,none,none,none
831,ראשון לציון,הירמוך 12,3,61.0,3.0,1973,none,none,none,none,none,none,none,none,none,none,none,none,none,none
832,ראשון לציון,הירמוך 14,3,82.0,2.0,1974,8249,none,none,none,none,none,none,none,none,none,none,none,none,none
833,ראשון לציון,הירמוך 15,3,62.0,2.0,1973,none,none,none,none,none,none,none,none,none,none,none,none,none,none
834,ראשון לציון,הירמוך 6,3,72.0,1.0,1975,5533,none,none,none,none,none,none,none,none,none,none,none,none,none
835,ראשון לציון,הירמוך 9,3,62.0,2.0,1974,none,none,none,none,none,none,none,none,none,none,none,none,none,none
836,ראשון לציון,הירקון 2,3,59.0,3.0,1974,none,"13,333",14467,none,none,none,none,none,none,none,none,none,none,none
837,ראשון לציון,הירקון 5,3,63.0,2.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
838,ראשון לציון,הירקון 6,3,63.0,6.0,1985,12579,14285,14520,none,none,"18,412",19496,"21,428",none,none,none,none,none,none
839,ראשון לציון,הירקון 8,3,63.0,3.0,1995,none,none,none,none,none,"16,666",none,none,none,none,none,none,none,none
840,ראשון לציון,הירקון 9,3,59.0,2.0,1970,none,none,"12,979",none,none,none,none,none,none,none,none,none,none,none
841,ראשון לציון,הירשפלד 1,3,56.0,3.0,1970,none,none,none,16491,none,none,"24,339","14,444",none,none,none,none,none,none
842,ראשון לציון,הירשפלד 11,3,74.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
843,ראשון לציון,הירשפלד 14,3,60.0,3.0,1980,none,none,14285,none,none,none,"20,757",none,none,none,none,none,none,none
844,ראשון לציון,הירשפלד 16,3,66.0,2.0,1972,none,none,none,none,none,none,none,none,none,none,none,none,none,none
