,city,street,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
718,ירושלים,אריה בן אליעזר 41,3,60.0,1.0,1976,15650,none,none,none,none,none,none,none,none,none,none,none,none,none
719,ירושלים,אריה בן אליעזר 43,3,60.0,2.0,1979,none,none,none,none,none,none,none,none,none,none,none,none,none,none
720,ירושלים,אריה בן אליעזר 47,3,60.0,,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
721,ירושלים,אריה בן אליעזר 55,3,60.0,,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
722,ירושלים,אריה בן אליעזר 57,3,58.0,2.0,1977,none,none,none,"18,356",none,none,none,none,none,none,none,none,none,none
723,ירושלים,אריה בן אליעזר 59,3,76.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
724,ירושלים,אריה בן אליעזר 62,3,60.0,3.0,1970,none,none,none,15458,none,none,20991,none,none,none,none,none,none,none
725,ירושלים,אריה בן אליעזר 69,3,70.0,,1970,none,"15,352",none,none,none,none,none,none,none,none,none,none,none,none
726,ירושלים,אריה בן אליעזר 81,3,94.0,2.0,1975,none,none,none,"7,446",none,none,none,none,none,none,none,none,none,none
727,ירושלים,אריה בן אליעזר 83,3,68.0,2.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
728,ירושלים,אריה בן אליעזר 89,3,80.0,,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
729,ירושלים,אריה דולצ'ין 26,3,82.0,,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
730,ירושלים,אריה וורשבסקי 10,3,75.0,,2004,none,none,none,none,none,none,none,none,none,none,none,none,none,none
731,ירושלים,אריה וורשבסקי 12,3,72.0,4.0,1999,none,none,none,none,none,none,none,none,none,none,none,none,none,none
732,ירושלים,אריה וורשבסקי 15,3,81.0,2.0,2005,none,none,none,none,none,none,none,none,none,none,none,none,none,none
733,ירושלים,אריה ורשבסקי 25,3,81.0,,2007,none,none,none,none,none,none,none,none,none,none,none,none,none,none
734,ירושלים,אריה ורשבסקי 27,3,81.0,,2007,none,none,none,none,none,none,none,none,none,none,none,none,none,none
735,ירושלים,אריה ורשבסקי 3,3,70.0,7.0,2009,none,none,none,none,none,none,none,none,none,none,none,none,none,none
736,ירושלים,ארלוזורוב 11,3,75.0,1.0,1980,none,none,none,none,none,31547,none,none,none,none,none,none,none,none
737,ירושלים,ארלוזורוב 13,3,59.0,3.0,1960,none,none,none,"28,732",none,none,none,none,none,none,none,none,none,none
738,ירושלים,ארלוזורוב 16,3,75.0,,1960,37333,none,none,none,none,none,none,none,none,none,none,none,none,none
739,ירושלים,ארלוזורוב 17,3,70.0,,1960,none,none,none,none,none,none,none,32142,none,none,none,none,none,none
740,ירושלים,ארלוזורוב 20,3,64.0,3.0,1955,none,none,none,none,none,none,none,none,none,none,none,none,none,none
741,ירושלים,ארנון,3,97.0,1.0,2010,none,none,none,none,none,none,none,none,none,none,none,none,none,none
742,ירושלים,ארנון 1,3,87.0,,2014,none,19539,19143,"27,745",none,none,none,none,none,none,none,none,none,none
743,ירושלים,ארנון 11,3,68.0,,1980,"24,590",none,none,17333,none,none,none,none,none,none,none,none,none,none
744,ירושלים,ארנון 13,3,55.0,,1960,none,none,none,none,"30,000",none,none,none,none,none,none,none,none,none
745,ירושלים,ארנון 6,3,90.0,,1922,18471,none,none,none,none,none,none,none,none,none,none,none,none,none
746,ירושלים,ארנפלד 27,3,75.0,,2010,none,none,none,none,none,none,none,none,none,none,none,none,none,none
747,ירושלים,ארסט אברהם 6,3,71.0,,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
748,ירושלים,ארץ חפץ 102,3,38.0,,1973,19904,none,"21,153",none,none,none,none,"21,714","26,363","22,533","25,737",none,none,none
749,ירושלים,ארץ חפץ 106,3,65.0,1.0,1960,"17,666",21724,none,none,none,none,none,none,none,none,none,none,none,none
750,ירושלים,ארץ חפץ 109,3,59.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
751,ירושלים,ארץ חפץ 110,3,60.0,1.0,1965,none,none,"15,666",none,none,none,none,none,none,"35,000",none,none,none,none
752,ירושלים,ארץ חפץ 111,3,48.0,4.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
753,ירושלים,ארץ חפץ 112,3,30.0,1.0,1959,"26,155",none,24562,"28,139",22691,none,"33,214","27,118","32,444",none,none,none,none,none
754,ירושלים,ארץ חפץ 113,3,30.0,1.0,1979,none,"22,413",20599,none,none,none,none,none,none,none,"33,333",none,none,none
755,ירושלים,ארץ חפץ 114,3,57.0,2.0,1960,none,"17,142",none,23406,23786,none,none,none,"35,555","28,070",none,none,none,none
756,ירושלים,ארץ חפץ 115,3,58.0,4.0,1970,none,none,none,none,none,none,none,none,"26,416",none,none,none,none,none
757,ירושלים,ארץ חפץ 116,3,57.0,1.0,1960,20021,none,16620,34629,none,19571,"34,444",none,none,none,none,none,none,none
758,ירושלים,ארץ חפץ 122,3,45.0,3.0,1966,none,none,none,none,none,none,none,none,none,none,none,none,none,none
759,ירושלים,ארץ חפץ 131,3,60.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
760,ירושלים,ארץ חפץ 3,3,45.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
761,ירושלים,ארץ חפץ 4,3,55.0,,1970,none,none,none,none,none,none,none,none,none,none,"25,737",none,none,none
762,ירושלים,ארץ חפץ 5,3,75.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
763,ירושלים,ארץ חפץ 9,3,58.0,,1967,none,22413,none,none,none,none,none,none,none,none,none,none,none,none
764,ירושלים,אשייח 1,3,141.0,1.0,2021,none,none,none,none,none,none,none,none,none,none,none,none,none,none
765,ירושלים,אשכולי אהרון 1,3,62.0,1.0,1979,none,none,none,none,none,none,none,none,none,none,none,none,none,none
766,ירושלים,אשכולי אהרון 101,3,77.0,1.0,1982,none,none,none,none,none,none,none,none,none,none,none,none,none,none
767,ירושלים,אשכולי אהרון 108,3,65.0,2.0,1982,15709,none,"19,404","20,312",none,none,none,none,30480,none,none,none,none,none
768,ירושלים,אשכולי אהרון 109,3,62.0,3.0,1981,none,none,20449,none,none,none,none,none,none,none,none,none,none,none
769,ירושלים,אשכולי אהרון 110,3,65.0,3.0,1983,"16,461",none,"20,725","19,920",none,"19,044",none,none,none,none,none,none,none,none
770,ירושלים,אשכולי אהרון 111,3,62.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
771,ירושלים,אשכולי אהרון 112,3,68.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
772,ירושלים,אשכולי אהרון 113,3,65.0,1.0,1989,none,none,none,none,none,none,none,none,none,none,none,none,none,none
773,ירושלים,אשכולי אהרון 114,3,65.0,2.0,1980,none,none,none,"22,131",none,20412,none,none,none,none,none,none,none,none
774,ירושלים,אשכולי אהרון 115,3,78.0,3.0,1960,15000,none,none,none,none,none,none,none,none,none,none,none,none,none
775,ירושלים,אשכולי אהרון 117,3,65.0,3.0,1983,none,none,none,none,none,none,none,none,none,none,none,none,none,none
776,ירושלים,אשכולי אהרון 119,3,90.0,2.0,1970,none,none,none,13222,none,none,"20,625",none,none,none,none,none,none,none
777,ירושלים,אשכולי אהרון 12,3,75.0,1.0,1980,none,none,none,none,none,none,"23,467",none,none,none,none,none,none,none
778,ירושלים,אשכולי אהרון 120,3,75.0,,1980,none,none,none,17066,none,none,none,none,none,none,none,none,none,none
779,ירושלים,אשכולי אהרון 121,3,71.0,,1982,"19,032",none,16478,none,none,none,none,none,none,none,none,none,none,none
780,ירושלים,אשכולי אהרון 122,3,63.0,2.0,1981,"17,391",none,none,none,none,none,"20,895",none,none,none,none,none,none,none
781,ירושלים,אשכולי אהרון 123,3,65.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
782,ירושלים,אשכולי אהרון 124,3,66.0,2.0,1978,none,"16,438",none,none,none,24638,none,none,none,none,"23,835",none,none,none
783,ירושלים,אשכולי אהרון 125,3,64.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
784,ירושלים,אשכולי אהרון 15,3,59.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
785,ירושלים,אשכולי אהרון 16,3,63.0,2.0,1980,none,none,none,none,none,none,23412,none,none,none,none,none,none,none
786,ירושלים,אשכולי אהרון 19,3,63.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
787,ירושלים,אשכולי אהרון 20,3,62.0,2.0,1982,none,none,none,none,none,none,none,none,none,none,none,none,none,none
788,ירושלים,אשכולי אהרון 26,3,68.0,1.0,1980,none,none,none,none,none,19816,none,none,none,none,"22,903",none,none,none
789,ירושלים,אשכולי אהרון 34,3,75.0,3.0,1969,none,none,none,none,none,none,none,none,none,"23,661",none,none,none,none
790,ירושלים,אשכולי אהרון 8,3,64.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
791,ירושלים,אשכנזי 23,3,57.0,1.0,1964,none,none,none,"12,173",23973,none,none,none,none,none,none,none,none,none
792,ירושלים,אשכנזי 32,3,40.0,1.0,1940,none,none,none,none,none,none,none,none,none,none,none,none,none,none
793,ירושלים,אשכנזי 6,3,67.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
794,ירושלים,אשר 14,3,59.0,1.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
795,ירושלים,אשר 2,3,70.0,2.0,1970,none,none,"26,428",none,none,none,none,none,none,none,none,none,none,none
796,ירושלים,אשר 4,3,71.0,4.0,1979,none,none,none,none,"26,923","23,098",none,none,none,none,none,none,none,none
797,ירושלים,אשר 6,3,70.0,,1980,16641,"24,785","20,714",none,none,none,none,"24,615",none,none,none,none,none,none
798,ירושלים,אשר גולאק 18,3,57.0,,1983,none,none,none,none,none,none,none,none,none,none,none,none,none,none
799,ירושלים,אשר גולאק 24,3,59.0,,1975,13960,none,none,none,none,none,none,none,"20,615",none,none,none,none,none
800,ירושלים,אשר גולאק 6,3,58.0,,2017,none,none,none,none,none,none,none,none,none,none,none,none,none,none
801,ירושלים,אשר וינר 17,3,89.0,2.0,2011,none,none,none,none,none,none,none,none,none,none,none,none,none,none
802,ירושלים,אשר וינר 185,3,72.0,,2017,none,none,none,none,none,none,none,none,none,none,none,none,none,none
803,ירושלים,אשר וינר 19,3,75.0,4.0,2013,none,none,none,none,none,none,none,none,none,none,none,none,none,none
804,ירושלים,אשר וינר 52,3,87.0,,2013,none,none,none,20246,none,none,none,none,none,none,none,none,none,none
805,ירושלים,באב חאן אלזת 1,3,140.0,2.0,2021,none,none,none,none,none,none,none,none,none,none,none,none,none,none
806,ירושלים,באגיו חיים 3,3,75.0,2.0,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
807,ירושלים,באום שלמה 6,3,86.0,,2005,none,none,none,none,none,none,none,none,none,none,none,none,none,none
808,ירושלים,באכר זאב,3,57.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
809,ירושלים,באכר זאב 10,3,64.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
810,ירושלים,באכר זאב 16,3,60.0,,1960,none,"22,807",none,none,none,none,none,none,none,none,none,none,none,none
811,ירושלים,באכר זאב 5,3,57.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
812,ירושלים,בג''יו חיים 1,3,84.0,2.0,1993,none,none,25377,none,none,none,none,none,none,none,none,none,none,none
813,ירושלים,בג''יו חיים 3,3,75.0,2.0,1992,"18,640",none,none,none,none,none,none,none,none,none,none,none,none,none
814,ירושלים,בג''יו חיים 8,3,71.0,3.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
815,ירושלים,בהרן 13,3,56.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
816,ירושלים,בהרן 3,3,55.0,3.0,1970,"18,666","18,000",none,none,none,none,none,none,none,none,none,none,none,none
817,ירושלים,בהרן 4,3,67.0,,1930,none,none,none,none,none,none,none,none,none,none,none,none,none,none
818,ירושלים,בהרן שלמה זלמן 3,3,60.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
819,ירושלים,בובליק,3,63.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
820,ירושלים,בובליק 13,3,75.0,,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
821,ירושלים,בובליק 17,3,75.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
822,ירושלים,בובליק 24,3,60.0,,1970,none,none,20041,none,none,none,none,none,none,none,none,none,none,none
823,ירושלים,בובליק 4,3,60.0,,1979,"19,333","22,666",none,none,none,none,none,none,none,none,none,none,none,none
824,ירושלים,בובליק 7,3,63.0,3.0,1970,none,none,none,none,"21,562",22563,none,none,none,none,none,none,none,none
825,ירושלים,בובליק גדליה 24,3,60.0,2.0,1970,none,none,none,none,none,none,none,none,none,"24,833",none,none,none,none
826,ירושלים,בובליק גדליה 4,3,58.0,1.0,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
827,ירושלים,בודנהיימר 3,3,110.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
828,ירושלים,בודנהימר 3,3,110.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
829,ירושלים,בודנהימר 6,3,116.0,,1965,none,none,20560,none,none,none,none,none,none,none,none,none,none,none
830,ירושלים,בוחתורי 1,3,65.0,2.0,1978,"6,752",none,none,"5,762",none,none,none,none,none,none,none,none,none,none
831,ירושלים,בוחתורי 2,3,65.0,4.0,1973,none,none,none,none,"5,028",none,none,none,none,none,none,none,none,none
832,ירושלים,בוחתורי 3,3,65.0,,1978,none,none,none,none,none,none,none,none,none,none,none,none,none,none
833,ירושלים,בוליביה 1,3,68.0,,1960,none,27925,none,none,none,none,none,none,"18,571",none,none,none,none,none
834,ירושלים,בוליביה 10,3,65.0,3.0,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
835,ירושלים,בוליביה 11,3,75.0,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
836,ירושלים,בוליביה 13,3,69.0,3.0,1962,none,none,"17,647",17007,"13,195",none,none,none,none,none,none,none,none,none
837,ירושלים,בוליביה 14,3,66.0,3.0,1960,none,15833,none,16212,15151,"19,242",none,none,none,none,none,none,none,none
838,ירושלים,בוליביה 17,3,73.0,,2020,none,none,none,none,none,none,none,none,none,none,none,none,none,none
