,city,street,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
611,אשדוד,ההסתדרות 20,3,58.0,,1950,9183,none,none,11496,none,"13,448",none,none,none,20689,none,none,none,none
612,אשדוד,ההסתדרות 22,3,75.0,,2015,none,none,none,none,none,10000,none,none,none,none,none,none,none,none
613,אשדוד,ההסתדרות 23,3,80.0,2.0,1995,none,"8,750",8843,9812,11973,"12,000",none,none,none,none,none,none,none,none
614,אשדוד,ההסתדרות 3,3,62.0,1.0,1964,none,none,none,none,none,none,"13,548",none,"5,262",none,"3,783",none,none,none
615,אשדוד,ההסתדרות 31,3,75.0,1.0,1973,none,none,none,none,none,none,none,none,none,none,none,none,none,none
616,אשדוד,ההסתדרות 7,3,54.0,1.0,2000,none,none,none,none,"12,142",15185,"16,481",none,4153,"17,500","18,548",none,none,none
617,אשדוד,ההסתדרות 8,3,58.0,,1990,none,none,416,none,none,none,none,"15,517",13108,none,none,none,none,none
618,אשדוד,הוז דב 1,3,96.0,1.0,1966,none,none,none,none,none,none,none,none,none,none,none,none,none,none
619,אשדוד,הורקנוס 12,3,70.0,,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
620,אשדוד,הורקנוס 13,3,70.0,4.0,1998,none,none,none,none,none,none,none,none,none,none,none,none,none,none
621,אשדוד,הורקנוס 19,3,80.0,4.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
622,אשדוד,הורקנוס 9,3,72.0,3.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
623,אשדוד,הזית 12,3,71.0,1.0,1970,none,none,none,none,13219,none,none,none,"17,435",none,none,none,none,none
624,אשדוד,הזית 7,3,96.0,,1982,none,none,19791,none,none,none,none,none,none,none,none,none,none,none
625,אשדוד,הזמיר 3,3,109.0,,1960,none,"14,272",none,none,none,"13,494",none,none,none,none,none,none,none,none
626,אשדוד,החובלים 2,3,69.0,,1968,"8,823",none,none,none,13695,none,none,19057,none,none,none,none,none,none
627,אשדוד,החובלים 23,3,69.0,2.0,2005,none,none,none,none,none,none,none,none,none,none,none,none,none,none
628,אשדוד,החובלים 3,3,82.0,1.0,1976,8484,none,none,none,none,none,none,none,none,none,none,none,none,none
629,אשדוד,החובלים 4,3,114.0,4.0,1990,9647,none,"10,465",none,"14,492","12,471",none,"19,057",none,none,14781,none,none,none
630,אשדוד,החובלים 7,3,70.0,9.0,1995,none,none,"14,758",none,none,none,none,none,none,none,none,none,none,none
631,אשדוד,החובלים 8,3,75.0,1.0,1970,none,none,none,none,none,none,none,14000,none,none,none,none,none,none
632,אשדוד,החובלים 9,3,92.0,,1994,none,none,none,none,"13,661",none,none,none,none,"13,913",none,none,none,none
633,אשדוד,החמציץ 3,3,60.0,,2016,none,none,none,none,none,none,none,17416,none,none,none,none,none,none
634,אשדוד,"החמציץ,מבוא 3",3,75.0,,2015,none,none,none,none,none,14152,none,none,none,none,none,none,none,none
635,אשדוד,"החמציץ,מבוא 4",3,70.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
636,אשדוד,החרצית,3,66.0,3.0,1971,none,none,none,none,none,none,none,none,none,none,none,none,none,none
637,אשדוד,החרצית 10,3,64.0,,1970,none,none,10000,10225,12426,none,none,none,none,none,"16,600",none,none,none
638,אשדוד,החרצית 12,3,64.0,,1970,none,10624,10625,none,none,none,none,none,none,none,none,none,none,none
639,אשדוד,החרצית 13,3,64.0,,1970,none,none,none,none,none,none,none,15189,none,none,none,none,none,none
640,אשדוד,החרצית 15,3,87.0,,1980,none,none,none,none,none,"13,333",none,none,none,none,none,none,none,none
641,אשדוד,החרצית 16,3,70.0,4.0,1970,"8,515","7,812",10468,none,none,"14,390",13430,14500,none,none,"16,466",none,none,none
642,אשדוד,החרצית 18,3,64.0,3.0,1985,none,"10,859",none,none,none,none,none,none,none,none,"16,466",none,none,none
643,אשדוד,החרצית 2,3,100.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
644,אשדוד,החרצית 20,3,64.0,3.0,1970,9654,"10,492",6899,none,none,11166,"11,818",none,none,none,"16,666",none,none,none
645,אשדוד,החרצית 22,3,64.0,3.0,1975,none,11067,"6,250",none,12720,"11,234",none,none,none,15123,16486,none,none,none
646,אשדוד,החרצית 30,3,74.0,,1980,none,none,none,none,none,none,none,none,none,none,"16,447",none,none,none
647,אשדוד,החרצית 4,3,70.0,4.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
648,אשדוד,החרצית 5,3,66.0,3.0,1980,none,none,"11,060",none,none,none,none,17007,none,none,15569,none,none,none
649,אשדוד,החרצית 6,3,65.0,2.0,1980,none,10156,"18,750",none,none,"9,160","14,375",17325,"15,333",15498,none,none,none,none
650,אשדוד,החרצית 7,3,50.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
651,אשדוד,החרצית 8,3,64.0,1.0,1980,9378,"9,062",none,11609,12968,9160,"14,375","16,438","15,333","13,750",none,none,none,none
652,אשדוד,החרצית 9,3,72.0,4.0,1970,10757,9545,10681,none,none,none,none,"10,588",none,14638,none,none,none,none
653,אשדוד,הטיילת,3,96.0,,1993,none,none,none,none,"12,214",none,none,none,none,none,none,none,none,none
654,אשדוד,הטיילת 127,3,34.0,9.0,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
655,אשדוד,הטיילת 5,3,86.0,14.0,1990,none,none,none,"10,232",18067,none,none,none,none,none,none,none,none,none
656,אשדוד,היסמין 16,3,85.0,4.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
657,אשדוד,הכלנית 1,3,100.0,3.0,1997,none,"12,875",none,none,none,"10,555",none,none,"10,648","14,428",none,none,none,none
658,אשדוד,הכלנית 10,3,63.0,2.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
659,אשדוד,הכלנית 11,3,96.0,,2001,"10,696",none,"9,090",none,11718,"10,714","13,962","15,459",14499,14331,15695,none,none,none
660,אשדוד,הכלנית 15,3,62.0,1.0,1993,9435,10749,none,none,"15,396",none,none,none,none,none,17159,none,none,none
661,אשדוד,הכלנית 2,3,72.0,3.0,1978,none,none,none,none,none,none,none,none,none,none,none,none,none,none
662,אשדוד,הכלנית 20,3,63.0,1.0,1970,none,"11,111","10,142","9,326",13571,none,none,17215,16290,none,"18,333",none,none,none
663,אשדוד,הכלנית 22,3,70.0,1.0,1970,none,"9,166",none,none,none,none,none,none,none,none,25090,none,none,none
664,אשדוד,הכלנית 23,3,77.0,4.0,1970,8596,none,none,"11,111",none,10714,none,16051,none,"18,253",none,none,none,none
665,אשדוד,הכלנית 24,3,75.0,7.0,2015,none,"11,031",none,12264,"16,693",14362,none,none,none,none,none,none,none,none
666,אשדוד,הכלנית 25,3,77.0,1.0,1978,none,none,none,none,none,none,none,none,none,none,none,none,none,none
667,אשדוד,הכלנית 26,3,84.0,,2013,"8,870",none,none,11346,"15,000",14666,none,16316,none,none,21935,none,none,none
668,אשדוד,הכלנית 27,3,63.0,4.0,1980,none,11428,none,none,none,"13,809",14636,none,"14,556","15,822",14522,none,none,none
669,אשדוד,הכלנית 28,3,87.0,,2015,none,none,none,none,none,"13,717",15789,none,"18,642",none,none,none,none,none
670,אשדוד,הכלנית 29,3,78.0,4.0,1980,none,none,"10,793",none,none,none,"15,714","14,935",none,14465,none,none,none,none
671,אשדוד,הכלנית 3,3,105.0,1.0,2001,none,12857,none,none,11186,none,none,,none,16627,none,none,none,none
672,אשדוד,הכלנית 30,3,61.0,3.0,1980,none,11803,none,none,none,none,"15,287",12864,"18,642",none,none,none,none,none
673,אשדוד,הכלנית 32,3,54.0,7.0,2018,none,9374,none,none,none,none,none,17003,15938,"16,000",none,none,none,none
674,אשדוד,הכלנית 34,3,75.0,1.0,1975,none,none,none,none,none,none,none,none,10101,none,none,none,none,none
675,אשדוד,הכלנית 36,3,70.0,4.0,1980,10207,10370,none,none,none,none,18064,16571,19399,"16,986",none,none,none,none
676,אשדוד,הכלנית 38,3,78.0,3.0,1971,9409,10485,10308,none,none,10448,none,none,14999,none,"16,410",none,none,none
677,אשדוד,הכלנית 40,3,59.0,,2019,"9,353",none,none,12692,none,none,none,none,14794,20453,"20,666",none,none,none
678,אשדוד,הכלנית 42,3,61.0,4.0,1996,none,none,none,none,none,none,15657,none,"18,076",18945,"20,666",none,none,none
679,אשדוד,הכלנית 5,3,79.0,5.0,2001,10696,"13,461",none,none,none,"11,712","13,962",none,"18,351",none,"14,563",none,none,none
680,אשדוד,הכלנית 7,3,110.0,5.0,1998,10116,"11,453",9090,none,none,"12,090",none,none,none,12500,"13,396",none,none,none
681,אשדוד,הכלנית 9,3,106.0,9.0,2002,10516,none,"11,860","13,111",none,none,none,none,none,none,"17,222",none,none,none
682,אשדוד,"הכרכום,מבוא 8",3,43.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
683,אשדוד,הלביאה 3,3,75.0,1.0,1960,"3,028",none,none,none,none,10000,none,none,none,none,none,none,none,none
684,אשדוד,הלל 1,3,77.0,1.0,1990,none,"12,857","10,875",none,none,none,none,none,"15,750",none,none,none,none,none
685,אשדוד,הלל 13,3,65.0,1.0,2001,11888,none,none,none,none,none,none,none,none,none,none,none,none,none
686,אשדוד,הלל 15,3,94.0,3.0,2002,9421,none,11500,none,none,none,none,none,none,none,none,none,none,none
687,אשדוד,הלל 3,3,80.0,1.0,1987,"11,125",none,none,none,none,none,none,none,15097,none,none,none,none,none
688,אשדוד,הלל 5,3,90.0,1.0,1997,none,none,none,none,none,"17,164",none,none,none,none,none,none,none,none
689,אשדוד,"המייסדים,שד 3",3,64.0,2.0,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
690,אשדוד,"המייסדים,שד 33",3,65.0,2.0,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
691,אשדוד,"המייסדים,שד 47",3,75.0,3.0,1991,none,none,none,none,none,none,none,none,none,none,none,none,none,none
692,אשדוד,"המייסדים,שד 5",3,75.0,1.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
693,אשדוד,המלך אליקים 1,3,84.0,1.0,1996,none,none,none,none,none,none,none,none,16190,none,none,none,none,none
694,אשדוד,המלך אליקים 11,3,80.0,6.0,1994,none,none,9285,none,none,12411,none,17500,none,none,"14,948",none,none,none
695,אשדוד,המלך אליקים 12,3,65.0,2.0,1997,none,none,none,none,none,none,none,none,none,none,none,none,none,none
696,אשדוד,המלך אליקים 13,3,67.0,7.0,1995,none,none,none,none,none,none,none,none,none,none,none,none,none,none
697,אשדוד,המלך אליקים 15,3,102.0,6.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
698,אשדוד,המלך אליקים 16,3,70.0,3.0,1992,none,none,none,"13,071",none,none,none,none,none,none,none,none,none,none
699,אשדוד,המלך אליקים 19,3,63.0,1.0,2004,none,none,none,none,none,none,none,none,none,none,none,none,none,none
700,אשדוד,המלך אליקים 20,3,63.0,1.0,1970,none,none,none,none,none,none,none,none,13750,none,none,none,none,none
701,אשדוד,המלך אליקים 3,3,65.0,1.0,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
702,אשדוד,המלך אליקים 4,3,63.0,2.0,1980,none,none,none,none,11799,none,none,"18,500",none,none,none,none,none,none
703,אשדוד,המלך אליקים 5,3,85.0,2.0,1994,none,none,none,none,none,none,none,none,"16,341",none,none,none,none,none
704,אשדוד,המלך אליקים 6,3,82.0,1.0,1997,none,none,none,none,none,none,none,none,none,15487,none,none,none,none
705,אשדוד,המלך אליקים 7,3,86.0,2.0,1993,12220,none,"15,955",none,none,none,none,"21,917",none,none,none,none,none,none
706,אשדוד,המלך אליקים 8,3,84.0,1.0,1993,none,none,none,none,none,none,none,none,none,15892,none,none,none,none
707,אשדוד,המלך אליקים 9,3,84.0,2.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
708,אשדוד,המלך אמציה 10,3,81.0,5.0,1990,none,none,none,none,none,none,none,none,16234,none,none,none,none,none
709,אשדוד,המלך אמציה 11,3,75.0,3.0,1992,none,none,none,13355,none,none,"20,161",none,17741,none,"17,531",none,none,none
710,אשדוד,המלך אמציה 12,3,66.0,5.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
711,אשדוד,המלך אמציה 13,3,77.0,2.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
712,אשדוד,המלך אמציה 14,3,75.0,5.0,1995,10266,none,none,none,"10,466","13,444",none,none,"16,233",none,none,none,none,none
713,אשדוד,המלך אמציה 15,3,77.0,2.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
714,אשדוד,המלך אמציה 17,3,62.0,1.0,1990,none,none,none,13870,none,none,"15,492",none,none,none,"18,666",none,none,none
715,אשדוד,המלך אמציה 19,3,62.0,2.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
716,אשדוד,המלך אמציה 2,3,95.0,,1998,none,none,none,none,none,none,none,none,none,none,none,none,none,none
717,אשדוד,המלך אמציה 20,3,66.0,3.0,1994,none,none,none,11085,"15,373",none,none,none,none,none,none,none,none,none
718,אשדוד,המלך אמציה 23,3,70.0,2.0,1992,none,none,none,none,none,none,none,none,18714,none,16413,none,none,none
719,אשדוד,המלך אמציה 25,3,75.0,2.0,1990,10428,none,none,none,none,none,16533,"16,500",none,none,none,none,none,none
720,אשדוד,המלך אמציה 3,3,77.0,2.0,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
721,אשדוד,המלך אמציה 30,3,89.0,3.0,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
722,אשדוד,המלך אמציה 6,3,77.0,1.0,1991,none,none,none,none,none,none,17662,none,none,none,none,none,none,none
723,אשדוד,המלך אמציה 8,3,73.0,5.0,1990,none,none,none,none,none,none,none,none,none,none,"15,591",none,none,none
724,אשדוד,המלך אסא 10,3,75.0,,1990,none,none,none,none,none,14952,none,none,"17,756","16,282",none,none,none,none
725,אשדוד,המלך אסא 12,3,60.0,5.0,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
726,אשדוד,המלך אסא 3,3,75.0,1.0,1995,none,none,none,none,none,none,none,none,none,none,none,none,none,none
727,אשדוד,המלך אסא 6,3,81.0,3.0,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
728,אשדוד,המלך אסא 9,3,60.0,1.0,2000,none,none,none,none,"12,000",none,"19,666",none,none,none,none,none,none,none
729,אשדוד,המלך דוד 1,3,81.0,4.0,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
730,אשדוד,המלך דוד 10,3,65.0,,1992,11263,none,none,none,none,none,none,none,none,none,none,none,none,none
731,אשדוד,המלך דוד 12,3,73.0,2.0,1993,10752,none,none,none,none,none,none,none,none,none,none,none,none,none
732,אשדוד,המלך דוד 14,3,90.0,1.0,1994,none,none,none,none,none,"15,000",none,none,none,none,none,none,none,none
733,אשדוד,המלך דוד 16,3,73.0,1.0,1991,none,none,none,none,none,"18,518",none,none,none,none,none,none,none,none
734,אשדוד,המלך דוד 22,3,66.0,1.0,1995,none,none,none,none,none,none,none,none,"14,111",none,none,none,none,none
735,אשדוד,המלך דוד 24,3,72.0,2.0,1970,none,none,"13,661",none,none,none,none,none,none,none,none,none,none,none
736,אשדוד,המלך דוד 28,3,71.0,1.0,1970,none,"11,142",none,none,none,6259,none,none,none,none,none,none,none,none
737,אשדוד,המלך דוד 3,3,50.0,1.0,1996,none,none,none,"14,754","14,761",20114,none,none,none,none,none,none,none,none
738,אשדוד,המלך דוד 4,3,57.0,3.0,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
739,אשדוד,המלך דוד 5,3,80.0,2.0,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
740,אשדוד,המלך דוד 7,3,123.0,4.0,1997,none,none,none,none,none,none,none,none,none,none,none,none,none,none
741,אשדוד,המלך דוד 8,3,58.0,1.0,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
742,אשדוד,"המלך דוד,שד'",3,1.0,,2012,none,none,none,none,none,none,none,none,none,none,none,none,none,none
743,אשדוד,"המלך דוד,שד' 1",3,60.0,5.0,1992,"12,448",none,none,none,none,none,none,none,none,none,none,none,none,none
744,אשדוד,"המלך דוד,שד' 25",3,80.0,2.0,1991,none,none,none,none,none,none,none,none,none,none,none,none,none,none
745,אשדוד,"המלך דוד,שד' 27",3,83.0,,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
746,אשדוד,"המלך דוד,שד' 3",3,65.0,3.0,1991,none,none,none,"12,800",none,none,none,none,none,none,none,none,none,none
747,אשדוד,"המלך דוד,שד' 30",3,71.0,2.0,1990,none,none,none,none,none,13598,none,none,none,none,none,none,none,none
748,אשדוד,"המלך דוד,שד' 4",3,75.0,,1999,none,none,none,none,none,none,none,none,none,none,none,none,none,none
749,אשדוד,"המלך דוד,שד' 8",3,75.0,3.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
750,אשדוד,המלך הדד 3,3,75.0,,2000,none,none,none,none,12533,none,none,none,none,none,none,none,none,none
751,אשדוד,המלך חזקיה 1,3,63.0,1.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
752,אשדוד,המלך חזקיה 10,3,80.0,2.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
753,אשדוד,המלך חזקיה 15,3,63.0,,1990,none,13428,none,none,14206,none,none,none,none,none,none,none,none,none
754,אשדוד,המלך חזקיה 2,3,74.0,2.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
755,אשדוד,המלך חזקיה 20,3,63.0,2.0,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
756,אשדוד,המלך חזקיה 21,3,62.0,2.0,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
757,אשדוד,המלך חזקיה 24,3,75.0,1.0,1994,none,none,15000,none,none,none,none,none,none,none,none,none,none,none
758,אשדוד,המלך חזקיה 25,3,75.0,2.0,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
759,אשדוד,המלך חזקיה 26,3,70.0,2.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
760,אשדוד,המלך חזקיה 27,3,75.0,2.0,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
761,אשדוד,המלך חזקיה 29,3,63.0,7.0,1996,none,none,"25,000",none,none,15873,"20,476",none,none,none,none,none,none,none
762,אשדוד,המלך חזקיה 30,3,55.0,2.0,1990,none,none,"14,615",none,17636,none,none,none,none,none,none,none,none,none
763,אשדוד,המלך חזקיה 31,3,90.0,6.0,1994,"13,492",13492,none,none,none,none,none,none,none,none,none,none,none,none
764,אשדוד,המלך חזקיה 32,3,65.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
765,אשדוד,המלך חזקיה 33,3,63.0,6.0,1992,none,13968,none,none,none,none,none,"21,825",none,none,none,none,none,none
766,אשדוד,המלך חזקיה 35,3,83.0,7.0,1994,none,none,15079,none,none,none,none,none,none,none,"14,731",none,none,none
767,אשדוד,המלך חזקיה 37,3,63.0,5.0,1992,none,none,none,none,none,none,none,16393,none,none,none,none,none,none
768,אשדוד,המלך חזקיה 39,3,63.0,2.0,1992,none,none,none,13698,none,none,"14,533",none,"16,875",none,none,none,none,none
769,אשדוד,המלך חזקיה 4,3,63.0,2.0,1994,none,none,none,none,none,"15,079",none,none,none,none,none,none,none,none
770,אשדוד,המלך חזקיה 40,3,63.0,3.0,1975,none,none,none,13015,none,none,none,19285,none,none,none,none,none,none
771,אשדוד,המלך חזקיה 42,3,68.0,,1990,none,none,none,17941,none,none,none,none,none,none,none,none,none,none
772,אשדוד,המלך חזקיה 43,3,84.0,1.0,1993,none,none,none,none,none,15119,none,none,none,none,none,none,none,none
773,אשדוד,המלך חזקיה 45,3,63.0,1.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
774,אשדוד,המלך חזקיה 46,3,75.0,1.0,2000,none,none,none,none,none,none,none,none,none,none,17333,none,none,none
775,אשדוד,המלך חזקיה 47,3,63.0,2.0,2007,none,none,none,13968,"11,941",none,none,none,none,none,none,none,none,none
776,אשדוד,המלך חזקיה 49,3,85.0,1.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
777,אשדוד,המלך חזקיה 5,3,67.0,2.0,1993,none,none,none,13714,none,none,none,none,"16,111",none,none,none,none,none
778,אשדוד,המלך חזקיה 50,3,68.0,1.0,1992,none,none,none,none,none,none,"16,845",none,none,none,none,none,none,none
779,אשדוד,המלך חזקיה 52,3,83.0,3.0,1992,none,none,none,"16,985",none,none,none,none,none,none,none,none,none,none
780,אשדוד,המלך חזקיה 53,3,96.0,1.0,1991,none,none,none,none,none,none,none,none,none,none,none,none,none,none
781,אשדוד,המלך חזקיה 54,3,65.0,1.0,1991,none,none,none,none,15230,none,none,none,"16,470","13,207",none,none,none,none
782,אשדוד,המלך חזקיה 55,3,86.0,1.0,1994,none,none,none,10988,none,"13,690",none,none,none,none,none,none,none,none
783,אשדוד,המלך חזקיה 59,3,68.0,,1993,12941,none,none,none,none,none,none,none,none,none,"16,219",none,none,none
784,אשדוד,המלך חזקיה 61,3,63.0,2.0,1995,none,none,none,none,none,none,none,none,none,none,none,none,none,none
785,אשדוד,המלך חזקיה 63,3,65.0,2.0,2008,none,none,none,none,none,none,none,none,none,none,none,none,none,none
786,אשדוד,המלך חזקיה 65,3,63.0,2.0,1995,none,none,none,none,11829,none,none,none,none,none,none,none,none,none
787,אשדוד,המלך חזקיה 67,3,63.0,1.0,1980,none,none,15079,none,none,none,none,none,none,none,none,none,none,none
788,אשדוד,המלך חזקיה 7,3,70.0,1.0,2007,none,"13,387",none,none,none,"16,612",17443,none,none,"15,562",none,none,none,none
789,אשדוד,המלך חזקיה 9,3,95.0,2.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
790,אשדוד,המלך יהוא 1,3,66.0,1.0,1992,12121,none,none,none,none,"17,651",none,none,none,none,none,none,none,none
791,אשדוד,המלך יהוא 3,3,83.0,2.0,1995,none,none,13190,13741,none,none,"14,032",none,none,none,15783,none,none,none
792,אשדוד,המלך יהוא 4,3,66.0,2.0,1992,"13,432",none,none,none,none,none,none,none,none,none,none,none,none,none
793,אשדוד,המלך יהוא 6,3,77.0,4.0,1993,none,none,"12,160",none,11818,none,none,none,none,none,none,none,none,none
794,אשדוד,המלך יהואחז 1,3,65.0,,1990,none,none,"12,384",13692,none,none,none,none,none,none,none,none,none,none
795,אשדוד,המלך יהואחז 2,3,66.0,2.0,1993,none,none,none,13636,none,none,none,none,none,"14,432",none,none,none,none
796,אשדוד,המלך יהואחז 4,3,67.0,2.0,2006,none,none,none,none,"15,909",none,none,none,none,none,none,none,none,none
797,אשדוד,המלך יהואש 1,3,75.0,,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
798,אשדוד,המלך יהואש 13,3,78.0,2.0,1997,none,none,none,none,none,none,none,none,none,none,none,none,none,none
799,אשדוד,המלך יהואש 2,3,81.0,2.0,1992,8827,none,none,none,none,"17,822",none,none,none,none,"15,324",none,none,none
800,אשדוד,המלך יהויכין 11,3,65.0,3.0,2008,10944,none,14461,"13,043","15,684","16,666",none,none,none,none,none,none,none,none
801,אשדוד,המלך יהויכין 12,3,89.0,1.0,1996,"10,958",none,none,none,none,none,none,"14,719",none,none,none,none,none,none
802,אשדוד,המלך יהויכין 13,3,65.0,6.0,1997,none,none,13307,12768,none,none,none,none,none,none,none,none,none,none
803,אשדוד,המלך יהויכין 14,3,74.0,2.0,2000,9551,none,none,none,none,none,none,16891,none,none,none,none,none,none
804,אשדוד,המלך יהויכין 15,3,65.0,4.0,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
805,אשדוד,המלך יהויכין 16,3,67.0,1.0,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
806,אשדוד,המלך יהויכין 17,3,65.0,3.0,1995,9012,none,12770,15872,none,none,none,none,none,none,none,none,none,none
807,אשדוד,המלך יהויכין 18,3,75.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
808,אשדוד,המלך יהויכין 2,3,88.0,6.0,2001,none,none,none,none,none,none,none,"15,393",none,none,none,none,none,none
809,אשדוד,המלך יהויכין 20,3,65.0,3.0,1991,none,none,none,none,none,none,none,none,none,none,none,none,none,none
810,אשדוד,המלך יהויכין 4,3,71.0,2.0,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
811,אשדוד,המלך יהויכין 48,3,65.0,7.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
812,אשדוד,המלך יהויכין 6,3,89.0,1.0,1995,none,11392,none,none,none,none,none,none,none,none,none,none,none,none
813,אשדוד,המלך יהויכין 7,3,70.0,8.0,1997,none,none,none,none,none,none,none,none,none,none,none,none,none,none
814,אשדוד,המלך יהויכין 8,3,89.0,1.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
815,אשדוד,המלך יהויכין 9,3,69.0,8.0,1995,none,"12,000",12173,"11,797",none,none,none,none,none,18110,none,none,none,none
816,אשדוד,המלך יהושפט 1,3,69.0,3.0,1996,none,none,none,none,none,"15,144",none,none,none,none,none,none,none,none
817,אשדוד,המלך יהושפט 10,3,76.0,1.0,1998,none,none,none,none,"15,600",none,none,none,none,"15,164",none,none,none,none
818,אשדוד,המלך יהושפט 13,3,72.0,1.0,1993,none,"13,955",none,none,none,"14,195",none,none,16500,"14,042",none,none,none,none
819,אשדוד,המלך יהושפט 14,3,76.0,1.0,1995,none,none,12105,none,none,none,none,none,none,none,none,none,none,none
820,אשדוד,המלך יהושפט 17,3,64.0,3.0,1994,none,none,none,13906,none,none,none,none,none,none,none,none,none,none
821,אשדוד,המלך יהושפט 19,3,85.0,3.0,1992,none,none,"12,214",none,none,none,none,"15,705",none,none,none,none,none,none
822,אשדוד,המלך יהושפט 2,3,86.0,1.0,1997,none,none,none,none,13139,none,none,"15,500",none,none,none,none,none,none
823,אשדוד,המלך יהושפט 3,3,75.0,3.0,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
824,אשדוד,המלך יהושפט 4,3,91.0,1.0,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
825,אשדוד,המלך יהושפט 7,3,80.0,2.0,1990,none,none,none,none,none,none,none,none,14820,none,none,none,none,none
826,אשדוד,המלך יובב 1,3,64.0,2.0,1993,none,none,none,none,15234,none,none,none,none,none,none,none,none,none
827,אשדוד,המלך יובב 5,3,65.0,1.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
828,אשדוד,המלך יותם 11,3,65.0,1.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
829,אשדוד,המלך יותם 2,3,54.0,3.0,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
830,אשדוד,המלך יותם 4,3,75.0,3.0,1995,none,none,none,none,"16,666",none,none,none,none,17000,none,none,none,none
831,אשדוד,המלך יותם 5,3,58.0,2.0,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
832,אשדוד,המלך יותם 7,3,57.0,,1991,none,none,none,none,none,none,none,none,none,none,none,none,none,none
833,אשדוד,המלך ירבעם 7,3,103.0,4.0,1998,none,none,none,"11,625",none,none,none,14126,none,"14,563","14,708",none,none,none
834,אשדוד,המלך ירבעם 9,3,103.0,3.0,1995,none,none,none,11187,none,11407,none,none,none,none,none,none,none,none
835,אשדוד,המלך עמרי 1,3,80.0,1.0,1995,none,none,13529,none,none,11586,none,none,none,12344,none,none,none,none
836,אשדוד,המלך עמרי 2,3,75.0,7.0,1990,none,none,none,14393,none,none,none,none,none,none,none,none,none,none
837,אשדוד,המלך עמרי 3,3,89.0,5.0,1994,9461,none,none,none,11459,10842,none,none,none,none,none,none,none,none
