,city,street,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1594,באר שבע,הגאולים 29,3,77.0,,1970,none,none,5129,none,none,none,none,none,none,none,none,none,none,none
1595,באר שבע,הגאולים 31,3,61.0,2.0,1960,none,none,6566,none,none,none,none,"14,814",none,none,"9,375",none,none,none
1596,באר שבע,הגאולים 32,3,66.0,1.0,1940,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1597,באר שבע,הגאולים 36,3,78.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1598,באר שבע,הגאולים 7,3,76.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1599,באר שבע,הגדודים 105,3,90.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1600,באר שבע,הגדודים 40,3,80.0,1.0,1950,none,none,"10,714",none,13125,none,none,none,none,none,none,none,none,none
1601,באר שבע,הגדודים 44,3,72.0,,1970,none,none,"8,055","7,994",none,none,none,none,none,none,none,none,none,none
1602,באר שבע,הגידם 14,3,60.0,1.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1603,באר שבע,הגלבוע 10,3,65.0,3.0,1970,none,none,none,none,none,none,none,"10,000",none,none,none,none,none,none
1604,באר שבע,הגלבוע 11,3,83.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1605,באר שבע,הגלבוע 121,3,64.0,1.0,1982,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1606,באר שבע,הגלבוע 13,3,86.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1607,באר שבע,הגלבוע 15,3,75.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1608,באר שבע,הגלבוע 17,3,72.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1609,באר שבע,הגלבוע 19,3,75.0,1.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1610,באר שבע,הגלבוע 21,3,71.0,4.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1611,באר שבע,הגלבוע 23,3,71.0,8.0,1977,5549,none,none,none,none,none,"10,000",none,9585,none,none,none,none,none
1612,באר שבע,הגלבוע 25,3,90.0,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1613,באר שבע,הגלבוע 27,3,62.0,2.0,1970,none,none,none,none,none,none,none,none,9383,none,"10,483",none,none,none
1614,באר שבע,הגלבוע 29,3,45.0,,1900,none,none,"6,076",none,none,none,"8,717",none,"10,476",none,none,none,none,none
1615,באר שבע,הגלבוע 31,3,65.0,2.0,1970,none,none,none,5701,none,none,none,8783,8650,none,none,none,none,none
1616,באר שבע,הגלבוע 4,3,56.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1617,באר שבע,הגלבוע 45,3,84.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1618,באר שבע,הגלבוע 6,3,56.0,,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1619,באר שבע,הגלבוע 8,3,56.0,3.0,1972,none,6829,none,none,none,none,none,none,none,none,none,none,none,none
1620,באר שבע,הגלבוע 9,3,80.0,1.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1621,באר שבע,הגפן 4,3,81.0,,2020,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1622,באר שבע,הדסה 96,3,124.0,,1954,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1623,באר שבע,הדעת 16,3,70.0,1.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1624,באר שבע,הדעת 80,3,316.0,1.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1625,באר שבע,ההגנה 15,3,72.0,1.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1626,באר שבע,הוברמן 4,3,51.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,20543,none,none,none
1627,באר שבע,הוברמן 6,3,43.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1628,באר שבע,הורקנוס 25,3,50.0,8.0,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1629,באר שבע,הורקנוס 35,3,44.0,,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1630,באר שבע,הורקנוס 4,3,48.0,3.0,1955,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1631,באר שבע,הורקנוס 8,3,60.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1632,באר שבע,הזוהר 16,3,83.0,3.0,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1633,באר שבע,הזוהר 54,3,94.0,1.0,1990,none,none,4255,none,none,none,none,none,none,none,none,none,none,none
1634,באר שבע,הזז 2,3,102.0,,2004,none,none,none,none,none,10891,none,none,none,none,none,none,none,none
1635,באר שבע,הזז 4,3,77.0,7.0,1997,none,"9,480",none,none,"9,877",none,"9,159",none,none,none,"12,777",none,none,none
1636,באר שבע,הזז 6,3,72.0,8.0,1990,none,none,none,"9,935","8,823",12500,none,none,none,none,none,none,none,none
1637,באר שבע,הזז 8,3,73.0,8.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1638,באר שבע,הזז חיים 2,3,87.0,7.0,1997,"6,862","10,000",none,none,none,"11,176",none,none,none,none,none,none,none,none
1639,באר שבע,הזז חיים 4,3,77.0,8.0,1995,7475,"9,480",none,none,"9,877",none,none,none,14480,none,none,none,none,none
1640,באר שבע,הזז חיים 6,3,77.0,5.0,1900,none,none,none,"9,935","8,823",none,none,none,none,none,none,none,none,none
1641,באר שבע,הזז חיים 8,3,85.0,7.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1642,באר שבע,הזז חיים 9,3,76.0,6.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1643,באר שבע,"החיד""א 1",3,65.0,3.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1644,באר שבע,"החיד""א 103",3,72.0,3.0,1980,none,none,"5,967","6,197",none,none,none,"8,225",none,"7,317",none,none,none,none
1645,באר שבע,"החיד""א 105",3,1.0,,1980,5327,none,"5,901",none,7083,none,6914,none,none,none,none,none,none,none
1646,באר שבע,"החיד""א 109",3,78.0,3.0,1980,none,none,none,6030,none,none,none,"9,516",none,"8,513",none,none,none,none
1647,באר שבע,"החיד""א 11",3,62.0,3.0,1970,none,"5,476",none,none,none,none,none,"7,739",none,none,none,none,none,none
1648,באר שבע,"החיד""א 111",3,61.0,2.0,1980,none,none,none,5684,6827,none,none,none,none,none,none,none,none,none
1649,באר שבע,"החיד""א 113",3,61.0,2.0,1900,4467,none,none,none,none,none,none,none,none,none,none,none,none,none
1650,באר שבע,"החיד""א 13",3,62.0,3.0,1980,5555,none,none,none,7258,none,8870,none,none,none,none,none,none,none
1651,באר שבע,"החיד""א 15",3,82.0,2.0,1981,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1652,באר שבע,"החיד""א 17",3,63.0,3.0,1989,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1653,באר שבע,"החיד""א 2",3,84.0,8.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1654,באר שבע,"החיד""א 25",3,76.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1655,באר שבע,"החיד""א 33",3,81.0,3.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1656,באר שבע,"החיד""א 37",3,83.0,1.0,1900,none,none,5095,none,none,none,none,none,none,none,none,none,none,none
1657,באר שבע,"החיד""א 4",3,92.0,3.0,1983,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1658,באר שבע,"החיד""א 41",3,61.0,2.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1659,באר שבע,"החיד""א 5",3,76.0,1.0,1980,"5,269",none,none,none,none,none,none,none,none,none,none,none,none,none
1660,באר שבע,"החיד""א 57",3,73.0,3.0,1970,none,none,none,none,none,none,none,none,1530,none,none,none,none,none
1661,באר שבע,"החיד""א 59",3,62.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1662,באר שבע,"החיד""א 6",3,94.0,8.0,1979,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1663,באר שבע,"החיד""א 65",3,70.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1664,באר שבע,"החיד""א 75",3,44.0,,1990,none,6590,none,none,none,none,none,none,none,none,none,none,none,none
1665,באר שבע,"החיד""א 77",3,62.0,4.0,1982,4838,none,none,none,none,none,none,none,none,none,none,none,none,none
1666,באר שבע,"החיד""א 81",3,76.0,1.0,1970,none,none,none,5642,none,none,none,"8,000",none,none,none,none,none,none
1667,באר שבע,"החיד""א 83",3,61.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1668,באר שבע,"החיד""א 87",3,84.0,2.0,1960,"4,677",none,none,6127,7339,none,none,none,none,none,none,none,none,none
1669,באר שבע,"החיד""א 89",3,73.0,3.0,1900,,"6,048",none,6027,"6,774",none,none,none,none,none,none,none,none,none
1670,באר שבע,"החיד""א 93",3,67.0,,1900,none,none,none,none,"7,661",none,none,"9,027",none,none,none,none,none,none
1671,באר שבע,"החיד""א 95",3,61.0,,1980,none,6153,none,none,none,none,none,none,none,none,none,none,none,none
1672,באר שבע,"החיד""א 99",3,72.0,3.0,1980,none,none,none,"5,324",7291,none,none,none,none,none,none,none,none,none
1673,באר שבע,החלוץ 11,3,110.0,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1674,באר שבע,החלוץ 2,3,85.0,2.0,1970,,none,none,"3,894","6,547",7743,none,none,none,none,none,none,none,none
1675,באר שבע,החלוץ 29,3,100.0,1.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1676,באר שבע,החלוץ 53,3,90.0,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1677,באר שבע,החלוץ 99,3,100.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1678,באר שבע,החשמונאים 2,3,82.0,1.0,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1679,באר שבע,"הכ""ג 11",3,61.0,,1900,5409,none,none,none,none,none,none,"8,688",none,none,none,none,none,none
1680,באר שבע,"הכ""ג 13",3,61.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1681,באר שבע,"הכ""ג 15",3,61.0,3.0,1900,4622,none,"3,555",none,"9,000","7,123",none,"8,873",none,none,"7,375",none,none,none
1682,באר שבע,"הכ""ג 17",3,61.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1683,באר שבע,"הכ""ג 19",3,50.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1684,באר שבע,"הכ""ג 5",3,80.0,2.0,1900,none,none,none,4500,none,none,none,none,none,none,none,none,none,none
1685,באר שבע,"הכ""ג 7",3,72.0,3.0,1980,"4,758",none,none,none,"5,657",none,none,none,none,none,none,none,none,none
1686,באר שבע,"הכ""ג 9",3,73.0,3.0,1900,none,none,none,none,none,"6,093",none,none,none,none,none,none,none,none
1687,באר שבע,הכוזרי 51,3,67.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1688,באר שבע,הכוזרי 7,3,68.0,,1970,"5,932",none,none,none,none,none,none,none,none,none,none,none,none,none
1689,באר שבע,הכוזרי 8,3,45.0,,1980,16444,none,none,none,none,none,none,none,none,none,none,none,none,none
1690,באר שבע,הכותל המערבי 10,3,78.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1691,באר שבע,הכותל המערבי 11,3,52.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,"6,492",none,none,none
1692,באר שבע,הכותל המערבי 14,3,51.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1693,באר שבע,הכותל המערבי 15,3,61.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1694,באר שבע,הכותל המערבי 21,3,90.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1695,באר שבע,הכותל המערבי 24,3,40.0,1.0,1900,none,none,none,"9,383",none,none,none,none,none,none,none,none,none,none
1696,באר שבע,הכותל המערבי 26,3,78.0,1.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1697,באר שבע,הכותל המערבי 28,3,88.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1698,באר שבע,הכותל המערבי 29,3,75.0,1.0,1960,none,none,none,none,"8,529",none,none,"10,000",none,none,none,none,none,none
1699,באר שבע,הכותל המערבי 33,3,70.0,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1700,באר שבע,הכותל המערבי 34,3,70.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1701,באר שבע,הכותל המערבי 42,3,55.0,1.0,1950,none,none,none,none,none,none,none,"10,897",none,none,none,none,none,none
1702,באר שבע,הכותל המערבי 49,3,77.0,2.0,1960,"5,400",none,none,none,none,none,none,none,none,none,none,none,none,none
1703,באר שבע,הכותל המערבי 52,3,61.0,1.0,1900,none,none,none,8212,none,none,none,none,none,none,none,none,none,none
1704,באר שבע,הכותל המערבי 59,3,76.0,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1705,באר שבע,הכותל המערבי 6,3,60.0,2.0,1900,none,"8,524",none,none,none,none,none,none,none,none,none,none,none,none
1706,באר שבע,הכותל המערבי 60,3,84.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1707,באר שבע,הכנסת,3,41.0,3.0,1960,none,none,6341,none,none,none,none,none,none,none,none,none,none,none
1708,באר שבע,הכנסת 1,3,60.0,1.0,1900,"6,274",8191,6966,none,none,"9,666",none,none,none,none,none,none,none,none
1709,באר שבע,הכנסת 10,3,50.0,3.0,1962,none,none,"5,500","5,781",none,none,none,none,none,none,none,none,none,none
1710,באר שבע,הכנסת 12,3,49.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1711,באר שבע,הכנסת 13,3,50.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1712,באר שבע,הכנסת 15,3,45.0,1.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1713,באר שבע,הכנסת 17,3,40.0,1.0,1960,6097,none,none,none,none,7583,none,"7,250","12,100",none,none,none,none,none
1714,באר שבע,הכנסת 18,3,50.0,3.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1715,באר שבע,הכנסת 19,3,74.0,,1960,2567,none,6097,6640,none,none,none,none,none,none,none,none,none,none
1716,באר שבע,הכנסת 21,3,40.0,3.0,1970,6200,none,none,none,none,none,none,none,"12,100",none,8936,none,none,none
1717,באר שבע,הכנסת 25,3,60.0,3.0,1970,"6,250",none,none,"8,750",6666,none,none,"11,392",none,none,none,none,none,none
1718,באר שבע,הכנסת 26,3,70.0,4.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1719,באר שבע,הכנסת 28,3,45.0,3.0,1900,"6,590",none,"8,888","5,803",none,"6,567",9245,none,none,none,none,none,none,none
1720,באר שבע,הכנסת 3,3,50.0,2.0,1900,6042,7514,none,none,"7,846","7,741",9166,none,none,none,none,none,none,none
1721,באר שבע,הכנסת 30,3,45.0,2.0,1970,none,none,none,none,8469,"8,400","9,509",none,none,none,none,none,none,none
1722,באר שבע,הכנסת 32,3,60.0,2.0,1900,7714,none,none,none,none,none,none,none,none,none,none,none,none,none
1723,באר שבע,הכנסת 34,3,45.0,2.0,1970,none,"5,833",none,none,none,none,none,none,"7,627",none,"9,915",none,none,none
1724,באר שבע,הכנסת 36,3,59.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1725,באר שבע,הכנסת 38,3,44.0,,1960,none,6381,none,5500,none,"12,222",none,none,none,none,"9,915",none,none,none
1726,באר שבע,הכנסת 39,3,50.0,,1960,5700,none,none,none,none,none,none,none,none,none,none,none,none,none
1727,באר שבע,הכנסת 5,3,49.0,1.0,1970,none,none,5918,none,"7,454","7,666",none,none,none,none,none,none,none,none
1728,באר שבע,הכנסת 7,3,59.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1729,באר שבע,הכנסת 8,3,49.0,2.0,1960,none,none,"5,816",none,none,none,none,"11,250",none,none,none,none,none,none
1730,באר שבע,הכנסת 9,3,53.0,3.0,1950,"4,901",none,"5,884",6552,none,none,none,"10,294",none,"6,750","9,322",none,none,none
1731,באר שבע,הלפרין 2,3,155.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1732,באר שבע,הלפרין 7,3,72.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1733,באר שבע,המאירי אביגדור 12,3,70.0,1.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1734,באר שבע,המאירי אביגדור 15,3,62.0,4.0,1995,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1735,באר שבע,המאירי אביגדור 19,3,77.0,1.0,1999,none,none,none,none,none,none,12272,none,none,none,none,none,none,none
1736,באר שבע,המאירי אביגדור 29,3,101.0,5.0,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1737,באר שבע,המאירי אביגדור 33,3,74.0,3.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1738,באר שבע,המאירי אביגדור 4,3,74.0,3.0,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1739,באר שבע,המאירי אביגדור 5,3,89.0,4.0,1998,none,none,none,none,none,8483,none,none,none,none,none,none,none,none
1740,באר שבע,המאירי אביגדור 8,3,84.0,1.0,1994,none,none,none,none,none,none,none,"13,709",none,none,none,none,none,none
1741,באר שבע,המדע 35,3,60.0,1.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1742,באר שבע,המוכתר 5,3,124.0,2.0,2013,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1743,באר שבע,המכבים 10,3,53.0,1.0,1962,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1744,באר שבע,המכבים 28,3,95.0,3.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1745,באר שבע,המכתשים 1,3,70.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1746,באר שבע,המכתשים 115,3,42.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1747,באר שבע,המכתשים 122,3,76.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1748,באר שבע,המכתשים 47,3,48.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1749,באר שבע,המלכים 12,3,66.0,2.0,1900,8333,none,none,none,none,11527,none,none,none,"13,106",none,none,none,none
1750,באר שבע,המלכים 58,3,66.0,,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1751,באר שבע,המלכים 64,3,78.0,,1997,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1752,באר שבע,המעפילים 1,3,54.0,2.0,1976,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1753,באר שבע,המעפילים 10,3,49.0,1.0,1979,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1754,באר שבע,המעפילים 11,3,54.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1755,באר שבע,המעפילים 12,3,49.0,1.0,1900,none,7499,none,8541,none,none,none,none,none,none,none,none,none,none
1756,באר שבע,המעפילים 13,3,49.0,3.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1757,באר שבע,המעפילים 14,3,49.0,,1970,none,none,9183,none,"8,061",none,none,none,none,none,none,none,none,none
1758,באר שבע,המעפילים 16,3,84.0,1.0,1960,4861,"6,907",none,6755,"6,385",none,"9,383",none,none,none,none,none,none,none
1759,באר שבע,המעפילים 17,3,56.0,2.0,1950,none,none,"8,000","9,561",none,"9,642",none,none,none,none,"9,375",none,none,none
1760,באר שבע,המעפילים 18,3,56.0,3.0,1960,"4,117","7,152",none,7247,"7,126","7,166",none,none,none,"11,964",none,none,none,none
1761,באר שבע,המעפילים 20,3,60.0,1.0,1960,"6,632",none,8987,none,none,none,none,none,"10,714",none,none,none,none,none
1762,באר שבע,המעפילים 22,3,62.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1763,באר שבע,המעפילים 24,3,62.0,3.0,1993,5942,none,none,"7,333","6,385",none,none,none,"10,714","9,083",none,none,none,none
1764,באר שבע,המעפילים 3,3,55.0,2.0,1960,none,none,none,none,12136,none,none,none,none,none,none,none,none,none
1765,באר שבע,המעפילים 4,3,48.0,2.0,1960,none,none,none,none,none,none,"9,264",none,none,none,none,none,none,none
1766,באר שבע,המעפילים 5,3,76.0,3.0,1960,none,none,"5,625",6118,none,none,none,none,none,none,none,none,none,none
1767,באר שבע,המעפילים 6,3,48.0,1.0,1960,none,"8,564",12312,none,none,none,12400,none,none,none,none,none,none,none
1768,באר שבע,המעפילים 7,3,71.0,2.0,1960,"7,545",8333,none,none,none,none,9518,none,none,none,none,none,none,none
1769,באר שבע,המעפילים 9,3,70.0,3.0,1900,"4,600",7200,none,"6,875",none,10307,none,"10,333",none,none,none,none,none,none
1770,באר שבע,המרי העברי 2,3,59.0,1.0,1970,none,none,none,none,none,none,none,9521,none,none,none,none,none,none
1771,באר שבע,המרי העברי 4,3,70.0,1.0,1970,none,none,none,none,none,8118,none,"11,271",none,none,none,none,none,none
1772,באר שבע,המשחררים (דרך),3,80.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1773,באר שבע,המשחררים (דרך) 10,3,89.0,10.0,1900,none,9719,none,none,none,none,none,none,none,none,none,none,none,none
1774,באר שבע,המשחררים (דרך) 104,3,80.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1775,באר שבע,המשחררים (דרך) 125,3,74.0,2.0,1980,none,none,none,none,none,none,none,11486,none,none,none,none,none,none
1776,באר שבע,המשחררים (דרך) 13,3,58.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1777,באר שבע,המשחררים (דרך) 14,3,112.0,,2004,none,8698,none,10124,none,"11,136",none,none,none,none,none,none,none,none
1778,באר שבע,המשחררים (דרך) 15,3,78.0,2.0,1980,none,none,none,none,none,none,10635,none,none,none,none,none,none,none
1779,באר שבע,המשחררים (דרך) 168,3,71.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1780,באר שבע,המשחררים (דרך) 19,3,58.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1781,באר שבע,המשחררים (דרך) 21,3,58.0,4.0,1900,"7,672",none,none,"6,753",none,none,none,none,none,none,none,none,none,none
1782,באר שבע,המשחררים (דרך) 23,3,57.0,3.0,1979,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1783,באר שבע,המשחררים (דרך) 25,3,77.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1784,באר שבע,המשחררים (דרך) 27,3,80.0,5.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1785,באר שבע,המשחררים (דרך) 29,3,57.0,4.0,1960,none,none,none,none,none,10000,none,none,none,"12,000",none,none,none,none
1786,באר שבע,המשחררים (דרך) 31,3,77.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1787,באר שבע,המשחררים (דרך) 32,3,66.0,1.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1788,באר שבע,המשחררים (דרך) 33,3,77.0,4.0,1967,none,"7,543",none,none,none,none,none,none,none,none,none,none,none,none
1789,באר שבע,המשחררים (דרך) 35,3,60.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1790,באר שבע,המשחררים (דרך) 38,3,65.0,2.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1791,באר שבע,המשחררים (דרך) 46,3,80.0,3.0,1900,none,none,none,none,none,"9,166",none,"9,594",none,none,none,none,none,none
1792,באר שבע,המשחררים (דרך) 48,3,74.0,2.0,1900,"6,333",none,none,none,none,none,none,none,none,none,none,none,none,none
1793,באר שבע,המשחררים (דרך) 62,3,87.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1794,באר שבע,המשחררים (דרך) 66,3,74.0,1.0,1972,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1795,באר שבע,המשחררים (דרך) 68,3,60.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1796,באר שבע,המשחררים (דרך) 69,3,82.0,,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1797,באר שבע,המשחררים (דרך) 73,3,84.0,1.0,1970,"5,555","7,108",none,7989,none,7951,none,none,none,none,none,none,none,none
1798,באר שבע,המשחררים (דרך) 84,3,57.0,2.0,1970,none,"7,807",none,7261,none,9780,"6,823","11,578",none,none,none,none,none,none
1799,באר שבע,המשחררים (דרך) 86,3,62.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1800,באר שבע,המשחררים (דרך) 88,3,59.0,1.0,1968,"6,140",7418,none,none,none,none,"8,714",none,none,"10,522",none,none,none,none
1801,באר שבע,המשחררים (דרך) 9,3,10.0,5.0,1900,none,none,none,"6,883","10,806",9977,none,none,none,none,none,none,none,none
1802,באר שבע,המשחררים (דרך) 92,3,55.0,2.0,1900,none,none,none,none,none,none,"10,673",none,none,none,none,none,none,none
1803,באר שבע,המשחררים (דרך) 96,3,78.0,1.0,1970,none,none,none,none,"6,708",none,none,none,none,"9,705",none,none,none,none
1804,באר שבע,המשחררים (דרך) 98,3,42.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1805,באר שבע,המשחררים )דרך( 34,3,65.0,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1806,באר שבע,המשחררים )דרך( 88,3,67.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1807,באר שבע,הנבטים 1,3,50.0,1.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1808,באר שבע,הנבטים 6,3,53.0,,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1809,באר שבע,הנדיב 10,3,55.0,1.0,1970,none,none,none,none,none,12215,none,none,none,none,none,none,none,none
1810,באר שבע,הנדיב 2,3,47.0,1.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1811,באר שבע,הנדיב 4,3,60.0,4.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1812,באר שבע,הנדיב 8,3,48.0,1.0,1960,none,"6,146",none,none,none,none,none,none,none,none,none,none,none,none
1813,באר שבע,הנדיב 9,3,34.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1814,באר שבע,הנוטר 26,3,92.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1815,באר שבע,הנוטר 27,3,72.0,1.0,1950,none,none,none,none,none,none,none,"12,919",none,none,none,none,none,none
1816,באר שבע,הנוקם 8,3,51.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1817,באר שבע,הנרי קנדל 10,3,135.0,1.0,2000,none,none,none,none,5703,none,none,none,none,none,none,none,none,none
1818,באר שבע,הנשיא הרצוג 1,3,109.0,,2016,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1819,באר שבע,הנשיא הרצוג 3,3,109.0,,2016,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1820,באר שבע,הנשיאים/רגר (שד') 120,3,64.0,2.0,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
