,city,street,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
647,תל אביב יפו,אלמגור 8,3,57,2,1999,none,"18,421",none,none,none,none,none,none,none,none,none,none,none,none
648,תל אביב יפו,אלמוג דוד 19,3,88,9,2007,none,"14,204",none,none,none,none,none,none,none,none,none,none,none,none
649,תל אביב יפו,אלמוג דוד 7,3,74,,2004,none,none,none,none,"18,513",none,none,none,none,none,none,none,none,none
650,תל אביב יפו,אלנבי 11,3,75,1,2014,none,none,none,none,"67,439",none,none,none,none,none,none,none,none,none
651,תל אביב יפו,אלנבי 111,3,196,17,2011,none,"44,323",none,none,none,none,none,none,none,none,none,none,none,none
652,תל אביב יפו,אלנבי 120,3,75,5,2011,none,"12,291",none,none,none,none,none,none,none,none,none,none,none,none
653,תל אביב יפו,אלנבי 36,3,58,1,1999,none,none,"22,413",none,none,none,none,none,none,none,none,none,none,none
654,תל אביב יפו,אלנבי 73,3,63,6,2000,"28,730",none,none,none,none,none,none,none,none,none,none,none,none,none
655,תל אביב יפו,אלנבי 73,3,63,6,2000,"28,730",none,none,none,none,none,none,none,none,none,none,none,none,none
656,תל אביב יפו,אלנבי 9,3,85,2,2015,none,none,none,none,none,none,"49,470",none,none,none,none,none,none,none
657,תל אביב יפו,אלנקוה 11,3,74,3,1980,none,none,"10,878",none,none,none,none,none,none,none,none,none,none,none
658,תל אביב יפו,אלנקוה 16,3,61,6,1970,none,none,none,none,none,none,"21,967",none,none,none,none,none,none,none
659,תל אביב יפו,אלנקוה 35,3,58,2,1970,none,none,none,none,"17,241",none,none,none,none,none,none,none,none,none
660,תל אביב יפו,אלנקוה 35,3,57,6,1983,none,none,"19,298",none,none,none,none,none,none,none,none,none,none,none
661,תל אביב יפו,אלנקוה 35,3,58,7,1966,"14,655",none,none,none,none,none,none,none,none,none,none,none,none,none
662,תל אביב יפו,אלנקוה 35,3,57,3,1983,none,none,none,none,none,"24,736",none,none,none,none,none,none,none,none
663,תל אביב יפו,אלנקוה 35,3,62,8,1970,none,none,none,none,none,none,none,none,none,none,"26,290",none,none,none
664,תל אביב יפו,אלנקוה 35,3,57,4,1978,none,none,none,none,none,none,"23,684",none,none,none,none,none,none,none
665,תל אביב יפו,אלנקוה 5,3,60,4,1960,none,none,none,none,none,none,none,none,none,none,"21,833",none,none,none
666,תל אביב יפו,אלנקוה 6,3,60,3,1975,none,none,none,none,none,none,"21,416",none,none,none,none,none,none,none
667,תל אביב יפו,אלנקוה 6,3,60,3,1975,none,none,none,none,none,none,"21,416",none,none,none,none,none,none,none
668,תל אביב יפו,אלעזר בן יוסי 4,3,71,1,1950,none,none,none,none,none,none,none,none,"45,774",none,none,none,none,none
669,תל אביב יפו,אלעזר בן עזריה 10,3,80,1,2013,none,"24,600",none,none,none,none,none,none,none,none,none,none,none,none
670,תל אביב יפו,אלעזר בן עזריה 10,3,74,,2011,none,"29,284",none,none,none,none,none,none,none,none,none,none,none,none
671,תל אביב יפו,אלעזר בן עזריה 12,3,75,1,1950,none,none,none,none,"33,400",none,none,none,none,none,none,none,none,none
672,תל אביב יפו,אלעזר בן עזריה 20,3,48,3,1948,none,none,none,none,none,"38,541",none,none,none,none,none,none,none,none
673,תל אביב יפו,אלעזר בן עזריה 20,3,75,1,2011,none,none,none,none,"20,666",none,none,none,none,none,none,none,none,none
674,תל אביב יפו,אלעזר בן עזריה 6,3,78,2,2012,none,none,none,"24,659",none,none,none,none,none,none,none,none,none,none
675,תל אביב יפו,אלעזר בן צדוק 1,3,58,2,1970,none,none,none,none,none,"26,896",none,none,none,none,none,none,none,none
676,תל אביב יפו,אלעזר בן צדוק 4,3,52,2,1970,none,"22,596",none,none,none,none,none,none,none,none,none,none,none,none
677,תל אביב יפו,אלעזר החורני 10,3,82,,1970,"31,707",none,none,none,none,none,none,none,none,none,none,none,none,none
678,תל אביב יפו,אלתרמן נתן 10,3,75,1,1970,none,none,none,"22,433",none,none,none,none,none,none,none,none,none,none
679,תל אביב יפו,אלתרמן נתן 11,3,88,2,1990,none,none,none,none,none,none,"29,575",none,none,none,none,none,none,none
680,תל אביב יפו,אלתרמן נתן 26,3,68,4,1970,none,"20,882",none,none,none,none,none,none,none,none,none,none,none,none
681,תל אביב יפו,אלתרמן נתן 26,3,68,4,1970,none,"20,882",none,none,none,none,none,none,none,none,none,none,none,none
682,תל אביב יפו,אמיל זולא 8,3,60,2,1960,none,none,none,none,none,none,none,"46,666",none,none,none,none,none,none
683,תל אביב יפו,אמיל זולה 15,3,80,3,1975,none,none,none,none,"38,125",none,none,none,none,none,none,none,none,none
684,תל אביב יפו,אמיל זולה 18,3,69,3,1960,none,"55,797",none,none,none,none,none,none,none,none,none,none,none,none
685,תל אביב יפו,אמיר גלבוע 10,3,80,4,1999,none,none,"27,500",none,none,none,none,none,none,none,none,none,none,none
686,תל אביב יפו,אמיר גלבוע 16,3,75,3,2007,none,none,none,none,"30,666",none,none,none,none,none,none,none,none,none
687,תל אביב יפו,אמיר גלבוע 6,3,1,1,2007,none,,none,none,none,none,none,none,none,none,none,none,none,none
688,תל אביב יפו,אמיר גלבוע 7,3,75,5,1970,none,"29,733",none,none,none,none,none,none,none,none,none,none,none,none
689,תל אביב יפו,אמיר גלבוע 8,3,75,5,2006,none,"28,000",none,none,none,none,none,none,none,none,none,none,none,none
690,תל אביב יפו,אמסטרדם 1,3,55,1,1957,none,none,none,"42,363",none,none,none,none,none,none,none,none,none,none
691,תל אביב יפו,אמסטרדם 11,3,57,1,1960,none,"32,456",none,none,none,none,none,none,none,none,none,none,none,none
692,תל אביב יפו,אמסטרדם 11,3,57,1,1960,none,"32,456",none,none,none,none,none,none,none,none,none,none,none,none
693,תל אביב יפו,אמסטרדם 14,3,70,8,1963,"35,142",none,none,none,none,none,none,none,none,none,none,none,none,none
694,תל אביב יפו,אמסטרדם 14,3,70,3,1970,none,"30,371",none,none,none,none,none,none,none,none,none,none,none,none
695,תל אביב יפו,אמסטרדם 14,3,87,4,1960,none,none,none,none,none,none,none,none,"31,264",none,none,none,none,none
696,תל אביב יפו,אמסטרדם 14,3,70,3,1970,none,"30,371",none,none,none,none,none,none,none,none,none,none,none,none
697,תל אביב יפו,אמסטרדם 14,3,80,3,1960,none,none,none,"31,775",none,none,none,none,none,none,none,none,none,none
698,תל אביב יפו,אמסטרדם 14,3,71,8,1966,"40,447",none,none,none,none,none,none,none,none,none,none,none,none,none
699,תל אביב יפו,אמסטרדם 14,3,120,9,1963,none,none,"33,333",none,none,none,none,none,none,none,none,none,none,none
700,תל אביב יפו,אמסטרדם 20,3,83,3,1950,none,none,"27,710",none,none,none,none,none,none,none,none,none,none,none
701,תל אביב יפו,אמסטרדם 20,3,83,2,1956,none,677,none,none,none,none,none,none,none,none,none,none,none,none
702,תל אביב יפו,אמסטרדם 20,3,83,3,1950,none,none,"27,710",none,none,none,none,none,none,none,none,none,none,none
703,תל אביב יפו,אמסטרדם 20,3,83,2,1956,none,677,none,none,none,none,none,none,none,none,none,none,none,none
704,תל אביב יפו,אמסטרדם 22,3,61,2,1958,"28,524",none,none,none,none,none,none,none,none,none,none,none,none,none
705,תל אביב יפו,אמסטרדם 28,3,64,3,1953,none,"26,562",none,none,none,none,none,none,none,none,none,none,none,none
706,תל אביב יפו,אמסטרדם 28,3,78,1,1995,none,none,none,none,none,"46,794",none,none,none,none,none,none,none,none
707,תל אביב יפו,אמסטרדם 3,3,61,,1950,none,none,none,none,none,none,none,none,none,none,"54,918",none,none,none
708,תל אביב יפו,אמסטרדם 4,3,60,3,1947,none,none,none,none,none,"33,366",none,none,none,none,none,none,none,none
709,תל אביב יפו,אמסטרדם 53,3,82,,1960,none,"38,414",none,none,none,none,none,none,none,none,none,none,none,none
710,תל אביב יפו,אמסטרדם 6,3,72,4,1974,none,none,"39,583",none,none,none,none,none,none,none,none,none,none,none
711,תל אביב יפו,אמסטרדם 7,3,79,1,1960,none,none,none,none,none,"37,063",none,none,none,none,none,none,none,none
712,תל אביב יפו,אנגלו מיכאל 21,3,66,1,2011,none,"18,427",none,none,none,none,none,none,none,none,none,none,none,none
713,תל אביב יפו,אנגלו מיכאל 21,3,63,,2011,none,"19,770",none,none,none,none,none,none,none,none,none,none,none,none
714,תל אביב יפו,אנגלו מיכאל 21,3,63,1,2011,none,"18,850",none,none,none,none,none,none,none,none,none,none,none,none
715,תל אביב יפו,אנגלו מיכאל 21,3,62,,2011,none,"25,938",none,none,none,none,none,none,none,none,none,none,none,none
716,תל אביב יפו,אנגלו מיכאל 21,3,84,,2011,none,"12,907",none,none,none,none,none,none,none,none,none,none,none,none
717,תל אביב יפו,אנגלו מיכאל 21,3,61,1,2011,none,"20,520",none,none,none,none,none,none,none,none,none,none,none,none
718,תל אביב יפו,אנגלו מיכאל 21,3,61,,2011,none,"18,920",none,none,none,none,none,none,none,none,none,none,none,none
719,תל אביב יפו,אנגלו מיכאל 21,3,63,1,2011,none,"18,850",none,none,none,none,none,none,none,none,none,none,none,none
720,תל אביב יפו,אנגלו מיכאל 21,3,61,,2011,none,"20,123",none,none,none,none,none,none,none,none,none,none,none,none
721,תל אביב יפו,אנגלו מיכאל 21,3,62,,2011,none,"19,798",none,none,none,none,none,none,none,none,none,none,none,none
722,תל אביב יפו,אנגלו מיכאל 21,3,66,1,2011,none,"18,427",none,none,none,none,none,none,none,none,none,none,none,none
723,תל אביב יפו,אנגלו מיכאל 21,3,63,,2011,none,"19,770",none,none,none,none,none,none,none,none,none,none,none,none
724,תל אביב יפו,אנגלו מיכאל 21,3,84,,2011,none,"12,907",none,none,none,none,none,none,none,none,none,none,none,none
725,תל אביב יפו,אנגלו מיכאל 21,3,62,,2011,none,"25,938",none,none,none,none,none,none,none,none,none,none,none,none
726,תל אביב יפו,אנגלו מיכאל 6,3,80,1,1977,none,none,none,none,none,"18,768",none,none,none,none,none,none,none,none
727,תל אביב יפו,אנדרוס 2,3,62,1,1960,none,"13,709",none,none,none,none,none,none,none,none,none,none,none,none
728,תל אביב יפו,אנדרסן 10,3,89,2,1950,none,none,none,none,none,none,none,none,"33,707",none,none,none,none,none
729,תל אביב יפו,אנדרסן 16,3,89,,1950,none,none,none,none,none,none,none,none,"33,707",none,none,none,none,none
730,תל אביב יפו,אנדרסן 21,3,79,1,1999,none,"27,594",none,none,none,none,none,none,none,none,none,none,none,none
731,תל אביב יפו,אנדרסן 4,3,63,1,1971,none,none,none,none,none,none,"40,476",none,none,none,none,none,none,none
732,תל אביב יפו,אנדרסן 5,3,108,3,1981,none,"23,148",none,none,none,none,none,none,none,none,none,none,none,none
733,תל אביב יפו,אנטוקולסקי 1,3,101,3,2010,"30,891",none,none,none,none,none,none,none,none,none,none,none,none,none
734,תל אביב יפו,אנטוקולסקי 1,3,97,2,2010,"35,139",none,none,none,none,none,none,none,none,none,none,none,none,none
735,תל אביב יפו,אנטוקולסקי 1,3,97,3,2011,"35,346",none,none,none,none,none,none,none,none,none,none,none,none,none
736,תל אביב יפו,אנטוקולסקי 1,3,101,3,2010,"30,891",none,none,none,none,none,none,none,none,none,none,none,none,none
737,תל אביב יפו,אנטוקולסקי 1,3,97,2,2010,"35,139",none,none,none,none,none,none,none,none,none,none,none,none,none
738,תל אביב יפו,אנטוקולסקי 1,3,116,2,2011,"30,697",none,none,none,none,none,none,none,none,none,none,none,none,none
739,תל אביב יפו,אנטוקולסקי 13,3,106,3,1955,none,none,none,none,none,"28,773",none,none,none,none,none,none,none,none
740,תל אביב יפו,אנטוקולסקי 15,3,70,3,1960,none,"30,714",none,none,none,none,none,none,none,none,none,none,none,none
741,תל אביב יפו,אנטוקולסקי 19,3,90,2,1961,none,none,"25,777",none,none,none,none,none,none,none,none,none,none,none
742,תל אביב יפו,אנטוקולסקי 21,3,76,1,1956,none,none,"32,256",none,none,none,none,none,none,none,none,none,none,none
743,תל אביב יפו,אנטוקולסקי 21,3,91,1,1958,none,none,none,none,none,none,"42,857",none,none,none,none,none,none,none
744,תל אביב יפו,אנטוקולסקי 21,3,76,,1950,"30,263",none,none,none,none,none,none,none,none,none,none,none,none,none
745,תל אביב יפו,אנטוקולסקי 3,3,101,2,2011,"28,205",none,none,none,none,none,none,none,none,none,none,none,none,none
746,תל אביב יפו,אנטוקולסקי 3,3,100,2,2012,none,none,none,"47,009",none,none,none,none,none,none,none,none,none,none
747,תל אביב יפו,אנטוקולסקי 3,3,100,2,2011,none,none,none,"41,952",none,none,none,none,none,none,none,none,none,none
748,תל אביב יפו,אנטוקולסקי 6,3,54,,1950,none,none,"40,611",none,none,none,none,none,none,none,none,none,none,none
749,תל אביב יפו,אנטוקולסקי 7,3,100,3,2010,none,none,none,none,"62,600",none,none,none,none,none,none,none,none,none
750,תל אביב יפו,אנטוקולסקי 8,3,83,1,1960,none,none,none,"42,168",none,none,none,none,none,none,none,none,none,none
751,תל אביב יפו,אנטוקולסקי 8,3,83,1,1960,none,none,none,"42,168",none,none,none,none,none,none,none,none,none,none
752,תל אביב יפו,אנטיגונוס 10,3,57,2,1970,none,none,none,none,none,"56,140",none,none,none,none,none,none,none,none
753,תל אביב יפו,אנטיגונוס 13,3,57,1,1950,none,none,none,none,"39,473",none,none,none,none,none,none,none,none,none
754,תל אביב יפו,אנטיגונוס 16,3,70,1,1961,"27,342",none,none,none,none,none,none,none,none,none,none,none,none,none
755,תל אביב יפו,אנטיגונוס 2,3,70,3,1950,"32,500",none,none,none,none,none,none,none,none,none,none,none,none,none
756,תל אביב יפו,אנטיגונוס 2,3,70,1,1952,"28,785",none,none,none,none,none,none,none,none,none,none,none,none,none
757,תל אביב יפו,אנטיגונוס 2,3,70,3,1962,none,"32,175",none,none,none,none,none,none,none,none,none,none,none,none
758,תל אביב יפו,אנטיגונוס 2,3,70,3,1950,none,none,none,"34,320",none,none,none,none,none,none,none,none,none,none
759,תל אביב יפו,אנטיגונוס 2,3,80,3,1952,none,none,none,"30,030",none,none,none,none,none,none,none,none,none,none
760,תל אביב יפו,אנטיגונוס 22,3,63,1,1951,"18,476",none,none,none,none,none,none,none,none,none,none,none,none,none
761,תל אביב יפו,אנטק צוקרמן יצחק,3,113,6,2012,none,none,"11,836",none,none,none,none,none,none,none,none,none,none,none
762,תל אביב יפו,אנטק צוקרמן יצחק,3,125,3,2013,none,none,"14,815",none,none,none,none,none,none,none,none,none,none,none
763,תל אביב יפו,אנטק צוקרמן יצחק,3,113,4,2012,none,none,"11,560",none,none,none,none,none,none,none,none,none,none,none
764,תל אביב יפו,אנטק צוקרמן יצחק,3,113,6,2012,none,none,"11,836",none,none,none,none,none,none,none,none,none,none,none
765,תל אביב יפו,אנטק צוקרמן יצחק,3,113,5,2012,none,none,"11,931",none,none,none,none,none,none,none,none,none,none,none
766,תל אביב יפו,אנטק צוקרמן יצחק 11,3,65,2,1960,none,none,none,"11,917",none,none,none,none,none,none,none,none,none,none
767,תל אביב יפו,אנטק צוקרמן יצחק 14,3,48,4,1960,none,none,none,"18,125",none,none,none,none,none,none,none,none,none,none
768,תל אביב יפו,אנטק צוקרמן יצחק 14,3,49,3,1950,none,none,none,none,none,none,none,"29,489",none,none,none,none,none,none
769,תל אביב יפו,אנטק צוקרמן יצחק 6,3,70,3,1965,none,none,none,none,"12,857",none,none,none,none,none,none,none,none,none
770,תל אביב יפו,אנילביץ 17,3,70,1,1950,"26,428",none,none,none,none,none,none,none,none,none,none,none,none,none
771,תל אביב יפו,אנילביץ 20,3,75,1,1950,none,none,none,"1,268",none,none,none,none,none,none,none,none,none,none
772,תל אביב יפו,אנילביץ מרדכי 23,3,75,1,1955,none,none,none,883,none,none,none,none,none,none,none,none,none,none
773,תל אביב יפו,אנסקי 7,3,49,1,1951,none,none,none,"22,471",none,none,none,none,none,none,none,none,none,none
774,תל אביב יפו,אנסקי 7,3,49,1,1951,none,none,none,"22,471",none,none,none,none,none,none,none,none,none,none
775,תל אביב יפו,אסירי ציון 19,3,88,9,2007,none,"14,204",none,none,none,none,none,none,none,none,none,none,none,none
776,תל אביב יפו,אסף הרופא 5,3,58,1,1940,none,none,none,none,none,none,"20,689",none,none,none,none,none,none,none
777,תל אביב יפו,אסתר המלכה 13,3,55,1,1935,none,none,none,"31,818",none,none,none,none,none,none,none,none,none,none
778,תל אביב יפו,אפטר יעקב 14,3,85,,1999,none,"25,882",none,none,none,none,none,none,none,none,none,none,none,none
779,תל אביב יפו,אפטר יעקב 8,3,79,5,1999,none,"22,784",none,none,none,none,none,none,none,none,none,none,none,none
780,תל אביב יפו,אפלטון 10,3,88,1,1960,none,none,none,none,none,none,none,"12,114",none,none,none,none,none,none
781,תל אביב יפו,אפלטון 20,3,80,2,1965,none,"7,875",none,none,none,none,none,none,none,none,none,none,none,none
782,תל אביב יפו,אפלטון 30,3,61,3,1960,none,none,none,none,"14,098",none,none,none,none,none,none,none,none,none
783,תל אביב יפו,אפלטון 32,3,62,,1975,none,"12,903",none,none,none,none,none,none,none,none,none,none,none,none
784,תל אביב יפו,אפשטיין 1,3,70,,1950,none,"28,571",none,none,none,none,none,none,none,none,none,none,none,none
785,תל אביב יפו,אפשטיין 13,3,79,1,1960,none,none,"27,341",none,none,none,none,none,none,none,none,none,none,none
786,תל אביב יפו,אפשטיין 3,3,52,4,1960,none,none,"36,153",none,none,none,none,none,none,none,none,none,none,none
787,תל אביב יפו,אפשטיין 4,3,78,1,1959,"30,769",none,none,none,none,none,none,none,none,none,none,none,none,none
788,תל אביב יפו,אפשטיין 5,3,53,3,1970,none,"36,792",none,none,none,none,none,none,none,none,none,none,none,none
789,תל אביב יפו,אפשטיין 5,3,53,3,1970,none,"36,792",none,none,none,none,none,none,none,none,none,none,none,none
790,תל אביב יפו,אפשטיין 5,3,87,2,1955,none,none,"29,885",none,none,none,none,none,none,none,none,none,none,none
791,תל אביב יפו,אפשטיין 6,3,69,5,1950,none,none,"33,485",none,none,none,none,none,none,none,none,none,none,none
792,תל אביב יפו,אפשטיין 6,3,68,3,1960,none,none,none,none,"53,529",none,none,none,none,none,none,none,none,none
793,תל אביב יפו,אפשטיין 8,3,68,5,1965,none,"37,500",none,none,none,none,none,none,none,none,none,none,none,none
794,תל אביב יפו,אפשטיין 8,3,68,1,1980,none,none,none,none,"40,441",none,none,none,none,none,none,none,none,none
795,תל אביב יפו,אפשטיין 8,3,85,4,1960,none,none,"32,588",none,none,none,none,none,none,none,none,none,none,none
796,תל אביב יפו,אפשטיין 8,3,68,5,1965,none,"37,500",none,none,none,none,none,none,none,none,none,none,none,none
797,תל אביב יפו,אפשטיין 8,3,68,2,1958,none,"37,941",none,none,none,none,none,none,none,none,none,none,none,none
798,תל אביב יפו,אפשטיין 8,3,68,5,1960,"26,470",none,none,none,none,none,none,none,none,none,none,none,none,none
799,תל אביב יפו,אפשטיין 8,3,71,3,1961,none,none,"38,066",none,none,none,none,none,none,none,none,none,none,none
800,תל אביב יפו,אפשטיין 8,3,68,2,1958,none,"37,941",none,none,none,none,none,none,none,none,none,none,none,none
801,תל אביב יפו,אפשטיין 8,3,74,4,1960,none,none,none,none,"39,904",none,none,none,none,none,none,none,none,none
802,תל אביב יפו,אפשטיין 9,3,44,1,1956,"38,636",none,none,none,none,none,none,none,none,none,none,none,none,none
803,תל אביב יפו,אפשטיין 9,3,44,3,1961,"39,204",none,none,none,none,none,none,none,none,none,none,none,none,none
804,תל אביב יפו,אפשטיין 9,3,44,1,1956,"38,636",none,none,none,none,none,none,none,none,none,none,none,none,none
805,תל אביב יפו,אצ''ל 38,3,74,,2023,none,none,none,none,none,none,none,none,none,none,"21,081",none,none,none
806,תל אביב יפו,"אצ""ל 11",3,70,,1950,none,none,none,none,"11,142",none,none,none,none,none,none,none,none,none
807,תל אביב יפו,"אצ""ל 11",3,65,1,1950,none,none,"5,230",none,none,none,none,none,none,none,none,none,none,none
808,תל אביב יפו,"אצ""ל 11",3,50,1,1960,"1,777",none,none,none,none,none,none,none,none,none,none,none,none,none
809,תל אביב יפו,"אצ""ל 11",3,60,1,1950,none,none,none,none,none,"14,083",none,none,none,none,none,none,none,none
810,תל אביב יפו,"אצ""ל 17",3,85,,1950,579,none,none,none,none,none,none,none,none,none,none,none,none,none
811,תל אביב יפו,"אצ""ל 2",3,90,2,1950,none,"1,333",none,none,none,none,none,none,none,none,none,none,none,none
812,תל אביב יפו,"אצ""ל 26",3,49,2,1960,none,none,none,none,none,none,none,none,"24,612",none,none,none,none,none
813,תל אביב יפו,"אצ""ל 28",3,40,,1959,none,none,none,none,"17,250",none,none,none,none,none,none,none,none,none
814,תל אביב יפו,"אצ""ל 30",3,80,,1950,"8,750",none,none,none,none,none,none,none,none,none,none,none,none,none
815,תל אביב יפו,"אצ""ל 40",3,76,1,1950,none,none,none,"1,907",none,none,none,none,none,none,none,none,none,none
816,תל אביב יפו,"אצ""ל 41",3,80,1,1950,"6,562",none,none,none,none,none,none,none,none,none,none,none,none,none
817,תל אביב יפו,"אצ""ל 42",3,57,1,1996,none,none,"14,561",none,none,none,none,none,none,none,none,none,none,none
818,תל אביב יפו,"אצ""ל 48",3,74,1,1950,none,none,none,"12,837",none,none,none,none,none,none,none,none,none,none
819,תל אביב יפו,"אצ""ל 72",3,60,,1950,none,none,none,none,"14,583",none,none,none,none,none,none,none,none,none
820,תל אביב יפו,"אצ""ל 75",3,48,1,1970,"11,041",none,none,none,none,none,none,none,none,none,none,none,none,none
821,תל אביב יפו,"אצ""ל 87",3,75,1,1950,none,none,none,none,"2,213",none,none,none,none,none,none,none,none,none
822,תל אביב יפו,"אצ""ל 95",3,65,2,1950,none,none,none,"3,589",none,none,none,none,none,none,none,none,none,none
823,תל אביב יפו,"אצ""ל 97",3,50,3,1995,none,none,"12,800",none,none,none,none,none,none,none,none,none,none,none
824,תל אביב יפו,אצל,3,74,6,2023,none,none,none,none,none,none,none,none,none,none,"21,081",none,none,none
825,תל אביב יפו,אצל 18,3,61,4,1970,none,"11,967",none,none,none,none,none,none,none,none,none,none,none,none
826,תל אביב יפו,אצל 26,3,49,4,1967,"13,367",none,none,none,none,none,none,none,none,none,none,none,none,none
827,תל אביב יפו,ארבע ארצות 13,3,80,3,1940,none,none,none,"29,625",none,none,none,none,none,none,none,none,none,none
828,תל אביב יפו,ארבע ארצות 13,3,80,3,1970,none,none,none,"29,275",none,none,none,none,none,none,none,none,none,none
829,תל אביב יפו,ארבע ארצות 13,3,80,3,1970,none,none,none,"29,275",none,none,none,none,none,none,none,none,none,none
830,תל אביב יפו,ארבע ארצות 18,3,71,1,1930,none,none,none,none,none,none,none,"40,596",none,none,none,none,none,none
831,תל אביב יפו,ארבע ארצות 19,3,76,2,1936,none,none,"34,473",none,none,none,none,none,none,none,none,none,none,none
832,תל אביב יפו,ארבע ארצות 19,3,62,3,1936,none,none,"36,854",none,none,none,none,none,none,none,none,none,none,none
833,תל אביב יפו,ארבע ארצות 19,3,75,1,1970,none,"12,000",none,none,none,none,none,none,none,none,none,none,none,none
834,תל אביב יפו,ארבע ארצות 19,3,75,1,1970,none,"12,000",none,none,none,none,none,none,none,none,none,none,none,none
835,תל אביב יפו,ארבע ארצות 22,3,67,2,2000,none,none,none,"43,283",none,none,none,none,none,none,none,none,none,none
836,תל אביב יפו,ארבע ארצות 24,3,73,4,2000,none,none,none,none,"40,479",none,none,none,none,none,none,none,none,none
837,תל אביב יפו,ארבע ארצות 26,3,73,,1970,none,"22,191",none,none,none,none,none,none,none,none,none,none,none,none
838,תל אביב יפו,ארבע ארצות 27,3,79,3,1950,"23,860",none,none,none,none,none,none,none,none,none,none,none,none,none
839,תל אביב יפו,ארבע ארצות 27,3,87,3,1960,none,none,"25,862",none,none,none,none,none,none,none,none,none,none,none
840,תל אביב יפו,ארבע ארצות 27,3,75,2,1970,none,"37,333",none,none,none,none,none,none,none,none,none,none,none,none
841,תל אביב יפו,ארבע ארצות 27,3,75,2,1970,none,"37,333",none,none,none,none,none,none,none,none,none,none,none,none
842,תל אביב יפו,ארבע ארצות 27,3,79,3,1950,"23,860",none,none,none,none,none,none,none,none,none,none,none,none,none
843,תל אביב יפו,ארבע ארצות 3,3,80,4,1946,none,"20,625",none,none,none,none,none,none,none,none,none,none,none,none
844,תל אביב יפו,ארבע ארצות 3,3,78,3,1947,none,none,none,"21,794",none,none,none,none,none,none,none,none,none,none
845,תל אביב יפו,ארבע ארצות 35,3,63,4,1960,none,none,none,"28,600",none,none,none,none,none,none,none,none,none,none
846,תל אביב יפו,ארבע ארצות 37,3,60,3,1946,none,none,"30,666",none,none,none,none,none,none,none,none,none,none,none
847,תל אביב יפו,ארבע ארצות 37,3,60,3,1970,none,none,none,none,none,"45,833",none,none,none,none,none,none,none,none
848,תל אביב יפו,ארבע ארצות 37,3,60,3,1946,none,none,"30,666",none,none,none,none,none,none,none,none,none,none,none
849,תל אביב יפו,ארבע ארצות 37,3,47,2,1950,none,none,none,none,none,none,"61,170",none,none,none,none,none,none,none
850,תל אביב יפו,ארבע ארצות 39,3,74,1,1970,none,none,none,none,none,"43,243",none,none,none,none,none,none,none,none
851,תל אביב יפו,ארבע ארצות 41,3,60,1,2009,none,none,none,"45,500",none,none,none,none,none,none,none,none,none,none
852,תל אביב יפו,ארבע ארצות 7,3,50,3,1960,none,none,none,"46,700",none,none,none,none,none,none,none,none,none,none
853,תל אביב יפו,ארבע ארצות 7,3,69,1,1953,"27,580",none,none,none,none,none,none,none,none,none,none,none,none,none
854,תל אביב יפו,ארבע ארצות 9,3,78,5,2021,none,none,none,none,none,none,none,none,none,none,"4,358",none,none,none
855,תל אביב יפו,ארבר 14,3,55,1,1977,none,none,none,none,none,"20,000",none,none,none,none,none,none,none,none
856,תל אביב יפו,ארבר 33,3,82,,1960,none,"3,399",none,none,none,none,none,none,none,none,none,none,none,none
857,תל אביב יפו,ארבר 43,3,60,1,1970,none,none,none,none,none,"19,166",none,none,none,none,none,none,none,none
858,תל אביב יפו,ארבר 7,3,74,1,1980,none,"14,864",none,none,none,none,none,none,none,none,none,none,none,none
859,תל אביב יפו,ארבר מנחם 11,3,75,2,1970,none,none,none,333,none,none,none,none,none,none,none,none,none,none
860,תל אביב יפו,ארבר מנחם 12,3,70,1,1970,none,none,"12,142",none,none,none,none,none,none,none,none,none,none,none
861,תל אביב יפו,ארבר מנחם 14,3,59,1,1970,none,"14,067",none,none,none,none,none,none,none,none,none,none,none,none
862,תל אביב יפו,ארבר מנחם 15,3,60,2,1980,none,none,none,none,"17,166",none,none,none,none,none,none,none,none,none
863,תל אביב יפו,ארבר מנחם 16,3,60,,1960,none,"12,500",none,none,none,none,none,none,none,none,none,none,none,none
864,תל אביב יפו,ארבר מנחם 24,3,74,1,1970,none,none,none,none,none,none,none,"17,567",none,none,none,none,none,none
865,תל אביב יפו,ארבר מנחם 24,3,53,3,1977,none,none,none,none,"15,471",none,none,none,none,none,none,none,none,none
866,תל אביב יפו,ארבר מנחם 33,3,82,,1960,none,"3,399",none,none,none,none,none,none,none,none,none,none,none,none
867,תל אביב יפו,ארבר מנחם 47,3,60,3,1960,none,none,none,none,"15,000",none,none,none,none,none,none,none,none,none
868,תל אביב יפו,ארבר מנחם 7,3,74,1,1980,none,"14,864",none,none,none,none,none,none,none,none,none,none,none,none
869,תל אביב יפו,ארגוב סשה 15,3,64,6,1990,none,none,none,none,none,none,none,"32,421",none,none,none,none,none,none
870,תל אביב יפו,ארגוב סשה 21,3,74,3,1970,none,none,none,none,none,"29,460",none,none,none,none,none,none,none,none
871,תל אביב יפו,ארגוב סשה 21,3,74,3,1970,none,none,none,none,none,"29,460",none,none,none,none,none,none,none,none
872,תל אביב יפו,ארגוב סשה 27,3,73,,1995,none,none,none,none,none,"35,890",none,none,none,none,none,none,none,none
