,city,street,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1233,חיפה,הגליל 130,3,75,2.0,1968,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1234,חיפה,הגליל 132,3,81,1.0,1980,none,12962,none,none,none,none,none,none,none,none,none,none,none,none
1235,חיפה,הגליל 135,3,64,1.0,1999,none,none,none,none,none,none,none,none,"17,187",none,none,none,none,none
1236,חיפה,הגליל 137,3,70,1.0,1996,none,none,none,none,none,none,none,"19,318",none,none,none,none,none,none
1237,חיפה,הגליל 138,3,110,1.0,2012,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1238,חיפה,הגליל 14,3,80,,1957,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1239,חיפה,הגליל 16,3,59,2.0,1957,none,none,"11,538",none,none,none,none,none,none,none,none,none,none,none
1240,חיפה,הגליל 17,3,53,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1241,חיפה,הגליל 18,3,56,2.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1242,חיפה,הגליל 27,3,56,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1243,חיפה,הגליל 31,3,71,2.0,1970,6619,none,none,none,none,none,"16,197",none,none,none,none,none,none,none
1244,חיפה,הגליל 33,3,70,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1245,חיפה,הגליל 37,3,70,1.0,1980,none,none,none,14424,none,none,none,none,none,none,none,none,none,none
1246,חיפה,הגליל 43,3,53,2.0,1979,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1247,חיפה,הגליל 51,3,69,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1248,חיפה,הגליל 53,3,60,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1249,חיפה,הגליל 55,3,70,1.0,1970,none,none,none,none,none,none,none,none,"16,233",none,none,none,none,none
1250,חיפה,הגליל 56,3,70,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1251,חיפה,הגליל 57,3,67,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1252,חיפה,הגליל 6,3,52,3.0,1961,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1253,חיפה,הגליל 60,3,80,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1254,חיפה,הגליל 61,3,69,1.0,1960,none,13985,none,none,none,none,none,none,none,none,none,none,none,none
1255,חיפה,הגליל 63,3,71,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1256,חיפה,הגליל 67,3,55,1.0,1963,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1257,חיפה,הגליל 69,3,78,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1258,חיפה,הגליל 7,3,59,,1966,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1259,חיפה,הגליל 72,3,61,1.0,2000,none,none,none,none,none,none,none,none,19672,none,none,none,none,none
1260,חיפה,הגליל 76,3,78,1.0,1960,none,none,none,none,"17,758",none,none,none,none,none,none,none,none,none
1261,חיפה,הגליל 77,3,76,3.0,1960,none,none,none,none,none,12500,none,none,none,none,none,none,none,none
1262,חיפה,הגליל 80,3,56,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1263,חיפה,הגליל 85,3,62,2.0,1960,none,none,none,none,17419,none,none,none,none,none,none,none,none,none
1264,חיפה,הגליל 87,3,70,,1956,none,none,none,none,"13,636",none,none,none,none,none,none,none,none,none
1265,חיפה,הגליל 89,3,64,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1266,חיפה,הגליל 90,3,62,3.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1267,חיפה,הגליל 98,3,55,1.0,2002,none,none,none,none,none,"16,166",none,none,none,none,"19,090",none,none,none
1268,חיפה,הגנים 1,3,59,2.0,2021,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1269,חיפה,הגנים 30,3,54,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1270,חיפה,הגפן,3,70,,1940,none,none,none,none,none,none,none,none,none,none,"2,678",none,none,none
1271,חיפה,הגפן 11,3,61,2.0,1930,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1272,חיפה,הגפן 12,3,65,1.0,1948,none,none,none,none,none,none,10769,none,none,none,none,none,none,none
1273,חיפה,הגפן 13,3,53,3.0,1950,"6,415",none,none,none,none,none,none,none,"9,009",none,none,none,none,none
1274,חיפה,הגפן 28,3,53,4.0,1900,none,none,none,none,"9,811",none,none,none,"10,390",none,"12,822",none,none,none
1275,חיפה,הגפן 3,3,60,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1276,חיפה,הגפן 30,3,53,1.0,1980,none,9150,none,none,none,none,11415,none,none,none,none,none,none,none
1277,חיפה,הגפן 32,3,83,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1278,חיפה,הגפן 45,3,78,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1279,חיפה,הגפן 5,3,66,1.0,1954,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1280,חיפה,הגפן 52,3,47,4.0,1970,none,none,none,"7,088",none,none,none,none,none,none,none,none,none,none
1281,חיפה,הגפן 54,3,63,4.0,1980,none,none,none,none,none,none,none,"14,473",none,none,none,none,none,none
1282,חיפה,הגפן 56,3,63,9.0,1970,none,"7,761",none,none,none,none,11702,none,none,none,"15,079",none,none,none
1283,חיפה,הגפן 9,3,70,1.0,1980,none,10000,none,none,none,none,none,none,none,none,none,none,none,none
1284,חיפה,הדר 1,3,74,20.0,2021,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1285,חיפה,הואדי 33,3,84,3.0,1930,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1286,חיפה,הוגו ויקטור 10,3,58,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1287,חיפה,הוגו ויקטור 6,3,52,2.0,1956,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1288,חיפה,הוגו ויקטור 8,3,58,2.0,1950,none,14180,none,none,none,none,none,"17,500",none,none,none,none,none,none
1289,חיפה,הורדים 12,3,50,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1290,חיפה,הורדים 16,3,61,3.0,1952,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1291,חיפה,הורדים 20,3,50,,1940,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1292,חיפה,הורדים 4,3,78,2.0,1954,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1293,חיפה,הותיקים 14,3,75,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1294,חיפה,הותיקים 27,3,67,2.0,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1295,חיפה,הזז חיים 3,3,105,9.0,2007,none,none,none,none,none,none,12795,none,none,none,none,none,none,none
1296,חיפה,הזית 10,3,58,3.0,1960,none,"7,715",6896,none,"12,244","11,293",none,none,none,none,none,none,none,none
1297,חיפה,הזית 12,3,58,2.0,1951,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1298,חיפה,הזית 15,3,49,4.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1299,חיפה,הזית 16,3,48,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1300,חיפה,הזית 17,3,65,1.0,1950,none,none,7142,none,none,none,none,none,none,none,none,none,none,none
1301,חיפה,הזית 19,3,65,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1302,חיפה,הזית 2,3,58,4.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1303,חיפה,הזית 22,3,50,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1304,חיפה,הזית 23,3,58,,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1305,חיפה,הזית 4,3,58,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1306,חיפה,הזית 5,3,48,,1970,none,none,none,none,none,none,"12,765",none,none,none,none,none,none,none
1307,חיפה,הזית 6,3,70,4.0,1950,none,"7,225",none,none,none,"11,896",12413,none,none,none,none,none,none,none
1308,חיפה,הזית 7,3,49,4.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1309,חיפה,הזית 8,3,58,3.0,1950,none,none,9620,none,none,none,none,none,none,none,none,none,none,none
1310,חיפה,החותרים 1,3,58,1.0,1970,none,none,none,none,none,none,12521,none,none,none,none,none,none,none
1311,חיפה,החותרים 3,3,58,,1970,"6,620",none,none,none,none,none,none,none,none,none,15310,none,none,none
1312,חיפה,"החי""ל",3,75,7.0,1996,none,none,none,none,12175,none,none,none,none,none,none,none,none,none
1313,חיפה,"החי""ל 11",3,55,3.0,1955,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1314,חיפה,"החי""ל 14",3,65,3.0,1950,none,none,"9,411",none,none,none,none,none,none,none,none,none,none,none
1315,חיפה,החיל 16,3,53,1.0,1948,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1316,חיפה,החיל 22,3,53,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1317,חיפה,החיל 4,3,75,7.0,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1318,חיפה,החיל 6,3,70,3.0,1995,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1319,חיפה,החיל 8,3,77,,1995,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1320,חיפה,החיננית 4,3,62,5.0,1984,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1321,חיפה,החיננית 6,3,62,10.0,1987,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1322,חיפה,החיננית 7,3,44,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1323,חיפה,החלוץ 16,3,55,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1324,חיפה,החלוץ 3,3,48,2.0,1970,4375,none,none,none,none,"7,854",none,none,none,none,none,none,none,none
1325,חיפה,החלוץ 51,3,64,2.0,1932,none,none,none,none,none,none,none,7890,none,none,"7,309",none,none,none
1326,חיפה,החלוץ 65,3,73,2.0,1950,none,none,"5,603",6469,"6,164","7,413",none,none,none,none,none,none,none,none
1327,חיפה,החלוץ 68,3,66,,1960,none,none,none,none,none,none,none,none,none,none,8333,none,none,none
1328,חיפה,החלוץ 7,3,72,2.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1329,חיפה,החלוץ 9,3,74,2.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1330,חיפה,החשמונאים 10,3,53,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1331,חיפה,החשמונאים 14,3,66,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1332,חיפה,החשמונאים 20,3,65,1.0,1955,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1333,חיפה,החשמונאים 22,3,62,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1334,חיפה,החשמונאים 26,3,56,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1335,חיפה,החשמונאים 3,3,56,4.0,1980,none,none,none,none,none,none,none,14833,19464,19642,none,none,none,none
1336,חיפה,החשמונאים 5,3,78,2.0,1955,none,none,none,none,none,none,none,"15,698",none,none,none,none,none,none
1337,חיפה,החשמונאים 7,3,63,,1980,none,none,none,none,none,none,none,none,none,"16,815",none,none,none,none
1338,חיפה,החשמל,3,54,1.0,1961,none,none,none,none,9193,"9,411",none,none,none,none,none,none,none,none
1339,חיפה,החשמל 10,3,70,6.0,1980,none,"5,092",none,none,none,7327,none,none,none,none,none,none,none,none
1340,חיפה,החשמל 11,3,55,4.0,2001,"4,545",none,5708,"7,288",none,none,none,none,none,"10,454",none,none,none,none
1341,חיפה,החשמל 12,3,54,4.0,1970,none,"6,000",none,none,"6,833",none,none,10185,none,none,none,none,none,none
1342,חיפה,החשמל 14,3,54,1.0,1960,none,none,"7,037",none,none,none,"9,305",none,none,none,none,none,none,none
1343,חיפה,החשמל 16,3,54,3.0,1970,none,5407,none,none,"8,055",none,"9,814",none,none,none,none,none,none,none
1344,חיפה,החשמל 18,3,54,3.0,1960,none,none,none,"7,962",none,none,none,"8,888",none,"11,296",none,none,none,none
1345,חיפה,החשמל 2,3,51,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1346,חיפה,החשמל 20,3,54,2.0,1960,none,none,none,none,8462,"9,074",none,none,none,none,none,none,none,none
1347,חיפה,החשמל 45,3,67,4.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1348,חיפה,החשמל 48,3,55,,1960,none,none,"4,397",none,none,none,none,11840,none,none,none,none,none,none
1349,חיפה,החשמל 51,3,55,,1900,none,6090,none,none,none,none,none,none,none,none,none,none,none,none
1350,חיפה,החשמל 52,3,55,1.0,1960,none,none,none,none,"9,672","9,473",none,11840,none,none,"12,181",none,none,none
1351,חיפה,החשמל 53,3,55,4.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1352,חיפה,החשמל 54,3,60,2.0,1960,none,none,none,none,none,"9,534",none,"11,162",none,none,none,none,none,none
1353,חיפה,החשמל 55,3,55,3.0,1960,none,none,6131,none,none,"8,490",none,none,none,none,none,none,none,none
1354,חיפה,החשמל 56,3,60,1.0,1970,none,none,none,"7,906",none,"9,186",none,none,none,none,none,none,none,none
1355,חיפה,החשמל 60,3,53,4.0,1960,none,none,none,none,none,7075,none,none,none,none,none,none,none,none
1356,חיפה,החשמל 61,3,58,2.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1357,חיפה,החשמל 62,3,43,,1925,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1358,חיפה,החשמל 63,3,70,6.0,1900,none,5414,6615,none,7831,none,none,none,"8,250",none,none,none,none,none
1359,חיפה,החשמל 66,3,46,2.0,1960,none,none,none,none,none,none,none,none,"10,166",none,none,none,none,none
1360,חיפה,החשמל 7,3,57,,1964,none,"2,153",none,none,none,none,none,none,none,none,none,none,none,none
1361,חיפה,החשמל 74,3,72,,2018,none,none,none,none,none,none,none,none,"12,083",none,none,none,none,none
1362,חיפה,החשמל 78,3,58,2.0,2002,none,5394,none,"6,964",none,none,none,none,"12,083",none,none,none,none,none
1363,חיפה,החשמל 8,3,80,,2009,none,none,none,none,none,none,none,none,12592,none,none,none,none,none
1364,חיפה,החשמל 82,3,50,10.0,1999,5200,none,none,none,none,none,none,none,none,none,none,none,none,none
1365,חיפה,החשמל 9,3,60,4.0,1950,none,none,none,none,none,6333,none,none,none,none,none,none,none,none
1366,חיפה,היובל 15,3,71,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1367,חיפה,היובל 9,3,71,2.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1368,חיפה,היינה היינריך 13,3,65,2.0,1958,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1369,חיפה,היינה היינריך 5,3,71,1.0,1940,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1370,חיפה,היינה היינריך 6,3,81,2.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1371,חיפה,הים התיכון 14,3,64,3.0,1970,none,none,none,none,none,none,none,none,"12,500",none,none,none,none,none
1372,חיפה,הירדן 11,3,59,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1373,חיפה,הירדן 21,3,56,4.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1374,חיפה,הירדן 26,3,72,4.0,1970,none,none,none,none,none,none,none,"6,388",none,none,none,none,none,none
1375,חיפה,הירדן 34,3,68,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1376,חיפה,הירדן 35,3,73,1.0,1950,none,3424,none,none,none,none,none,none,none,none,none,none,none,none
1377,חיפה,הירדן 38,3,61,4.0,1990,4594,none,none,none,none,none,none,none,none,none,none,none,none,none
1378,חיפה,הירדן 40,3,70,2.0,1970,none,none,3256,none,none,none,none,none,none,none,none,none,none,none
1379,חיפה,הירדן 43,3,60,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1380,חיפה,הירדן 46,3,71,4.0,1960,none,4757,none,none,none,7345,none,none,none,none,none,none,none,none
1381,חיפה,הירדן 48,3,58,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1382,חיפה,הירדן 50,3,57,3.0,1960,none,none,5526,none,"8,421",none,none,none,none,none,none,none,none,none
1383,חיפה,הירדן 8,3,67,1.0,1980,2853,none,none,none,none,none,none,none,none,none,none,none,none,none
1384,חיפה,הירדן 9,3,58,1.0,1980,none,none,none,10344,none,none,none,none,none,none,none,none,none,none
1385,חיפה,הירוק 14,3,68,4.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1386,חיפה,הירוק 16,3,54,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1387,חיפה,הירוק 19,3,48,2.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1388,חיפה,הירוק 2,3,96,1.0,1960,6464,none,none,none,none,none,none,none,none,none,none,none,none,none
1389,חיפה,הירוק 21,3,56,3.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1390,חיפה,הירוק 8,3,54,2.0,1970,none,none,none,none,none,none,none,none,none,none,"12,822",none,none,none
1391,חיפה,הירמוך 12,3,55,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1392,חיפה,הירמוך 3,3,100,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1393,חיפה,הירקון 21,3,100,,2009,27500,none,none,none,none,none,none,none,none,none,none,none,none,none
1394,חיפה,הירקון 26,3,70,2.0,1900,none,none,none,none,"46,969",none,none,none,none,none,none,none,none,none
1395,חיפה,הירקון 36,3,72,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1396,חיפה,הירקון 39,3,71,2.0,1959,none,none,none,none,16901,none,none,none,none,none,none,none,none,none
1397,חיפה,הלבנה 13,3,56,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1398,חיפה,הלה 21,3,75,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1399,חיפה,הלילך 10,3,100,,2012,none,none,18000,none,none,none,none,none,none,none,none,none,none,none
1400,חיפה,הלל,3,56,,1960,none,none,none,none,"7,432",11363,none,none,none,none,none,none,none,none
1401,חיפה,הלל 1,3,70,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1402,חיפה,הלל 109,3,73,15.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1403,חיפה,הלל 11,3,65,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1404,חיפה,הלל 13,3,54,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1405,חיפה,הלל 14,3,58,1.0,1952,none,none,none,none,none,none,none,none,none,9090,none,none,none,none
1406,חיפה,הלל 16,3,78,2.0,1950,none,none,"7,723",7619,none,none,none,none,none,none,10512,none,none,none
1407,חיפה,הלל 19,3,67,,1950,none,none,none,none,none,13573,none,none,none,none,none,none,none,none
1408,חיפה,הלל 20,3,74,1.0,1950,none,none,"7,432",none,none,none,none,none,none,none,none,none,none,none
1409,חיפה,הלל 25,3,56,,1960,6740,none,none,none,none,none,none,none,"9,236",none,none,none,none,none
1410,חיפה,הלל 29,3,78,1.0,1950,none,"7,155",none,none,none,none,"11,126",none,none,none,none,none,none,none
1411,חיפה,הלל 3,3,80,4.0,1950,none,none,none,none,none,none,none,"10,000",none,none,none,none,none,none
1412,חיפה,הלל 33,3,60,3.0,1940,none,"10,217",none,none,none,none,none,none,none,none,none,none,none,none
1413,חיפה,הלל 35,3,70,4.0,1930,none,none,none,"8,666",none,none,none,none,none,none,none,none,none,none
1414,חיפה,הלל 36,3,73,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1415,חיפה,הלל 37,3,66,1.0,1960,none,none,none,none,none,none,none,none,none,"12,803",none,none,none,none
1416,חיפה,הלל 39,3,62,2.0,1947,none,"6,854",none,none,none,none,none,none,none,none,none,none,none,none
1417,חיפה,הלל 40,3,70,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1418,חיפה,הלל 41,3,47,3.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1419,חיפה,הלל 43,3,88,1.0,1930,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1420,חיפה,הלל 47,3,55,2.0,1950,none,none,none,none,none,none,"13,272",none,none,none,none,none,none,none
1421,חיפה,הלל 48,3,58,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1422,חיפה,הלל 5,3,66,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1423,חיפה,הלל 50,3,77,2.0,1930,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1424,חיפה,הלל 55,3,60,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1425,חיפה,הלל 56,3,97,3.0,1955,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1426,חיפה,הלל 58,3,93,6.0,1980,6088,"6,382",none,none,none,none,none,"3,437",none,"15,425",none,none,none,none
1427,חיפה,הלל 6,3,55,,1956,"5,384",none,none,none,"11,363",none,none,none,none,none,none,none,none,none
1428,חיפה,הלל 7,3,50,,1947,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1429,חיפה,המיימוני 47,3,52,,1960,none,none,none,none,none,none,none,none,13076,none,none,none,none,none
1430,חיפה,המים 2,3,76,2.0,1968,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1431,חיפה,המלך אמציהו 9,3,54,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1432,חיפה,המלך אסא 15,3,56,1.0,1963,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1433,חיפה,המלך אסא 21,3,43,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1434,חיפה,המלך אסא 9,3,56,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1435,חיפה,המלך דוד 1,3,56,2.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1436,חיפה,המלך דוד 27,3,34,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1437,חיפה,המלך דוד 28,3,45,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1438,חיפה,המלך דוד 3,3,50,4.0,1900,none,none,none,none,"9,107",none,none,none,none,none,none,none,none,none
1439,חיפה,המלך דוד 9,3,35,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1440,חיפה,המלך חזקיהו 7,3,61,6.0,1984,none,none,none,none,"8,666",none,none,none,none,none,none,none,none,none
1441,חיפה,המלך חזקיהו 9,3,61,4.0,1960,none,none,none,6949,none,none,none,none,none,none,none,none,none,none
1442,חיפה,המלך יהואש 10,3,56,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1443,חיפה,המלך יהואש 105,3,43,4.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1444,חיפה,המלך יהואש 13,3,54,4.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1445,חיפה,המלך יהואש 21,3,56,4.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1446,חיפה,המלך יהואש 25,3,56,4.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1447,חיפה,המלך יהואש 6,3,56,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1448,חיפה,המלך יהואש 9,3,56,1.0,1960,none,"7,500",none,none,none,none,none,none,"7,682",none,none,none,none,none
1449,חיפה,המלך יהושפט 13,3,51,,1970,none,none,none,none,none,"12,156",none,none,none,none,none,none,none,none
1450,חיפה,המלך יהושפט 4,3,52,,1980,none,none,none,none,none,11409,none,13846,none,none,none,none,none,none
1451,חיפה,המלך עוזיהו 10,3,42,1.0,1958,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1452,חיפה,המלך שאול,3,75,7.0,2013,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1453,חיפה,המלך שאול 15,3,57,1.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1454,חיפה,המלך שאול 19,3,50,3.0,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1455,חיפה,המלך שאול 21,3,52,2.0,1963,none,none,6297,none,"7,692",none,none,none,none,none,none,none,none,none
1456,חיפה,המלך שאול 7,3,54,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1457,חיפה,המלך שאול 9,3,54,3.0,1958,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1458,חיפה,המלך שלמה 12,3,42,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1459,חיפה,המלך שלמה 13,3,93,,2012,none,none,none,none,none,none,none,"20,256","16,666",16440,none,none,none,none
1460,חיפה,המלך שלמה 14,3,45,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1461,חיפה,המלך שלמה 24,3,45,1.0,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1462,חיפה,המלך שלמה 26,3,45,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1463,חיפה,המלך שלמה 28,3,55,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1464,חיפה,המלך שלמה 29,3,52,,1980,none,none,none,none,none,none,"17,226",none,"15,784",none,none,none,none,none
1465,חיפה,המלך שלמה 31,3,42,1.0,1980,none,none,none,"10,000",none,none,none,none,none,none,none,none,none,none
1466,חיפה,המלך שלמה 55,3,67,,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1467,חיפה,המלכה אסתר 10,3,66,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1468,חיפה,המלכה אסתר 15,3,63,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1469,חיפה,המלכה אסתר 18,3,66,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1470,חיפה,המלכה אסתר 20,3,58,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1471,חיפה,המלכה אסתר 30,3,66,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1472,חיפה,המלכה אסתר 31,3,64,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1473,חיפה,המלכה אסתר 8,3,66,5.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1474,חיפה,המעפילים 10,3,59,3.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1475,חיפה,המעפילים 12,3,59,2.0,1959,none,7457,none,none,10000,none,"12,586",none,none,none,none,none,none,none
1476,חיפה,המעפילים 13,3,57,4.0,1980,none,7560,none,none,none,none,none,none,none,none,none,none,none,none
1477,חיפה,המעפילים 14,3,58,3.0,1957,none,7586,6745,none,none,none,none,none,"11,551",none,none,none,none,none
1478,חיפה,המעפילים 15,3,55,4.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1479,חיפה,המעפילים 16,3,58,4.0,1962,none,none,none,none,none,none,10172,none,none,none,none,none,none,none
1480,חיפה,המעפילים 17,3,60,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1481,חיפה,המעפילים 21,3,61,,1980,none,"9,732",none,none,none,none,none,none,none,"11,929",none,none,none,none
1482,חיפה,המעפילים 26,3,57,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1483,חיפה,המעפילים 28,3,57,1.0,1954,none,"8,750",none,none,none,none,none,none,none,none,none,none,none,none
