,city,street,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
425,נתניה,הגליל 34,3,80.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
426,נתניה,הגליל 4,3,62.0,1.0,1970,none,none,none,none,none,none,none,14444,none,none,none,none,none,none
427,נתניה,הגליל 6,3,61.0,3.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
428,נתניה,הגליל 7,3,70.0,2.0,1960,none,none,none,none,none,none,none,"16,666",none,none,none,none,none,none
429,נתניה,הגליל 8,3,67.0,1.0,1960,none,none,none,none,none,none,none,"18,656",none,none,none,none,none,none
430,נתניה,הגליל 9,3,65.0,2.0,1950,none,none,none,none,none,none,none,none,21230,none,none,none,none,none
431,נתניה,הגלעד 7,3,78.0,4.0,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
432,נתניה,"הגר""א 1",3,70.0,,2005,none,none,none,none,none,none,none,none,none,none,none,none,none,none
433,נתניה,הגרא 3,3,65.0,3.0,1980,none,none,none,none,none,"13,405",none,none,none,none,none,none,none,none
434,נתניה,הדקל 10,3,80.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
435,נתניה,הדרור 20,3,79.0,4.0,2004,none,none,none,"12,597",none,none,none,none,none,none,none,none,none,none
436,נתניה,הדרור 21,3,70.0,1.0,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
437,נתניה,הדרור 35,3,86.0,,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
438,נתניה,ההדר 10,3,75.0,1.0,1956,none,none,none,none,none,none,none,none,none,none,none,none,none,none
439,נתניה,ההסתדרות 1,3,56.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
440,נתניה,ההסתדרות 2,3,60.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
441,נתניה,ההסתדרות 5,3,72.0,5.0,1970,none,none,none,none,none,"15,934",none,none,none,none,none,none,none,none
442,נתניה,ההסתדרות 7,3,62.0,2.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
443,נתניה,ההשכלה 11,3,81.0,2.0,1999,none,none,none,none,none,none,none,none,none,none,none,none,none,none
444,נתניה,הוז דב,3,75.0,2.0,2014,none,none,none,none,none,none,none,none,none,none,none,none,none,none
445,נתניה,הוז דב 13,3,44.0,,1980,9431,none,none,none,none,none,none,none,none,none,none,none,none,none
446,נתניה,הוז דב 25,3,43.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
447,נתניה,הוז דב 29,3,41.0,1.0,1970,12268,none,none,none,none,none,none,none,none,none,none,none,none,none
448,נתניה,הויסמנס קמיל 10,3,60.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
449,נתניה,הזית 4,3,80.0,,1978,none,none,none,none,none,none,none,none,none,none,none,none,none,none
450,נתניה,הזמיר 19,3,70.0,1.0,1994,none,none,none,none,none,none,none,none,"15,187",none,none,none,none,none
451,נתניה,הזמיר 21,3,70.0,1.0,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
452,נתניה,החוזה מלובלין 18,3,65.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
453,נתניה,החוזה מלובלין 34,3,82.0,,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
454,נתניה,החינוך העברי,3,77.0,,2005,none,none,none,none,none,none,none,none,none,none,none,none,none,none
455,נתניה,החלוצים 11,3,82.0,4.0,1970,none,none,none,7926,none,none,none,none,none,none,none,none,none,none
456,נתניה,החלוצים 12,3,62.0,2.0,1951,none,none,none,none,none,none,none,none,none,none,none,none,none,none
457,נתניה,החרצית 44,3,91.0,1.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
458,נתניה,החשמונאים,3,75.0,17.0,2014,none,none,none,none,18538,16620,19198,none,none,none,"29,058",none,none,none
459,נתניה,החשמונאים 1,3,87.0,2.0,2019,none,none,none,none,"13,902",none,none,none,none,none,none,none,none,none
460,נתניה,החשמונאים 11,3,88.0,17.0,2019,none,none,none,none,none,none,none,none,none,none,none,none,none,none
461,נתניה,החשמונאים 2,3,75.0,8.0,2014,none,none,none,none,none,none,none,none,none,none,none,none,none,none
462,נתניה,החשמונאים 3,3,103.0,2.0,2016,none,none,none,none,none,none,none,none,"16,421",none,none,none,none,none
463,נתניה,החשמונאים 4,3,103.0,13.0,2017,none,none,none,none,none,none,none,none,16137,16268,17195,none,none,none
464,נתניה,החשמונאים 62,3,126.0,,1945,none,12619,none,none,none,none,none,none,none,none,none,none,none,none
465,נתניה,הטורים 3,3,92.0,6.0,2015,none,none,none,none,none,none,none,none,none,none,none,none,none,none
466,נתניה,היהלום 18,3,49.0,2.0,1979,none,none,none,none,none,none,none,none,none,none,none,none,none,none
467,נתניה,הכרמל 3,3,68.0,3.0,1963,none,none,none,none,none,none,none,none,none,none,none,none,none,none
468,נתניה,הכרמל 5,3,69.0,1.0,1970,"17,538",none,none,none,none,none,"12,500",none,none,none,none,none,none,none
469,נתניה,הלה 2,3,73.0,5.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
470,נתניה,הלוטם 1,3,85.0,,2007,none,none,none,none,none,none,none,none,none,none,none,none,none,none
471,נתניה,הלוטם 5,3,85.0,2.0,2003,none,none,none,none,none,none,none,none,none,none,none,none,none,none
472,נתניה,הלפרין ירמיהו 5,3,79.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
473,נתניה,המיסדים 14,3,64.0,4.0,1973,none,"7,812",none,none,none,none,none,none,none,none,none,none,none,none
474,נתניה,המיסדים 16,3,50.0,,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
475,נתניה,המיסדים 5,3,72.0,3.0,1960,none,none,none,none,16666,none,"14,432",none,none,none,none,none,none,none
476,נתניה,המיסדים 9,3,74.0,5.0,1974,none,14189,none,none,none,20410,none,none,none,none,none,none,none,none
477,נתניה,המלך דוד 15,3,91.0,1.0,1991,none,none,none,none,none,none,none,none,none,none,none,none,none,none
478,נתניה,המלך דוד 21,3,79.0,3.0,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
479,נתניה,המלך דוד 24,3,105.0,7.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
480,נתניה,המלך דוד 30,3,91.0,1.0,1973,none,none,none,"14,750","14,200",none,none,none,none,none,none,none,none,none
481,נתניה,המלך שלמה 19,3,114.0,7.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
482,נתניה,המלך שלמה 2,3,88.0,7.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
483,נתניה,המלך שלמה 20,3,99.0,3.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
484,נתניה,המלך שלמה 21,3,72.0,4.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
485,נתניה,המלך שלמה 3,3,73.0,4.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
486,נתניה,המעפילים 12,3,85.0,1.0,1970,"19,523",none,none,none,none,none,none,none,none,none,none,none,none,none
487,נתניה,המעפילים 14,3,87.0,4.0,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
488,נתניה,המתמיד 1,3,59.0,2.0,1965,"14,848",none,none,none,none,none,none,none,none,none,none,none,none,none
489,נתניה,המתמיד 4,3,70.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
490,נתניה,המתמיד 5,3,79.0,3.0,1970,none,none,none,12658,none,none,none,none,none,none,none,none,none,none
491,נתניה,המתמיד 6,3,78.0,2.0,1955,none,none,none,none,"15,547",none,none,none,none,none,none,none,none,none
492,נתניה,המתמיד 7,3,72.0,2.0,1970,none,none,"9,428",none,none,none,none,none,none,none,none,none,none,none
493,נתניה,המתמיד 8,3,88.0,1.0,1950,none,none,none,none,"11,250",none,none,none,none,none,none,none,none,none
494,נתניה,המתמיד 9,3,75.0,3.0,1960,none,none,"9,428",none,none,none,none,none,none,none,none,none,none,none
495,נתניה,הנביאים 1,3,70.0,1.0,1960,"7,636","7,046","6,800","9,090","7,575",none,none,none,none,none,none,none,none,none
496,נתניה,הנביאים 12,3,37.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
497,נתניה,הנביאים 2,3,55.0,3.0,1970,none,none,none,none,none,13818,none,none,none,none,none,none,none,none
498,נתניה,הנביאים 3,3,60.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
499,נתניה,הנביאים 5,3,64.0,3.0,1976,none,none,8593,none,none,none,none,none,none,none,none,none,none,none
500,נתניה,הנביאים 7,3,55.0,1.0,1960,7031,"7,653",none,none,"10,781",none,none,none,none,none,none,none,none,none
501,נתניה,הנגב 10,3,65.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
502,נתניה,הנגב 12,3,80.0,4.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
503,נתניה,הנוטע 1,3,105.0,4.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
504,נתניה,הנוטע 10,3,57.0,2.0,1960,"13,186",12543,none,none,"11,986",none,none,none,none,none,none,none,none,none
505,נתניה,הנוטע 11,3,82.0,4.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
506,נתניה,הנוטע 12,3,74.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
507,נתניה,הנוטע 14,3,55.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,"25,777",none,none,none
508,נתניה,הנוטע 16,3,81.0,6.0,1970,"14,062",none,none,none,none,none,16309,none,none,none,none,none,none,none
509,נתניה,הנוטע 21,3,72.0,2.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
510,נתניה,הנריטה סולד 2,3,54.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
511,נתניה,הנריטה סולד 6,3,49.0,1.0,1976,none,none,none,none,none,none,none,none,none,none,none,none,none,none
512,נתניה,הנריטה סולד 8,3,49.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
513,נתניה,הנשר 5,3,80.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
514,נתניה,הס 6,3,65.0,5.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
515,נתניה,הס 7,3,59.0,3.0,1960,none,none,none,none,"11,694",none,none,none,none,none,none,none,none,none
516,נתניה,הס משה 5,3,71.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
517,נתניה,הס משה 6,3,65.0,5.0,1980,"11,538",none,none,none,none,none,none,none,none,none,none,none,none,none
518,נתניה,הס משה 7,3,51.0,1.0,1960,none,none,none,none,11638,none,none,none,none,none,none,none,none,none
519,נתניה,העלייה 3,3,65.0,,1973,none,none,none,none,none,none,none,none,none,none,none,none,none,none
520,נתניה,העצמאות 13,3,93.0,4.0,1954,none,none,none,none,none,none,none,none,none,none,none,none,none,none
521,נתניה,הפורצים 27,3,78.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
522,נתניה,הפורצים 29,3,78.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
523,נתניה,הפרדס 6,3,50.0,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
524,נתניה,הצנחנים 7,3,75.0,,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
525,נתניה,הקבלנים 10,3,58.0,2.0,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
526,נתניה,הקליר 7,3,118.0,13.0,2015,none,none,none,none,none,none,none,none,none,none,none,none,none,none
527,נתניה,הר מירון 9,3,77.0,,1999,none,none,none,none,none,none,none,none,none,none,none,none,none,none
528,נתניה,הר מרון 3,3,87.0,6.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
529,נתניה,הר ציון 6,3,71.0,5.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
530,נתניה,הר ציון 7,3,56.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
531,נתניה,הר ציון 9,3,80.0,2.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
532,נתניה,הר שגיא 3,3,82.0,,2006,none,none,none,none,none,none,none,none,none,none,none,none,none,none
533,נתניה,הרב אבו חצירא,3,62.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
534,נתניה,הרב אפרים אלנקווה 15,3,55.0,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
535,נתניה,הרב אפרים אלנקווה 3,3,54.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
536,נתניה,הרב אפרים אלנקווה 9,3,62.0,4.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
537,נתניה,הרב גולד 17,3,60.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
538,נתניה,הרב הרטום שמואל 14,3,77.0,4.0,2005,none,none,"12,816",none,none,none,none,none,none,none,none,none,none,none
539,נתניה,הרב הרטום שמואל 2,3,71.0,5.0,1994,none,"11,418",none,none,none,"15,492",none,none,none,none,none,none,none,none
540,נתניה,הרב הרטום שמואל 20,3,75.0,3.0,2001,none,none,none,none,none,none,none,none,none,none,none,none,none,none
541,נתניה,הרב הרטום שמואל 22,3,68.0,5.0,1998,"11,333",none,none,none,none,"15,974",none,none,none,none,none,none,none,none
542,נתניה,הרב הרטום שמואל 24,3,68.0,1.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
543,נתניה,הרב הרטום שמואל 28,3,100.0,1.0,1980,none,11220,none,none,none,none,none,none,none,none,none,none,none,none
544,נתניה,הרב הרטום שמואל 30,3,83.0,3.0,2006,none,none,none,none,none,none,none,none,none,none,none,none,none,none
545,נתניה,הרב הרטום שמואל 4,3,75.0,,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
546,נתניה,הרב הרטום שמואל 6,3,75.0,3.0,2005,none,none,none,none,none,"15,357",none,none,none,none,none,none,none,none
547,נתניה,הרב הרטום שמואל 8,3,75.0,2.0,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
548,נתניה,הרב ואנה 4,3,78.0,4.0,2001,"12,666",none,none,none,none,none,19166,none,none,none,none,none,none,none
549,נתניה,הרב ואנה 6,3,80.0,1.0,1998,none,none,none,none,none,none,none,none,none,none,none,none,none,none
550,נתניה,הרב זוארץ 18,3,66.0,2.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
551,נתניה,הרב יצחק הלוי 11,3,49.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
552,נתניה,הרב יצחק הלוי 3,3,50.0,2.0,1957,none,none,none,none,none,none,none,none,none,none,none,none,none,none
553,נתניה,הרב יצחק הלוי 5,3,56.0,1.0,1970,"8,800","9,591",none,none,none,none,"15,918",none,none,none,none,none,none,none
554,נתניה,הרב יצחק הלוי 6,3,49.0,2.0,1968,none,none,none,none,none,none,none,none,none,none,none,none,none,none
555,נתניה,הרב יצחק הלוי 7,3,49.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
556,נתניה,הרב יצחק הלוי מברדיצ'ב 1,3,63.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
557,נתניה,הרב יצחק הלוי מברדיצ'ב 4,3,56.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
558,נתניה,הרב יצחק ניסנבוים 27,3,85.0,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
559,נתניה,הרב מכלוף יאנה 5,3,68.0,,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
560,נתניה,הרב נריה 8,3,66.0,,2010,none,none,none,none,none,none,none,none,none,none,none,none,none,none
561,נתניה,הרב קוק 10,3,46.0,3.0,1964,none,none,none,none,none,none,none,none,none,none,none,none,none,none
562,נתניה,הרב קוק 11,3,70.0,4.0,1966,none,none,none,none,none,none,none,none,none,none,none,none,none,none
563,נתניה,הרב קוק 15,3,77.0,,1970,none,none,none,none,none,none,none,10815,none,none,none,none,none,none
564,נתניה,הרב קוק 23,3,63.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
565,נתניה,הרב קוק 27,3,84.0,7.0,1984,none,none,none,none,none,17678,none,none,none,none,none,none,none,none
566,נתניה,הרב קוק 34,3,78.0,1.0,1969,none,none,none,none,none,none,none,none,none,none,none,none,none,none
567,נתניה,הרב קוק 36,3,80.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
568,נתניה,הרב קוק 38,3,84.0,3.0,1980,none,none,none,"13,888",none,none,none,none,none,none,none,none,none,none
569,נתניה,הרב קוק 40,3,72.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
570,נתניה,הרב קוק 41,3,70.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
571,נתניה,הרב קוק 42,3,95.0,5.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
572,נתניה,הרב קוק 47,3,65.0,8.0,1970,none,none,none,12538,none,none,none,none,none,none,none,none,none,none
573,נתניה,הרב קוק 55,3,81.0,4.0,1972,none,none,none,none,none,none,none,none,none,"13,333",none,none,none,none
574,נתניה,הרב קוק 61,3,88.0,6.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
575,נתניה,הרב קוק 63,3,65.0,4.0,1975,15000,none,none,none,none,none,none,none,none,none,none,none,none,none
576,נתניה,הרב קוק 68,3,35.0,2.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
577,נתניה,הרב קוק 69,3,45.0,2.0,1958,none,none,none,none,21111,none,none,none,none,none,none,none,none,none
578,נתניה,הרב ריינס,3,73.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
579,נתניה,הרב ריינס 30,3,75.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
580,נתניה,הרב ריינס 6,3,78.0,3.0,1970,none,none,none,none,none,"16,307",none,none,none,none,none,none,none,none
581,נתניה,הרב רפאל,3,61.0,1.0,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
582,נתניה,הרב רפאל 1,3,63.0,1.0,1974,none,none,none,none,none,none,none,none,none,none,none,none,none,none
583,נתניה,הרב רפאל 10,3,62.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
584,נתניה,הרב רפאל 11,3,62.0,4.0,1980,none,none,none,none,"13,809",none,none,none,none,none,none,none,none,none
585,נתניה,הרב רפאל 13,3,61.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
586,נתניה,הרב רפאל 19,3,78.0,,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
587,נתניה,הרב רפאל 2,3,63.0,2.0,1985,none,none,none,12698,"13,015",none,none,none,none,none,none,none,none,none
588,נתניה,הרב רפאל 8,3,63.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
589,נתניה,הרב רפאל 9,3,71.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
590,נתניה,הרב רפאל אלנקווה 10,3,64.0,7.0,1980,"12,419",none,none,none,none,"17,338",none,none,none,none,none,none,none,none
591,נתניה,הרב רפאל אלנקווה 11,3,54.0,4.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
592,נתניה,הרב רפאל אלנקווה 12,3,62.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
593,נתניה,הרב רפאל אלנקווה 6,3,63.0,2.0,1986,none,none,none,none,none,none,none,none,none,none,none,none,none,none
594,נתניה,הרב רפאל אלנקווה 7,3,63.0,1.0,1974,none,none,none,none,none,none,none,none,none,none,none,none,none,none
595,נתניה,הרב רקח יעקב 1,3,70.0,2.0,1995,none,"7,071","10,833",none,none,none,none,none,none,none,none,none,none,none
596,נתניה,הרב רקח יעקב 2,3,76.0,5.0,1994,none,"12,898",none,none,none,none,none,none,none,none,none,none,none,none
597,נתניה,הרב רקח יעקב 4,3,69.0,,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
598,נתניה,הרב שמעון גבאי 4,3,92.0,6.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
599,נתניה,הרטום 10,3,75.0,,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
600,נתניה,הרטום 14,3,75.0,4.0,1995,none,none,"12,816",none,"15,277",none,12850,none,none,none,"17,333",none,none,none
601,נתניה,הרטום 18,3,70.0,1.0,1989,none,none,none,none,none,none,none,none,none,none,none,none,none,none
602,נתניה,הרטום 2,3,70.0,1.0,1996,none,none,none,none,"13,521",none,none,none,none,none,none,none,none,none
603,נתניה,הרטום 20,3,71.0,2.0,1999,none,none,none,none,none,none,none,none,none,none,none,none,none,none
604,נתניה,הרטום 22,3,120.0,4.0,2003,"11,333",none,none,none,none,"15,974",none,none,none,none,none,none,none,none
605,נתניה,הרטום 24,3,68.0,2.0,2002,none,none,none,none,none,none,"19,632",none,none,none,none,none,none,none
606,נתניה,הרטום 28,3,100.0,7.0,2001,none,none,none,none,none,none,none,none,none,none,none,none,none,none
607,נתניה,הרטום 29,3,82.0,1.0,2003,"14,852",none,"12,222",none,none,none,none,none,none,none,none,none,none,none
608,נתניה,הרטום 34,3,83.0,,2006,none,none,none,none,none,none,none,none,none,none,none,none,none,none
609,נתניה,הרטום 4,3,75.0,,1994,11585,none,none,none,none,none,none,none,none,none,none,none,none,none
610,נתניה,הרטום 6,3,85.0,5.0,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
611,נתניה,הרטום 8,3,100.0,5.0,1994,none,none,none,none,"13,246",16440,none,none,none,none,none,none,none,none
612,נתניה,הרימון 14,3,200.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
613,נתניה,הרצוג 21,3,79.0,6.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
614,נתניה,הרצוג 31,3,72.0,5.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
615,נתניה,הרצוג 8,3,60.0,3.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
616,נתניה,הרצל 28,3,70.0,1.0,1965,none,none,"14,328",none,none,none,none,none,none,none,none,none,none,none
617,נתניה,הרצל 29,3,45.0,3.0,1980,none,9555,none,none,none,none,none,none,none,none,none,none,none,none
618,נתניה,הרצל 34,3,71.0,4.0,1950,none,none,none,"10,317",none,none,none,none,none,none,none,none,none,none
619,נתניה,הרצל 38,3,50.0,2.0,1950,"8,955",none,none,14600,none,none,none,none,none,none,none,none,none,none
620,נתניה,הרצל 41,3,75.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
621,נתניה,הרצל 42,3,100.0,2.0,1952,none,none,none,none,none,none,none,none,none,none,none,none,none,none
622,נתניה,הרצל 7,3,111.0,6.0,1972,none,none,none,none,none,none,none,none,none,none,none,none,none,none
623,נתניה,הרצל 81,3,64.0,2.0,1970,none,none,none,none,none,none,none,5717,none,none,none,none,none,none
624,נתניה,הרצל 87,3,64.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
625,נתניה,השבעה 1,3,62.0,2.0,1966,none,none,none,none,none,none,none,none,none,none,none,none,none,none
626,נתניה,השבעה 12,3,70.0,3.0,1970,none,none,none,15086,none,none,none,none,none,none,none,none,none,none
627,נתניה,השבעה 14,3,90.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,"16,483",none,none,none
628,נתניה,השבעה 16,3,70.0,2.0,1972,"16,857","11,267",none,"11,739",none,none,none,none,none,"14,577",none,none,none,none
629,נתניה,השבעה 18,3,80.0,4.0,1980,"16,857",none,none,none,none,none,none,none,none,none,none,none,none,none
630,נתניה,השבעה 20,3,81.0,2.0,1972,none,"16,901",none,none,15110,18943,none,none,none,none,none,none,none,none
631,נתניה,השבעה 25,3,110.0,1.0,2013,none,none,none,none,none,none,none,none,none,none,none,none,none,none
632,נתניה,השבעה 3,3,67.0,3.0,1980,none,none,none,16567,none,none,none,none,none,none,none,none,none,none
633,נתניה,השבעה 4,3,73.0,4.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
634,נתניה,השומר 15,3,75.0,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
635,נתניה,השופטים 8,3,97.0,2.0,1981,none,none,none,none,none,none,none,none,none,15588,none,none,none,none
636,נתניה,השקד 12,3,80.0,1.0,1970,none,none,21875,none,none,none,none,none,none,none,none,none,none,none
637,נתניה,השקד 22,3,52.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
638,נתניה,השקד 32,3,60.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
639,נתניה,השקד 57,3,120.0,1.0,1986,none,none,none,none,none,none,none,none,none,none,none,none,none,none
640,נתניה,השר בכור שטרית 22,3,44.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
641,נתניה,התור 1,3,53.0,2.0,1996,none,none,none,14905,none,none,none,none,none,none,none,none,none,none
642,נתניה,התור 15,3,75.0,1.0,1999,none,none,"14,705",none,none,none,none,none,none,none,none,none,none,none
643,נתניה,התור 3,3,83.0,2.0,1999,none,none,none,none,none,none,none,none,none,none,none,none,none,none
644,נתניה,התור 7,3,64.0,1.0,2003,none,none,none,none,none,none,none,none,none,none,none,none,none,none
645,נתניה,התור 9,3,84.0,1.0,1998,none,12410,none,none,none,none,none,none,none,none,none,none,none,none
646,נתניה,התנועה הציונית 16,3,39.0,2.0,1964,none,none,16666,none,none,none,none,none,none,none,none,none,none,none
647,נתניה,התנועה הציונית 6,3,50.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
648,נתניה,התנועה הציונית 8,3,75.0,1.0,2009,none,none,none,none,"16,400",none,none,none,none,none,none,none,none,none
649,נתניה,וולפסון 17,3,64.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
650,נתניה,ויסלברגר 3,3,73.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
651,נתניה,ויסלברגר 5,3,62.0,5.0,1993,none,none,none,none,15000,none,none,none,none,"17,073",none,none,none,none
652,נתניה,ויתקין 25,3,45.0,,1961,none,none,none,none,none,none,none,none,none,none,none,none,none,none
653,נתניה,ויתקין 39,3,,,1954,none,none,none,none,none,none,none,none,none,none,none,none,none,none
654,נתניה,ועידת הלסינקי 10,3,58.0,1.0,1960,none,none,"7,928",none,none,none,none,none,none,none,none,none,none,none
655,נתניה,ועידת הלסינקי 3,3,66.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
656,נתניה,ועידת הלסינקי 4,3,74.0,1.0,1970,none,none,none,none,none,none,"11,081",none,none,none,none,none,none,none
657,נתניה,ועידת הלסינקי 5,3,66.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
658,נתניה,ועידת הלסינקי 6,3,70.0,3.0,1970,none,8214,none,none,none,"10,151",none,none,none,none,none,none,none,none
659,נתניה,ועידת הלסינקי 7,3,65.0,2.0,1955,7575,none,"8,560",none,none,"10,909",none,none,none,none,11363,none,none,none
660,נתניה,ועידת הלסינקי 9,3,58.0,1.0,1976,none,none,none,11379,none,none,none,none,none,none,none,none,none,none
661,נתניה,ז''בוטינסקי 20,3,61.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
662,נתניה,ז''בוטינסקי 23,3,69.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
663,נתניה,ז''בוטינסקי 26,3,62.0,7.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
664,נתניה,ז''בוטינסקי 30,3,68.0,4.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
