,city,street,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1224,תל אביב יפו,בורלא 1,3,85,,1999,none,"2,200,000",none,none,none,none,none,none,none,none,none,none,none,none
1225,תל אביב יפו,בורלא 12,3,101,3,1970,none,none,none,"2,250,000",none,none,none,none,none,none,none,none,none,none
1226,תל אביב יפו,בורלא 6,3,83,3,1972,"1,600,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1227,תל אביב יפו,בורלא יהודה 14,3,81,5,1970,none,none,none,none,"2,375,000",none,none,none,none,none,none,none,none,none
1228,תל אביב יפו,בורלא יהודה 6,3,81,4,1970,none,none,none,none,none,none,none,none,"2,660,644",none,none,none,none,none
1229,תל אביב יפו,בורלא יהודה 6,3,82,2,1974,"1,690,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1230,תל אביב יפו,בורלא יהודה 6,3,83,3,1972,"1,600,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1231,תל אביב יפו,בורלא יהודה 6,3,83,5,1973,none,none,none,none,"2,030,000",none,none,none,none,none,none,none,none,none
1232,תל אביב יפו,בורמה 18,3,82,1,1980,none,none,none,none,none,none,none,none,none,"1,700,000",none,none,none,none
1233,תל אביב יפו,בורמה 34,3,46,1,1960,none,none,none,none,none,none,none,none,none,none,none,"1,550,000",none,none
1234,תל אביב יפו,בורמה 7,3,51,4,1950,none,none,none,none,none,"700,702",none,none,none,none,none,none,none,none
1235,תל אביב יפו,בושם 102,3,105,7,1980,"1,330,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1236,תל אביב יפו,בושם 106,3,87,3,1950,none,none,"850,000",none,none,none,none,none,none,none,none,none,none,none
1237,תל אביב יפו,בושם 106,3,73,3,1970,none,none,none,none,"1,100,000",none,none,none,none,none,none,none,none,none
1238,תל אביב יפו,בושם 14,3,63,3,1970,none,"790,000",none,none,none,none,none,none,none,none,none,none,none,none
1239,תל אביב יפו,בושם 36,3,70,3,1990,none,none,none,none,"200,000",none,none,none,none,none,none,none,none,none
1240,תל אביב יפו,בושם 44,3,64,4,1970,none,none,"700,000",none,none,none,none,none,none,none,none,none,none,none
1241,תל אביב יפו,בושם 44,3,63,1,1970,none,none,none,none,none,"1,260,000",none,none,none,none,none,none,none,none
1242,תל אביב יפו,בושם 46,3,70,4,1980,none,none,none,"1,000,000",none,none,none,none,none,none,none,none,none,none
1243,תל אביב יפו,בושם 46,3,70,4,1980,none,none,none,"1,000,000",none,none,none,none,none,none,none,none,none,none
1244,תל אביב יפו,בושם 50,3,75,4,1970,none,"878,000",none,none,none,none,none,none,none,none,none,none,none,none
1245,תל אביב יפו,בושם 50,3,61,3,1970,none,none,none,none,none,none,none,none,none,"1,625,000",none,none,none,none
1246,תל אביב יפו,בושם 52,3,61,4,1960,none,none,none,"825,825",none,none,none,none,none,none,none,none,none,none
1247,תל אביב יפו,בושם 56,3,61,1,1960,none,none,none,none,none,none,none,none,"1,400,000",none,none,none,none,none
1248,תל אביב יפו,בושם 56,3,60,4,1980,none,none,none,"750,000",none,none,none,none,none,none,none,none,none,none
1249,תל אביב יפו,בושם 58,3,77,,1977,none,none,"800,000",none,none,none,none,none,none,none,none,none,none,none
1250,תל אביב יפו,בושם 58,3,77,,1977,none,none,"800,000",none,none,none,none,none,none,none,none,none,none,none
1251,תל אביב יפו,בושם 60,3,70,1,1981,none,none,none,none,none,"1,207,246",none,none,none,none,none,none,none,none
1252,תל אביב יפו,בושם 61,3,75,,2000,"1,650,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1253,תל אביב יפו,בושם 63,3,65,2,1992,none,none,"1,030,000",none,none,none,none,none,none,none,none,none,none,none
1254,תל אביב יפו,בושם 66,3,76,7,1996,none,none,none,none,none,"1,400,000",none,none,none,none,none,none,none,none
1255,תל אביב יפו,בושם 66,3,80,6,1992,none,none,none,none,none,none,"1,250,000",none,none,none,none,none,none,none
1256,תל אביב יפו,בושם 72,3,64,4,1982,none,"1,080,000",none,none,none,none,none,none,none,none,none,none,none,none
1257,תל אביב יפו,בושם 72,3,64,6,1970,none,none,none,none,"1,156,156",none,none,none,none,none,none,none,none,none
1258,תל אביב יפו,בושם 72,3,64,4,1982,none,"1,080,000",none,none,none,none,none,none,none,none,none,none,none,none
1259,תל אביב יפו,בושם 72,3,67,7,1960,none,none,none,none,"1,245,000",none,none,none,none,none,none,none,none,none
1260,תל אביב יפו,בושם 74,3,74,2,1970,none,none,none,none,none,none,none,none,none,"1,610,000",none,none,none,none
1261,תל אביב יפו,בושם 74,3,64,5,2010,none,none,none,none,"1,280,000",none,none,none,none,none,none,none,none,none
1262,תל אביב יפו,בושם 74,3,64,5,1982,none,none,none,none,"1,210,000",none,none,none,none,none,none,none,none,none
1263,תל אביב יפו,בושם 74,3,64,3,1981,none,none,"955,000",none,none,none,none,none,none,none,none,none,none,none
1264,תל אביב יפו,בושם 74,3,64,5,1981,none,none,"1,027,500",none,none,none,none,none,none,none,none,none,none,none
1265,תל אביב יפו,בושם 74,3,70,3,1970,none,none,"1,060,000",none,none,none,none,none,none,none,none,none,none,none
1266,תל אביב יפו,בושם 78,3,74,,1970,none,none,none,none,none,none,none,none,none,"1,610,000",none,none,none,none
1267,תל אביב יפו,בושם 78,3,64,1,1980,none,none,none,none,none,"1,290,000",none,none,none,none,none,none,none,none
1268,תל אביב יפו,בושם 8,3,73,8,1998,none,none,"1,370,000",none,none,none,none,none,none,none,none,none,none,none
1269,תל אביב יפו,בושם 82,3,73,4,1970,"740,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1270,תל אביב יפו,בושם 82,3,73,3,1980,none,none,none,none,"1,100,000",none,none,none,none,none,none,none,none,none
1271,תל אביב יפו,בושם 85,3,70,1,1970,none,"930,000",none,none,none,none,none,none,none,none,none,none,none,none
1272,תל אביב יפו,בושם 85,3,70,1,1970,none,"930,000",none,none,none,none,none,none,none,none,none,none,none,none
1273,תל אביב יפו,בושם 87,3,71,,1970,"707,500",none,none,none,none,none,none,none,none,none,none,none,none,none
1274,תל אביב יפו,בושם 87,3,71,1,1980,none,none,none,"940,000",none,none,none,none,none,none,none,none,none,none
1275,תל אביב יפו,בושם 87,3,71,4,1990,none,none,none,none,"900,000",none,none,none,none,none,none,none,none,none
1276,תל אביב יפו,בושם 87,3,71,2,1970,none,none,none,none,none,none,none,none,none,"1,600,000",none,none,none,none
1277,תל אביב יפו,בושם 93,3,66,4,1990,none,none,none,none,"1,170,000",none,none,none,none,none,none,none,none,none
1278,תל אביב יפו,בושם 95,3,80,5,1992,none,none,none,none,none,"1,180,000",none,none,none,none,none,none,none,none
1279,תל אביב יפו,בזל 10,3,51,2,1960,none,none,none,none,none,"2,150,000",none,none,none,none,none,none,none,none
1280,תל אביב יפו,בזל 15,3,67,4,1960,none,none,none,none,none,none,none,none,"3,000,000",none,none,none,none,none
1281,תל אביב יפו,בזל 20,3,59,2,1970,none,none,none,"2,030,000",none,none,none,none,none,none,none,none,none,none
1282,תל אביב יפו,בזל 24,3,57,2,1970,none,"2,200,000",none,none,none,none,none,none,none,none,none,none,none,none
1283,תל אביב יפו,בזל 32,3,100,2,1957,none,none,none,none,none,"4,150,000",none,none,none,none,none,none,none,none
1284,תל אביב יפו,בזל 32,3,75,2,1957,none,none,none,none,"2,752,753",none,none,none,none,none,none,none,none,none
1285,תל אביב יפו,בזל 35,3,130,15,1990,none,none,"9,100,000",none,none,none,none,none,none,none,none,none,none,none
1286,תל אביב יפו,בזל 36,3,68,2,1976,none,"2,950,000",none,none,none,none,none,none,none,none,none,none,none,none
1287,תל אביב יפו,בזל 36,3,68,2,1976,none,"2,950,000",none,none,none,none,none,none,none,none,none,none,none,none
1288,תל אביב יפו,בזל 36,3,75,1,1960,none,none,none,none,none,"1,950,000",none,none,none,none,none,none,none,none
1289,תל אביב יפו,בזל 38,3,72,2,1950,none,none,none,"2,800,000",none,none,none,none,none,none,none,none,none,none
1290,תל אביב יפו,בזל 39,3,54,1,1950,none,none,none,"2,150,000",none,none,none,none,none,none,none,none,none,none
1291,תל אביב יפו,בזל 40,3,90,2,1960,none,none,none,none,none,none,none,none,"4,700,000",none,none,none,none,none
1292,תל אביב יפו,בזל 41,3,70,1,1960,none,none,none,none,none,none,none,none,"3,269,230",none,none,none,none,none
1293,תל אביב יפו,בזל 41,3,71,1,1950,"1,850,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1294,תל אביב יפו,בזל 45,3,75,1,1958,none,none,"1,560,000",none,none,none,none,none,none,none,none,none,none,none
1295,תל אביב יפו,בזל 46,3,81,3,1950,none,none,none,none,none,none,none,"4,410,000",none,none,none,none,none,none
1296,תל אביב יפו,בזל 46,3,70,1,1950,none,none,none,none,"3,275,000",none,none,none,none,none,none,none,none,none
1297,תל אביב יפו,בזל 49,3,61,1,1952,"1,830,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1298,תל אביב יפו,בזל 5,3,51,2,1950,none,none,none,"2,750,000",none,none,none,none,none,none,none,none,none,none
1299,תל אביב יפו,בחור אליהו 1,3,75,4,1960,none,none,"2,200,000",none,none,none,none,none,none,none,none,none,none,none
1300,תל אביב יפו,בחור אליהו 14,3,73,,1948,none,none,"2,030,000",none,none,none,none,none,none,none,none,none,none,none
1301,תל אביב יפו,ביאליק 7,3,81,1,2012,none,none,none,none,"3,075,000",none,none,none,none,none,none,none,none,none
1302,תל אביב יפו,ביירון 2,3,55,2,1955,none,none,none,none,"2,425,000",none,none,none,none,none,none,none,none,none
1303,תל אביב יפו,"ביל""ו 18",3,63,1,1999,"1,825,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1304,תל אביב יפו,"ביל""ו 41",3,70,1,1950,none,none,none,none,none,"2,600,000",none,none,none,none,none,none,none,none
1305,תל אביב יפו,"ביל""ו 6",3,85,2,1950,none,"300,000",none,none,none,none,none,none,none,none,none,none,none,none
1306,תל אביב יפו,"ביל""ו 60",3,84,1,1969,none,"2,300,000",none,none,none,none,none,none,none,none,none,none,none,none
1307,תל אביב יפו,בילו 16,3,66,2,1970,none,none,none,none,none,none,"3,150,000",none,none,none,none,none,none,none
1308,תל אביב יפו,בילו 6,3,85,2,1950,none,"300,000",none,none,none,none,none,none,none,none,none,none,none,none
1309,תל אביב יפו,בילו 9,3,60,1,1930,none,none,none,none,none,none,none,none,none,none,"3,300,000",none,none,none
1310,תל אביב יפו,בילטמור 10,3,60,1,1960,none,none,none,"2,450,000",none,none,none,none,none,none,none,none,none,none
1311,תל אביב יפו,בילטמור 13,3,61,3,1960,none,none,"1,500,000",none,none,none,none,none,none,none,none,none,none,none
1312,תל אביב יפו,בילטמור 15,3,79,1,1958,none,none,none,none,"2,380,000",none,none,none,none,none,none,none,none,none
1313,תל אביב יפו,בילטמור 16,3,70,4,1960,none,none,none,none,none,none,"3,620,000",none,none,none,none,none,none,none
1314,תל אביב יפו,בילטמור 2,3,86,4,1965,"2,475,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1315,תל אביב יפו,בילטמור 2,3,86,3,1944,"2,542,543",none,none,none,none,none,none,none,none,none,none,none,none,none
1316,תל אביב יפו,בילטמור 5,3,70,1,1950,"2,600,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1317,תל אביב יפו,בילטמור 5,3,70,1,1950,"2,600,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1318,תל אביב יפו,בילטמור 9,3,89,1,1962,none,none,"2,670,000",none,none,none,none,none,none,none,none,none,none,none
1319,תל אביב יפו,ביצרון 26,3,70,2,1950,none,none,none,none,none,none,none,none,"2,265,000",none,none,none,none,none
1320,תל אביב יפו,בירון 16,3,62,,1960,none,none,none,none,none,none,none,none,none,none,"3,100,000",none,none,none
1321,תל אביב יפו,בירון 3,3,75,2,1970,none,none,none,none,none,"4,350,000",none,none,none,none,none,none,none,none
1322,תל אביב יפו,בירנבוים 11,3,55,2,1963,none,none,none,none,"2,250,000",none,none,none,none,none,none,none,none,none
1323,תל אביב יפו,בירנית 10,3,64,4,1970,none,none,"700,000",none,none,none,none,none,none,none,none,none,none,none
1324,תל אביב יפו,בירנית 136,3,70,6,1970,"800,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1325,תל אביב יפו,בירנית 136,3,66,6,1980,none,"945,000",none,none,none,none,none,none,none,none,none,none,none,none
1326,תל אביב יפו,בירנית 136,3,66,1,1970,"830,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1327,תל אביב יפו,בירנית 136,3,66,2,1984,"750,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1328,תל אביב יפו,בירנית 136,3,66,1,1969,"650,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1329,תל אביב יפו,בירנית 136,3,66,3,1960,none,none,none,none,"1,000,000",none,none,none,none,none,none,none,none,none
1330,תל אביב יפו,בירנית 138,3,66,3,1980,"940,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1331,תל אביב יפו,בירנית 156,3,59,4,1982,none,none,"850,000",none,none,none,none,none,none,none,none,none,none,none
1332,תל אביב יפו,בירנית 2,3,66,4,1980,"970,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1333,תל אביב יפו,בירנית 2,3,66,8,1982,none,none,none,none,"1,010,000",none,none,none,none,none,none,none,none,none
1334,תל אביב יפו,בירנית 2,3,66,2,1950,none,none,"1,085,000",none,none,none,none,none,none,none,none,none,none,none
1335,תל אביב יפו,בית אורן 1,3,68,4,1950,"1,150,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1336,תל אביב יפו,בית אורן 10,3,56,4,1960,none,"1,160,000",none,none,none,none,none,none,none,none,none,none,none,none
1337,תל אביב יפו,בית אורן 11,3,65,8,1974,none,none,none,"1,200,000",none,none,none,none,none,none,none,none,none,none
1338,תל אביב יפו,בית אורן 3,3,69,3,1950,none,none,none,none,none,"1,556,750",none,none,none,none,none,none,none,none
1339,תל אביב יפו,בית אורן 5,3,74,4,1970,none,none,none,none,"1,530,000",none,none,none,none,none,none,none,none,none
1340,תל אביב יפו,בית אורן 58,3,49,9,1972,none,"1,110,000",none,none,none,none,none,none,none,none,none,none,none,none
1341,תל אביב יפו,בית אורן 8,3,58,4,1970,none,none,none,none,"1,400,000",none,none,none,none,none,none,none,none,none
1342,תל אביב יפו,בית אל,3,75,4,2012,none,"1,570,382",none,none,none,none,none,none,none,none,none,none,none,none
1343,תל אביב יפו,בית אל,3,85,5,2011,none,"798,245",none,none,none,none,none,none,none,none,none,none,none,none
1344,תל אביב יפו,בית אל,3,56,3,1960,none,none,none,none,"1,371,372",none,none,none,none,none,none,none,none,none
1345,תל אביב יפו,בית אל,3,85,5,2011,none,"1,596,490",none,none,none,none,none,none,none,none,none,none,none,none
1346,תל אביב יפו,בית אל 1,3,80,3,2013,none,"1,550,642",none,none,none,none,none,none,none,none,none,none,none,none
1347,תל אביב יפו,בית אל 1,3,105,15,2015,none,none,none,none,none,"1,500,000",none,none,none,none,none,none,none,none
1348,תל אביב יפו,בית אל 1,3,105,15,2015,none,none,none,none,none,"1,500,000",none,none,none,none,none,none,none,none
1349,תל אביב יפו,בית אל 1,3,77,5,2011,none,"1,642,000",none,none,none,none,none,none,none,none,none,none,none,none
1350,תל אביב יפו,בית אל 1,3,80,3,2013,none,"1,550,642",none,none,none,none,none,none,none,none,none,none,none,none
1351,תל אביב יפו,בית אל 1,3,78,2,2015,none,none,"1,631,500",none,none,none,none,none,none,none,none,none,none,none
1352,תל אביב יפו,בית אל 1,3,77,11,2015,none,none,none,"1,740,000",none,none,none,none,none,none,none,none,none,none
1353,תל אביב יפו,בית אל 1,3,77,6,2015,none,none,"790,000",none,none,none,none,none,none,none,none,none,none,none
1354,תל אביב יפו,בית אל 1,3,77,4,2013,none,none,none,"1,800,000",none,none,none,none,none,none,none,none,none,none
1355,תל אביב יפו,בית אל 1,3,77,5,2011,none,"1,642,000",none,none,none,none,none,none,none,none,none,none,none,none
1356,תל אביב יפו,בית אל 17,3,95,9,2016,none,none,none,none,none,none,"2,495,000",none,none,none,none,none,none,none
1357,תל אביב יפו,בית אל 2,3,60,1,1950,none,none,none,none,none,none,none,none,"2,000,000",none,none,none,none,none
1358,תל אביב יפו,בית אל 2,3,56,3,2009,none,"1,130,000",none,none,none,none,none,none,none,none,none,none,none,none
1359,תל אביב יפו,בית אל 2,3,56,3,1950,none,"1,178,000",none,none,none,none,none,none,none,none,none,none,none,none
1360,תל אביב יפו,בית אל 24,3,75,6,2015,none,none,"1,650,000",none,none,none,none,none,none,none,none,none,none,none
1361,תל אביב יפו,בית אל 25,3,34,3,1960,none,none,none,none,none,"2,070,000",none,none,none,none,none,none,none,none
1362,תל אביב יפו,בית אל 33,3,84,2,2014,none,none,none,none,"1,882,745",none,none,none,none,none,none,none,none,none
1363,תל אביב יפו,בית אל 33,3,87,5,2013,none,none,none,"1,869,701",none,none,none,none,none,none,none,none,none,none
1364,תל אביב יפו,בית אל 33,3,86,5,2016,none,none,none,none,none,none,"2,250,000",none,none,none,none,none,none,none
1365,תל אביב יפו,בית אל 33,3,81,9,2013,none,none,none,"1,592,781",none,none,none,none,none,none,none,none,none,none
1366,תל אביב יפו,בית אל 33,3,87,6,2013,none,none,none,"1,879,878",none,none,none,none,none,none,none,none,none,none
1367,תל אביב יפו,בית אל 33,3,86,10,2015,none,none,none,none,none,"2,070,000",none,none,none,none,none,none,none,none
1368,תל אביב יפו,בית אל 33,3,81,5,2013,none,none,none,"1,562,255",none,none,none,none,none,none,none,none,none,none
1369,תל אביב יפו,בית אל 33,3,92,,2015,none,none,none,none,none,"2,286,000",none,none,none,none,none,none,none,none
1370,תל אביב יפו,בית אל 33,3,84,1,2013,none,none,none,"2,075,802",none,none,none,none,none,none,none,none,none,none
1371,תל אביב יפו,בית אל 33,3,84,1,2016,none,none,none,none,"1,882,745",none,none,none,none,none,none,none,none,none
1372,תל אביב יפו,בית אל 33,3,81,7,2013,none,none,none,"1,577,518",none,none,none,none,none,none,none,none,none,none
1373,תל אביב יפו,בית אל 33,3,85,8,2013,none,none,none,"1,844,090",none,none,none,none,none,none,none,none,none,none
1374,תל אביב יפו,בית אל 33,3,84,1,2013,none,none,none,"2,075,802",none,none,none,none,none,none,none,none,none,none
1375,תל אביב יפו,בית אל 33,3,81,5,2013,none,none,none,"1,562,255",none,none,none,none,none,none,none,none,none,none
1376,תל אביב יפו,בית אל 35,3,34,,1970,"1,400,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1377,תל אביב יפו,בית אל 41,3,84,2,2013,none,none,none,none,"1,891,849",none,none,none,none,none,none,none,none,none
1378,תל אביב יפו,בית אל 43,3,75,2,1960,none,none,"950,000",none,none,none,none,none,none,none,none,none,none,none
1379,תל אביב יפו,בית אשל 38,3,88,2,2010,"1,290,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1380,תל אביב יפו,בית אשל 38,3,88,2,2010,"1,290,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1381,תל אביב יפו,בית גוברין 1,3,65,1,1962,"850,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1382,תל אביב יפו,בית הלל,3,75,1,2010,none,none,none,none,none,"1,675,000",none,none,none,none,none,none,none,none
1383,תל אביב יפו,בית הלל 27,3,75,1,2010,"1,200,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1384,תל אביב יפו,בית השואבה 12,3,74,3,1930,none,none,none,none,none,none,none,none,"3,050,000",none,none,none,none,none
1385,תל אביב יפו,בית חדש 12,3,70,1,1950,none,none,none,"800,000",none,none,none,none,none,none,none,none,none,none
1386,תל אביב יפו,בית חדש 9,3,66,,1999,none,"1,000,000",none,none,none,none,none,none,none,none,none,none,none,none
1387,תל אביב יפו,בית לחם 10,3,70,6,2015,none,none,"2,199,354",none,none,none,none,none,none,none,none,none,none,none
1388,תל אביב יפו,בית פלט 10,3,75,,2017,none,none,none,none,none,none,none,"2,330,000",none,none,none,none,none,none
1389,תל אביב יפו,בית פלט 10,3,80,4,2011,none,none,none,none,"2,060,000",none,none,none,none,none,none,none,none,none
1390,תל אביב יפו,בית פלט 10,3,75,,2017,none,none,none,none,none,none,none,"2,330,000",none,none,none,none,none,none
1391,תל אביב יפו,בית פלט 10,3,80,4,2011,none,none,none,none,"2,060,000",none,none,none,none,none,none,none,none,none
1392,תל אביב יפו,בית פלט 44,3,98,1,2012,none,none,"3,500,000",none,none,none,none,none,none,none,none,none,none,none
1393,תל אביב יפו,בית פלט 8,3,75,,2019,none,none,none,none,none,none,none,none,none,"2,610,000",none,none,none,none
1394,תל אביב יפו,בית פלט 8,3,75,1,2017,none,none,none,none,none,none,none,"2,330,000",none,none,none,none,none,none
1395,תל אביב יפו,בית קציר 6,3,65,1,1962,"850,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1396,תל אביב יפו,בית שמאי 14,3,76,3,2010,none,"1,750,000",none,none,none,none,none,none,none,none,none,none,none,none
1397,תל אביב יפו,בית שמאי 14,3,76,3,2010,none,"1,750,000",none,none,none,none,none,none,none,none,none,none,none,none
1398,תל אביב יפו,בית שמאי 4,3,70,1,2014,none,none,none,none,"1,760,000",none,none,none,none,none,none,none,none,none
1399,תל אביב יפו,בלוך 32,3,75,3,1953,none,none,none,none,none,"3,453,453",none,none,none,none,none,none,none,none
1400,תל אביב יפו,בלוך 38,3,55,3,1954,none,none,none,none,none,none,"3,600,000",none,none,none,none,none,none,none
1401,תל אביב יפו,בלוך 5,3,58,3,1952,"1,700,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1402,תל אביב יפו,בלוך 50,3,88,2,1953,none,none,none,"2,200,000",none,none,none,none,none,none,none,none,none,none
1403,תל אביב יפו,בלוך 50,3,64,3,1954,"1,490,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1404,תל אביב יפו,בלוך 86,3,95,,1960,none,none,none,none,none,none,none,none,"2,925,000",none,none,none,none,none
1405,תל אביב יפו,בלוך דוד 12,3,53,3,1960,none,none,none,none,"1,600,000",none,none,none,none,none,none,none,none,none
1406,תל אביב יפו,בלוך דוד 18,3,99,2,1957,none,none,none,none,"2,950,000",none,none,none,none,none,none,none,none,none
1407,תל אביב יפו,בלוך דוד 18,3,67,2,1950,none,none,none,"2,800,000",none,none,none,none,none,none,none,none,none,none
1408,תל אביב יפו,בלוך דוד 20,3,98,2,1950,none,none,none,none,"1,050,000",none,none,none,none,none,none,none,none,none
1409,תל אביב יפו,בלוך דוד 22,3,54,1,1970,none,none,none,"2,330,000",none,none,none,none,none,none,none,none,none,none
1410,תל אביב יפו,בלוך דוד 3,3,61,3,1954,none,none,none,none,"2,200,000",none,none,none,none,none,none,none,none,none
1411,תל אביב יפו,בלוך דוד 3,3,68,2,1960,none,none,none,none,"2,137,500",none,none,none,none,none,none,none,none,none
1412,תל אביב יפו,בלוך דוד 30,3,55,3,1952,none,none,"2,060,000",none,none,none,none,none,none,none,none,none,none,none
1413,תל אביב יפו,בלוך דוד 32,3,77,1,1970,none,none,"2,500,000",none,none,none,none,none,none,none,none,none,none,none
1414,תל אביב יפו,בלוך דוד 38,3,58,3,1950,none,none,none,"2,385,000",none,none,none,none,none,none,none,none,none,none
1415,תל אביב יפו,בלוך דוד 39,3,60,3,1960,none,"2,050,000",none,none,none,none,none,none,none,none,none,none,none,none
1416,תל אביב יפו,בלוך דוד 4,3,77,4,1950,none,none,none,none,none,none,"3,600,000",none,none,none,none,none,none,none
1417,תל אביב יפו,בלוך דוד 4,3,77,4,1950,none,none,none,none,none,none,"3,600,000",none,none,none,none,none,none,none
1418,תל אביב יפו,בלוך דוד 45,3,93,1,1960,none,none,none,none,none,none,none,"3,825,000",none,none,none,none,none,none
1419,תל אביב יפו,בלוך דוד 48,3,95,1,1960,none,none,none,none,none,none,none,none,"2,925,000",none,none,none,none,none
1420,תל אביב יפו,בלוך דוד 9,3,57,1,1950,none,none,none,"1,700,000",none,none,none,none,none,none,none,none,none,none
1421,תל אביב יפו,בלום ליאון 1,3,58,4,1990,none,none,none,none,"1,800,000",none,none,none,none,none,none,none,none,none
1422,תל אביב יפו,בלום ליאון 19,3,81,1,1968,none,none,none,none,"2,000,000",none,none,none,none,none,none,none,none,none
1423,תל אביב יפו,בלום ליאון 23,3,58,3,1950,none,none,none,none,none,none,none,none,none,none,"2,910,000",none,none,none
1424,תל אביב יפו,בלפור 1,3,62,3,1999,"2,000,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1425,תל אביב יפו,בלפור 11,3,76,1,2009,none,none,none,none,none,"4,000,000",none,none,none,none,none,none,none,none
1426,תל אביב יפו,בלפור 13,3,67,2,2003,none,none,none,none,none,none,none,none,none,"4,130,000",none,none,none,none
1427,תל אביב יפו,בלפור 15,3,74,1,2000,none,none,none,none,none,none,none,none,none,"4,000,000",none,none,none,none
1428,תל אביב יפו,בלפור 33,3,65,3,1937,none,none,"1,950,000",none,none,none,none,none,none,none,none,none,none,none
1429,תל אביב יפו,בלפור 5,3,87,2,2005,none,"3,160,000",none,none,none,none,none,none,none,none,none,none,none,none
1430,תל אביב יפו,בלפור 51,3,80,2,1999,none,none,"2,550,000",none,none,none,none,none,none,none,none,none,none,none
1431,תל אביב יפו,בלפור 65,3,65,1,1970,none,none,none,none,none,"2,580,000",none,none,none,none,none,none,none,none
1432,תל אביב יפו,בלפור 8,3,92,1,2005,none,none,none,"3,084,650",none,none,none,none,none,none,none,none,none,none
1433,תל אביב יפו,בלפור 8,3,75,2,2004,none,none,none,none,none,none,"4,200,000",none,none,none,none,none,none,none
1434,תל אביב יפו,בלפור 8,3,92,1,2005,none,none,none,"3,084,650",none,none,none,none,none,none,none,none,none,none
1435,תל אביב יפו,בלפור 8,3,98,2,2006,"1,700,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1436,תל אביב יפו,בלקינד 1,3,140,,1987,"4,700,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1437,תל אביב יפו,בלקינד 2,3,106,11,1970,none,none,none,"1,050,000",none,none,none,none,none,none,none,none,none,none
1438,תל אביב יפו,בלקינד 73,3,138,12,1981,none,none,"4,325,000",none,none,none,none,none,none,none,none,none,none,none
1439,תל אביב יפו,בלשן 6,3,67,1,2006,none,"895,000",none,none,none,none,none,none,none,none,none,none,none,none
1440,תל אביב יפו,"בן אב""י איתמר 3",3,84,2,1970,none,"2,025,000",none,none,none,none,none,none,none,none,none,none,none,none
1441,תל אביב יפו,"בן אב""י איתמר 3",3,80,2,1954,none,none,"2,000,000",none,none,none,none,none,none,none,none,none,none,none
1442,תל אביב יפו,"בן אב""י איתמר 5",3,85,3,1950,none,none,"1,950,000",none,none,none,none,none,none,none,none,none,none,none
1443,תל אביב יפו,"בן אב""י איתמר 7",3,87,4,2018,none,none,none,none,none,none,none,none,"4,000,000",none,none,none,none,none
1444,תל אביב יפו,בן אבי איתמר 3,3,80,2,1954,none,none,"2,000,000",none,none,none,none,none,none,none,none,none,none,none
1445,תל אביב יפו,בן אחיטוב 9,3,61,1,1960,none,none,none,"1,400,000",none,none,none,none,none,none,none,none,none,none
1446,תל אביב יפו,בן אשר 21,3,74,3,2014,none,none,none,none,none,"2,250,000",none,none,none,none,none,none,none,none
1447,תל אביב יפו,בן גמליאל 3,3,79,6,2010,none,none,none,none,none,none,none,none,none,"4,050,000",none,none,none,none
1448,תל אביב יפו,בן גמליאל 5,3,51,,1970,none,none,none,none,none,"2,225,000",none,none,none,none,none,none,none,none
1449,תל אביב יפו,בן גמליאל 8,3,71,,1950,none,none,none,none,none,none,none,none,"3,250,000",none,none,none,none,none
1450,תל אביב יפו,בן זאב 11,3,70,1,1950,"1,220,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1451,תל אביב יפו,בן זאב 8,3,72,1,1930,none,none,none,none,none,"2,043,168",none,none,none,none,none,none,none,none
