,city,streets,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
367,פתח תקווה,וולפסון דוד 41,3,62.0,1.0,2004,none,none,none,none,none,none,none,none,none,none,none,none,none,none
368,פתח תקווה,וולפסון דוד 43,3,75.0,2.0,2002,none,none,none,none,none,none,none,none,none,none,none,none,none,none
369,פתח תקווה,וולפסון דוד 44,3,72.0,,1988,none,none,none,"770,000",none,none,none,none,none,none,none,none,none,none
370,פתח תקווה,וולפסון דוד 48,3,85.0,4.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
371,פתח תקווה,וולפסון דוד 62,3,72.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
372,פתח תקווה,וולפסון דוד 8,3,62.0,,1968,none,none,none,none,none,none,none,none,none,none,none,none,none,none
373,פתח תקווה,ויינברגר 5,3,69.0,,2001,none,none,none,none,none,none,none,none,none,none,none,none,none,none
374,פתח תקווה,וינגיט 8,3,83.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
375,פתח תקווה,וינגייט 19,3,72.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
376,פתח תקווה,וינגייט 8,3,63.0,,1958,none,none,none,none,none,none,none,none,none,none,none,none,none,none
377,פתח תקווה,ויסבורג,3,53.0,1.0,1962,none,none,none,"618,000",none,none,none,none,none,none,none,none,none,none
378,פתח תקווה,ויסבורג 1,3,45.0,1.0,1980,none,none,none,none,none,"750,000",817500,none,none,"975,000",none,none,none,none
379,פתח תקווה,ויסבורג 12,3,54.0,4.0,1980,none,none,none,none,none,"700,000",none,none,none,none,none,none,none,none
380,פתח תקווה,ויסבורג 14,3,75.0,1.0,1970,none,none,none,none,none,"955,000",none,none,none,none,none,none,none,none
381,פתח תקווה,ויסבורג 2,3,75.0,2.0,1961,none,none,none,none,none,none,none,none,none,none,none,none,none,none
382,פתח תקווה,ויסבורג 24,3,53.0,1.0,1960,"575,000",none,none,none,none,none,none,none,none,none,none,none,none,none
383,פתח תקווה,ויסבורג 30,3,75.0,4.0,1995,none,none,none,none,none,none,none,none,none,none,none,none,none,none
384,פתח תקווה,ויסבורג 5,3,58.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
385,פתח תקווה,ויסבורג 6,3,53.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
386,פתח תקווה,ויסבורג 7,3,75.0,4.0,1960,none,none,none,"618,000",none,none,none,none,none,none,none,none,none,none
387,פתח תקווה,ויסבורג 8,3,62.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
388,פתח תקווה,ויצמן 17,3,69.0,2.0,2005,none,none,none,none,none,none,none,none,none,none,none,none,none,none
389,פתח תקווה,זאב אורלוב,3,65.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
390,פתח תקווה,זאב אורלוב 10,3,69.0,2.0,1964,none,none,none,none,none,none,none,none,none,none,none,none,none,none
391,פתח תקווה,זאב אורלוב 102,3,60.0,1.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
392,פתח תקווה,זאב אורלוב 13,3,69.0,3.0,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
393,פתח תקווה,זאב אורלוב 16,3,68.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
394,פתח תקווה,זאב אורלוב 3,3,67.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
395,פתח תקווה,זאב אורלוב 35,3,65.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
396,פתח תקווה,זאב אורלוב 41,3,49.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
397,פתח תקווה,זאב אורלוב 48,3,54.0,2.0,1960,none,"910,000",none,none,none,none,none,none,none,none,none,none,none,none
398,פתח תקווה,זאב אורלוב 6,3,82.0,1.0,2015,none,none,none,none,none,1355000,none,none,none,none,none,none,none,none
399,פתח תקווה,זאב אורלוב 72,3,64.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
400,פתח תקווה,זאב אורלוב 80,3,68.0,3.0,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
401,פתח תקווה,זאב אורלוב 82,3,55.0,3.0,1960,none,none,755000,none,"800,000",none,none,none,none,none,none,none,none,none
402,פתח תקווה,זאב אורלוב 86,3,50.0,1.0,1970,none,"640,000",none,none,none,none,none,none,none,"1,235,000",none,none,none,none
403,פתח תקווה,זאב אורלוב 88,3,58.0,4.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
404,פתח תקווה,זאב אורלוב 90,3,55.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
405,פתח תקווה,זאב ברנדה,3,84.0,2.0,2007,none,none,none,none,none,none,none,none,none,none,none,none,none,none
406,פתח תקווה,זאב ברנדה 11,3,75.0,1.0,1980,none,none,none,"880,000",none,none,none,none,none,none,none,none,none,none
407,פתח תקווה,זאב ברנדה 12,3,70.0,3.0,1966,none,none,none,none,none,none,none,none,none,none,none,none,none,none
408,פתח תקווה,זאב ברנדה 19,3,57.0,,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
409,פתח תקווה,זאב ברנדה 42,3,69.0,2.0,1969,none,none,none,none,none,none,none,none,none,none,none,none,none,none
410,פתח תקווה,זאב ברנדה 49,3,67.0,3.0,1969,none,none,none,none,none,none,none,none,none,none,none,none,none,none
411,פתח תקווה,זאב ברנדה 57,3,59.0,3.0,1969,none,none,none,none,none,none,none,none,none,none,none,none,none,none
412,פתח תקווה,זבוטינסקי,3,95.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
413,פתח תקווה,זבוטינסקי 116,3,75.0,8.0,1977,none,none,none,none,none,none,none,none,none,none,none,none,none,none
414,פתח תקווה,זבוטינסקי 15,3,48.0,2.0,1959,none,none,none,none,none,none,none,none,none,none,none,none,none,none
415,פתח תקווה,זבוטינסקי 19,3,49.0,1.0,1960,none,none,none,none,none,"1,150,000",none,none,none,none,none,none,none,none
416,פתח תקווה,זבוטינסקי 2,3,66.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
417,פתח תקווה,זבוטינסקי 21,3,50.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
418,פתח תקווה,זבוטינסקי 33,3,66.0,2.0,1962,none,none,none,none,none,none,none,none,none,none,none,none,none,none
419,פתח תקווה,זבוטינסקי 45,3,85.0,1.0,1978,none,none,none,none,none,none,none,none,none,none,none,none,none,none
420,פתח תקווה,זבוטינסקי 9,3,85.0,2.0,1970,none,"901,550",none,none,none,none,none,none,none,none,none,none,none,none
421,פתח תקווה,זיגלבוים 3,3,87.0,4.0,1978,none,none,none,none,none,none,none,none,none,none,none,none,none,none
422,פתח תקווה,זיגלבוים 5,3,68.0,3.0,1973,none,none,none,none,none,none,none,none,none,none,none,none,none,none
423,פתח תקווה,זיגלבוים 7,3,56.0,2.0,1970,none,none,none,none,none,"950,000",none,none,1200000,none,none,none,none,none
424,פתח תקווה,זכריה הלל 13,3,62.0,2.0,2007,none,"780,000",none,none,none,none,none,none,none,none,none,none,none,none
425,פתח תקווה,זכריה הלל 22,3,73.0,1.0,1981,none,none,none,none,none,none,none,none,none,none,none,none,none,none
426,פתח תקווה,זכריה הלל 22,3,73.0,,1981,none,none,none,none,none,none,none,none,none,none,none,none,none,none
427,פתח תקווה,זכריה הלל 5,3,68.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
428,פתח תקווה,זכריה הלל 6,3,75.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
429,פתח תקווה,זליג בס 2,3,60.0,3.0,1974,none,"850,000",none,none,none,none,none,none,none,none,none,none,none,none
430,פתח תקווה,זמנהוף 11,3,60.0,1.0,1979,none,none,none,none,none,none,none,none,none,none,none,none,none,none
431,פתח תקווה,זקן השומרים 25,3,90.0,2.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
432,פתח תקווה,זרח ברנט 22,3,94.0,1.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
433,פתח תקווה,זרח ברנט 8,3,91.0,5.0,2004,none,none,none,none,none,"1,450,000",none,none,none,none,none,none,none,none
434,פתח תקווה,חברון 10,3,59.0,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
435,פתח תקווה,חגי 22,3,90.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
436,פתח תקווה,חדרה 1,3,86.0,2.0,1998,none,none,none,none,none,none,none,none,none,none,none,none,none,none
437,פתח תקווה,חדרה 10,3,83.0,1.0,1998,none,none,none,none,none,none,none,none,none,none,none,none,none,none
438,פתח תקווה,חדרה 17,3,80.0,2.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
439,פתח תקווה,חדרה 23,3,92.0,,1980,none,none,none,none,none,"1,570,000",none,none,none,none,none,"1,780,000",none,none
440,פתח תקווה,חדרה 36,3,76.0,,1999,none,none,"1,345,000",none,none,none,none,none,none,none,none,none,none,none
441,פתח תקווה,חדרה 7,3,81.0,1.0,2005,none,none,none,none,none,none,none,none,none,none,none,none,none,none
442,פתח תקווה,חזון איש 1,3,78.0,2.0,1970,none,none,none,none,none,none,none,"1,250,000",none,none,none,none,none,none
443,פתח תקווה,חזון איש 10,3,63.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
444,פתח תקווה,חזון איש 12,3,63.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
445,פתח תקווה,חזון איש 16,3,69.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
446,פתח תקווה,חזון איש 3,3,72.0,4.0,2015,none,none,none,none,none,1245000,none,none,none,none,none,none,none,none
447,פתח תקווה,חזון איש 9,3,71.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
448,פתח תקווה,חיון דוד 12,3,77.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
449,פתח תקווה,חיון דוד 2,3,60.0,4.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
450,פתח תקווה,חיסין 8,3,41.0,,1980,none,none,none,746500,none,none,none,none,none,none,none,none,none,none
451,פתח תקווה,חלב גוש 25,3,60.0,2.0,1963,none,none,none,none,none,none,none,none,none,none,none,none,none,none
452,פתח תקווה,חלוצת הפרדסנות 1,3,75.0,3.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
453,פתח תקווה,חלוצת הפרדסנות 24,3,70.0,1.0,1970,none,none,none,none,none,"990,000",none,none,none,none,none,none,none,none
454,פתח תקווה,חן 10,3,68.0,2.0,1970,none,"1,080,000","1,100,000",none,none,none,none,none,none,none,none,none,none,none
455,פתח תקווה,חן 14,3,71.0,5.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
456,פתח תקווה,חן 16,3,66.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
457,פתח תקווה,חן 3,3,59.0,2.0,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
458,פתח תקווה,חן 6,3,70.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
459,פתח תקווה,חנקין 4,3,72.0,2.0,1984,none,none,none,none,none,none,none,none,none,none,none,none,none,none
460,פתח תקווה,חפץ חיים 13,3,59.0,4.0,1972,none,none,none,none,none,none,none,none,none,none,none,none,none,none
461,פתח תקווה,חפץ חיים 18,3,62.0,1.0,1960,none,none,"840,000",none,none,"960,000",none,none,none,none,none,none,none,none
462,פתח תקווה,חפץ חיים 22,3,66.0,3.0,2001,none,none,none,none,none,none,none,none,none,none,none,none,none,none
463,פתח תקווה,חפץ חיים 23,3,63.0,3.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
464,פתח תקווה,חפץ חיים 32,3,66.0,4.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
465,פתח תקווה,חפץ חיים 35,3,75.0,1.0,1989,none,none,none,none,none,none,none,none,none,none,none,none,none,none
466,פתח תקווה,חפץ חיים 43,3,57.0,1.0,1998,none,none,none,none,none,none,none,none,none,none,none,none,none,none
467,פתח תקווה,חפץ חיים 47,3,75.0,4.0,1970,none,none,none,none,"850,000",none,none,none,none,none,none,none,none,none
468,פתח תקווה,חפץ חיים 59,3,67.0,6.0,2007,none,none,none,none,none,none,none,none,none,none,none,none,none,none
469,פתח תקווה,חפץ חיים 6,3,70.0,2.0,1930,none,none,none,none,none,none,none,none,none,none,none,none,none,none
470,פתח תקווה,חפץ חיים 60,3,85.0,,1978,none,none,none,none,none,none,none,none,none,none,none,none,none,none
471,פתח תקווה,חפץ חיים 78,3,52.0,,1976,none,none,none,none,none,none,none,none,none,none,none,none,none,none
472,פתח תקווה,חפץ חיים 79,3,81.0,1.0,2003,none,none,"1,074,000",none,none,none,none,none,none,none,none,none,none,none
473,פתח תקווה,חפץ חיים 8,3,70.0,,1930,none,none,none,none,none,none,none,none,none,none,none,none,none,none
474,פתח תקווה,חפץ חיים 82,3,70.0,1.0,1971,none,none,none,none,none,none,none,none,none,none,none,none,none,none
475,פתח תקווה,טביב אברהם 25,3,62.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
476,פתח תקווה,טבצניק דוד 10,3,75.0,,2002,none,none,none,none,none,none,none,none,none,none,none,none,none,none
477,פתח תקווה,טבצניק דוד 12,3,72.0,1.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
478,פתח תקווה,טבריה 27,3,81.0,1.0,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
479,פתח תקווה,טבריה 37,3,50.0,3.0,2007,none,"655,000",none,none,none,none,none,1072500,none,none,none,none,none,none
480,פתח תקווה,טבריה 38,3,60.0,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
481,פתח תקווה,טבריה 39,3,46.0,,1970,"602,409",none,none,none,none,none,none,none,"1,200,000",none,none,none,none,none
482,פתח תקווה,טבריה 41,3,52.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
483,פתח תקווה,טבריה 42,3,60.0,1.0,1970,none,none,none,"690,000",none,none,none,none,none,none,none,none,none,none
484,פתח תקווה,טבריה 44,3,59.0,3.0,1970,none,none,none,none,none,none,none,none,none,1215000,none,none,none,none
485,פתח תקווה,טבריה 67,3,75.0,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
486,פתח תקווה,טולידנו הרב 4,3,58.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
487,פתח תקווה,טרומפלדור,3,60.0,2.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
488,פתח תקווה,טרומפלדור 1,3,75.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
489,פתח תקווה,טרומפלדור 19,3,85.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
490,פתח תקווה,טרומפלדור 35,3,56.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
491,פתח תקווה,טרומפלדור 38,3,60.0,2.0,1950,"718,000",none,none,none,none,none,none,none,none,none,"1,320,000",none,none,none
492,פתח תקווה,טרומפלדור 41,3,71.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
493,פתח תקווה,טרומפלדור 48,3,85.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
494,פתח תקווה,טרומפלדור 54,3,78.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
495,פתח תקווה,טרומפלדור 59,3,66.0,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
496,פתח תקווה,טרומפלדור 61,3,75.0,1.0,2012,none,none,none,none,none,none,none,none,none,none,none,none,none,none
497,פתח תקווה,יבנה 12,3,54.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
498,פתח תקווה,יבנה 14,3,54.0,2.0,1970,none,none,none,none,none,none,none,800000,none,none,none,none,none,none
499,פתח תקווה,יבנה 6,3,86.0,,1995,none,none,none,none,none,none,none,none,none,none,none,none,none,none
500,פתח תקווה,יהוד 2,3,71.0,3.0,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
501,פתח תקווה,יהוד 5,3,79.0,,1962,none,none,none,none,none,none,none,none,none,none,none,none,none,none
502,פתח תקווה,יהודה בורלא 2,3,72.0,3.0,1978,none,none,none,none,none,none,none,none,none,none,none,none,none,none
503,פתח תקווה,יהודה בן 27,3,70.0,1.0,1969,none,none,none,none,none,none,none,none,none,none,none,none,none,none
504,פתח תקווה,יהודה בן אליעזר 43,3,59.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
505,פתח תקווה,יהודה הלוי 10,3,54.0,1.0,1964,none,none,none,none,"875,000",none,none,none,none,none,none,none,none,none
506,פתח תקווה,יהודה הלוי 11,3,67.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
507,פתח תקווה,יהודה הלוי 16,3,44.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
508,פתח תקווה,יהודה הלוי 23,3,65.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
509,פתח תקווה,יהודה הלוי 24,3,59.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
510,פתח תקווה,יהודה הלוי 26,3,55.0,2.0,1960,none,none,none,"970,000",none,none,none,none,none,none,none,none,none,none
511,פתח תקווה,יהודה הלוי 28,3,64.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
512,פתח תקווה,יהודה הלוי 30,3,75.0,1.0,2005,none,none,none,none,none,none,none,none,none,none,none,none,none,none
513,פתח תקווה,יהודה הלוי 31,3,67.0,4.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
514,פתח תקווה,יהודה הלוי 32,3,75.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
515,פתח תקווה,יהודה הנשיא 10,3,67.0,3.0,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
516,פתח תקווה,יהודה הנשיא 18,3,78.0,4.0,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
517,פתח תקווה,יהודה הנשיא 23,3,67.0,2.0,1997,none,none,none,none,none,none,none,none,none,none,none,none,none,none
518,פתח תקווה,יהודה הנשיא 31,3,62.0,2.0,1992,none,none,none,"1,000,000",none,none,none,none,none,none,none,none,none,none
519,פתח תקווה,יהושוע ברטונוב 6,3,72.0,2.0,1978,none,none,none,none,none,none,none,none,none,none,none,none,none,none
520,פתח תקווה,יהושע חנקין 11,3,62.0,3.0,1972,none,none,none,none,none,none,none,none,none,none,none,none,none,none
521,פתח תקווה,יהושע חנקין 4,3,76.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
522,פתח תקווה,יהלום 1,3,75.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
523,פתח תקווה,יהלום 12,3,61.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
524,פתח תקווה,יהלום 9,3,62.0,2.0,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
525,פתח תקווה,יהלום בנימין 10,3,70.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
526,פתח תקווה,יהלום בנימין 12,3,70.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
527,פתח תקווה,יואל אנגל,3,64.0,1.0,1990,none,none,none,none,"1,200,000",none,none,none,none,none,none,none,none,none
528,פתח תקווה,יונה גרין 11,3,61.0,7.0,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
529,פתח תקווה,יונה גרין 3,3,67.0,4.0,1970,"840,000",none,"880,000",none,none,none,none,none,none,none,none,none,none,none
530,פתח תקווה,יונה גרין 7,3,67.0,5.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
531,פתח תקווה,יוסף אהרונוביץ 12,3,65.0,2.0,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
532,פתח תקווה,יוסף אהרונוביץ 17,3,60.0,2.0,1976,none,none,none,"662,650",none,none,none,none,none,none,none,none,none,none
533,פתח תקווה,יוסף אהרונוביץ 23,3,94.0,1.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
534,פתח תקווה,יוסף חכם חיים,3,52.0,3.0,1977,none,none,none,none,none,none,none,none,none,none,none,none,none,none
535,פתח תקווה,יוסף חכם חיים 4,3,50.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
536,פתח תקווה,יוסף חכם חיים 5,3,64.0,2.0,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
537,פתח תקווה,יוסף חכם חיים 7,3,51.0,1.0,1960,none,none,"700,000","855,000",none,none,none,none,none,none,none,none,none,none
538,פתח תקווה,יוספסברג 1,3,42.0,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
539,פתח תקווה,יוספסברג 3,3,50.0,4.0,1967,none,659000,none,none,none,"915,000",none,none,none,none,none,none,none,none
540,פתח תקווה,יוספסברג 40,3,49.0,3.0,1967,none,none,none,none,none,none,none,none,none,none,none,none,none,none
541,פתח תקווה,יוספסברג 9,3,50.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
542,פתח תקווה,יחבוב הרב אהרון 12,3,37.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
543,פתח תקווה,יחבוב הרב אהרון 3,3,48.0,2.0,1957,none,none,none,none,none,none,none,none,none,none,none,none,none,none
544,פתח תקווה,יטקובסקי 8,3,75.0,1.0,1991,none,none,none,none,none,none,none,none,none,none,none,none,none,none
545,פתח תקווה,יטקובסקי האחים 28,3,71.0,3.0,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
546,פתח תקווה,יטקובסקי האחים 30,3,76.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
547,פתח תקווה,ילין 7,3,85.0,2.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
548,פתח תקווה,ילין אבינועם 2,3,76.0,4.0,2008,none,none,none,none,none,none,none,none,none,none,none,none,none,none
549,פתח תקווה,ילין אבינועם 6,3,76.0,,2008,none,none,none,none,none,none,none,none,none,none,none,none,none,none
550,פתח תקווה,יסוד המעלה 1,3,72.0,1.0,2006,none,none,none,none,none,none,none,none,none,none,none,none,none,none
551,פתח תקווה,יסוד המעלה 2,3,72.0,4.0,2005,none,none,none,none,none,none,none,none,none,none,none,none,none,none
552,פתח תקווה,יעבץ 30,3,80.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
553,פתח תקווה,יעבץ 6,3,63.0,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
554,פתח תקווה,יעבץ זאב 5,3,81.0,2.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
555,פתח תקווה,יעבץ זאב 8,3,63.0,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
556,פתח תקווה,יעקב אחוה 38,3,43.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
557,פתח תקווה,יעקב אחוה 47,3,42.0,2.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
558,פתח תקווה,יעקב אחוה 58,3,64.0,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
559,פתח תקווה,יעקב זכרון,3,93.0,3.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
560,פתח תקווה,יעקב זכרון 12,3,83.0,5.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
561,פתח תקווה,יעקב זכרון 13,3,74.0,8.0,1998,none,none,none,"1,340,000",none,none,none,none,none,none,none,none,none,none
562,פתח תקווה,יעקב זכרון 15,3,82.0,1.0,1998,none,none,none,none,none,none,none,none,none,none,none,none,none,none
563,פתח תקווה,יעקב זכרון 28,3,84.0,3.0,2002,none,none,none,none,none,none,none,none,none,none,none,none,none,none
564,פתח תקווה,יעקב זכרון 31,3,92.0,6.0,2005,none,"1,260,000",none,none,none,none,none,none,none,none,none,none,none,none
565,פתח תקווה,יעקב זכרון 34,3,89.0,3.0,1997,none,none,none,none,none,none,none,none,none,none,none,none,none,none
566,פתח תקווה,יעקב זכרון 36,3,83.0,2.0,1998,none,none,none,none,none,none,none,none,none,none,none,none,none,none
567,פתח תקווה,יעקב זכרון 42,3,92.0,1.0,1995,none,none,none,none,none,none,none,none,none,none,none,none,none,none
568,פתח תקווה,יעקב זכרון 44,3,70.0,4.0,1999,none,none,none,none,none,none,none,none,none,none,none,none,none,none
569,פתח תקווה,"יעקב, טולדנו הרב 10",3,69.0,3.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
570,פתח תקווה,"יעקב, טולדנו הרב 15",3,78.0,1.0,2014,none,none,none,none,1220000,none,none,none,none,none,none,none,none,none
571,פתח תקווה,"יעקב, טולדנו הרב 2",3,69.0,3.0,2015,none,none,none,none,none,none,none,none,none,none,none,none,none,none
572,פתח תקווה,"יעקב, טולדנו הרב 7",3,79.0,5.0,2016,none,none,none,none,none,none,none,none,none,none,none,none,none,none
573,פתח תקווה,יפה אחים 10,3,65.0,3.0,1962,none,none,none,none,none,none,none,none,none,none,none,none,none,none
574,פתח תקווה,יפה אחים 12,3,65.0,3.0,1962,none,none,none,none,none,none,none,none,none,none,none,none,none,none
575,פתח תקווה,יצחק איכילוב 10,3,72.0,3.0,1968,none,none,none,none,none,none,none,none,none,none,none,none,none,none
576,פתח תקווה,יצחק איכילוב 14,3,65.0,3.0,1950,none,none,none,"1,100,000",none,none,none,none,none,none,none,none,none,none
577,פתח תקווה,יצחק איכילוב 15,3,72.0,6.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
578,פתח תקווה,יצחק איכילוב 2,3,65.0,3.0,1962,none,none,none,none,none,none,none,none,none,none,none,none,none,none
579,פתח תקווה,יצחק איכילוב 22,3,85.0,5.0,1973,none,none,none,none,none,none,none,none,none,none,none,none,none,none
580,פתח תקווה,יצחק איכילוב 6,3,87.0,3.0,1972,none,none,none,none,"980,000",none,none,none,none,none,none,none,none,none
581,פתח תקווה,יצחק דוד בן 11,3,72.0,1.0,1984,none,none,none,none,none,none,none,none,none,none,none,none,none,none
582,פתח תקווה,יצחק דוד בן 21,3,75.0,2.0,2005,none,none,none,none,none,none,"1,409,945",none,none,none,none,none,none,none
583,פתח תקווה,יצחק דוד בן 23,3,88.0,1.0,2016,none,none,none,none,none,none,none,none,none,none,none,none,none,none
584,פתח תקווה,יצחק דוד בן 28,3,56.0,2.0,1991,none,none,none,none,none,none,none,none,none,none,none,none,none,none
585,פתח תקווה,יצחק זינגר בשביס 11,3,165.0,,2004,none,none,none,none,none,none,none,none,none,none,none,none,none,none
586,פתח תקווה,יצחקי יצחק 2,3,71.0,1.0,2001,"925,000",none,none,none,none,none,none,none,none,none,none,none,none,none
587,פתח תקווה,יצחקי יצחק 2,3,71.0,1.0,2001,none,none,none,none,none,none,none,none,none,none,none,none,none,none
588,פתח תקווה,יקותיאל אדם 10,3,61.0,3.0,1987,none,none,none,none,none,none,none,none,none,none,none,none,none,none
589,פתח תקווה,ירושלים,3,75.0,,2005,none,none,none,none,none,none,none,none,"1,140,000",none,none,none,none,none
590,פתח תקווה,ירושלים 11,3,68.0,5.0,1999,none,1080000,"870,000",none,none,none,none,none,none,none,none,none,none,none
591,פתח תקווה,כוכבא בר 23,3,78.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,"1,315,000",none,none,none
592,פתח תקווה,כוכבא בר 26,3,60.0,1.0,1971,none,none,none,none,none,885000,"960,000",none,none,none,none,none,none,none
