,city,street,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
734,אשדוד,המלך דוד 22,3,66.0,1.0,1995,none,none,none,none,none,none,none,none,"1,270,000",none,none,none,none,none
735,אשדוד,המלך דוד 24,3,72.0,2.0,1970,none,none,"970,000",none,none,none,none,none,none,none,none,none,none,none
736,אשדוד,המלך דוד 28,3,71.0,1.0,1970,none,"780,000",none,none,none,556741,none,none,none,none,none,none,none,none
737,אשדוד,המלך דוד 3,3,50.0,1.0,1996,none,none,none,"900,000","930,000",1095000,none,none,none,none,none,none,none,none
738,אשדוד,המלך דוד 4,3,57.0,3.0,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
739,אשדוד,המלך דוד 5,3,80.0,2.0,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
740,אשדוד,המלך דוד 7,3,123.0,4.0,1997,none,none,none,none,none,none,none,none,none,none,none,none,none,none
741,אשדוד,המלך דוד 8,3,58.0,1.0,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
742,אשדוד,"המלך דוד,שד'",3,1.0,,2012,none,none,none,none,none,none,none,none,none,none,none,none,none,none
743,אשדוד,"המלך דוד,שד' 1",3,60.0,5.0,1992,"746,887",none,none,none,none,none,none,none,none,none,none,none,none,none
744,אשדוד,"המלך דוד,שד' 25",3,80.0,2.0,1991,none,none,none,none,none,none,none,none,none,none,none,none,none,none
745,אשדוד,"המלך דוד,שד' 27",3,83.0,,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
746,אשדוד,"המלך דוד,שד' 3",3,65.0,3.0,1991,none,none,none,"960,000",none,none,none,none,none,none,none,none,none,none
747,אשדוד,"המלך דוד,שד' 30",3,71.0,2.0,1990,none,none,none,none,none,977500,none,none,none,none,none,none,none,none
748,אשדוד,"המלך דוד,שד' 4",3,75.0,,1999,none,none,none,none,none,none,none,none,none,none,none,none,none,none
749,אשדוד,"המלך דוד,שד' 8",3,75.0,3.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
750,אשדוד,המלך הדד 3,3,75.0,,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
751,אשדוד,המלך חזקיה 1,3,63.0,1.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
752,אשדוד,המלך חזקיה 10,3,80.0,2.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
753,אשדוד,המלך חזקיה 15,3,63.0,,1990,none,"940,000",none,none,975000,none,none,none,none,none,none,none,none,none
754,אשדוד,המלך חזקיה 2,3,74.0,2.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
755,אשדוד,המלך חזקיה 20,3,63.0,2.0,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
756,אשדוד,המלך חזקיה 21,3,62.0,2.0,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
757,אשדוד,המלך חזקיה 24,3,75.0,1.0,1994,none,none,"975,000",none,none,none,none,none,none,none,none,none,none,none
758,אשדוד,המלך חזקיה 25,3,75.0,2.0,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
759,אשדוד,המלך חזקיה 26,3,70.0,2.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
760,אשדוד,המלך חזקיה 27,3,75.0,2.0,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
761,אשדוד,המלך חזקיה 29,3,63.0,7.0,1996,none,none,"900,000",none,none,"1,000,000","1,290,000",none,none,none,none,none,none,none
762,אשדוד,המלך חזקיה 30,3,55.0,2.0,1990,none,none,"950,000",none,none,none,none,none,none,none,none,none,none,none
763,אשדוד,המלך חזקיה 31,3,90.0,6.0,1994,"850,000",850000,none,none,none,none,none,none,none,none,none,none,none,none
764,אשדוד,המלך חזקיה 32,3,65.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
765,אשדוד,המלך חזקיה 33,3,63.0,6.0,1992,none,none,none,none,none,none,none,"1,375,000",none,none,none,none,none,none
766,אשדוד,המלך חזקיה 35,3,83.0,7.0,1994,none,none,"950,000",none,none,none,none,none,none,none,"1,370,000",none,none,none
767,אשדוד,המלך חזקיה 37,3,63.0,5.0,1992,none,none,none,none,none,none,none,"1,000,000",none,none,none,none,none,none
768,אשדוד,המלך חזקיה 39,3,63.0,2.0,1992,none,none,none,none,none,none,"1,090,000",none,"1,350,000",none,none,none,none,none
769,אשדוד,המלך חזקיה 4,3,63.0,2.0,1994,none,none,none,none,none,"950,000",none,none,none,none,none,none,none,none
770,אשדוד,המלך חזקיה 40,3,63.0,3.0,1975,none,none,none,none,none,none,none,"1,215,000",none,none,none,none,none,none
771,אשדוד,המלך חזקיה 42,3,68.0,,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
772,אשדוד,המלך חזקיה 43,3,84.0,1.0,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
773,אשדוד,המלך חזקיה 45,3,63.0,1.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
774,אשדוד,המלך חזקיה 46,3,75.0,1.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
775,אשדוד,המלך חזקיה 47,3,63.0,2.0,2007,none,none,none,none,"1,015,000",none,none,none,none,none,none,none,none,none
776,אשדוד,המלך חזקיה 49,3,85.0,1.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
777,אשדוד,המלך חזקיה 5,3,67.0,2.0,1993,none,none,none,885000,none,none,none,none,"1,160,000",none,none,none,none,none
778,אשדוד,המלך חזקיה 50,3,68.0,1.0,1992,none,none,none,none,none,none,"1,415,000",none,none,none,none,none,none,none
779,אשדוד,המלך חזקיה 52,3,83.0,3.0,1992,none,none,none,"1,155,000",none,none,none,none,none,none,none,none,none,none
780,אשדוד,המלך חזקיה 53,3,96.0,1.0,1991,none,none,none,none,none,none,none,none,none,none,none,none,none,none
781,אשדוד,המלך חזקיה 54,3,65.0,1.0,1991,none,none,none,none,none,none,none,none,"1,400,000","1,400,000",none,none,none,none
782,אשדוד,המלך חזקיה 55,3,86.0,1.0,1994,none,none,none,none,none,"1,150,000",none,none,none,none,none,none,none,none
783,אשדוד,המלך חזקיה 59,3,68.0,,1993,none,none,none,none,none,none,none,none,none,none,"1,330,000",none,none,none
784,אשדוד,המלך חזקיה 61,3,63.0,2.0,1995,none,none,none,none,none,none,none,none,none,none,none,none,none,none
785,אשדוד,המלך חזקיה 63,3,65.0,2.0,2008,none,none,none,none,none,none,none,none,none,none,none,none,none,none
786,אשדוד,המלך חזקיה 65,3,63.0,2.0,1995,none,none,none,none,"970,000",none,none,none,none,none,none,none,none,none
787,אשדוד,המלך חזקיה 67,3,63.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
788,אשדוד,המלך חזקיה 7,3,70.0,1.0,2007,none,"830,000",none,none,none,"1,030,000",1220000,none,none,"1,245,000",none,none,none,none
789,אשדוד,המלך חזקיה 9,3,95.0,2.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
790,אשדוד,המלך יהוא 1,3,66.0,1.0,1992,none,none,none,none,none,"1,165,000",none,none,none,none,none,none,none,none
791,אשדוד,המלך יהוא 3,3,83.0,2.0,1995,none,none,895435,1055000,none,none,"1,305,000",none,none,none,none,none,none,none
792,אשדוד,המלך יהוא 4,3,66.0,2.0,1992,"900,000",none,none,none,none,none,none,none,none,none,none,none,none,none
793,אשדוד,המלך יהוא 6,3,77.0,4.0,1993,none,none,"912,000",none,none,none,none,none,none,none,none,none,none,none
794,אשדוד,המלך יהואחז 1,3,65.0,,1990,none,none,"805,000",none,none,none,none,none,none,none,none,none,none,none
795,אשדוד,המלך יהואחז 2,3,66.0,2.0,1993,none,none,none,none,none,none,none,none,none,"1,400,000",none,none,none,none
796,אשדוד,המלך יהואחז 4,3,67.0,2.0,2006,none,none,none,none,"1,050,000",none,none,none,none,none,none,none,none,none
797,אשדוד,המלך יהואש 1,3,75.0,,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
798,אשדוד,המלך יהואש 13,3,78.0,2.0,1997,none,none,none,none,none,none,none,none,none,none,none,none,none,none
799,אשדוד,המלך יהואש 2,3,81.0,2.0,1992,none,none,none,none,none,"1,105,000",none,none,none,none,"1,180,000",none,none,none
800,אשדוד,המלך יהויכין 11,3,65.0,3.0,2008,750000,none,none,"900,000","1,019,500","1,300,000",none,none,none,none,none,none,none,none
801,אשדוד,המלך יהויכין 12,3,89.0,1.0,1996,"800,000",none,none,none,none,none,none,"1,310,000",none,none,none,none,none,none
802,אשדוד,המלך יהויכין 13,3,65.0,6.0,1997,none,none,"865,000",830000,none,none,none,none,none,none,none,none,none,none
803,אשדוד,המלך יהויכין 14,3,74.0,2.0,2000,807500,none,none,none,none,none,none,none,none,none,none,none,none,none
804,אשדוד,המלך יהויכין 15,3,65.0,4.0,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
805,אשדוד,המלך יהויכין 16,3,67.0,1.0,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
806,אשדוד,המלך יהויכין 17,3,65.0,3.0,1995,"730,000",none,865000,1053250,none,none,none,none,none,none,none,none,none,none
807,אשדוד,המלך יהויכין 18,3,75.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
808,אשדוד,המלך יהויכין 2,3,88.0,6.0,2001,none,none,none,none,none,none,none,"1,370,000",none,none,none,none,none,none
809,אשדוד,המלך יהויכין 20,3,65.0,3.0,1991,none,none,none,none,none,none,none,none,none,none,none,none,none,none
810,אשדוד,המלך יהויכין 4,3,71.0,2.0,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
811,אשדוד,המלך יהויכין 48,3,65.0,7.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
812,אשדוד,המלך יהויכין 6,3,89.0,1.0,1995,none,815000,none,none,none,none,none,none,none,none,none,none,none,none
813,אשדוד,המלך יהויכין 7,3,70.0,8.0,1997,none,none,none,none,none,none,none,none,none,none,none,none,none,none
814,אשדוד,המלך יהויכין 8,3,89.0,1.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
815,אשדוד,המלך יהויכין 9,3,69.0,8.0,1995,none,"780,000",none,"814,000",none,none,none,none,none,1285000,none,none,none,none
816,אשדוד,המלך יהושפט 1,3,69.0,3.0,1996,none,none,none,none,none,"1,045,000",none,none,none,none,none,none,none,none
817,אשדוד,המלך יהושפט 10,3,76.0,1.0,1998,none,none,none,none,"1,170,000",none,none,none,none,"1,380,000",none,none,none,none
818,אשדוד,המלך יהושפט 13,3,72.0,1.0,1993,none,"935,000",none,none,none,"1,235,000",none,none,"1,320,000","1,320,000",none,none,none,none
819,אשדוד,המלך יהושפט 14,3,76.0,1.0,1995,none,none,none,none,none,none,none,none,none,none,none,none,none,none
820,אשדוד,המלך יהושפט 17,3,64.0,3.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
821,אשדוד,המלך יהושפט 19,3,85.0,3.0,1992,none,none,"855,000",none,none,none,none,"1,335,000",none,none,none,none,none,none
822,אשדוד,המלך יהושפט 2,3,86.0,1.0,1997,none,none,none,none,none,none,none,"1,550,000",none,none,none,none,none,none
823,אשדוד,המלך יהושפט 3,3,75.0,3.0,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
824,אשדוד,המלך יהושפט 4,3,91.0,1.0,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
825,אשדוד,המלך יהושפט 7,3,80.0,2.0,1990,none,none,none,none,none,none,none,none,1307500,none,none,none,none,none
826,אשדוד,המלך יובב 1,3,64.0,2.0,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
827,אשדוד,המלך יובב 5,3,65.0,1.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
828,אשדוד,המלך יותם 11,3,65.0,1.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
829,אשדוד,המלך יותם 2,3,54.0,3.0,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
830,אשדוד,המלך יותם 4,3,75.0,3.0,1995,none,none,none,none,"950,000",none,none,none,none,none,none,none,none,none
831,אשדוד,המלך יותם 5,3,58.0,2.0,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
832,אשדוד,המלך יותם 7,3,57.0,,1991,none,none,none,none,none,none,none,none,none,none,none,none,none,none
833,אשדוד,המלך ירבעם 7,3,103.0,4.0,1998,none,none,none,"930,000",none,none,none,none,none,"1,500,000","1,515,000",none,none,none
834,אשדוד,המלך ירבעם 9,3,103.0,3.0,1995,none,none,none,"895,000",none,none,none,none,none,none,none,none,none,none
835,אשדוד,המלך עמרי 1,3,80.0,1.0,1995,none,none,"920,000",none,none,970000,none,none,none,979500,none,none,none,none
836,אשדוד,המלך עמרי 2,3,75.0,7.0,1990,none,none,none,"950,000",none,none,none,none,none,none,none,none,none,none
837,אשדוד,המלך עמרי 3,3,89.0,5.0,1994,812500,none,none,none,1060000,none,none,none,none,none,none,none,none,none
838,אשדוד,המלך עמרי 4,3,70.0,7.0,1992,"860,000",none,none,none,none,none,none,none,1260000,none,none,none,none,none
839,אשדוד,המלך עמרי 5,3,83.0,3.0,1990,none,none,"980,000",none,none,none,none,none,none,none,none,none,none,none
840,אשדוד,המלך רחבעם 10,3,70.0,2.0,1991,"780,000",none,none,none,none,none,none,none,none,none,none,none,none,none
841,אשדוד,המלך רחבעם 14,3,70.0,1.0,1990,none,none,none,none,none,none,none,none,"1,210,000",none,none,none,none,none
842,אשדוד,המלך רחבעם 20,3,80.0,3.0,1990,none,none,none,none,none,none,none,none,"1,130,000",none,none,none,none,none
843,אשדוד,המלך רחבעם 22,3,75.0,3.0,1996,none,"700,000",none,none,none,none,none,none,none,none,none,none,none,none
844,אשדוד,המלך רחבעם 24,3,86.0,7.0,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
845,אשדוד,המלך רחבעם 25,3,68.0,7.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
846,אשדוד,המלך רחבעם 5,3,92.0,1.0,1993,none,"660,000",none,none,none,"985,000",1240000,none,none,none,none,none,none,none
847,אשדוד,המלך רחבעם 6,3,70.0,1.0,1992,none,none,none,none,none,none,none,1245000,none,none,none,none,none,none
848,אשדוד,המלך רחבעם 7,3,57.0,2.0,1994,none,none,none,none,none,none,none,none,none,"1,248,000",none,none,none,none
849,אשדוד,המלך שאול 10,3,65.0,2.0,1994,"750,000",none,none,none,"926,000",none,none,none,none,"1,320,000","1,290,000",none,none,none
850,אשדוד,המלך שאול 2,3,77.0,6.0,1992,none,none,none,none,none,none,none,"1,100,000",none,none,none,none,none,none
851,אשדוד,המלך שאול 5,3,66.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
852,אשדוד,המלך שאול 6,3,67.0,1.0,1998,none,none,none,"870,000",none,none,none,none,1280000,none,none,none,none,none
853,אשדוד,המלך שלמה 11,3,74.0,2.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
854,אשדוד,המלך שלמה 13,3,62.0,2.0,2013,none,none,none,none,"925,000",none,none,none,none,none,none,none,none,none
855,אשדוד,המלך שלמה 17,3,66.0,1.0,1992,none,"965,000",none,none,none,none,none,none,none,none,none,none,none,none
856,אשדוד,המלך שלמה 19,3,82.0,2.0,1991,none,none,none,none,none,none,"1,240,000",none,none,none,none,none,none,none
857,אשדוד,המלך שלמה 21,3,62.0,2.0,1993,none,"865,000",none,none,none,none,none,none,none,none,"1,290,000",none,none,none
858,אשדוד,המלך שלמה 23,3,62.0,2.0,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
859,אשדוד,המלך שלמה 24,3,75.0,3.0,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
860,אשדוד,המלך שלמה 4,3,76.0,1.0,1995,none,none,none,none,none,none,none,none,none,none,none,none,none,none
861,אשדוד,המלך שלמה 46,3,69.0,8.0,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
862,אשדוד,המלך שלמה 5,3,63.0,1.0,1995,none,none,none,none,none,none,none,none,none,none,none,none,none,none
863,אשדוד,המלך שלמה 6,3,75.0,2.0,1997,none,none,none,none,none,none,none,none,"1,355,000",none,none,none,none,none
864,אשדוד,המלך שלמה 7,3,60.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
865,אשדוד,המלך שלמה 9,3,63.0,2.0,1990,"790,000",none,none,none,none,none,none,"1,490,000",none,none,none,none,none,none
866,אשדוד,המעפילים 1,3,63.0,4.0,1965,530250,none,"640,000",none,"300,000",none,none,"1,020,000","1,125,000",none,none,none,none,none
867,אשדוד,המעפילים 10,3,63.0,3.0,1970,618750,none,695000,"580,000",none,none,none,none,none,none,none,none,none,none
868,אשדוד,המעפילים 11,3,54.0,4.0,1990,505000,none,none,528544,none,"263,600",none,none,1070000,1170000,1148000,none,none,none
869,אשדוד,המעפילים 13,3,54.0,1.0,1970,572500,none,"600,600","670,000",none,none,none,1020000,none,903614,none,none,none,none
870,אשדוד,המעפילים 15,3,62.0,3.0,1970,470000,"515,513","220,000","750,000",none,none,none,none,none,none,none,none,none,none
871,אשדוד,המעפילים 18,3,44.0,4.0,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
872,אשדוד,המעפילים 2,3,63.0,4.0,1960,none,"555,000","660,000",none,"590,000","780,000","1,070,000",965000,960000,911666,1046666,none,none,none
873,אשדוד,המעפילים 20,3,60.0,4.0,1971,none,none,530000,none,none,none,none,none,none,none,none,none,none,none
874,אשדוד,המעפילים 22,3,50.0,3.0,1971,none,none,none,none,"640,000","1,000,000",none,none,none,none,"1,250,000",none,none,none
875,אשדוד,המעפילים 23,3,69.0,6.0,1980,none,1742500,692500,none,none,none,none,none,none,none,none,none,none,none
876,אשדוד,המעפילים 25,3,69.0,7.0,1970,"600,000",none,none,none,none,"850,000",none,none,none,none,none,none,none,none
877,אשדוד,המעפילים 259,3,63.0,4.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
878,אשדוד,המעפילים 28,3,45.0,3.0,1987,none,none,none,none,none,none,none,none,none,none,none,none,none,none
879,אשדוד,המעפילים 3,3,60.0,1.0,1970,"490,000",none,none,none,none,none,none,none,1140000,none,"1,190,000",none,none,none
880,אשדוד,המעפילים 34,3,60.0,,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
881,אשדוד,המעפילים 36,3,78.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
882,אשדוד,המעפילים 4,3,67.0,7.0,2020,"525,000",none,none,"650,000",none,none,697600,none,995000,1027500,1085000,none,none,none
883,אשדוד,המעפילים 40,3,42.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
884,אשדוד,המעפילים 43,3,68.0,4.0,1978,none,none,none,none,none,none,none,none,none,none,none,none,none,none
885,אשדוד,המעפילים 44,3,42.0,3.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
886,אשדוד,המעפילים 5,3,53.0,7.0,2019,"530,000",none,none,none,none,none,none,none,none,none,1177500,none,none,none
887,אשדוד,המעפילים 52,3,53.0,,1970,"550,000",none,"605,000",none,none,760000,"316,600",none,none,"900,900",none,none,none,none
888,אשדוד,המעפילים 54,3,75.0,2.0,1980,531500,"633,000",none,"650,000",none,none,none,none,none,none,none,none,none,none
889,אשדוד,המעפילים 56,3,50.0,,1975,507666,636819,none,none,"750,000",none,"900,000",876136,"1,040,000","880,000","940,000",none,none,none
890,אשדוד,המעפילים 58,3,75.0,1.0,1970,515000,none,none,none,none,none,521666,1270000,"1,040,000","880,000",none,none,none,none
891,אשדוד,המעפילים 6,3,63.0,1.0,1993,none,none,none,"700,000",none,865000,none,1040000,none,none,"970,000",none,none,none
892,אשדוד,המעפילים 60,3,68.0,4.0,1970,none,"750,000",none,none,671666,825000,"925,000",none,none,none,none,none,none,none
893,אשדוד,המעפילים 62,3,110.0,7.0,2017,none,none,"700,000",none,none,none,none,1500000,1125000,1250000,none,none,none,none
894,אשדוד,המעפילים 7,3,68.0,4.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
895,אשדוד,המעפילים 8,3,63.0,3.0,1965,none,"615,000",667500,none,"750,000","730,000",none,"1,020,000",none,1082500,988333,none,none,none
896,אשדוד,המעפילים 9,3,68.0,4.0,1960,none,none,"700,000",none,"740,000",none,none,none,none,1122500,"1,170,000",none,none,none
897,אשדוד,המתנדבים 10,3,96.0,3.0,1999,none,none,none,none,none,none,none,"1,505,000",none,none,none,none,none,none
898,אשדוד,המתנדבים 11,3,80.0,,2000,none,none,none,"1,020,000",none,none,none,none,none,1350000,none,none,none,none
899,אשדוד,המתנדבים 17,3,70.0,,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
900,אשדוד,הנביא אליהו 1,3,64.0,,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
901,אשדוד,הנביא אליהו 3,3,64.0,1.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
902,אשדוד,הנביא אליהו 4,3,82.0,1.0,1991,none,none,none,none,none,none,none,none,none,none,none,none,none,none
903,אשדוד,הנביא אלישע 11,3,79.0,,1976,none,none,"930,000",none,none,none,none,none,none,none,none,none,none,none
904,אשדוד,הנביא אלישע 14,3,66.0,1.0,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
905,אשדוד,הנביא אלישע 16,3,68.0,,1991,none,none,none,none,"1,175,000",none,none,none,"1,500,000",none,none,none,none,none
906,אשדוד,הנביא אלישע 2,3,63.0,2.0,1991,none,none,none,none,none,none,none,none,none,none,none,none,none,none
907,אשדוד,הנביא אלישע 22,3,64.0,2.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
908,אשדוד,הנביא אלישע 6,3,64.0,2.0,1991,none,"1,000,000",none,none,"930,000",none,none,none,none,none,none,none,none,none
909,אשדוד,הנביא אלישע 8,3,75.0,1.0,1994,none,none,none,none,none,none,"1,450,000",none,none,none,none,none,none,none
910,אשדוד,הנביא דניאל 1,3,52.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
911,אשדוד,הנביא דניאל 10,3,66.0,1.0,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
912,אשדוד,הנביא דניאל 11,3,90.0,1.0,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
913,אשדוד,הנביא דניאל 12,3,64.0,1.0,1993,"885,000",none,"870,000",none,none,none,none,none,none,none,none,none,none,none
914,אשדוד,הנביא דניאל 14,3,66.0,1.0,1992,750250,none,none,none,none,none,none,none,none,none,none,none,none,none
915,אשדוד,הנביא דניאל 8,3,64.0,,1991,none,none,none,none,none,none,none,none,none,none,none,none,none,none
916,אשדוד,הנביא זכריה 10,3,65.0,2.0,2011,none,"412,500",none,none,none,none,none,none,none,none,none,none,none,none
917,אשדוד,הנביא זכריה 12,3,80.0,1.0,1991,none,none,none,none,none,none,none,none,none,none,none,none,none,none
918,אשדוד,הנביא זכריה 14,3,67.0,,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
919,אשדוד,הנביא זכריה 3,3,62.0,1.0,1991,none,none,none,none,none,none,none,none,none,none,none,none,none,none
920,אשדוד,הנביא זכריה 6,3,81.0,1.0,1990,none,"835,000",none,none,none,none,1162500,none,none,1217500,none,none,none,none
921,אשדוד,הנביא זכריה 8,3,82.0,,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
922,אשדוד,הנביא חבקוק 1,3,66.0,1.0,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
923,אשדוד,הנביא חבקוק 10,3,78.0,,1994,none,none,none,none,"1,058,000",none,none,none,none,none,none,none,none,none
924,אשדוד,הנביא חבקוק 12,3,66.0,2.0,1992,none,none,"900,000",none,none,none,none,none,none,none,none,none,none,none
925,אשדוד,הנביא חבקוק 13,3,66.0,4.0,1994,none,801250,none,none,none,none,none,none,none,none,none,none,none,none
926,אשדוד,הנביא חבקוק 35,3,70.0,1.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
927,אשדוד,הנביא חבקוק 4,3,79.0,2.0,1995,none,none,none,none,"925,000",none,none,none,none,none,none,none,none,none
928,אשדוד,הנביא חבקוק 7,3,66.0,2.0,1992,none,none,none,none,none,none,none,none,none,"1,270,000",none,none,none,none
929,אשדוד,הנביא חבקוק 9,3,66.0,2.0,1980,"730,000",none,none,none,none,none,none,none,none,none,none,none,none,none
930,אשדוד,הנביא חגי 1,3,75.0,2.0,2011,none,none,none,none,none,none,none,none,none,none,none,none,none,none
931,אשדוד,הנביא חגי 2,3,65.0,2.0,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
932,אשדוד,הנביא חגי 28,3,77.0,1.0,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
933,אשדוד,הנביא חגי 5,3,65.0,2.0,1995,none,"792,000",none,"840,000",none,none,none,none,none,none,none,none,none,none
934,אשדוד,הנביא יחזקאל 47,3,75.0,3.0,1991,none,none,none,none,none,none,none,none,none,none,none,none,none,none
935,אשדוד,הנביא מיכה 1,3,66.0,3.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
936,אשדוד,הנביא מיכה 11,3,86.0,2.0,1993,none,none,none,none,"895,000",none,none,none,none,none,none,none,none,none
937,אשדוד,הנביא מיכה 12,3,66.0,,1991,none,none,none,none,none,none,none,none,none,none,none,none,none,none
938,אשדוד,הנביא מיכה 13,3,66.0,3.0,2013,none,none,none,none,"890,000",none,none,"1,220,000",none,none,none,none,none,none
939,אשדוד,הנביא מיכה 14,3,66.0,2.0,1992,none,none,none,"820,000",none,none,none,none,"1,230,000",none,none,none,none,none
940,אשדוד,הנביא מיכה 2,3,88.0,1.0,1970,none,none,none,"895,373",none,none,none,none,none,none,none,none,none,none
941,אשדוד,הנביא מיכה 4,3,80.0,1.0,1992,"755,000",none,none,"950,000",none,none,none,none,none,none,none,none,none,none
942,אשדוד,הנביא מיכה 6,3,66.0,,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
943,אשדוד,הנביא מיכה 7,3,78.0,2.0,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
944,אשדוד,הנביא מיכה 8,3,78.0,2.0,1992,none,"730,000",none,none,none,none,none,none,none,"1,360,000",none,none,none,none
945,אשדוד,הנביא מיכה 9,3,82.0,1.0,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
946,אשדוד,הנביא נחום 1,3,80.0,2.0,2013,none,none,none,none,none,none,none,none,none,none,none,none,none,none
947,אשדוד,הנביא נחום 10,3,77.0,,1993,"730,000",none,none,none,none,none,none,none,none,none,none,none,none,none
948,אשדוד,הנביא נחום 11,3,66.0,2.0,1970,none,none,none,"900,900",none,none,none,none,"1,235,000",none,none,none,none,none
949,אשדוד,הנביא נחום 12,3,78.0,3.0,1990,"787,000",none,none,none,"950,000","960,000","1,165,000",none,none,none,none,none,none,none
950,אשדוד,הנביא נחום 13,3,63.0,3.0,1991,none,none,none,none,none,none,none,none,none,none,none,none,none,none
951,אשדוד,הנביא נחום 2,3,90.0,2.0,1991,none,"835,000","955,000",none,none,none,none,none,"1,330,000",none,none,none,none,none
952,אשדוד,הנביא נחום 3,3,62.0,1.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
953,אשדוד,הנביא נחום 4,3,62.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
954,אשדוד,הנביא נחום 5,3,70.0,1.0,1990,727500,none,"760,000","860,000",none,"950,000",none,none,none,none,none,none,none,none
955,אשדוד,הנביא נחום 6,3,81.0,2.0,1992,none,none,none,none,none,"980,000",none,none,none,none,none,none,none,none
956,אשדוד,הנביא נחום 7,3,62.0,3.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
