,city,street,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
3497,באר שבע,מצדה (דרך) 7,3,73.0,4.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3498,באר שבע,מצדה (דרך) 71,3,85.0,4.0,1970,none,none,"435,000",none,none,none,"655,000",none,none,none,none,none,none,none
3499,באר שבע,מצדה (דרך) 73,3,80.0,1.0,1973,"400,000",none,none,none,none,none,none,none,none,none,none,none,none,none
3500,באר שבע,מצדה (דרך) 75,3,75.0,3.0,1970,none,"550,000",none,"525,000","745,000",none,none,none,none,none,none,none,none,none
3501,באר שבע,מצדה (דרך) 93,3,76.0,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3502,באר שבע,מקור חיים 10,3,111.0,2.0,1900,645000,none,none,"820,000",872500,none,none,none,none,none,none,none,none,none
3503,באר שבע,מקור חיים 13,3,84.0,1.0,2004,none,none,595000,"680,000",none,none,none,none,none,none,none,none,none,none
3504,באר שבע,מקור חיים 14,3,97.0,4.0,2005,none,720000,none,none,none,none,none,none,none,none,none,none,none,none
3505,באר שבע,מקור חיים 18,3,88.0,1.0,2006,none,"720,000",none,none,none,none,none,none,none,none,none,none,none,none
3506,באר שבע,מקור חיים 2,3,84.0,,2004,none,none,none,none,785000,none,none,none,none,none,none,none,none,none
3507,באר שבע,מקור חיים 32,3,98.0,4.0,2011,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3508,באר שבע,מקור חיים 8,3,100.0,4.0,2008,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3509,באר שבע,מקור חיים)נווה זאב 12,3,70.0,,2007,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3510,באר שבע,מקור חיים)נווה זאב 6,3,80.0,1.0,2003,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3511,באר שבע,מקור חיים)נווה זאב 8,3,100.0,4.0,2008,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3512,באר שבע,מקלף מרדכי 1,3,82.0,5.0,1980,"435,000","450,000",512500,480903,none,none,none,none,none,none,none,none,none,none
3513,באר שבע,מקלף מרדכי 3,3,58.0,3.0,1993,432500,457500,473500,none,569250,"675,000",none,none,725000,none,"705,000",none,none,none
3514,באר שבע,מקלף מרדכי 4,3,61.0,8.0,1980,378000,437500,"522,500",none,"560,000",630000,none,none,none,none,none,none,none,none
3515,באר שבע,מקלף מרדכי 40,3,75.0,3.0,1995,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3516,באר שבע,מקלף מרדכי 46,3,70.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3517,באר שבע,מקלף מרדכי 48,3,70.0,2.0,1900,none,533500,none,none,none,"750,000",none,none,none,none,none,none,none,none
3518,באר שבע,מקלף מרדכי 50,3,91.0,2.0,2006,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3519,באר שבע,מקלף מרדכי 52,3,70.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3520,באר שבע,מקלף מרדכי 55,3,93.0,2.0,1997,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3521,באר שבע,מקלף מרדכי 60,3,82.0,2.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3522,באר שבע,מקלף מרדכי 63,3,85.0,,1989,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3523,באר שבע,מקלף מרדכי 64,3,92.0,4.0,1997,none,none,none,none,"640,000",none,none,none,none,none,none,none,none,none
3524,באר שבע,מקלף מרדכי 67,3,85.0,2.0,1999,"500,000",none,none,none,none,none,"755,000",none,none,none,none,none,none,none
3525,באר שבע,מקלף מרדכי 69,3,86.0,1.0,1990,none,none,none,none,none,none,none,none,none,812500,none,none,none,none
3526,באר שבע,מרבד הקסמים 10,3,52.0,,1900,580210,none,none,none,none,none,none,none,none,none,none,none,none,none
3527,באר שבע,מרבד הקסמים 11,3,35.0,1.0,1986,none,none,none,none,none,none,none,none,"765,000",none,none,none,none,none
3528,באר שבע,מרבד הקסמים 13,3,61.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3529,באר שבע,מרבד הקסמים 3,3,45.0,2.0,1900,292500,357250,347500,410000,469803,493000,"545,000",606000,527500,"615,000",none,none,none,none
3530,באר שבע,מרבד הקסמים 5,3,50.0,1.0,1900,none,none,none,"379,000",513704,"1,265,000",none,610000,507500,none,none,none,none,none
3531,באר שבע,מרבד הקסמים 6,3,65.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3532,באר שבע,מרבד הקסמים 88,3,69.0,,1970,none,none,none,none,none,none,none,none,655000,"705,000",none,none,none,none
3533,באר שבע,מרדכי מקלף 1,3,80.0,,1999,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3534,באר שבע,מרדכי מקלף 23,3,80.0,6.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3535,באר שבע,מרדכי מקלף 3,3,67.0,,1992,"440,000",none,"497,000",none,none,none,none,none,"740,000",none,none,none,none,none
3536,באר שבע,מרדכי מקלף 40,3,91.0,2.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3537,באר שבע,מרדכי מקלף 46,3,70.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3538,באר שבע,מרדכי מקלף 52,3,91.0,2.0,2006,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3539,באר שבע,מרדכי מקלף 63,3,95.0,1.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3540,באר שבע,מרדכי מקלף 65,3,71.0,3.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3541,באר שבע,מרדכי מקלף 67,3,85.0,1.0,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3542,באר שבע,מרדכי מקלף 69,3,87.0,2.0,1998,"625,624","490,000",none,none,none,none,"930,000",none,none,"810,000",none,none,none,none
3543,באר שבע,מרדכי נמיר,3,76.0,,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3544,באר שבע,מרים הנביאה 4,3,60.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3545,באר שבע,משה דיין 2,3,95.0,,2003,none,none,none,none,none,none,none,none,none,none,none,780000,none,none
3546,באר שבע,משה דיין 4,3,95.0,3.0,2003,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3547,באר שבע,משה חובב 11,3,60.0,,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3548,באר שבע,משה חובב 53,3,60.0,,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3549,באר שבע,משה סתוי 18,3,65.0,1.0,1998,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3550,באר שבע,משה סתוי 2,3,97.0,4.0,2011,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3551,באר שבע,משה סתוי 3,3,80.0,1.0,1997,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3552,באר שבע,משה פרייבס 10,3,84.0,3.0,1980,none,none,none,none,972500,none,none,none,none,none,none,none,none,none
3553,באר שבע,משה פרייבס 24,3,49.0,,2001,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3554,באר שבע,משה קהירי 10,3,97.0,3.0,2002,none,none,none,none,"865,000",none,none,none,none,none,none,none,none,none
3555,באר שבע,משה קהירי 12,3,104.0,4.0,2003,"570,000","740,000","700,000",none,none,none,none,none,none,none,none,none,none,none
3556,באר שבע,משה קהירי 127,3,88.0,1.0,2010,none,735000,none,none,none,none,none,none,none,none,none,none,none,none
3557,באר שבע,משה קהירי 34,3,100.0,3.0,2011,none,none,"725,000",none,none,none,none,none,none,none,none,none,none,none
3558,באר שבע,משה קהירי 36,3,89.0,1.0,2001,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3559,באר שבע,משה קהירי 37,3,92.0,4.0,1900,none,"700,000",none,none,none,none,none,none,none,none,none,none,none,none
3560,באר שבע,משה קהירי 39,3,88.0,1.0,2012,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3561,באר שבע,משה קהירי 4,3,82.0,,2008,none,none,none,786666,"910,000",none,none,none,none,none,none,none,none,none
3562,באר שבע,משה קהירי 40,3,92.0,1.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3563,באר שבע,משה קהירי 41,3,79.0,1.0,2011,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3564,באר שבע,משה קהירי 6,3,98.0,4.0,2005,"680,000","730,000","715,000","762,000",none,none,none,none,none,none,none,none,none,none
3565,באר שבע,משה קהירי 8,3,98.0,2.0,2004,"665,000",none,776666,none,none,947500,none,none,none,none,none,none,none,none
3566,באר שבע,משה שרת 11,3,80.0,,2005,none,none,none,none,none,none,none,"750,000",none,none,none,none,none,none
3567,באר שבע,משה שרת 12,3,63.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3568,באר שבע,משה שרת 14,3,63.0,4.0,1990,none,none,none,none,none,none,none,"603,000",none,none,none,none,none,none
3569,באר שבע,משה שרת 16,3,63.0,4.0,1982,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3570,באר שבע,משה שרת 20,3,79.0,,1983,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3571,באר שבע,משה שרת 36,3,65.0,1.0,1980,"365,000",none,none,none,none,none,none,none,none,none,none,none,none,none
3572,באר שבע,משה שרת 38,3,80.0,1.0,1991,none,none,none,none,none,none,"705,000",none,none,none,none,none,none,none
3573,באר שבע,משה שרת 39,3,64.0,1.0,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3574,באר שבע,משה שרת 40,3,65.0,,1992,none,none,none,"545,000",none,none,none,none,none,none,none,none,none,none
3575,באר שבע,משה שרת 42,3,83.0,,1993,"250,000",none,none,none,none,none,none,none,none,720000,none,none,none,none
3576,באר שבע,משה שרת 44,3,74.0,7.0,1991,"480,000",none,none,none,none,none,none,"640,000",none,none,none,none,none,none
3577,באר שבע,משה שרת 46,3,63.0,1.0,1900,"305,000",none,none,none,none,none,none,none,none,none,none,none,none,none
3578,באר שבע,משה שרת 47,3,74.0,,1982,none,none,none,none,none,none,none,none,"740,000",none,750000,none,none,none
3579,באר שבע,משה שרת 48,3,63.0,1.0,1990,"372,000","440,000",none,none,none,none,none,none,none,none,none,none,none,none
3580,באר שבע,משה שרת 52,3,73.0,2.0,1980,none,none,none,"448,500",none,none,none,none,none,none,none,none,none,none
3581,באר שבע,משה שרת 54,3,63.0,2.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3582,באר שבע,משה שרת 58,3,74.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3583,באר שבע,משה שרת 9,3,72.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3584,באר שבע,משחררים 123,3,74.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3585,באר שבע,משחררים 135,3,96.0,9.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3586,באר שבע,משחררים 14,3,130.0,13.0,2005,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3587,באר שבע,משחררים 17,3,58.0,2.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3588,באר שבע,משחררים 21,3,68.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3589,באר שבע,משחררים 25,3,80.0,4.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3590,באר שבע,משחררים 29,3,57.0,,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3591,באר שבע,משחררים 33,3,57.0,5.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3592,באר שבע,משחררים 38,3,76.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3593,באר שבע,משחררים 44,3,60.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3594,באר שבע,משחררים 62,3,60.0,1.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3595,באר שבע,משחררים 66,3,70.0,1.0,1972,none,"450,000",none,none,none,none,none,none,none,none,none,none,none,none
3596,באר שבע,משחררים 84,3,57.0,2.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3597,באר שבע,משחררים 88,3,57.0,2.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3598,באר שבע,משחררים 94,3,45.0,3.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3599,באר שבע,משעול אבן גבירול 11,3,72.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3600,באר שבע,משעול אבן גבירול 7,3,62.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3601,באר שבע,"משעול בית""ר 2",3,62.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3602,באר שבע,"משעול בית""ר 5",3,79.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3603,באר שבע,"משעול בית""ר 6",3,79.0,3.0,1970,none,none,none,none,none,none,none,"645,000",none,none,none,none,none,none
3604,באר שבע,משעול ביתר 1,3,75.0,1.0,1900,"375,000",none,none,none,none,none,none,none,none,none,none,none,none,none
3605,באר שבע,משעול ביתר 2,3,62.0,,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3606,באר שבע,משעול ביתר 5,3,70.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3607,באר שבע,משעול ביתר 6,3,79.0,3.0,1900,none,none,none,none,"595,000","740,000",none,none,none,none,none,none,none,none
3608,באר שבע,משעול ביתר 8,3,79.0,1.0,1980,none,none,none,none,none,"500,000",none,none,none,none,none,none,none,none
3609,באר שבע,משעול דורבן 17,3,70.0,1.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3610,באר שבע,משעול דורבן 3,3,63.0,1.0,1964,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3611,באר שבע,משעול דן 6,3,70.0,,1940,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3612,באר שבע,משעול השומר 11,3,64.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3613,באר שבע,משעול התנאים 12,3,55.0,,1960,none,none,none,none,none,none,none,none,none,none,"500,000",none,none,none
3614,באר שבע,משעול יודפת 2,3,79.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3615,באר שבע,משעול יודפת 4,3,62.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3616,באר שבע,משעול ירבוע 7,3,50.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3617,באר שבע,משעול יששכר 10,3,50.0,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3618,באר שבע,משעול מודעין 10,3,62.0,1.0,1900,none,none,none,"480,000",none,none,none,none,none,none,none,none,none,none
3619,באר שבע,משעול מוצא 13,3,92.0,,1960,none,none,none,770474,none,none,none,none,none,none,none,none,none,none
3620,באר שבע,משעול מוצא 4,3,62.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3621,באר שבע,משעול מוצא 7,3,98.0,9.0,2000,482500,"650,000",676000,"810,500","830,000",none,none,"1,000,000",none,none,none,none,none,none
3622,באר שבע,משעול מכתשים 119,3,40.0,1.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
