,city,streets,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
254,חולון,הגליל 10,3,49,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
255,חולון,הגליל 11,3,69,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
256,חולון,הגליל 4,3,48,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
257,חולון,הגליל 6,3,69,1.0,1980,none,"1,230,000",none,none,none,none,none,none,none,none,none,none,none,none
258,חולון,הגלעד 2,3,47,3.0,1960,none,none,none,none,none,"1,170,000",none,none,none,none,none,none,none,none
259,חולון,הגפן 1,3,50,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
260,חולון,הגפן 14,3,65,1.0,1968,none,none,none,none,none,none,none,none,none,none,none,none,none,none
261,חולון,הגפן 6,3,40,2.0,1950,none,none,"940,000",none,none,none,none,none,none,none,none,none,none,none
262,חולון,הגרא 11,3,65,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
263,חולון,הגרא 12,3,50,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
264,חולון,הגרא 13,3,63,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
265,חולון,הגרא 20,3,73,4.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
266,חולון,הגרא 22,3,58,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
267,חולון,הגרא 23,3,80,4.0,1968,none,none,none,none,none,none,none,none,none,none,none,none,none,none
268,חולון,הגרא 27,3,56,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
269,חולון,הגרא 29,3,61,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
270,חולון,הגרא 30,3,72,3.0,1979,none,none,none,none,none,"1,130,000",none,none,none,none,none,none,none,none
271,חולון,הגרא 31,3,63,2.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
272,חולון,הגרא 32,3,66,2.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
273,חולון,הגרא 33,3,56,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
274,חולון,הגרא 35,3,60,4.0,1984,none,none,none,none,none,none,none,none,none,none,none,none,none,none
275,חולון,הגרא 5,3,65,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
276,חולון,הדייה 1,3,68,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
277,חולון,הדייה 2,3,79,1.0,1952,none,none,none,none,none,none,none,none,none,none,none,none,none,none
278,חולון,הדר 20,3,72,4.0,1997,none,none,none,none,none,none,none,none,none,none,none,none,none,none
279,חולון,ההגנה 11,3,56,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
280,חולון,ההגנה 13,3,75,3.0,2007,none,"1,100,000",none,none,none,none,none,none,none,none,none,none,none,none
281,חולון,ההגנה 14,3,53,1.0,1962,none,none,none,none,none,none,none,none,none,none,none,none,none,none
282,חולון,ההגנה 20,3,59,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
283,חולון,ההגנה 21,3,65,4.0,1966,"920,000",none,none,none,none,none,none,none,none,none,none,none,none,none
284,חולון,ההגנה 4,3,49,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
285,חולון,ההגנה 9,3,66,4.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
286,חולון,ההסתדרות 1,3,42,2.0,1960,none,none,952500,none,none,none,none,none,none,none,none,none,none,none
287,חולון,ההסתדרות 10,3,63,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
288,חולון,ההסתדרות 100,3,59,2.0,1966,none,"703,313",none,897752,"863,000",none,none,none,none,none,none,none,none,none
289,חולון,ההסתדרות 101,3,56,2.0,1960,none,none,"894,000",none,none,none,none,none,none,none,none,none,none,none
290,חולון,ההסתדרות 102,3,76,4.0,1962,none,none,none,none,none,none,none,"1,100,000",none,none,none,none,none,none
291,חולון,ההסתדרות 103,3,63,1.0,2004,"860,000","905,000",none,none,none,none,"1,300,000","1,300,000",1270000,none,none,none,none,none
292,חולון,ההסתדרות 105,3,63,3.0,1965,none,"825,000",none,none,none,none,none,"1,300,000",none,none,none,none,none,none
293,חולון,ההסתדרות 107,3,62,2.0,1960,none,none,none,none,"1,190,000","1,180,000",none,none,none,none,none,none,none,none
294,חולון,ההסתדרות 11,3,56,4.0,1970,none,"932,500",none,"1,015,000",none,"1,200,000",none,none,none,none,none,none,none,none
295,חולון,ההסתדרות 113,3,56,2.0,1948,none,none,none,none,none,1393200,none,none,none,none,none,none,none,none
296,חולון,ההסתדרות 116,3,58,2.0,1970,"680,000",855000,"1,070,000",962500,1112500,none,none,none,"1,430,000","1,200,000","1,500,000",none,none,none
297,חולון,ההסתדרות 118,3,62,4.0,1970,925000,"950,000","1,000,000","970,000",none,none,none,none,1245000,none,none,none,none,none
298,חולון,ההסתדרות 120,3,52,2.0,1970,871666,841250,935000,none,none,none,none,none,"1,350,000","1,295,000","1,330,000","1,275,000",none,none
299,חולון,ההסתדרות 122,3,73,2.0,1970,none,none,none,none,none,"1,000,000",none,none,none,none,none,none,none,none
300,חולון,ההסתדרות 124,3,65,2.0,1960,none,none,none,none,"1,230,000",none,"1,008,000","1,100,000",none,none,none,none,none,none
301,חולון,ההסתדרות 13,3,57,2.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
302,חולון,ההסתדרות 131,3,83,,1962,none,none,none,none,none,none,none,none,none,none,none,none,none,none
303,חולון,ההסתדרות 135,3,60,1.0,1960,none,none,none,none,none,none,none,none,"1,680,000",none,none,none,none,none
304,חולון,ההסתדרות 137,3,60,1.0,1950,none,none,none,none,none,none,none,none,none,none,"1,200,000",none,none,none
305,חולון,ההסתדרות 139,3,69,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
306,חולון,ההסתדרות 141,3,60,1.0,1960,none,none,none,none,none,"1,750,000",none,none,none,none,none,none,none,none
307,חולון,ההסתדרות 145,3,73,3.0,2022,none,none,none,none,none,none,none,none,none,1566000,none,none,none,none
308,חולון,ההסתדרות 15,3,63,4.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
309,חולון,ההסתדרות 155,3,83,4.0,1980,none,none,none,none,none,none,1220000,none,"1,480,000",none,none,none,none,none
310,חולון,ההסתדרות 157,3,63,2.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
311,חולון,ההסתדרות 161,3,56,3.0,1961,none,none,none,none,none,none,none,none,none,none,none,none,none,none
312,חולון,ההסתדרות 163,3,46,1.0,1970,"1,000,000",none,none,"915,000","840,000","1,055,000","1,150,000",none,none,none,none,none,none,none
313,חולון,ההסתדרות 168,3,80,1.0,1970,none,none,1002136,none,none,none,none,none,none,none,none,none,none,none
314,חולון,ההסתדרות 17,3,52,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
315,חולון,ההסתדרות 170,3,44,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
316,חולון,ההסתדרות 172,3,44,1.0,1965,none,"785,000",none,none,none,"820,000",none,none,none,"1,200,000",none,none,none,none
317,חולון,ההסתדרות 174,3,50,1.0,1971,"640,000",none,none,none,none,none,"930,000",none,"1,160,000",none,none,none,none,none
318,חולון,ההסתדרות 175,3,71,1.0,1965,none,"1,110,000",none,825495,none,none,"1,405,614",none,none,none,none,none,none,none
319,חולון,ההסתדרות 177,3,75,2.0,1969,"855,126","945,000",none,none,none,none,none,none,"1,330,000",none,none,none,none,none
320,חולון,ההסתדרות 179,3,70,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
321,חולון,ההסתדרות 181,3,64,2.0,1969,none,none,none,none,none,"1,100,000","870,000",none,none,none,none,none,none,none
322,חולון,ההסתדרות 185,3,37,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
323,חולון,ההסתדרות 187,3,61,1.0,1997,none,none,"1,035,000",none,none,"617,500",none,none,none,none,none,none,none,none
324,חולון,ההסתדרות 188,3,40,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
325,חולון,ההסתדרות 19,3,84,,2015,none,none,none,none,none,none,none,none,none,none,none,none,none,none
326,חולון,ההסתדרות 191,3,53,2.0,1980,none,none,none,none,"1,100,000",none,none,none,none,none,none,none,none,none
327,חולון,ההסתדרות 199,3,101,4.0,1970,none,none,none,"1,119,117",none,none,none,none,none,none,none,none,none,none
328,חולון,ההסתדרות 2,3,79,1.0,1974,none,none,none,none,none,none,none,none,none,none,none,none,none,none
329,חולון,ההסתדרות 201,3,51,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
330,חולון,ההסתדרות 203,3,43,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
331,חולון,ההסתדרות 204,3,43,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
332,חולון,ההסתדרות 205,3,43,1.0,1960,695000,"640,000","735,000",none,"940,000",none,none,"1,080,617",none,none,"1,240,000",none,none,none
333,חולון,ההסתדרות 207,3,44,3.0,1971,none,none,none,none,815000,none,none,"1,080,617",970000,none,none,none,none,none
334,חולון,ההסתדרות 209,3,44,1.0,1971,"760,000","790,000","810,000",890000,"840,000",none,none,none,none,none,none,none,none,none
335,חולון,ההסתדרות 21,3,58,,2013,none,none,none,none,none,none,none,none,none,none,none,none,none,none
336,חולון,ההסתדרות 3,3,80,2.0,1960,"800,000",none,"1,130,000",none,none,none,none,none,none,none,none,"1,100,000",none,none
337,חולון,ההסתדרות 4,3,67,1.0,1970,none,"900,000",none,none,none,none,none,none,none,none,none,none,none,none
338,חולון,ההסתדרות 40,3,60,,1970,none,none,none,none,none,none,none,none,none,"1,295,000",none,none,none,none
339,חולון,ההסתדרות 5,3,54,1.0,1970,none,none,none,none,none,none,none,none,none,none,"2,032,031","1,100,000",none,none
340,חולון,ההסתדרות 6,3,70,1.0,1973,none,none,none,none,"1,130,000",1130000,none,none,none,none,none,none,none,none
341,חולון,ההסתדרות 62,3,61,2.0,1965,none,850000,none,none,none,"1,100,000",none,none,none,none,none,none,none,none
342,חולון,ההסתדרות 69,3,54,4.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
343,חולון,ההסתדרות 7,3,56,4.0,1972,"800,000",none,none,none,none,none,none,"1,310,000",none,none,none,none,none,none
344,חולון,ההסתדרות 73,3,54,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
345,חולון,ההסתדרות 75,3,54,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
346,חולון,ההסתדרות 77,3,56,2.0,1961,none,none,none,none,none,none,none,none,none,none,none,none,none,none
347,חולון,ההסתדרות 8,3,84,,1978,none,none,none,none,"1,040,000",none,none,none,none,none,none,none,none,none
348,חולון,ההסתדרות 81,3,50,1.0,1969,"890,000",none,none,none,none,none,none,none,none,none,none,none,none,none
349,חולון,ההסתדרות 82,3,59,2.0,1959,none,none,none,none,none,none,none,none,none,none,none,none,none,none
350,חולון,ההסתדרות 86,3,70,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
351,חולון,ההסתדרות 87,3,61,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
352,חולון,ההסתדרות 88,3,74,1.0,1960,"860,000",none,none,none,none,none,none,none,none,none,none,none,none,none
353,חולון,ההסתדרות 89,3,61,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
354,חולון,ההסתדרות 9,3,62,2.0,1970,none,890000,none,none,"1,050,000",none,none,1287500,none,none,none,none,none,none
355,חולון,ההסתדרות 90,3,64,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
356,חולון,ההסתדרות 92,3,63,3.0,1968,none,none,none,none,none,"1,040,000",none,"1,134,588",none,none,"1,400,000",none,none,none
357,חולון,ההסתדרות 95,3,52,2.0,1960,none,"880,000",none,1081666,none,none,"1,300,000",none,none,none,none,none,none,none
358,חולון,ההסתדרות 98,3,59,2.0,1960,none,none,none,none,none,"950,000",none,none,none,none,none,none,none,none
359,חולון,הוגו ארנסט 11,3,100,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
360,חולון,הוגו ארנסט 13,3,36,1.0,1963,none,none,none,none,none,none,none,none,none,none,none,none,none,none
361,חולון,הוגו ארנסט 22,3,53,1.0,1960,none,"1,220,000",none,none,none,none,none,none,none,none,none,none,none,none
362,חולון,הוגו ארנסט 23,3,50,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
363,חולון,הוז דב 1,3,60,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
364,חולון,הוז דב 19,3,80,2.0,2009,none,none,none,none,none,none,none,none,none,none,none,none,none,none
365,חולון,הוז דב 3,3,73,1.0,1973,none,none,none,none,none,none,none,none,none,none,none,none,none,none
366,חולון,הוז דב 34,3,60,2.0,2010,none,none,none,none,none,none,none,none,none,none,none,none,none,none
367,חולון,הוז דב 53,3,71,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
368,חולון,הוז דב 56,3,63,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
369,חולון,הוז דב 60,3,58,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
370,חולון,הוז דב 62,3,60,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
371,חולון,הוז דב 63,3,66,3.0,1970,none,none,none,"800,319",none,none,none,none,none,none,none,none,none,none
372,חולון,הוז דב 64,3,65,3.0,1982,none,none,none,none,none,none,none,none,none,none,none,none,none,none
373,חולון,הוז דב 69,3,61,3.0,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
374,חולון,הוז דב 72,3,76,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
375,חולון,הוז דב 76,3,49,2.0,1987,none,none,none,none,none,none,none,none,none,none,none,none,none,none
376,חולון,הוז דב 78,3,55,1.0,1970,none,"820,000",none,none,none,none,none,none,none,none,none,none,none,none
377,חולון,הוז דב 79,3,59,2.0,1981,none,none,none,none,none,none,none,none,none,none,none,none,none,none
378,חולון,הוז דב 88,3,55,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
379,חולון,הוז דוב 48,3,70,3.0,2013,none,none,none,none,none,none,none,none,none,none,none,none,none,none
380,חולון,הופיין,3,75,2.0,1968,none,none,none,none,none,943444,none,none,none,none,none,none,none,none
381,חולון,הופיין 11,3,63,2.0,1970,none,"850,000",none,none,none,none,none,none,none,none,none,none,none,none
382,חולון,הופיין 15,3,53,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
383,חולון,הופיין 2,3,80,1.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
384,חולון,הופיין 35,3,50,4.0,1970,"740,740",none,"820,000",none,1000000,none,none,none,none,none,none,none,none,none
385,חולון,הופיין 36,3,65,2.0,1985,none,none,none,none,none,none,none,none,2528282,none,none,none,none,none
386,חולון,הופיין 37,3,73,1.0,1960,none,"937,500",none,none,none,none,none,none,none,none,none,none,none,none
387,חולון,הופיין 5,3,62,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
388,חולון,הופיין 9,3,60,1.0,1970,none,"980,000",none,none,none,none,none,none,none,none,none,none,none,none
389,חולון,הופיין אליעזר 36,3,65,,1985,none,none,none,none,none,none,none,none,2528282,none,none,none,none,none
390,חולון,הופיין אליעזר 37,3,61,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
391,חולון,הופיין אליעזר 4,3,57,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
392,חולון,החבצלת 1,3,51,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
393,חולון,החבצלת 11,3,50,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
394,חולון,החבצלת 12,3,75,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
395,חולון,החבצלת 9,3,55,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
396,חולון,החגלה 3,3,74,2.0,1970,none,none,none,"1,100,000",none,none,none,none,none,none,none,none,none,none
397,חולון,החיל 17,3,57,1.0,1940,none,none,none,none,none,none,none,none,none,none,none,none,none,none
398,חולון,החיל 17,3,57,,1940,none,none,none,none,none,none,none,none,none,none,none,none,none,none
399,חולון,החים 10,3,50,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
400,חולון,החים 24,3,60,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
401,חולון,החרמון 1,3,61,3.0,1974,none,none,"850,000",none,none,none,none,none,none,none,none,none,none,none
402,חולון,החרמון 12,3,66,3.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
403,חולון,החרמון 2,3,72,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
404,חולון,החרמון 3,3,61,3.0,1974,none,none,none,none,none,none,none,none,none,none,none,none,none,none
405,חולון,החרמון 4,3,61,2.0,1970,none,none,none,none,none,"900,000",none,none,none,none,none,none,none,none
406,חולון,החרמון 5,3,76,4.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
407,חולון,החרמון 8,3,50,2.0,1967,none,none,none,none,none,none,none,none,none,none,none,none,none,none
408,חולון,החרמון 9,3,65,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
409,חולון,החשמונאים 1,3,58,4.0,1983,none,none,none,none,none,none,none,none,none,none,none,none,none,none
410,חולון,החשמונאים 15,3,46,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
411,חולון,החשמונאים 19,3,60,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
412,חולון,החשמונאים 2,3,63,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
413,חולון,החשמונאים 22,3,60,2.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
414,חולון,החשמונאים 25,3,73,4.0,2009,none,none,none,none,none,none,none,none,none,none,none,none,none,none
415,חולון,החשמונאים 3,3,54,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
416,חולון,החשמונאים 5,3,58,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
417,חולון,החשמונאים 54,3,83,,1955,none,none,none,none,none,none,none,none,none,none,none,none,none,none
418,חולון,הטייסים 1,3,67,1.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
419,חולון,הטייסים 13,3,46,4.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
420,חולון,הטייסים 15,3,48,4.0,1970,none,none,none,none,"812,000",none,none,none,none,none,none,none,none,none
421,חולון,הטייסים 17,3,87,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
422,חולון,הטייסים 19,3,61,2.0,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
423,חולון,הטייסים 2,3,67,3.0,1970,none,none,none,none,none,none,none,none,none,1190000,none,none,none,none
424,חולון,הטייסים 21,3,61,2.0,1950,none,857500,none,none,none,none,none,none,none,none,none,none,none,none
425,חולון,הטייסים 22,3,59,2.0,2008,none,none,none,none,none,none,none,none,none,none,none,none,none,none
426,חולון,הטייסים 4,3,53,,1970,none,none,none,none,none,none,none,none,none,none,1200000,none,none,none
427,חולון,הטייסים 5,3,67,5.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
428,חולון,הטייסים 6,3,56,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
429,חולון,הטייסים 7,3,56,4.0,1970,none,none,none,none,none,none,"1,130,000",none,none,none,none,none,none,none
430,חולון,הטייסים 9,3,48,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
431,חולון,הכנסת 1,3,63,3.0,1970,none,none,none,none,none,none,none,1308000,none,none,none,none,none,none
432,חולון,הכנסת 13,3,92,2.0,1963,none,none,none,none,none,none,none,none,none,none,none,none,none,none
433,חולון,הכנסת 2,3,46,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
434,חולון,הכנסת 3,3,70,6.0,2015,none,none,none,none,none,none,none,none,none,none,none,none,none,none
435,חולון,הכנסת 4,3,40,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
436,חולון,הלוחמים 15,3,61,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
437,חולון,הלוחמים 21,3,60,3.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
438,חולון,הלוחמים 27,3,54,3.0,1960,none,none,none,none,none,none,none,"1,070,000",none,none,none,none,none,none
439,חולון,הלוחמים 3,3,54,3.0,1954,none,none,none,none,"905,000",none,none,none,none,none,none,none,none,none
440,חולון,הלוחמים 9,3,48,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
441,חולון,המכבים 11,3,61,4.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
442,חולון,המכבים 7,3,60,2.0,2001,none,none,none,none,none,1052500,none,none,none,none,none,none,none,none
443,חולון,המכבים 8,3,71,3.0,1970,none,"1,250,000","1,000,000",none,none,none,none,none,none,none,none,none,none,none
444,חולון,המעפילים 12,3,53,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
445,חולון,המעפילים 18,3,59,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
446,חולון,המעפילים 21,3,49,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
447,חולון,המעפילים 24,3,63,4.0,1972,none,none,none,none,none,none,none,none,none,none,none,none,none,none
448,חולון,המעפילים 26,3,63,4.0,1972,none,none,none,none,none,none,none,none,none,none,none,none,none,none
449,חולון,המעפילים 31,3,47,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
450,חולון,המעפילים 5,3,59,3.0,1960,none,none,"830,000",none,"930,000",none,none,none,none,none,none,none,none,none
451,חולון,המעפילים 61,3,50,2.0,1960,none,625000,none,none,none,none,none,none,none,none,none,none,none,none
452,חולון,המעפילים 63,3,50,1.0,1970,none,none,"700,000",none,none,none,none,none,none,1160000,none,none,none,none
453,חולון,המצודה 1,3,50,3.0,1970,none,none,none,none,none,"1,040,000",none,none,none,none,none,none,none,none
454,חולון,המצודה 11,3,55,2.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
455,חולון,הנביאה דבורה 14,3,80,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
456,חולון,הנביאים 11,3,45,1.0,1966,none,none,none,none,none,none,none,none,none,none,none,none,none,none
457,חולון,הנביאים 13,3,62,1.0,2017,none,none,none,none,none,none,none,none,none,none,none,none,none,none
458,חולון,הנביאים 40,3,95,1.0,1995,none,none,none,none,none,none,none,none,none,none,1996844,none,none,none
459,חולון,הנוטרים 1,3,70,,1960,none,none,none,none,"1,000,000",none,none,none,none,none,none,none,none,none
460,חולון,הנוטרים 16,3,67,3.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
461,חולון,הנוטרים 3,3,63,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
462,חולון,הנוטרים 7,3,74,4.0,2018,none,none,none,none,none,none,none,none,none,none,none,none,none,none
463,חולון,הנשיאים 3,3,70,3.0,1967,none,none,none,"1,125,000",none,none,none,none,none,none,none,none,none,none
464,חולון,הסנהדרין 24,3,56,1.0,1955,none,none,none,none,none,none,none,none,none,none,none,none,none,none
465,חולון,הסנהדרין 30,3,40,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
466,חולון,הסנהדרין 41,3,55,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
467,חולון,הסנהדרין 43,3,50,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
468,חולון,הסנהדרין 45,3,49,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
469,חולון,העבודה,3,50,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
470,חולון,העבודה 11,3,48,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
471,חולון,העבודה 16,3,50,2.0,1960,none,none,none,none,none,none,"920,000",none,none,none,"1,000,000",none,none,none
472,חולון,העבודה 18,3,49,4.0,1985,none,"630,000",none,none,none,"790,000",none,none,none,none,none,none,none,none
473,חולון,העברי הגדוד 12,3,64,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
474,חולון,העברי הגדוד 3,3,61,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
475,חולון,העוגן 13,3,74,1.0,1968,none,none,none,none,none,none,none,none,none,none,none,none,none,none
476,חולון,העם אחד,3,65,3.0,1959,none,none,none,none,none,none,none,none,none,none,none,none,none,none
477,חולון,העם אחד 11,3,55,,1990,none,none,none,none,none,none,none,none,none,none,1536144,none,none,none
478,חולון,העם אחד 13,3,60,1.0,1970,none,none,none,none,none,"1,310,000",none,none,none,none,none,none,none,none
479,חולון,העם אחד 15,3,67,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
480,חולון,העם אחד 7,3,55,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
481,חולון,העצמון 23,3,59,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
482,חולון,העצמון 3,3,72,4.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
483,חולון,הערבה 1,3,51,3.0,1973,"780,000",none,none,none,"890,000",none,none,none,none,none,none,none,none,none
484,חולון,הערבה 14,3,45,4.0,1972,none,none,none,none,none,none,none,none,none,none,none,none,none,none
485,חולון,הערבה 15,3,46,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
486,חולון,הערבה 16,3,63,3.0,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
487,חולון,הערבה 17,3,67,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
488,חולון,הערבה 18,3,62,4.0,1972,none,none,none,none,none,none,none,none,none,none,none,none,none,none
489,חולון,הערבה 19,3,51,2.0,1972,"720,000",none,none,none,none,none,none,none,none,none,none,none,none,none
490,חולון,הערבה 21,3,49,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
491,חולון,הערבה 23,3,50,2.0,1960,none,none,none,none,none,622500,none,none,none,none,none,none,none,none
492,חולון,הערבה 24,3,65,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
493,חולון,הערבה 26,3,62,3.0,1960,"650,000",none,none,none,none,none,none,none,none,none,none,none,none,none
494,חולון,הערבה 27,3,50,3.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
495,חולון,הערבה 28,3,59,3.0,1964,none,none,none,"800,000",none,none,none,none,none,none,none,none,none,none
496,חולון,הערבה 3,3,50,5.0,1980,none,"615,000",none,none,none,none,none,none,none,none,none,none,none,none
497,חולון,הערבה 31,3,49,3.0,1970,none,none,"700,000",none,"820,000",none,none,none,none,none,none,none,none,none
498,חולון,הערבה 34,3,61,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
499,חולון,הערבה 4,3,55,3.0,1965,"800,000",none,none,none,none,none,none,none,none,none,none,none,none,none
500,חולון,הערבה 5,3,50,4.0,2000,none,none,none,none,722500,none,none,none,none,none,none,none,none,none
501,חולון,הערבה 6,3,54,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
502,חולון,הערבה 7,3,49,4.0,1961,none,none,none,none,none,none,none,none,none,none,none,none,none,none
503,חולון,הערבה 8,3,54,4.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
