,city,street,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
662,בני ברק,הירדן 6,3,57.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
663,בני ברק,הירש ברוך 7,3,56.0,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
664,בני ברק,הלוחמים 11,3,74.0,1.0,2022,none,none,none,none,none,none,none,none,none,none,none,none,none,none
665,בני ברק,הלוחמים 15,3,75.0,3.0,2021,none,none,none,none,none,none,none,none,none,none,1665000,none,none,none
666,בני ברק,הלוחמים 2,3,72.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
667,בני ברק,הלפרין 15,3,58.0,3.0,2011,none,none,none,none,none,none,none,none,none,none,none,none,none,none
668,בני ברק,הלפרין 17,3,75.0,2.0,1958,none,none,none,none,none,none,none,none,none,none,none,none,none,none
669,בני ברק,הלפרין 7,3,75.0,2.0,1958,none,none,none,none,none,none,none,none,none,none,none,none,none,none
670,בני ברק,"המהר""ל 4",3,75.0,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
671,בני ברק,"המהר""ל 5",3,60.0,2.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
672,בני ברק,"המהר""ל 6",3,61.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
673,בני ברק,המכבים 12,3,36.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
674,בני ברק,המכבים 2,3,79.0,2.0,1954,none,none,none,none,none,none,none,none,none,none,none,none,none,none
675,בני ברק,המכבים 20,3,60.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
676,בני ברק,המכבים 30,3,75.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
677,בני ברק,המכבים 33,3,84.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
678,בני ברק,המכבים 52,3,38.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
679,בני ברק,המכבים 53,3,61.0,4.0,1970,none,none,none,none,920921,none,none,none,none,none,none,none,none,none
680,בני ברק,המכבים 59,3,80.0,,2020,none,none,none,none,none,none,none,none,none,none,1543333,none,none,none
681,בני ברק,המכבים 60,3,75.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
682,בני ברק,המכבים 63,3,80.0,,2020,none,none,none,none,none,none,none,none,none,none,1535000,none,none,none
683,בני ברק,המכבים 65,3,70.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
684,בני ברק,המכבים 68,3,63.0,1.0,1973,none,925000,none,none,none,none,none,none,none,none,none,none,none,none
685,בני ברק,המכבים 71,3,70.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
686,בני ברק,המכבים 80,3,57.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
687,בני ברק,המכבים 83,3,50.0,1.0,1959,none,none,none,none,none,none,none,none,none,none,none,none,none,none
688,בני ברק,המכבים 96,3,70.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
689,בני ברק,המלכה אסתר 4,3,80.0,2.0,1976,none,none,none,none,none,none,none,none,none,none,none,none,none,none
690,בני ברק,המר זבולון 14,3,75.0,1.0,2015,none,none,none,none,none,1193333,none,none,none,none,none,none,none,none
691,בני ברק,הנגב 25,3,53.0,2.0,1960,none,none,none,none,993000,none,none,none,none,none,none,none,none,none
692,בני ברק,הנגב 32,3,48.0,,1960,none,none,none,none,none,none,none,1300000,none,none,none,none,none,none
693,בני ברק,הנגב 34,3,44.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
694,בני ברק,הנגב 36,3,66.0,1.0,1960,none,none,none,none,"1,065,000",none,none,none,none,none,none,none,none,none
695,בני ברק,הנגב 4,3,48.0,3.0,1958,none,none,none,none,none,none,none,none,none,none,none,none,none,none
696,בני ברק,העליה השניה 11,3,75.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
697,בני ברק,"הפלמ""ח 10",3,55.0,3.0,1967,none,none,none,"990,000",none,none,none,none,none,none,none,none,none,none
698,בני ברק,"הפלמ""ח 16",3,56.0,2.0,1960,"880,000",none,"900,000",none,none,none,none,none,none,none,none,none,none,none
699,בני ברק,"הפלמ""ח 18",3,65.0,1.0,1970,none,none,none,"970,000",none,none,none,none,none,none,none,none,none,none
700,בני ברק,"הפלמ""ח 2",3,60.0,3.0,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
701,בני ברק,"הפלמ""ח 20",3,78.0,3.0,2005,none,none,none,none,none,none,none,none,none,none,none,none,none,none
702,בני ברק,"הפלמ""ח 4",3,65.0,1.0,2008,none,none,none,none,none,none,none,none,none,none,none,none,none,none
703,בני ברק,"הפלמ""ח 6",3,35.0,1.0,1960,none,none,none,none,970000,none,none,none,none,none,none,none,none,none
704,בני ברק,הפלמח 16,3,60.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
705,בני ברק,הפלמח 18,3,45.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
706,בני ברק,הפלמח 6,3,70.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
707,בני ברק,הפלמח 8,3,68.0,3.0,1964,none,none,none,none,none,none,none,none,none,none,none,none,none,none
708,בני ברק,הר סיני,3,75.0,2.0,2015,none,none,none,none,none,none,none,none,none,none,none,none,none,none
709,בני ברק,הר סיני 10,3,75.0,3.0,2014,none,none,none,none,none,"1,300,000",none,none,none,none,none,none,none,none
710,בני ברק,הר סיני 25,3,65.0,1.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
711,בני ברק,הר סיני 5,3,86.0,4.0,1967,none,none,none,none,none,none,none,none,none,none,none,none,none,none
712,בני ברק,הר סיני 9,3,56.0,1.0,2000,none,none,none,none,none,none,"1,400,000",none,none,none,none,none,none,none
713,בני ברק,הראשונים 15,3,59.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
714,בני ברק,הראשונים 18,3,78.0,3.0,1971,none,none,none,none,none,none,none,none,none,none,none,none,none,none
715,בני ברק,הרב אבו חצירא 21,3,49.0,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
716,בני ברק,הרב אבו חצירא 28,3,55.0,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
717,בני ברק,הרב אבו חצירא 33,3,56.0,2.0,1970,none,none,"790,000",none,none,none,none,none,none,none,none,none,none,none
718,בני ברק,הרב אבו חצירא 5,3,62.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
719,בני ברק,הרב אברהם יצחק הכהן קוק 11,3,96.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
720,בני ברק,הרב אברהם יצחק הכהן קוק 30,3,68.0,,1966,none,none,none,none,none,none,none,none,none,none,none,none,none,none
721,בני ברק,הרב אברמסקי 34,3,66.0,3.0,1987,none,none,none,none,none,none,none,none,none,none,none,none,none,none
722,בני ברק,הרב אהרונסון 4,3,58.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
723,בני ברק,הרב בלוי 1,3,61.0,1.0,1970,none,none,none,"1,115,000",none,none,none,none,none,none,none,none,none,none
724,בני ברק,הרב בלוי 10,3,39.0,1.0,1957,none,none,none,none,none,none,none,none,none,none,none,none,none,none
725,בני ברק,הרב בלוי 12,3,69.0,3.0,1956,none,none,none,none,none,none,none,none,none,none,none,none,none,none
726,בני ברק,הרב בלוי 2,3,72.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
727,בני ברק,הרב בלוי 6,3,57.0,3.0,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
728,בני ברק,הרב בלוי 7,3,61.0,2.0,1970,"950,000",none,none,none,none,none,none,none,none,none,none,none,none,none
729,בני ברק,הרב בן יעקב 16,3,89.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
730,בני ברק,הרב בן יעקב 2,3,75.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
731,בני ברק,הרב בן יעקב 20,3,60.0,3.0,1977,none,none,none,none,none,none,none,none,none,none,none,none,none,none
732,בני ברק,הרב בן יעקב 22,3,36.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
733,בני ברק,הרב בן יעקב 24,3,75.0,2.0,1964,none,none,none,none,none,none,none,none,none,none,none,none,none,none
734,בני ברק,הרב בן יעקב 8,3,60.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
735,בני ברק,הרב בר אילן 13,3,80.0,,1960,1079316,none,none,none,none,none,none,none,none,none,none,none,none,none
736,בני ברק,הרב ברוט 1,3,63.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
737,בני ברק,הרב ברוט 22,3,75.0,4.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
738,בני ברק,הרב ברוט 9,3,72.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
739,בני ברק,הרב גולד 13,3,51.0,2.0,2002,none,none,none,none,none,none,none,none,none,none,none,none,none,none
740,בני ברק,הרב גולד 6,3,46.0,2.0,1989,none,none,none,none,none,none,none,none,none,none,none,none,none,none
741,בני ברק,הרב דוד פוברסקי 10,3,58.0,4.0,1970,962500,none,990000,1329150,1627656,none,none,none,none,none,none,none,none,none
742,בני ברק,הרב דוד פוברסקי 14,3,65.0,2.0,1961,none,none,none,none,none,none,none,none,none,none,none,none,none,none
743,בני ברק,הרב דוד פוברסקי 16,3,85.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
744,בני ברק,הרב דוד פוברסקי 2,3,75.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
745,בני ברק,הרב דוד פוברסקי 30,3,60.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
746,בני ברק,הרב דוד פוברסקי 7,3,80.0,2.0,1973,none,none,none,none,none,none,none,none,none,none,none,none,none,none
747,בני ברק,הרב דוד פוברסקי 71,3,65.0,2.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
748,בני ברק,הרב דנגור 13,3,48.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
749,בני ברק,הרב דנגור 15,3,100.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
750,בני ברק,הרב דנגור 5,3,44.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
751,בני ברק,הרב דסלר 12,3,61.0,2.0,1976,none,none,none,none,none,none,none,none,none,none,none,none,none,none
752,בני ברק,הרב דסלר 20,3,60.0,4.0,2011,none,none,none,none,none,none,none,none,none,none,none,none,none,none
753,בני ברק,הרב דסלר 5,3,75.0,4.0,2010,none,none,none,none,none,none,none,none,none,none,none,none,none,none
754,בני ברק,הרב האי גאון 13,3,62.0,2.0,1965,none,none,"1,200,000",none,none,none,none,none,none,none,none,none,none,none
755,בני ברק,הרב האי גאון 14,3,83.0,1.0,1961,none,none,none,none,none,none,none,none,none,none,none,none,none,none
756,בני ברק,הרב הירש 3,3,75.0,,1981,none,none,none,none,none,none,none,none,none,none,none,none,none,none
757,בני ברק,הרב הירש 4,3,50.0,3.0,1964,none,none,none,none,"1,450,000",none,none,none,none,none,none,none,none,none
758,בני ברק,הרב הירש 5,3,66.0,3.0,1964,none,none,none,none,none,none,none,none,none,none,none,none,none,none
759,בני ברק,הרב הירש 6,3,68.0,3.0,1967,none,none,none,1392500,none,none,none,none,none,none,none,none,none,none
760,בני ברק,הרב וסרמן 9,3,57.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
761,בני ברק,הרב ורנר 3,3,62.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
762,בני ברק,הרב ורנר 4,3,62.0,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
763,בני ברק,הרב ורנר 6,3,65.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
764,בני ברק,הרב זוננפלד יוסף 10,3,105.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
765,בני ברק,הרב זמבא מנחם 1,3,84.0,3.0,1979,none,none,none,none,none,none,none,none,none,none,none,none,none,none
766,בני ברק,הרב זמבא מנחם 3,3,88.0,2.0,1970,"1,100,000",none,none,none,"1,350,000",none,none,none,none,none,none,none,none,none
767,בני ברק,הרב זמבא מנחם 5,3,84.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
768,בני ברק,הרב טולידנו 4,3,62.0,1.0,1976,none,none,none,none,none,none,none,none,none,none,none,none,none,none
769,בני ברק,הרב טולידנו 8,3,68.0,2.0,1954,none,none,none,none,none,none,none,none,none,none,none,none,none,none
770,בני ברק,הרב יברוב משה 4,3,75.0,2.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
771,בני ברק,הרב יוסף חיים 10,3,51.0,3.0,1979,720500,none,849000,none,none,none,none,none,none,none,none,none,none,none
772,בני ברק,הרב יוסף חיים 3,3,51.0,2.0,1979,"725,000",none,none,none,none,none,none,none,none,none,none,none,none,none
773,בני ברק,הרב יוסף חיים 8,3,51.0,3.0,1970,none,none,"850,000",848333,none,none,none,none,none,none,none,none,none,none
774,בני ברק,הרב יצחק נסים 14,3,100.0,2.0,1984,none,none,none,none,none,none,none,none,none,none,none,none,none,none
775,בני ברק,הרב יצחק שמידמן 18,3,75.0,,2011,none,1575000,none,none,none,none,none,none,none,none,none,none,none,none
776,בני ברק,הרב ישראל אבו חצירא 27,3,49.0,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
777,בני ברק,הרב כהן שלמה 145,3,72.0,2.0,2019,none,none,none,none,none,none,none,none,none,none,none,none,none,none
778,בני ברק,הרב כהנמן 103,3,76.0,6.0,2017,none,none,none,none,none,none,none,none,1620000,1679000,none,none,none,none
779,בני ברק,הרב כהנמן 111,3,77.0,,2017,none,none,none,none,none,none,none,none,none,none,none,none,none,none
780,בני ברק,הרב כהנמן 136,3,76.0,5.0,2015,none,none,none,none,1125929,1207500,none,none,none,none,none,none,none,none
781,בני ברק,הרב כהנמן 137,3,122.0,7.0,2023,none,none,none,none,none,none,none,none,none,none,2166000,none,none,none
782,בני ברק,הרב כהנמן 145,3,72.0,,2019,none,none,none,none,none,none,none,none,none,"1,380,000",none,none,none,none
783,בני ברק,הרב כהנמן 159,3,99.0,3.0,2019,none,none,none,none,none,none,none,none,none,1553333,none,none,none,none
784,בני ברק,הרב כהנמן 2,3,76.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
785,בני ברק,הרב כהנמן 46,3,70.0,3.0,1900,925000,none,none,none,none,none,none,none,none,none,none,none,none,none
786,בני ברק,הרב כהנמן 48,3,66.0,1.0,1992,none,none,none,"1,300,000",none,none,none,none,none,none,"1,400,000",none,none,none
787,בני ברק,הרב כהנמן 52,3,67.0,,1988,none,none,none,none,none,none,none,none,none,none,none,none,none,none
