,city,streets,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
422,נתניה,הפארק דרך 1,3,77.0,3.0,2023,none,none,none,none,none,none,none,none,none,none,907179,none,none,none
423,נתניה,הפארק דרך 20,3,77.0,,2023,none,none,none,none,none,none,none,none,none,none,none,none,none,none
424,נתניה,הפורצים 27,3,78.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
425,נתניה,הפורצים 29,3,78.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
426,נתניה,הפרדס 6,3,50.0,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
427,נתניה,הצנחנים 7,3,75.0,,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
428,נתניה,הקבלנים 10,3,58.0,2.0,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
429,נתניה,הקליר 7,3,118.0,13.0,2015,none,none,none,none,none,none,none,none,none,none,none,none,none,none
430,נתניה,הרב אפרים אלנקווה 15,3,55.0,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
431,נתניה,הרב אפרים אלנקווה 3,3,54.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
432,נתניה,הרב אפרים אלנקווה 9,3,62.0,4.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
433,נתניה,הרב גולד 17,3,60.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
434,נתניה,הרטום 10,3,75.0,,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
435,נתניה,הרטום 14,3,75.0,4.0,1995,none,none,"910,000",none,"1,100,000",none,"1,285,000",none,none,none,"1,300,000",none,none,none
436,נתניה,הרטום 18,3,70.0,1.0,1989,none,none,none,none,none,none,none,none,none,none,none,none,none,none
437,נתניה,הרטום 2,3,70.0,1.0,1996,none,none,none,none,"960,000",none,none,none,none,none,none,none,none,none
438,נתניה,הרטום 20,3,71.0,2.0,1999,none,none,none,none,none,none,none,none,none,none,none,none,none,none
439,נתניה,הרטום 22,3,120.0,4.0,2003,"850,000",none,none,none,none,"1,230,000",none,none,none,none,none,none,none,none
440,נתניה,הרטום 24,3,68.0,2.0,2002,none,none,none,none,none,none,"1,335,000",none,none,none,none,none,none,none
441,נתניה,הרטום 28,3,100.0,7.0,2001,none,none,none,none,none,none,none,none,none,none,none,none,none,none
442,נתניה,הרטום 29,3,82.0,1.0,2003,"1,010,000",none,"1,100,000",none,none,none,none,none,none,none,none,none,none,none
443,נתניה,הרטום 34,3,83.0,,2006,none,none,none,none,none,none,none,none,none,none,none,none,none,none
444,נתניה,הרטום 4,3,75.0,,1994,845000,none,none,none,none,none,none,none,none,none,none,none,none,none
445,נתניה,הרטום 6,3,85.0,5.0,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
446,נתניה,הרטום 8,3,100.0,5.0,1994,none,none,none,none,"1,020,000",1192500,none,none,none,none,none,none,none,none
447,נתניה,הרימון 14,3,200.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
448,נתניה,הרצוג 21,3,79.0,6.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
449,נתניה,הרצוג 31,3,72.0,5.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
450,נתניה,הרצוג 8,3,60.0,3.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
451,נתניה,הרצל 28,3,70.0,1.0,1965,none,none,"1,074,600",none,none,none,none,none,none,none,none,none,none,none
452,נתניה,הרצל 29,3,45.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
453,נתניה,הרצל 34,3,71.0,4.0,1950,none,none,none,"650,000",none,none,none,none,none,none,none,none,none,none
454,נתניה,הרצל 38,3,50.0,2.0,1950,"600,000",none,none,none,none,none,none,none,none,none,none,none,none,none
455,נתניה,הרצל 41,3,75.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
456,נתניה,הרצל 42,3,100.0,2.0,1952,none,none,none,none,none,none,none,none,none,none,none,none,none,none
457,נתניה,הרצל 7,3,111.0,6.0,1972,none,none,none,none,none,none,none,none,none,none,none,none,none,none
458,נתניה,הרצל 81,3,64.0,2.0,1970,none,none,none,none,none,none,none,504444,none,none,none,none,none,none
459,נתניה,הרצל 87,3,64.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
460,נתניה,השבעה 1,3,62.0,2.0,1966,none,none,none,none,none,none,none,none,none,none,none,none,none,none
461,נתניה,השבעה 12,3,70.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
462,נתניה,השבעה 14,3,90.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,"1,500,000",none,none,none
463,נתניה,השבעה 16,3,70.0,2.0,1972,"1,180,000","800,000",none,"810,000",none,none,none,none,none,"1,501,501",none,none,none,none
464,נתניה,השבעה 18,3,80.0,4.0,1980,"1,180,000",none,none,none,none,none,none,none,none,none,none,none,none,none
465,נתניה,השבעה 20,3,81.0,2.0,1972,none,"1,200,000",none,none,1175000,"1,345,000",none,none,none,none,none,none,none,none
466,נתניה,השבעה 25,3,110.0,1.0,2013,none,none,none,none,none,none,none,none,none,none,none,none,none,none
467,נתניה,השבעה 3,3,67.0,3.0,1980,none,none,none,934500,none,none,none,none,none,none,none,none,none,none
468,נתניה,השבעה 4,3,73.0,4.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
469,נתניה,השומר 15,3,75.0,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
470,נתניה,השופטים 8,3,97.0,2.0,1981,none,none,none,none,none,none,none,none,none,1512096,none,none,none,none
471,נתניה,השקד 12,3,80.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
472,נתניה,השקד 22,3,52.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
473,נתניה,השקד 32,3,60.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
474,נתניה,השקד 57,3,120.0,1.0,1986,none,none,none,none,none,none,none,none,none,none,none,none,none,none
475,נתניה,התור 1,3,53.0,2.0,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
476,נתניה,התור 15,3,75.0,1.0,1999,none,none,"1,000,000",none,none,none,none,none,none,none,none,none,none,none
477,נתניה,התור 3,3,83.0,2.0,1999,none,none,none,none,none,none,none,none,none,none,none,none,none,none
478,נתניה,התור 7,3,64.0,1.0,2003,none,none,none,none,none,none,none,none,none,none,none,none,none,none
479,נתניה,התור 9,3,84.0,1.0,1998,none,none,none,none,none,none,none,none,none,none,none,none,none,none
480,נתניה,התנועה הציונית 16,3,39.0,2.0,1964,none,none,none,none,none,none,none,none,none,none,none,none,none,none
481,נתניה,התנועה הציונית 6,3,50.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
482,נתניה,התנועה הציונית 8,3,75.0,1.0,2009,none,none,none,none,"820,000",none,none,none,none,none,none,none,none,none
483,נתניה,ואנה הרב 4,3,78.0,4.0,2001,"950,000",none,none,none,none,none,none,none,none,none,none,none,none,none
484,נתניה,ואנה הרב 6,3,80.0,1.0,1998,none,none,none,none,none,none,none,none,none,none,none,none,none,none
485,נתניה,וולפסון 17,3,64.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
486,נתניה,ויסלברגר 3,3,73.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
487,נתניה,ויסלברגר 5,3,62.0,5.0,1993,none,none,none,none,none,none,none,none,none,"1,400,000",none,none,none,none
488,נתניה,ויצמן,3,61.0,1.0,1980,none,none,"620,000",none,"1,250,000",935000,none,none,none,none,none,none,none,none
489,נתניה,ויצמן 10,3,73.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
490,נתניה,ויצמן 100,3,82.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
491,נתניה,ויצמן 101,3,76.0,4.0,1999,none,none,none,none,none,none,"1,400,000",none,none,none,none,none,none,none
492,נתניה,ויצמן 102,3,77.0,4.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
493,נתניה,ויצמן 107,3,79.0,7.0,1988,none,none,none,"965,000",none,none,none,none,none,none,none,none,none,none
494,נתניה,ויצמן 108,3,80.0,4.0,1980,none,none,none,none,none,none,"1,200,000",none,none,none,none,none,none,none
495,נתניה,ויצמן 109,3,69.0,2.0,1970,none,none,none,none,none,none,none,none,"1,325,000",none,none,none,none,none
496,נתניה,ויצמן 11,3,65.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
497,נתניה,ויצמן 110,3,56.0,3.0,1971,none,none,none,none,none,none,none,none,none,none,none,none,none,none
498,נתניה,ויצמן 15,3,100.0,,2012,none,none,none,none,none,none,none,none,none,none,none,none,none,none
499,נתניה,ויצמן 16,3,60.0,2.0,1950,none,none,none,none,none,865000,none,none,none,none,none,none,none,none
500,נתניה,ויצמן 17,3,66.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,"1,075,000",none,none,none
501,נתניה,ויצמן 18,3,61.0,3.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
502,נתניה,ויצמן 20,3,101.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
503,נתניה,ויצמן 25,3,78.0,4.0,1969,none,none,none,none,none,none,none,none,none,none,none,none,none,none
504,נתניה,ויצמן 28,3,60.0,1.0,1958,none,none,none,none,none,none,none,none,none,none,none,none,none,none
505,נתניה,ויצמן 30,3,50.0,3.0,1962,none,none,none,none,none,none,none,none,none,none,none,none,none,none
506,נתניה,ויצמן 31,3,108.0,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
507,נתניה,ויצמן 32,3,65.0,2.0,1975,none,none,none,"1,025,000","1,000,000",none,none,none,none,none,none,none,none,none
508,נתניה,ויצמן 33,3,65.0,1.0,1978,none,none,none,none,none,none,none,none,"1,400,000",none,none,none,none,none
509,נתניה,ויצמן 34,3,76.0,2.0,1980,none,none,none,none,"950,000",none,none,none,none,none,none,none,none,none
510,נתניה,ויצמן 35,3,72.0,1.0,1970,none,none,none,none,none,"1,100,000",none,none,none,none,none,none,none,none
511,נתניה,ויצמן 37,3,76.0,1.0,1973,none,none,"950,000",none,none,none,none,none,none,none,none,none,none,none
512,נתניה,ויצמן 40,3,75.0,1.0,1975,none,none,"1,017,000",none,none,none,none,none,none,none,none,none,none,none
513,נתניה,ויצמן 41,3,80.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
514,נתניה,ויצמן 42,3,61.0,3.0,1970,none,none,none,none,none,none,none,"1,200,000",none,none,none,none,none,none
515,נתניה,ויצמן 44,3,63.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
516,נתניה,ויצמן 45,3,114.0,1.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
517,נתניה,ויצמן 46,3,61.0,1.0,1960,none,none,"860,000",none,none,none,none,none,none,none,"1,230,000",none,none,none
518,נתניה,ויצמן 49,3,84.0,5.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
519,נתניה,ויצמן 5,3,42.0,4.0,1960,"540,000",none,none,none,none,none,none,none,none,none,none,none,none,none
520,נתניה,ויצמן 51,3,64.0,4.0,1962,none,none,none,none,none,"1,120,000",none,none,none,none,none,none,none,none
521,נתניה,ויצמן 52,3,74.0,8.0,1986,none,none,none,none,none,none,none,none,none,none,none,none,none,none
522,נתניה,ויצמן 56,3,80.0,3.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
523,נתניה,ויצמן 61,3,68.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
524,נתניה,ויצמן 66,3,51.0,2.0,1970,none,"730,000",none,none,none,none,none,none,none,none,none,none,none,none
525,נתניה,ויצמן 67,3,66.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
526,נתניה,ויצמן 69,3,86.0,1.0,1978,none,none,none,none,none,none,none,none,none,none,none,none,none,none
527,נתניה,ויצמן 7,3,75.0,4.0,1970,none,none,none,none,none,none,"1,250,000",none,none,none,none,none,none,none
528,נתניה,ויצמן 70,3,70.0,1.0,1952,none,none,none,none,none,"825,000",none,none,none,none,none,none,none,none
529,נתניה,ויצמן 72,3,68.0,2.0,1970,none,none,"620,000",none,none,none,none,none,none,none,none,none,none,none
530,נתניה,ויצמן 76,3,51.0,,1960,"735,000",none,none,none,none,none,none,none,none,none,none,none,none,none
531,נתניה,ויצמן 79,3,49.0,3.0,1961,none,none,none,none,none,none,none,none,none,none,none,none,none,none
532,נתניה,ויצמן 8,3,70.0,,1960,none,none,none,none,"680,000",none,none,none,none,none,none,none,none,none
533,נתניה,ויצמן 81,3,52.0,4.0,1965,none,none,none,"830,000",none,none,none,none,none,none,none,none,none,none
534,נתניה,ויצמן 84,3,51.0,2.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
535,נתניה,ויצמן 86,3,50.0,3.0,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
536,נתניה,ויצמן 88,3,71.0,3.0,1973,none,none,none,none,"1,120,000",none,none,none,none,none,none,none,none,none
537,נתניה,ויצמן 92,3,86.0,4.0,1976,none,none,none,none,none,none,none,none,"1,390,000",none,none,none,none,none
538,נתניה,ויצמן 93,3,86.0,3.0,1989,none,none,none,none,none,none,none,none,none,none,none,none,none,none
539,נתניה,ויצמן 95,3,73.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
540,נתניה,ויתקין 25,3,45.0,,1961,none,none,none,none,none,none,none,none,none,none,none,none,none,none
541,נתניה,ויתקין 39,3,,,1954,none,none,none,none,none,none,none,none,none,none,none,none,none,none
542,נתניה,ועידת הלסינקי 10,3,58.0,1.0,1960,none,none,"555,000",none,none,none,none,none,none,none,none,none,none,none
543,נתניה,ועידת הלסינקי 3,3,66.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
544,נתניה,ועידת הלסינקי 4,3,74.0,1.0,1970,none,none,none,none,none,none,"820,000",none,none,none,none,none,none,none
545,נתניה,ועידת הלסינקי 5,3,66.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
546,נתניה,ועידת הלסינקי 6,3,70.0,3.0,1970,none,none,none,none,none,"670,000",none,none,none,none,none,none,none,none
547,נתניה,ועידת הלסינקי 7,3,65.0,2.0,1955,"500,000",none,"565,000",none,none,"720,000",none,none,none,none,"750,000",none,none,none
548,נתניה,ועידת הלסינקי 9,3,58.0,1.0,1976,none,none,none,none,none,none,none,none,none,none,none,none,none,none
549,נתניה,ותמר אמנון 25,3,100.0,6.0,2007,none,none,none,"1,200,000",none,none,none,none,none,none,none,none,none,none
550,נתניה,ותמר אמנון 4,3,96.0,1.0,1990,"1,000,000","1,209,000",none,none,none,"1,751,750",none,none,none,none,none,none,none,none
551,נתניה,ותמר אמנון 5,3,76.0,5.0,1997,none,none,none,none,none,none,none,"1,750,000",none,none,none,none,none,none
552,נתניה,ותמר אמנון 7,3,70.0,5.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
553,נתניה,זבוטינסקי 13,3,98.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
554,נתניה,זבוטינסקי 13,3,101.0,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
555,נתניה,זבוטינסקי 19,3,93.0,1.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
556,נתניה,זבוטינסקי 20,3,61.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
557,נתניה,זבוטינסקי 20,3,61.0,3.0,1980,none,"980,000",none,none,none,none,none,none,none,none,none,none,none,none
558,נתניה,זבוטינסקי 23,3,103.0,,1973,none,none,none,none,none,none,none,none,none,none,none,none,none,none
559,נתניה,זבוטינסקי 23,3,69.0,1.0,1980,none,none,none,none,none,"1,590,000",none,none,none,none,none,none,none,none
560,נתניה,זבוטינסקי 23,3,69.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
561,נתניה,זבוטינסקי 26,3,62.0,7.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
562,נתניה,זבוטינסקי 28,3,61.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
563,נתניה,זבוטינסקי 28,3,83.0,8.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
564,נתניה,זבוטינסקי 30,3,68.0,4.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
565,נתניה,זבוטינסקי 30,3,62.0,4.0,1980,none,"1,071,072",none,none,none,none,none,none,none,none,none,none,none,none
566,נתניה,זבוטינסקי 31,3,76.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
567,נתניה,זבוטינסקי 36,3,75.0,5.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
568,נתניה,זבוטינסקי 36,3,74.0,2.0,1974,none,none,none,none,none,none,"1,690,000",none,none,none,none,none,none,none
569,נתניה,זבוטינסקי 42,3,69.0,4.0,1973,none,none,none,none,none,none,"1,585,000",none,none,none,none,none,none,none
570,נתניה,זבוטינסקי 43,3,64.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
571,נתניה,זבוטינסקי 43,3,64.0,4.0,1970,none,none,none,none,none,"950,000",none,none,none,none,none,none,none,none
572,נתניה,זבוטינסקי 5,3,,3.0,1961,none,none,none,none,none,none,none,none,none,none,none,none,none,none
573,נתניה,זבוטינסקי 6,3,105.0,5.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
574,נתניה,זבוטינסקי 8,3,68.0,1.0,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
575,נתניה,זוארץ 14,3,70.0,4.0,1998,none,none,none,"810,000",none,none,none,"1,280,000",none,none,none,none,none,none
576,נתניה,זוארץ 16,3,64.0,1.0,1980,"742,000","845,000",none,none,none,none,none,none,none,none,none,none,none,none
577,נתניה,זוארץ 18,3,70.0,1.0,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
578,נתניה,זוארץ הרב 18,3,66.0,2.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
579,נתניה,זומרשטיין,3,38.0,1.0,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
580,נתניה,זומרשטיין 3,3,36.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
581,נתניה,זומרשטיין 5,3,38.0,3.0,1980,none,none,630300,none,none,none,none,none,none,none,none,none,none,none
582,נתניה,זייד אלכסנדר 29,3,80.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
583,נתניה,זמנהוף 19,3,86.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
584,נתניה,זמנהוף 4,3,51.0,,1983,none,none,none,none,none,none,none,none,none,none,none,none,none,none
585,נתניה,זנגביל,3,87.0,3.0,2016,none,none,none,none,none,none,none,none,none,none,none,none,none,none
586,נתניה,זנגביל 12,3,75.0,9.0,2015,none,none,none,none,none,1295500,1324500,none,none,"1,590,000","1,570,000",none,none,none
587,נתניה,זנגביל 14,3,126.0,4.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
588,נתניה,זנגביל 16,3,65.0,3.0,1960,none,none,none,"610,000",none,none,none,none,none,none,none,none,none,none
589,נתניה,זנגביל 18,3,78.0,2.0,1970,none,none,none,"905,000",none,none,none,none,none,none,none,none,none,none
590,נתניה,זנגביל 20,3,55.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
591,נתניה,חבצלת החוף,3,100.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
592,נתניה,חבצלת החוף 6,3,70.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
593,נתניה,חזני 17,3,64.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
594,נתניה,חיים גבעת 10,3,,1.0,1971,none,none,none,none,944966,"1,000,000",none,none,none,none,none,none,none,none
595,נתניה,חיים גבעת 4,3,72.0,1.0,1973,none,none,"900,000",none,none,none,none,"1,190,000",none,none,none,none,none,none
596,נתניה,חיים וייצמן 107,3,74.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
597,נתניה,חיים וייצמן 50,3,74.0,,1986,none,none,none,none,none,none,none,none,none,none,none,none,none,none
598,נתניה,חן 11,3,107.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
599,נתניה,חן 25,3,69.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
600,נתניה,חן 6,3,57.0,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
601,נתניה,חנן בן 1,3,65.0,,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
602,נתניה,חנן בן 18,3,70.0,4.0,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
603,נתניה,חנן בן 4,3,75.0,1.0,1984,none,none,none,none,none,none,none,none,none,none,none,none,none,none
604,נתניה,חנן בן 6,3,65.0,4.0,1960,none,none,none,none,none,none,none,none,none,none,"860,000",none,none,none
605,נתניה,חנן בן 7,3,50.0,1.0,1988,none,none,none,none,none,none,none,none,none,none,none,none,none,none
606,נתניה,חפציבה 11,3,64.0,,2010,none,none,none,none,none,none,none,none,none,none,none,none,none,none
607,נתניה,חפציבה 13,3,77.0,,1970,none,none,none,none,none,none,none,"865,000",none,none,none,none,none,none
608,נתניה,חצירא הרב אבו,3,62.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
609,נתניה,חרלפ 23,3,83.0,3.0,1980,none,none,none,"810,000",none,none,none,none,none,none,none,none,none,none
610,נתניה,חרצית 31,3,75.0,2.0,1995,none,none,"925,000",none,none,none,none,none,none,none,none,none,none,none
611,נתניה,חרצית 62,3,86.0,,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
612,נתניה,חשון 4,3,113.0,3.0,2006,none,none,none,none,none,none,none,none,none,none,none,none,none,none
613,נתניה,טרומפלדור 10,3,68.0,1.0,1970,none,none,none,"600,000",none,none,none,none,none,none,"760,000",none,none,none
614,נתניה,טרומפלדור 12,3,52.0,3.0,1950,none,none,none,none,none,none,none,none,none,"1,150,000","1,105,000",none,none,none
615,נתניה,טרומפלדור 13,3,57.0,2.0,1973,none,none,"798,798",none,none,none,1092500,none,none,none,none,none,none,none
616,נתניה,טרומפלדור 14,3,60.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
617,נתניה,טרומפלדור 16,3,52.0,4.0,1980,none,"700,000",none,none,none,none,none,none,none,none,none,none,none,none
618,נתניה,טרומפלדור 18,3,60.0,3.0,1980,none,"680,000",none,none,755364,none,none,none,none,none,none,none,none,none
619,נתניה,טרומפלדור 22,3,60.0,4.0,1982,none,none,none,none,none,none,none,none,none,none,none,none,none,none
620,נתניה,טרומפלדור 27,3,63.0,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
621,נתניה,טרומפלדור 31,3,80.0,1.0,1981,none,none,none,none,none,none,none,none,none,none,none,none,none,none
622,נתניה,טרומפלדור 36,3,40.0,2.0,1970,none,none,none,none,"730,000",none,none,none,none,none,none,none,none,none
623,נתניה,טרומפלדור 38,3,40.0,2.0,1966,none,none,none,none,none,none,none,none,none,none,none,none,none,none
624,נתניה,טרפון 13,3,72.0,,1999,none,none,none,none,none,none,none,none,none,none,none,none,none,none
625,נתניה,טרפון 14,3,90.0,2.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
626,נתניה,טרפון 16,3,72.0,3.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
627,נתניה,טרפון 18,3,72.0,5.0,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
628,נתניה,טשרניחובסקי 1,3,75.0,1.0,1973,none,none,none,none,none,none,none,none,none,none,none,none,none,none
629,נתניה,טשרניחובסקי 14,3,67.0,3.0,1965,none,none,none,none,none,none,"1,125,000",none,none,none,"1,000,000",none,none,none
630,נתניה,טשרניחובסקי 18,3,100.0,1.0,1909,none,none,none,"950,948",none,none,none,none,none,none,none,none,none,none
631,נתניה,טשרניחובסקי 23,3,63.0,2.0,1980,none,none,none,none,"1,145,000",none,none,none,none,none,none,none,none,none
632,נתניה,טשרניחובסקי 4,3,76.0,6.0,1970,none,"1,200,000",none,none,none,none,none,none,none,none,none,none,none,none
633,נתניה,טשרניחובסקי 9,3,118.0,5.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
634,נתניה,י ח ברנר 5,3,68.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
635,נתניה,יאיר 1,3,47.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
636,נתניה,יאנה 2,3,100.0,4.0,2002,none,none,none,none,none,none,none,none,none,none,none,none,none,none
637,נתניה,יאנה 4,3,75.0,5.0,2007,none,none,none,none,none,none,none,none,none,none,none,none,none,none
638,נתניה,יאנה 6,3,78.0,6.0,1999,none,none,none,none,none,none,none,none,none,none,none,none,none,none
639,נתניה,יהודה בן,3,66.0,1.0,1965,none,none,"980,000",none,1037500,none,none,none,none,none,none,none,none,none
640,נתניה,יהודה בן 1,3,100.0,5.0,1978,none,none,none,none,none,none,none,none,none,none,none,none,none,none
641,נתניה,יהודה בן 12,3,60.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
642,נתניה,יהודה בן 14,3,,1.0,1980,none,none,none,"800,000",none,none,none,none,none,none,none,none,none,none
643,נתניה,יהודה בן 15,3,86.0,5.0,1970,none,none,none,"1,130,000",none,none,none,none,none,none,none,none,none,none
644,נתניה,יהודה בן 17,3,75.0,2.0,1970,none,none,none,none,"1,320,000",none,none,none,none,none,none,none,none,none
645,נתניה,יהודה בן 20,3,63.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
646,נתניה,יהודה בן 24,3,70.0,1.0,1976,none,none,none,none,none,none,none,none,none,none,none,none,none,none
647,נתניה,יהודה בן 27,3,66.0,2.0,1970,none,none,none,none,998900,none,none,none,none,none,none,none,none,none
648,נתניה,יהודה בן 31,3,100.0,1.0,1980,none,none,none,none,"700,000",none,none,none,none,none,none,none,none,none
649,נתניה,יהודה בן 33,3,65.0,4.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
650,נתניה,יהודה בן 35,3,68.0,4.0,1976,none,none,none,none,none,none,none,none,none,none,none,none,none,none
651,נתניה,יהודה בן 41,3,82.0,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
652,נתניה,יהודה בן 5,3,72.0,1.0,1964,"909,999",none,none,none,none,none,none,none,none,none,none,none,none,none
653,נתניה,יהודה בן 9,3,91.0,3.0,1960,none,none,none,none,none,none,"1,025,000",none,1390000,none,none,none,none,none
654,נתניה,יהודה בן אליעזר 27,3,80.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
655,נתניה,יהודה בן אליעזר 9,3,91.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
656,נתניה,יהודה בר,3,80.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
657,נתניה,יהודה בר 1,3,62.0,1.0,1989,none,none,none,none,none,none,none,none,none,none,none,none,none,none
658,נתניה,יהודה בר 10,3,65.0,5.0,1980,none,none,none,"782,500",none,none,none,none,none,none,none,none,none,none
659,נתניה,יהודה בר 11,3,74.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
660,נתניה,יהודה בר 12,3,67.0,7.0,1982,none,none,none,"780,000",none,none,none,none,"1,270,000",none,none,none,none,none
