,city,street,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
2455,בני ברק,סוקולוב 9,3,63,1,1960,none,none,none,none,"1,448,690",none,none,none,none,none,none,none,none,none
2456,בני ברק,סירקין 4,3,59,2,1986,none,none,none,"1,000,000",none,none,none,none,none,none,none,none,none,none
2457,בני ברק,סמ במברגר 3,3,87,1,1960,none,none,none,none,"1,660,000",none,none,none,none,none,none,none,none,none
2458,בני ברק,סמ במברגר 4,3,75,,1983,none,none,none,none,none,"2,008,030",none,none,none,none,none,none,none,none
2459,בני ברק,סמ גוטליב 3,3,75,1,1970,none,none,none,none,none,none,none,none,none,none,"1,850,000",none,none,none
2460,בני ברק,סמ גוטליב 9,3,52,2,1960,"1,195,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2461,בני ברק,סמ יבנה 4,3,66,2,1960,none,none,none,none,"1,515,000",none,none,none,none,none,none,none,none,none
2462,בני ברק,סמ מנשה 4,3,52,2,1970,none,none,"1,255,018",none,none,none,none,none,none,none,none,none,none,none
2463,בני ברק,סמ מנשה 6,3,75,2,1980,none,none,none,"1,150,000",none,none,none,none,none,none,none,none,none,none
2464,בני ברק,סמ סירקין 3,3,68,1,1960,none,none,none,none,none,none,none,none,"1,640,000",none,none,none,none,none
2465,בני ברק,סמ סירקין 4,3,59,2,1986,none,none,none,"1,000,000",none,none,none,none,none,none,none,none,none,none
2466,בני ברק,סמ רחל 3,3,56,3,1960,none,none,none,"1,050,000",none,none,none,none,none,none,none,none,none,none
2467,בני ברק,סמ רחל 5,3,63,1,1980,none,none,none,none,"1,180,000",none,none,none,none,none,none,none,none,none
2468,בני ברק,"סמטת אז""ר 7",3,46,1,1958,none,none,none,none,"803,158",none,none,none,none,none,none,none,none,none
2469,בני ברק,סנש 5,3,75,,1952,"1,260,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2470,בני ברק,סנש 7,3,75,1,1950,none,none,none,none,"1,500,000",none,none,none,none,none,none,none,none,none
2471,בני ברק,סנש 8,3,70,1,1952,none,none,none,none,none,"2,950,000",none,none,none,none,none,none,none,none
2472,בני ברק,עוזיאל 47,3,78,1,1980,none,"6,274,038",none,none,none,none,none,none,none,none,none,none,none,none
2473,בני ברק,עזרא 10,3,37,3,1970,none,none,none,"875,000",none,none,none,none,none,none,none,none,none,none
2474,בני ברק,עזרא 26,3,45,3,1965,"1,000,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2475,בני ברק,עזרא 27,3,75,2,1960,"1,200,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2476,בני ברק,עזרא 27,3,98,2,1960,none,none,none,none,none,none,none,none,none,"2,000,000",none,none,none,none
2477,בני ברק,עזרא 33,3,86,1,1970,none,none,none,none,none,none,none,"1,700,000",none,none,none,none,none,none
2478,בני ברק,עזרא 33,3,86,1,1970,none,none,none,none,none,none,none,"1,700,000",none,none,none,none,none,none
2479,בני ברק,עזרא 35,3,86,,1970,none,none,none,none,none,none,none,"1,700,000",none,none,none,none,none,none
2480,בני ברק,עזרא 38,3,90,2,1980,none,"1,670,000",none,none,none,none,none,none,none,none,none,none,none,none
2481,בני ברק,עזרא 39,3,57,1,1960,none,none,"550,000",none,none,none,none,none,none,none,none,none,none,none
2482,בני ברק,עזרא 50,3,60,,1900,none,"1,340,000",none,none,none,none,none,none,none,none,none,none,none,none
2483,בני ברק,עזרא 54,3,90,,1970,none,none,none,none,none,none,none,none,none,none,"2,400,000",none,none,none
2484,בני ברק,עזרא 56,3,90,3,1970,none,none,none,none,none,none,none,none,none,none,"2,400,000",none,none,none
2485,בני ברק,עזרא 58,3,65,3,1970,none,none,"1,690,000",none,none,none,none,none,none,none,none,none,none,none
2486,בני ברק,עזרא 66,3,75,4,1990,none,none,none,none,none,"1,615,000",none,none,none,none,none,none,none,none
2487,בני ברק,עזרא 70,3,75,2,1970,none,none,none,none,none,"1,435,000",none,none,none,none,none,none,none,none
2488,בני ברק,עלי הכהן 14,3,51,2,1960,"1,080,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2489,בני ברק,עלי הכהן 14,3,58,2,1966,none,none,none,"1,220,000",none,none,none,none,none,none,none,none,none,none
2490,בני ברק,עלי הכהן 14,3,60,3,1966,none,"1,160,000",none,none,none,none,none,none,none,none,none,none,none,none
2491,בני ברק,עלי הכהן 14,3,58,2,1966,"1,050,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2492,בני ברק,עלי הכהן 14,3,51,2,1960,"1,080,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2493,בני ברק,עלי הכהן 22,3,57,1,1969,"1,085,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2494,בני ברק,עלי הכהן 5,3,63,1,1970,none,none,none,none,none,none,none,none,none,"1,535,000",none,none,none,none
2495,בני ברק,עלי הכהן 5,3,55,,1965,"900,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2496,בני ברק,עמוס 3,3,73,1,1970,"1,100,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2497,בני ברק,עמוס 4,3,60,2,1970,none,none,none,none,none,"1,340,000",none,none,none,none,none,none,none,none
2498,בני ברק,עמי 10,3,78,1,1960,none,none,none,none,none,none,none,none,"1,525,000",none,none,none,none,none
2499,בני ברק,עמי 3,3,51,3,1970,none,none,none,none,none,none,none,"1,500,000",none,none,none,none,none,none
2500,בני ברק,עמי 7,3,63,3,2002,none,"1,190,000",none,none,none,none,none,none,none,none,none,none,none,none
2501,בני ברק,עמיאל 4,3,60,1,2006,none,"1,373,000",none,none,none,none,none,none,none,none,none,none,none,none
2502,בני ברק,עמק יזרעאל 21,3,100,3,1992,none,"1,600,000",none,none,none,none,none,none,none,none,none,none,none,none
2503,בני ברק,עמק יזרעאל 33,3,64,2,1994,none,none,none,none,none,none,none,none,none,none,"1,770,000",none,none,none
2504,בני ברק,עמק יזרעאל 33,3,65,1,1996,none,none,none,none,"1,100,000",none,none,none,none,none,none,none,none,none
2505,בני ברק,עמרם גאון 5,3,85,,1958,none,none,none,none,none,none,none,"1,600,000",none,none,none,none,none,none
2506,בני ברק,פוברסקי 10,3,63,3,1996,none,none,none,"1,380,000",none,none,none,none,none,none,none,none,none,none
2507,בני ברק,פוברסקי 18,3,63,,1960,none,none,"900,000",none,none,none,none,none,none,none,none,none,none,none
2508,בני ברק,פוברסקי 20,3,75,3,1968,none,none,none,none,"1,695,312",none,none,none,none,none,none,none,none,none
2509,בני ברק,פוברסקי 3,3,64,3,1970,none,none,none,none,"1,700,000",none,none,none,none,none,none,none,none,none
2510,בני ברק,פוברסקי 32,3,65,,1970,none,none,none,"1,160,000",none,none,none,none,none,none,none,none,none,none
2511,בני ברק,פוברסקי 7,3,80,2,1973,none,none,none,"1,400,000",none,none,none,none,none,none,none,none,none,none
2512,בני ברק,פוברסקי 8,3,80,3,1980,none,none,none,none,none,"1,656,626",none,none,none,none,none,none,none,none
2513,בני ברק,פוקס אהרון דב 10,3,44,2,1960,none,none,none,none,none,none,none,none,none,"1,300,000",none,none,none,none
2514,בני ברק,פוקס אהרון דב 6,3,65,3,1960,none,none,none,none,none,none,none,none,none,"1,650,000",none,none,none,none
2515,בני ברק,פלמ''ח 26,3,56,,1960,none,none,none,none,none,none,none,none,"1,380,000",none,none,none,none,none
2516,בני ברק,פנחס אפשטיין 10,3,60,,1980,none,none,none,none,none,none,none,none,none,"1,437,000",none,none,none,none
2517,בני ברק,פנחס אפשטיין 7,3,70,,1950,none,none,none,none,none,none,none,none,none,none,"1,480,000",none,none,none
2518,בני ברק,פנקס 1,3,36,2,1960,none,"1,300,000",none,none,none,none,none,none,none,none,none,none,none,none
2519,בני ברק,פנקס 10,3,65,2,1960,none,none,none,"1,300,000",none,none,none,none,none,none,none,none,none,none
2520,בני ברק,פנקס 10,3,60,1,2013,none,none,none,none,none,none,none,none,none,none,none,"1,480,000",none,none
2521,בני ברק,פנקס 10,3,78,1,1964,none,none,none,"1,922,365",none,none,none,none,none,none,none,none,none,none
2522,בני ברק,פנקס 16,3,100,2,1960,none,none,none,none,none,none,none,none,"1,726,726",none,none,none,none,none
2523,בני ברק,פנקס 16,3,67,1,1970,none,none,none,none,none,none,"1,726,726",none,none,none,none,none,none,none
2524,בני ברק,פנקס 4,3,88,1,1970,none,none,none,none,none,none,none,none,none,none,"1,651,651",none,none,none
2525,בני ברק,פנקס 5,3,48,4,1970,none,none,none,none,none,none,"1,400,000",none,none,none,none,none,none,none
2526,בני ברק,פנקס 5,3,48,4,1970,none,none,none,none,none,none,"1,400,000",none,none,none,none,none,none,none
2527,בני ברק,פנקס 6,3,67,1,1970,none,none,"1,350,000",none,none,none,none,none,none,none,none,none,none,none
2528,בני ברק,פנקס 6,3,90,1,1970,none,"1,180,000",none,none,none,none,none,none,none,none,none,none,none,none
2529,בני ברק,פנקס 6,3,90,1,1970,none,"1,180,000",none,none,none,none,none,none,none,none,none,none,none,none
2530,בני ברק,פנקס 6,3,67,1,1970,none,none,"1,350,000",none,none,none,none,none,none,none,none,none,none,none
2531,בני ברק,פנקס 9,3,48,2,1960,none,none,none,"1,150,000",none,none,none,none,none,none,none,none,none,none
2532,בני ברק,פנקס 9,3,48,2,1960,none,none,none,"1,150,000",none,none,none,none,none,none,none,none,none,none
2533,בני ברק,פרל חיים 15,3,100,4,2017,none,none,none,none,none,none,"1,221,000",none,none,none,none,none,none,none
2534,בני ברק,פרל חיים 4,3,69,2,1960,none,none,none,none,none,none,none,none,none,none,"1,560,000",none,none,none
2535,בני ברק,פרל חיים 6,3,60,2,1979,none,"1,130,000",none,none,none,none,none,none,none,none,none,none,none,none
2536,בני ברק,צבי 14,3,65,2,1972,"850,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2537,בני ברק,צבי 14,3,65,2,1972,none,"935,000",none,none,none,none,none,none,none,none,none,none,none,none
2538,בני ברק,צבי 24,3,65,3,1980,none,none,"970,969",none,none,none,none,none,none,none,none,none,none,none
2539,בני ברק,צבי 24,3,65,2,1960,none,"850,000",none,none,none,none,none,none,none,none,none,none,none,none
2540,בני ברק,צבי 24,3,65,,1973,"760,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2541,בני ברק,צבי 26,3,65,1,1971,none,none,none,none,"1,050,000",none,none,none,none,none,none,none,none,none
2542,בני ברק,צבי 30,3,75,4,1970,none,none,"1,305,000",none,none,none,none,none,none,none,none,none,none,none
2543,בני ברק,צבי 4,3,75,2,1965,none,none,"941,500",none,none,none,none,none,none,none,none,none,none,none
2544,בני ברק,צבי 4,3,65,4,1970,none,none,"855,000",none,none,none,none,none,none,none,none,none,none,none
2545,בני ברק,צבי 4,3,65,1,1980,none,none,none,none,"1,170,000",none,none,none,none,none,none,none,none,none
2546,בני ברק,צבי 4,3,65,2,1982,none,none,none,none,none,"1,190,000",none,none,none,none,none,none,none,none
2547,בני ברק,צבי 4,3,75,2,1968,none,none,none,"885,885",none,none,none,none,none,none,none,none,none,none
2548,בני ברק,צבי הרלינג 26,3,65,,1973,"760,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2549,בני ברק,צומת לבבי 1,3,75,,1960,none,none,none,none,none,none,none,none,none,none,"1,551,651",none,none,none
2550,בני ברק,צייטלין,3,67,3,1974,none,none,none,none,"1,400,000",none,none,none,none,none,none,none,none,none
2551,בני ברק,צייטלין 12,3,71,1,1970,none,none,none,none,none,none,none,"1,515,000",none,none,none,none,none,none
2552,בני ברק,צייטלין 18,3,53,2,1960,none,none,none,"1,170,000",none,none,none,none,none,none,none,none,none,none
2553,בני ברק,צייטלין 4,3,72,2,1980,none,none,none,none,none,none,none,none,"1,690,000",none,none,none,none,none
2554,בני ברק,צייטלין 9,3,67,1,1976,none,none,none,"1,210,000",none,none,none,none,none,none,none,none,none,none
2555,בני ברק,צירלסון,3,75,3,2015,none,none,none,none,none,"1,170,000",none,none,none,none,none,none,none,none
2556,בני ברק,צירלסון 13,3,75,3,2006,none,none,none,none,"1,400,000",none,none,none,none,none,none,none,none,none
2557,בני ברק,צירלסון 13,3,75,3,2006,none,none,none,none,"1,400,000",none,none,none,none,none,none,none,none,none
2558,בני ברק,צירלסון 16,3,75,,1997,none,none,"590,000",none,none,none,none,none,none,none,none,none,none,none
2559,בני ברק,צירלסון 2,3,116,,1970,none,"1,100,000",none,none,none,none,none,none,none,none,none,none,none,none
2560,בני ברק,צירלסון 21,3,82,1,2004,none,none,none,"5,200,000",none,none,none,none,none,none,none,none,none,none
2561,בני ברק,צירלסון 29,3,40,,1960,none,none,"1,800,000",none,none,none,none,none,none,none,none,none,none,none
2562,בני ברק,צירלסון 29,3,39,1,1960,none,"2,000,000",none,none,none,none,none,none,none,none,none,none,none,none
2563,בני ברק,צירלסון 3,3,74,4,1999,none,none,none,"1,330,000",none,none,none,none,none,none,none,none,none,none
2564,בני ברק,צירלסון 34,3,39,3,2013,none,none,none,"1,400,000",none,none,none,none,none,none,none,none,none,none
2565,בני ברק,צירלסון 34,3,70,2,2012,none,none,"1,288,000",none,none,none,none,none,none,none,none,none,none,none
2566,בני ברק,צירלסון 5,3,75,4,2013,none,none,none,"1,100,000",none,none,none,none,none,none,none,none,none,none
2567,בני ברק,צירלסון 5,3,75,2,2013,none,none,none,"1,100,000",none,none,none,none,none,none,none,none,none,none
2568,בני ברק,צירלסון 5,3,75,6,2013,none,none,none,"1,100,000",none,none,none,none,none,none,none,none,none,none
2569,בני ברק,צירלסון 5,3,75,2,2013,none,none,none,"1,100,000",none,none,none,none,none,none,none,none,none,none
2570,בני ברק,צירלסון 5,3,75,1,2013,none,none,none,"1,100,000",none,none,none,none,none,none,none,none,none,none
2571,בני ברק,צירלסון 71,3,60,1,1980,none,none,none,none,"804,000",none,none,none,none,none,none,none,none,none
2572,בני ברק,צמח צדיק 3,3,49,3,1970,none,none,none,none,none,none,none,"1,925,000",none,none,none,none,none,none
2573,בני ברק,צמח צדיק 6,3,69,3,1978,none,"1,200,000",none,none,none,none,none,none,none,none,none,none,none,none
2574,בני ברק,צפניה 3,3,66,3,2007,"1,140,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2575,בני ברק,צפניה 3,3,66,3,2007,"1,140,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2576,בני ברק,צפניה 5,3,66,2,2005,none,none,none,none,none,none,none,none,none,none,"1,881,882",none,none,none
2577,בני ברק,צפניה 5,3,67,2,2000,none,none,none,"1,450,000",none,none,none,none,none,none,none,none,none,none
2578,בני ברק,צפניה 8,3,63,1,1970,none,none,none,none,"1,350,000",none,none,none,none,none,none,none,none,none
2579,בני ברק,צפניה 8,3,63,1,1972,none,none,none,"1,350,000",none,none,none,none,none,none,none,none,none,none
2580,בני ברק,קבוץ גלויות 13,3,77,3,1980,none,none,"1,585,000",none,none,none,none,none,none,none,none,none,none,none
2581,בני ברק,קבוץ גלויות 3,3,70,1,1997,none,none,none,"1,320,000",none,none,none,none,none,none,none,none,none,none
2582,בני ברק,קבוץ גלויות 4,3,92,3,1999,none,none,none,none,"1,676,675",none,none,none,none,none,none,none,none,none
