,city,streets,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
540,ראשון לציון,היצהר 6,3,130.0,7.0,1996,none,1705000,none,"1,270,000",none,none,none,none,none,none,none,none,none,none
541,ראשון לציון,היקב 1,3,59.0,1.0,1999,none,none,none,none,none,none,none,none,none,none,none,none,none,none
542,ראשון לציון,היקינטון 1,3,68.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
543,ראשון לציון,היקינטון 3,3,75.0,4.0,1985,"1,230,000",none,992500,"1,050,000",none,none,none,none,none,none,none,none,none,none
544,ראשון לציון,הירמוך 11,3,61.0,3.0,1970,"750,000",none,none,none,1030000,none,none,none,none,none,none,none,none,none
545,ראשון לציון,הירמוך 12,3,61.0,3.0,1973,none,none,none,none,none,none,none,none,none,none,none,none,none,none
546,ראשון לציון,הירמוך 14,3,82.0,2.0,1974,519655,none,none,none,none,none,none,none,none,none,none,none,none,none
547,ראשון לציון,הירמוך 15,3,62.0,2.0,1973,none,none,none,none,none,none,none,none,none,none,none,none,none,none
548,ראשון לציון,הירמוך 6,3,72.0,1.0,1975,398447,none,none,none,none,none,none,none,none,none,none,none,none,none
549,ראשון לציון,הירמוך 9,3,62.0,2.0,1974,none,none,none,none,none,none,none,none,none,none,none,none,none,none
550,ראשון לציון,הירקון 2,3,59.0,3.0,1974,none,"800,000",853616,none,none,none,none,none,none,none,none,none,none,none
551,ראשון לציון,הירקון 5,3,63.0,2.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
552,ראשון לציון,הירקון 6,3,63.0,6.0,1985,792500,"900,000",914782,none,none,"1,160,000",1242500,"1,350,000",none,none,none,none,none,none
553,ראשון לציון,הירקון 8,3,63.0,3.0,1995,none,none,none,none,none,"1,050,000",none,none,none,none,none,none,none,none
554,ראשון לציון,הירקון 9,3,59.0,2.0,1970,none,none,"765,765",none,none,none,none,none,none,none,none,none,none,none
555,ראשון לציון,הירש הברון 11,3,75.0,,1950,none,none,none,none,none,none,none,none,none,"1,350,000",none,none,none,none
556,ראשון לציון,הירש הברון 13,3,85.0,1.0,1970,none,none,none,none,none,"1,600,000",none,none,none,none,none,none,none,none
557,ראשון לציון,הירש הברון 16,3,66.0,3.0,1966,none,none,"870,000",none,none,1080000,none,none,none,none,none,none,none,none
558,ראשון לציון,הירש הברון 18,3,62.0,4.0,1900,745000,none,none,none,none,"1,100,000",none,1371370,none,none,none,none,none,none
559,ראשון לציון,הירש הברון 19,3,59.0,1.0,1970,none,"1,050,000",none,"925,000",none,none,none,none,none,none,none,none,none,none
560,ראשון לציון,הירש הברון 20,3,100.0,4.0,1960,"820,000",none,none,"920,000",none,none,none,none,none,none,none,none,none,none
561,ראשון לציון,הירש הברון 4,3,68.0,2.0,1974,none,none,none,none,none,none,none,none,none,none,none,none,none,none
562,ראשון לציון,הירש הברון 6,3,75.0,2.0,1970,"890,000",none,none,none,none,none,"1,295,000",none,none,none,none,none,none,none
563,ראשון לציון,הירש הברון 8,3,67.0,4.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
564,ראשון לציון,הירשפלד 1,3,56.0,3.0,1970,none,none,none,"940,000",none,none,"1,290,000","1,040,000",none,none,none,none,none,none
565,ראשון לציון,הירשפלד 11,3,74.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
566,ראשון לציון,הירשפלד 14,3,60.0,3.0,1980,none,none,877500,none,none,none,"1,370,000",none,none,none,none,none,none,none
567,ראשון לציון,הירשפלד 16,3,66.0,2.0,1972,none,none,none,none,none,none,none,none,none,none,none,none,none,none
568,ראשון לציון,הירשפלד 2,3,85.0,4.0,2015,"775,000",none,none,none,none,1360000,1497500,none,none,none,"1,700,000",none,none,none
569,ראשון לציון,הירשפלד 20,3,71.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
570,ראשון לציון,הירשפלד 23,3,66.0,3.0,1976,none,none,none,none,none,none,none,none,none,none,none,none,none,none
571,ראשון לציון,הירשפלד 25,3,58.0,4.0,2009,none,"1,060,000","880,000","1,015,000","1,050,000",none,"1,240,000",none,"1,340,000",none,none,none,none,none
572,ראשון לציון,הירשפלד 27,3,67.0,2.0,1973,900000,"960,000",1045000,none,none,"1,221,222",1340666,none,none,none,none,none,none,none
573,ראשון לציון,הירשפלד 29,3,64.0,2.0,1970,none,"1,050,000",none,none,none,none,none,none,"1,450,000",none,none,none,none,none
574,ראשון לציון,הירשפלד 3,3,72.0,5.0,2014,none,none,"890,000",none,1304000,"900,000",none,"1,625,000",none,none,none,none,none,none
575,ראשון לציון,הירשפלד 30,3,81.0,2.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
576,ראשון לציון,הירשפלד 31,3,75.0,2.0,1976,none,none,none,none,none,none,none,none,none,none,none,none,none,none
577,ראשון לציון,הירשפלד 34,3,66.0,1.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
578,ראשון לציון,הירשפלד 35,3,58.0,1.0,2003,"890,000",none,none,none,none,none,none,none,none,none,none,none,none,none
579,ראשון לציון,הירשפלד 37,3,67.0,1.0,2006,none,none,none,992500,"1,150,000","1,260,000",none,none,none,none,none,none,none,none
580,ראשון לציון,הירשפלד 38,3,69.0,1.0,1974,none,1020000,none,none,none,none,none,"1,550,000",none,none,none,none,none,none
581,ראשון לציון,הירשפלד 39,3,70.0,3.0,1976,none,none,none,none,none,none,"1,320,000",none,none,none,none,none,none,none
582,ראשון לציון,הירשפלד 4,3,74.0,1.0,1900,none,851000,"880,000",none,1025475,none,none,"1,315,000","1,320,960",none,none,none,none,none
583,ראשון לציון,הירשפלד 40,3,61.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
584,ראשון לציון,הירשפלד 5,3,85.0,5.0,2014,"845,000","890,000",none,none,1256666,1290943,none,none,"1,380,000",none,none,none,none,none
585,ראשון לציון,הירשפלד 6,3,59.0,1.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
586,ראשון לציון,הירשפלד 7,3,55.0,2.0,1970,none,none,"1,000,000",970000,none,none,none,"1,365,000",none,"1,460,000",none,none,none,none
587,ראשון לציון,הירשפלד 9,3,80.0,5.0,2013,none,none,none,1230720,none,1255000,none,none,none,"1,530,000",none,none,none,none
588,ראשון לציון,הכובש 10,3,69.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
589,ראשון לציון,הכובש 11,3,63.0,3.0,1980,none,none,992500,961666,none,"1,010,000",none,"1,440,000",none,none,none,none,none,none
590,ראשון לציון,הכובש 18,3,75.0,3.0,1998,none,none,none,none,none,none,none,none,none,none,none,none,none,none
591,ראשון לציון,הכובש 2,3,78.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
592,ראשון לציון,הכובש 21,3,60.0,3.0,1965,none,none,none,none,none,950000,1210000,none,"1,200,000","592,799",none,none,none,none
593,ראשון לציון,הכובש 23,3,75.0,2.0,1970,none,none,none,none,none,none,none,none,"1,370,000",none,none,none,none,none
594,ראשון לציון,הכובש 25,3,70.0,4.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
595,ראשון לציון,הכובש 27,3,73.0,4.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
596,ראשון לציון,הכובש 29,3,59.0,,1986,none,none,none,none,"900,000",none,none,none,none,"592,799",none,none,none,none
597,ראשון לציון,הכובש 7,3,73.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
598,ראשון לציון,הכוזרי,3,91.0,3.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
599,ראשון לציון,הכינור 3,3,66.0,1.0,1996,none,none,"1,200,000",none,none,none,none,none,none,none,"1,730,000",none,none,none
600,ראשון לציון,הכינור 4,3,68.0,1.0,1996,none,none,"1,190,000",none,none,none,"1,600,000",none,none,none,none,none,none,none
601,ראשון לציון,הכינור 5,3,111.0,4.0,1996,"1,210,000",none,none,none,none,none,none,none,none,none,none,none,none,none
602,ראשון לציון,הכינור 6,3,72.0,3.0,1998,"1,170,000",none,none,none,none,none,none,"1,745,000",none,none,none,none,none,none
603,ראשון לציון,הכינור 7,3,80.0,3.0,1996,none,none,"1,255,000",none,none,none,none,none,none,none,none,none,none,none
604,ראשון לציון,הכינור 9,3,70.0,3.0,1996,none,none,1215000,none,none,"1,450,000",none,none,none,none,none,none,none,none
605,ראשון לציון,הכנסת 1,3,47.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
606,ראשון לציון,הכנסת 10,3,75.0,4.0,1967,none,none,none,none,none,none,none,none,none,none,none,none,none,none
607,ראשון לציון,הכנסת 5,3,46.0,2.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
608,ראשון לציון,הכרכום 2,3,66.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
609,ראשון לציון,הכרכום 5,3,70.0,4.0,1999,none,none,none,1120000,none,none,none,none,none,none,none,none,none,none
610,ראשון לציון,הכרמל,3,72.0,2.0,1956,none,none,none,none,none,none,none,none,none,none,none,none,none,none
611,ראשון לציון,הכרמל 12,3,79.0,2.0,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
612,ראשון לציון,הכרמל 13,3,62.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
613,ראשון לציון,הכשרת הישוב 1,3,80.0,2.0,2020,none,none,none,none,none,none,none,none,none,none,none,none,none,none
614,ראשון לציון,הלוחמים 2,3,80.0,3.0,1979,none,none,none,none,none,none,none,none,none,none,none,none,none,none
615,ראשון לציון,הלוחמים 4,3,,4.0,1980,none,none,none,none,"981,000",none,none,none,none,none,none,none,none,none
616,ראשון לציון,הלוחמים 5,3,80.0,1.0,2010,none,none,none,none,none,none,none,none,none,none,none,none,none,none
617,ראשון לציון,הלוחמים 93,3,67.0,1.0,1995,none,none,none,none,none,none,none,none,none,none,none,none,none,none
618,ראשון לציון,הלוטם 1,3,65.0,,2000,none,none,none,"895,000",none,none,none,none,none,none,none,none,none,none
619,ראשון לציון,הלוטם 11,3,60.0,3.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
620,ראשון לציון,הלוטם 2,3,62.0,1.0,2005,none,none,none,none,none,none,none,none,none,none,none,none,none,none
621,ראשון לציון,הלוטם 5,3,68.0,2.0,1987,none,none,none,"950,000",none,none,none,none,none,none,none,none,none,none
622,ראשון לציון,הלוטם 7,3,62.0,,2000,"975,000","1,050,000",none,none,none,none,none,none,none,none,none,none,none,none
623,ראשון לציון,הלוטם 8,3,62.0,1.0,1989,"905,000",none,none,none,none,"1,150,000",none,none,none,none,none,none,none,none
624,ראשון לציון,הלוטם 9,3,58.0,1.0,1988,none,none,none,"1,050,000",none,none,none,none,none,none,none,none,none,none
625,ראשון לציון,הלוי בית 3,3,65.0,,1999,none,none,none,none,none,none,none,none,none,none,"1,450,000",none,none,none
626,ראשון לציון,הלפרין 12,3,60.0,2.0,1980,877500,none,none,none,none,"1,185,000",none,none,none,none,none,none,none,none
627,ראשון לציון,הלפרין 14,3,64.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
628,ראשון לציון,הלפרין 2,3,60.0,3.0,1970,"855,000",none,none,"900,000",none,none,none,none,none,none,none,none,none,none
629,ראשון לציון,הלפרין 5,3,70.0,4.0,1966,none,none,none,none,none,none,none,none,none,none,none,none,none,none
630,ראשון לציון,הלפרין 6,3,63.0,4.0,1966,none,none,none,none,none,none,none,none,none,none,none,none,none,none
631,ראשון לציון,הלפרין 7,3,65.0,2.0,1960,none,none,"900,000",none,none,none,none,none,none,none,none,none,none,none
632,ראשון לציון,המורן 10,3,62.0,2.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
633,ראשון לציון,המורן 11,3,64.0,1.0,1994,"1,000,000",none,none,1065000,none,none,none,none,none,none,none,none,none,none
634,ראשון לציון,המורן 2,3,60.0,2.0,1985,none,none,none,1086666,none,none,none,none,none,none,none,none,none,none
635,ראשון לציון,המורן 3,3,64.0,2.0,1999,none,none,none,none,none,none,none,none,none,"1,450,000",none,none,none,none
636,ראשון לציון,המורן 4,3,65.0,1.0,1988,none,1050000,"1,067,500",none,1142800,none,none,none,none,none,none,none,none,none
637,ראשון לציון,המורן 5,3,77.0,2.0,1997,none,none,none,none,1081250,none,none,none,none,none,none,none,none,none
638,ראשון לציון,המורן 9,3,65.0,2.0,1999,none,none,none,none,none,none,none,none,none,none,none,none,none,none
639,ראשון לציון,המיסדים 4,3,84.0,5.0,1986,none,none,none,none,none,none,none,none,none,none,none,none,none,none
640,ראשון לציון,המכבים 33,3,79.0,5.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
641,ראשון לציון,המלחים 2,3,78.0,8.0,1995,none,none,none,"1,230,000",none,none,none,none,none,none,none,none,none,none
642,ראשון לציון,המלחים 4,3,74.0,6.0,2002,none,none,none,none,none,none,none,none,none,none,none,none,none,none
643,ראשון לציון,המלך דוד 29,3,95.0,1.0,1946,none,none,none,none,none,none,none,none,none,none,none,none,none,none
644,ראשון לציון,המלך דוד 5,3,60.0,,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
645,ראשון לציון,המפוחית 10,3,71.0,3.0,1992,none,none,1195000,none,none,none,none,none,"1,600,000",none,none,none,none,none
646,ראשון לציון,המפוחית 12,3,71.0,3.0,1997,none,"1,250,000",none,none,none,none,none,none,none,none,none,none,none,none
647,ראשון לציון,המפוחית 2,3,68.0,4.0,1998,none,none,none,none,none,none,none,none,none,none,none,none,none,none
648,ראשון לציון,המפוחית 3,3,68.0,4.0,1998,none,none,none,none,none,none,none,none,none,none,1500000,none,none,none
649,ראשון לציון,המפוחית 4,3,69.0,1.0,1998,none,"1,245,000",none,none,none,"1,420,000",none,none,none,none,none,none,none,none
650,ראשון לציון,המפוחית 5,3,71.0,1.0,1996,none,"1,170,000",none,none,none,1470000,none,none,"1,600,000",none,none,none,none,none
651,ראשון לציון,המפוחית 6,3,68.0,1.0,1997,none,none,none,none,none,none,none,none,none,none,none,none,none,none
652,ראשון לציון,המפוחית 7,3,76.0,4.0,1990,none,none,"1,180,000",none,none,none,none,none,none,none,none,none,none,none
653,ראשון לציון,המפוחית 8,3,68.0,3.0,2000,none,"1,210,000",none,none,none,none,none,none,none,none,none,none,none,none
654,ראשון לציון,המפוחית 9,3,71.0,2.0,1999,none,none,"1,200,000",none,"1,295,000",none,"1,560,000",none,none,none,none,none,none,none
655,ראשון לציון,המרגנית 10,3,62.0,2.0,1990,none,none,none,none,none,none,"1,300,000",none,none,none,none,none,none,none
656,ראשון לציון,המרגנית 12,3,65.0,4.0,1970,none,none,none,none,none,none,none,none,none,none,1397500,none,none,none
657,ראשון לציון,המרגנית 13,3,76.0,2.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
658,ראשון לציון,המרגנית 14,3,69.0,2.0,1988,none,none,none,none,"1,201,201",none,none,none,1430000,none,none,none,none,none
659,ראשון לציון,המרגנית 16,3,65.0,1.0,1990,none,none,none,none,none,"1,190,000",none,none,none,none,"1,480,000",none,none,none
660,ראשון לציון,המרגנית 18,3,60.0,4.0,1990,none,none,none,none,none,none,none,"778,730",none,none,none,none,none,none
661,ראשון לציון,המרגנית 4,3,62.0,2.0,1995,none,none,none,none,none,"1,175,000",none,none,none,none,none,none,none,none
662,ראשון לציון,הנביאים 33,3,102.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
663,ראשון לציון,הנגיד 1,3,65.0,2.0,1990,none,none,none,none,none,"1,400,000",none,none,none,none,none,none,none,none
664,ראשון לציון,הנגיד 11,3,65.0,6.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
665,ראשון לציון,הנגיד 12,3,65.0,6.0,1998,none,none,"1,070,000",none,none,none,none,none,none,none,none,none,none,none
666,ראשון לציון,הנגיד 14,3,74.0,1.0,1995,none,"1,325,000",none,none,none,none,none,none,none,none,none,none,none,none
667,ראשון לציון,הנגיד 16,3,70.0,6.0,2001,none,none,none,none,none,none,none,none,none,none,none,none,none,none
668,ראשון לציון,הנגיד 18,3,70.0,5.0,1998,none,none,none,none,none,none,none,none,none,none,none,none,none,none
669,ראשון לציון,הנגיד 20,3,65.0,4.0,1997,1088333,"1,200,000","1,225,000","1,270,000",none,"1,304,000","1,590,000",none,none,none,none,none,none,none
670,ראשון לציון,הנגיד 21,3,73.0,6.0,1998,none,none,none,none,none,none,none,none,none,none,none,none,none,none
671,ראשון לציון,הנגיד 3,3,69.0,1.0,1998,none,none,none,"1,336,336",none,none,none,none,none,none,none,none,none,none
672,ראשון לציון,הנגיד 35,3,75.0,10.0,2001,none,none,none,none,none,none,none,none,none,none,none,none,none,none
673,ראשון לציון,הנגיד 40,3,70.0,10.0,1997,none,none,none,none,none,none,none,none,none,none,none,none,none,none
674,ראשון לציון,הנגיד 5,3,69.0,7.0,1997,1196526,"1,300,000","1,305,000",none,"1,318,500",none,none,none,none,none,none,none,none,none
675,ראשון לציון,הנגיד 7,3,63.0,2.0,1997,none,none,none,"900,000","1,190,000",none,none,none,none,none,none,none,none,none
676,ראשון לציון,הנגיד 9,3,63.0,11.0,1998,none,none,none,none,none,none,none,none,none,none,none,none,none,none
677,ראשון לציון,הנוער הלאומי 19,3,72.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
678,ראשון לציון,הנופר 2,3,57.0,1.0,1970,none,none,none,none,1030000,none,none,none,none,none,none,none,none,none
679,ראשון לציון,הנופר 22,3,67.0,,1990,none,none,"950,000",none,none,none,none,none,none,none,none,none,none,none
680,ראשון לציון,הנורית 1,3,75.0,2.0,2002,none,none,none,none,none,none,"1,570,000",none,none,none,none,none,none,none
681,ראשון לציון,הנורית 11,3,67.0,2.0,1981,none,none,none,none,none,none,none,none,none,none,none,none,none,none
682,ראשון לציון,הנחשול 36,3,90.0,6.0,2010,none,"1,340,000",none,1410000,none,none,none,none,"1,300,000",none,none,none,none,none
683,ראשון לציון,הנחשול 38,3,65.0,11.0,2009,none,996250,none,none,none,none,none,none,"1,400,000",none,none,none,none,none
684,ראשון לציון,הנחשול 40,3,75.0,5.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
685,ראשון לציון,הנחשול 42,3,70.0,,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
686,ראשון לציון,הנחשול 44,3,69.0,1.0,2000,none,none,none,none,none,"1,440,000",none,none,none,none,1660000,none,none,none
687,ראשון לציון,הנחשול 46,3,70.0,2.0,1998,none,none,1240000,none,none,none,none,none,none,none,"1,800,000",none,none,none
688,ראשון לציון,הנחשול 75,3,75.0,7.0,1995,none,none,none,none,none,none,none,none,none,none,"1,550,000",none,none,none
689,ראשון לציון,הנחשול 83,3,75.0,2.0,2010,1492798,none,"1,100,000",none,none,none,none,none,none,none,none,none,none,none
690,ראשון לציון,הנחשול 85,3,80.0,4.0,2010,none,"1,631,274",none,none,none,none,none,none,none,none,none,none,none,none
691,ראשון לציון,הנחשול 86,3,80.0,3.0,2010,none,none,none,none,none,none,none,none,none,none,none,none,none,none
692,ראשון לציון,הנחשול 99,3,80.0,3.0,2011,1472008,1614385,"1,368,375",none,none,none,none,none,none,none,none,none,none,none
693,ראשון לציון,הנרקיס 1,3,79.0,3.0,2023,none,none,none,none,none,none,none,none,none,none,1000548,none,none,none
694,ראשון לציון,הנרקיס 11,3,62.0,,1999,none,none,none,none,none,none,none,none,none,none,none,none,none,none
695,ראשון לציון,הנרקיס 12,3,60.0,2.0,1980,none,"965,000",996666,1080000,none,none,none,none,none,none,none,none,none,none
696,ראשון לציון,הנרקיס 15,3,59.0,5.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
697,ראשון לציון,הנרקיס 16,3,59.0,6.0,1990,"1,040,000",1020000,none,1032500,none,none,none,"1,340,000",none,none,none,none,none,none
698,ראשון לציון,הנרקיס 2,3,62.0,5.0,1985,none,none,none,none,none,none,none,none,none,none,1030287,none,none,none
699,ראשון לציון,הנרקיס 22,3,60.0,5.0,1985,940000,none,1035000,1157500,none,none,"1,435,000","1,460,000","1,600,000",none,"1,590,000",none,none,none
700,ראשון לציון,הנרקיס 24,3,60.0,1.0,1990,"863,500",none,1062500,none,none,1222500,none,none,none,none,"1,300,000",none,none,none
701,ראשון לציון,הנרקיס 4,3,77.0,6.0,2022,none,none,none,none,none,none,none,none,none,none,none,none,none,none
702,ראשון לציון,הנרקיס 6,3,61.0,8.0,1980,none,none,"900,000",none,none,none,none,none,none,none,none,none,none,none
703,ראשון לציון,הס 1,3,80.0,2.0,1972,none,none,none,none,"1,080,000",none,none,none,none,none,none,none,none,none
704,ראשון לציון,הס 3,3,78.0,1.0,1970,none,none,none,none,none,none,none,none,none,"1,600,000",none,none,none,none
705,ראשון לציון,הס 4,3,67.0,1.0,1975,none,none,none,"975,000",none,none,none,none,none,none,none,none,none,none
706,ראשון לציון,הסוכה 12,3,68.0,2.0,1998,none,1267500,none,"1,275,000",none,none,none,none,none,none,none,none,none,none
707,ראשון לציון,הסוכה 6,3,81.0,5.0,1975,none,none,"1,260,000",none,"575,000",none,none,none,none,none,none,none,none,none
708,ראשון לציון,הסחלב 9,3,66.0,1.0,1988,none,none,none,none,none,none,none,none,none,none,none,none,none,none
709,ראשון לציון,הסיתוונית 15,3,36.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
710,ראשון לציון,הסיתוונית 33,3,76.0,,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
711,ראשון לציון,הסמדר 1,3,90.0,2.0,1995,1252500,none,none,"1,204,819",none,none,none,none,none,none,none,none,none,none
712,ראשון לציון,הסמדר 10,3,80.0,2.0,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
713,ראשון לציון,הסמדר 11,3,83.0,4.0,1900,none,none,none,none,none,none,"1,540,000",none,none,none,none,none,none,none
714,ראשון לציון,הסמדר 17,3,85.0,3.0,1995,none,"1,175,000",none,none,none,none,none,none,none,none,none,none,none,none
715,ראשון לציון,הסמדר 2,3,81.0,,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
716,ראשון לציון,הסתוונית 43,3,64.0,3.0,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
717,ראשון לציון,הסתוונית 7,3,80.0,1.0,1900,none,none,none,none,none,"1,200,000",none,none,none,none,none,none,none,none
718,ראשון לציון,הסתוונית 9,3,64.0,1.0,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
719,ראשון לציון,העברי הגדוד 11,3,70.0,4.0,1900,none,none,none,none,none,"1,225,000",none,none,none,"1,350,000",none,none,none,none
720,ראשון לציון,העברי הגדוד 13,3,72.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
721,ראשון לציון,העברי הגדוד 15,3,110.0,4.0,1976,none,none,none,none,none,none,none,none,none,none,none,none,none,none
722,ראשון לציון,העברי הגדוד 29,3,63.0,2.0,1900,none,none,none,none,none,none,none,"1,200,000",none,none,none,none,none,none
723,ראשון לציון,העברי הגדוד 35,3,61.0,,1975,none,none,none,none,none,none,"1,135,000",none,none,none,none,none,none,none
724,ראשון לציון,העברי הגדוד 39,3,56.0,3.0,1960,none,none,none,"860,000",920000,1009000,none,none,"1,050,000",1220000,none,none,none,none
725,ראשון לציון,העברי הגדוד 41,3,57.0,,1970,none,none,none,none,none,none,none,none,none,"1,285,000",none,none,none,none
726,ראשון לציון,העברי הגדוד 45,3,71.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
727,ראשון לציון,העברי הגדוד 47,3,71.0,4.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
728,ראשון לציון,העברי הגדוד 48,3,63.0,3.0,1980,"900,000",none,895000,none,"1,000,000",none,none,"719,023","1,360,000",none,none,none,none,none
729,ראשון לציון,העברי הגדוד 5,3,62.0,3.0,1980,none,none,none,none,none,"850,000",none,"1,060,000",none,none,none,none,none,none
730,ראשון לציון,העברי הגדוד 52,3,93.0,3.0,1983,none,none,none,none,none,none,none,none,"1,360,000",none,none,none,none,none
731,ראשון לציון,העברי הגדוד 55,3,73.0,3.0,2018,none,none,none,none,none,none,none,none,none,"1,610,000",none,none,none,none
732,ראשון לציון,העברי הגדוד 57,3,75.0,,2019,none,none,none,none,none,none,none,none,none,none,none,none,none,none
733,ראשון לציון,העברי הגדוד 62,3,61.0,3.0,1970,"830,000","857,000",none,none,none,none,none,none,none,none,none,none,none,none
734,ראשון לציון,העברי הגדוד 64,3,66.0,1.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
735,ראשון לציון,העברי הגדוד 66,3,63.0,3.0,2017,none,none,none,none,none,none,none,1156666,none,none,none,none,none,none
736,ראשון לציון,העברי הגדוד 7,3,61.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
737,ראשון לציון,העברי הגדוד 77,3,72.0,1.0,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
738,ראשון לציון,העברי הגדוד 81,3,67.0,,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
739,ראשון לציון,העברי הגדוד 83,3,67.0,2.0,1998,none,none,none,none,none,none,none,"1,457,000",none,none,none,none,none,none
740,ראשון לציון,העברי הגדוד 85,3,75.0,5.0,2013,none,none,none,none,none,none,none,none,none,none,none,none,none,none
741,ראשון לציון,העברי הגדוד 9,3,64.0,1.0,1976,none,none,none,none,none,none,none,"1,330,000",none,none,none,none,none,none
742,ראשון לציון,העברי הגדוד 99,3,90.0,5.0,2013,none,none,none,none,none,none,none,none,none,none,none,none,none,none
743,ראשון לציון,העברי הדגל 1,3,60.0,1.0,1969,none,none,none,none,none,none,none,"1,526,000",none,none,none,none,none,none
744,ראשון לציון,העברי הדגל 10,3,65.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
745,ראשון לציון,העברי הדגל 13,3,61.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
746,ראשון לציון,העברי הדגל 14,3,75.0,2.0,1970,none,none,none,none,none,none,none,none,"1,380,000",none,none,none,none,none
747,ראשון לציון,העברי הדגל 2,3,68.0,4.0,1975,none,none,none,none,985000,none,none,none,none,none,none,none,none,none
748,ראשון לציון,העברי הדגל 20,3,61.0,1.0,1960,none,none,none,none,"1,000,000",none,none,none,none,none,none,none,none,none
749,ראשון לציון,העברי הדגל 3,3,75.0,2.0,1999,none,none,none,1075000,none,"1,060,000",none,"1,650,000",none,none,none,none,none,none
750,ראשון לציון,העברי הדגל 68,3,68.0,4.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
751,ראשון לציון,העברי הדגל 8,3,60.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
752,ראשון לציון,העוגב 10,3,75.0,1.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
753,ראשון לציון,העוגב 12,3,75.0,4.0,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
754,ראשון לציון,העוגב 2,3,75.0,3.0,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
755,ראשון לציון,העוגב 3,3,75.0,4.0,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
756,ראשון לציון,העוגב 4,3,75.0,1.0,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
757,ראשון לציון,העוגב 5,3,75.0,2.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
758,ראשון לציון,העוגב 6,3,75.0,1.0,1990,"1,150,000",none,none,none,none,none,none,none,"1,700,000",none,none,none,none,none
759,ראשון לציון,העוגב 7,3,75.0,3.0,2000,none,"1,230,000",none,none,"1,305,000",none,none,none,none,none,none,none,none,none
