,city,streets,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
846,אשדוד,הרותם 19,3,60.0,3.0,1976,537500,"653,000",none,"650,000",none,"870,000",none,1060000,"235,649",none,none,none,none,none
847,אשדוד,הרותם 22,3,76.0,,1970,none,none,none,none,none,none,none,"1,122,500",none,none,none,none,none,none
848,אשדוד,הרותם 24,3,66.0,4.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
849,אשדוד,הרותם 26,3,85.0,4.0,1989,none,none,none,none,none,none,none,none,none,none,none,none,none,none
850,אשדוד,הרותם 28,3,72.0,,1970,none,none,none,none,"770,000",none,none,"900,000",none,1187500,"1,250,000",none,none,none
851,אשדוד,הרותם 3,3,75.0,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
852,אשדוד,הרותם 30,3,69.0,4.0,1998,none,none,none,none,none,none,none,none,none,none,none,none,none,none
853,אשדוד,הרותם 32,3,87.0,4.0,1980,"590,000",none,none,none,none,none,none,none,none,none,none,none,none,none
854,אשדוד,הרותם 37,3,105.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
855,אשדוד,הרותם 39,3,105.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
856,אשדוד,הרותם 43,3,85.0,,1989,none,none,none,none,none,none,none,none,none,none,none,none,none,none
857,אשדוד,הרותם 6,3,71.0,7.0,2020,none,none,none,none,none,none,none,none,none,none,none,none,none,none
858,אשדוד,הרותם 8,3,60.0,2.0,1990,"665,000",none,none,"750,000",none,none,none,none,none,966666,none,none,none,none
859,אשדוד,הרותם 9,3,50.0,4.0,1978,none,none,none,none,none,none,none,none,none,none,none,none,none,none
860,אשדוד,הרי גולן 13,3,67.0,6.0,2007,none,none,none,none,none,"1,090,000",none,none,none,none,none,none,none,none
861,אשדוד,הרי גולן 15,3,98.0,8.0,1983,873500,"940,000",none,none,none,none,1312500,1430000,"1,390,000",none,none,none,none,none
862,אשדוד,הרי גולן 3,3,67.0,3.0,1980,none,"820,000",918500,977500,1025000,"1,050,000",none,none,none,none,"1,340,000",none,none,none
863,אשדוד,הרי גולן 5,3,65.0,3.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
864,אשדוד,הרי גולן 7,3,78.0,,1980,"718,000",none,none,"970,000","1,000,000",1030000,none,1334939,1292800,none,1400000,none,none,none
865,אשדוד,הרי גולן 9,3,66.0,3.0,1980,none,none,none,"880,000",none,none,"1,375,000",none,"1,201,201",none,none,none,none,none
866,אשדוד,הרימון 1,3,95.0,10.0,2013,none,none,none,none,none,none,none,none,1536800,1514500,1580500,none,none,none
867,אשדוד,הרימון 2,3,77.0,4.0,2014,none,none,none,none,none,none,"1,460,000",none,none,1452333,1525000,none,none,none
868,אשדוד,הרימון 5,3,90.0,2.0,2012,none,none,none,none,none,none,none,none,none,none,none,none,none,none
869,אשדוד,הרימון 6,3,91.0,2.0,2014,none,none,none,none,none,none,none,none,none,"1,505,000",none,none,none,none
870,אשדוד,הריפ 1,3,85.0,4.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
871,אשדוד,הרצוג הרב 2,3,80.0,1.0,1970,none,none,none,none,none,none,none,none,1000000,none,none,none,none,none
872,אשדוד,"הרצוג,הרב 18",3,47.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
873,אשדוד,"הרצוג,הרב 2",3,63.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
874,אשדוד,הרצל,3,110.0,,2002,none,none,none,none,"640,000",none,none,"1,600,000",none,none,1150000,none,none,none
875,אשדוד,הרצל 1,3,61.0,,1970,"620,000","1,200,000","650,000",none,none,"1,350,000",none,966333,1300000,"1,650,000",1191670,none,none,none
876,אשדוד,הרצל 11,3,62.0,,1963,"580,000",none,none,none,none,none,none,390231,none,none,"1,010,000",none,none,none
877,אשדוד,הרצל 2,3,61.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
878,אשדוד,הרצל 21,3,62.0,,1960,none,none,none,none,none,none,none,none,1005000,"965,000",none,none,none,none
879,אשדוד,הרצל 23,3,90.0,,1970,none,none,none,none,"387,735",none,"1,100,000",none,none,none,none,none,none,none
880,אשדוד,הרצל 3,3,70.0,,1970,none,none,none,none,none,none,none,none,1044638,none,none,none,none,none
881,אשדוד,הרצל 51,3,60.0,,1990,none,none,none,none,none,none,none,"1,204,819","737,500",none,none,none,none,none
882,אשדוד,הרצל 6,3,80.0,,2000,none,none,none,none,none,none,none,"1,400,000",none,none,none,none,none,none
883,אשדוד,הרצל 7,3,84.0,,2000,none,none,"1,035,000",none,none,"690,000",none,none,1540000,none,none,none,none,none
884,אשדוד,הרצל 8,3,90.0,,1950,"860,000",none,none,none,none,none,none,none,none,none,none,none,none,none
885,אשדוד,"השבטים,כיכר 3",3,61.0,3.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
886,אשדוד,השייטים 1,3,76.0,1.0,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
887,אשדוד,השייטים 10,3,105.0,8.0,1995,none,none,none,none,none,none,"1,204,819",none,none,none,none,none,none,none
888,אשדוד,השייטים 18,3,116.0,8.0,1987,"910,000",none,none,none,none,none,none,none,1500000,none,none,none,none,none
889,אשדוד,השייטים 2,3,76.0,,1992,none,none,none,none,none,none,none,"1,300,000",none,none,none,none,none,none
890,אשדוד,השייטים 29,3,78.0,8.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
891,אשדוד,השייטים 4,3,69.0,,1990,none,none,none,none,930000,none,none,none,none,none,"1,300,000",none,none,none
892,אשדוד,השייטים 6,3,69.0,9.0,1992,none,none,none,none,none,none,"1,150,000","850,000",none,none,"1,300,000",none,none,none
893,אשדוד,השייטים 8,3,70.0,1.0,1994,none,none,853368,"955,000",none,none,none,none,none,none,none,none,none,none
894,אשדוד,השיקמה 2,3,60.0,,1960,none,none,none,none,none,none,"1,418,202",none,none,none,none,none,none,none
895,אשדוד,השלדג 9,3,226.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
896,אשדוד,"השרביטן,מבוא 2",3,72.0,4.0,1970,none,none,none,none,none,none,none,492528,none,none,none,none,none,none
897,אשדוד,"השרביטן,מבוא 3",3,61.0,1.0,1990,none,none,none,"735,000",none,none,"900,000",none,none,none,none,none,none,none
898,אשדוד,"השרביטן,מבוא 4",3,72.0,6.0,1979,none,none,none,none,none,none,none,308244,none,none,none,none,none,none
899,אשדוד,"השרביטן,מבוא 5",3,60.0,2.0,1977,none,none,none,none,"825,000",none,none,none,none,none,none,none,none,none
900,אשדוד,"השרביטן,מבוא 6",3,72.0,5.0,1979,none,none,none,none,none,none,none,374715,none,none,none,none,none,none
901,אשדוד,התקוה 26,3,119.0,12.0,2003,none,none,none,none,none,none,none,none,none,none,none,none,none,none
902,אשדוד,התקוה 6,3,107.0,4.0,2002,1001666,1104000,1052500,1205000,none,none,"1,450,000",none,none,"1,520,000",none,none,none,none
903,אשדוד,התקווה 10,3,100.0,,2004,none,none,none,"1,200,000",none,none,none,none,none,"1,520,000","1,590,000",none,none,none
904,אשדוד,ואחד העשרים,3,38.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
905,אשדוד,ואחד העשרים 5,3,50.0,3.0,1970,none,none,none,none,none,none,"800,000",none,none,"900,000",none,none,none,none
906,אשדוד,וולפסון 1,3,99.0,,2005,none,none,none,1155000,none,none,none,none,none,none,none,none,none,none
907,אשדוד,וולפסון 10,3,72.0,2.0,2003,none,898250,none,1100000,none,"1,250,000",none,none,none,none,none,none,none,none
908,אשדוד,וולפסון 12,3,83.0,1.0,2000,910000,none,none,none,none,none,none,"1,570,000",none,none,none,none,none,none
909,אשדוד,וולפסון 14,3,75.0,3.0,2009,876666,none,none,none,none,none,none,"1,450,000",none,none,none,none,none,none
910,אשדוד,וולפסון 2,3,75.0,,1999,806666,893333,915000,940000,981666,1170000,"1,225,000","1,180,000",none,none,1383875,none,none,none
911,אשדוד,וולפסון 24,3,80.0,2.0,2000,796666,910000,942500,"960,000","1,000,000",none,"1,225,000",none,none,none,none,none,none,none
912,אשדוד,וולפסון 4,3,46.0,1.0,2010,851666,"870,000",825000,930000,"980,000","1,200,000","1,180,000",none,none,none,none,none,none,none
913,אשדוד,וולפסון דוד,3,75.0,3.0,1998,none,none,none,none,none,none,none,none,none,none,none,none,none,none
914,אשדוד,וולפסון דוד 1,3,75.0,2.0,2000,none,none,"1,165,000",1205000,none,none,none,none,none,"1,560,000",none,none,none,none
915,אשדוד,וולפסון דוד 10,3,87.0,1.0,1995,"920,000",947000,1042500,"1,100,000","1,168,000","1,250,000",none,none,none,"1,380,000",none,none,none,none
916,אשדוד,וולפסון דוד 14,3,72.0,,2009,none,none,none,none,none,none,none,"1,500,000",none,"1,460,000",none,none,none,none
917,אשדוד,וולפסון דוד 2,3,65.0,3.0,2004,none,none,none,none,none,none,none,1277500,1324000,1303333,none,none,none,none
918,אשדוד,וולפסון דוד 24,3,70.0,,2005,none,"935,000",none,"940,000",none,1112500,1225000,"1,260,000",1344000,1303333,1383875,none,none,none
919,אשדוד,וולפסון דוד 24,3,69.0,1.0,2002,none,none,none,none,none,none,none,none,none,none,none,none,none,none
920,אשדוד,וולפסון דוד 30,3,112.0,6.0,2001,none,none,none,none,none,none,none,none,none,none,none,none,none,none
921,אשדוד,וולפסון דוד 4,3,72.0,,2001,none,none,none,none,none,none,none,none,none,none,none,none,none,none
922,אשדוד,וולפסון דוד 8,3,93.0,,2000,none,none,none,"1,130,000",none,"1,370,000",none,"1,570,000",none,1420000,none,none,none,none
923,אשדוד,וולפסון דוד 8,3,84.0,3.0,2005,none,none,none,none,none,none,none,none,none,none,none,none,none,none
924,אשדוד,וייצמן הנשיא,3,44.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
925,אשדוד,זבוטינסקי 1,3,74.0,7.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
926,אשדוד,זבוטינסקי 10,3,50.0,,1970,none,"550,000",none,none,none,"269,825",none,none,none,1081081,none,none,none,none
927,אשדוד,זבוטינסקי 10,3,49.0,4.0,1970,none,none,"580,000",none,none,"269,825",none,"845,000",none,none,none,none,none,none
928,אשדוד,זבוטינסקי 10,3,62.0,4.0,1966,none,none,none,none,none,none,none,none,none,none,none,none,none,none
929,אשדוד,זבוטינסקי 11,3,64.0,1.0,1972,none,none,none,none,none,none,none,none,none,none,none,none,none,none
930,אשדוד,זבוטינסקי 11,3,88.0,1.0,1970,none,none,"789,000",none,none,none,none,none,none,none,none,none,none,none
931,אשדוד,זבוטינסקי 11,3,70.0,7.0,2020,none,none,none,none,none,"1,075,000","1,145,000",none,1000000,none,1300000,none,none,none
932,אשדוד,זבוטינסקי 12,3,70.0,6.0,2015,none,none,none,none,none,none,none,none,none,none,none,none,none,none
933,אשדוד,זבוטינסקי 13,3,81.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
934,אשדוד,זבוטינסקי 13,3,64.0,4.0,1970,none,none,none,none,"875,000",1087500,none,none,none,none,none,none,none,none
935,אשדוד,זבוטינסקי 14,3,50.0,,1960,none,none,none,none,"800,000",none,none,none,none,none,none,none,none,none
936,אשדוד,זבוטינסקי 14,3,49.0,2.0,2000,435000,597500,none,none,none,none,none,none,none,none,none,none,none,none
937,אשדוד,זבוטינסקי 14,3,49.0,3.0,1971,none,none,none,none,"800,000",none,none,none,none,none,none,none,none,none
938,אשדוד,זבוטינסקי 15,3,68.0,2.0,1970,none,none,none,none,none,none,none,none,none,1055000,none,none,none,none
939,אשדוד,זבוטינסקי 15,3,54.0,3.0,1970,none,"622,481",none,none,none,none,none,"370,000","1,000,000",none,none,none,none,none
940,אשדוד,זבוטינסקי 16,3,37.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
941,אשדוד,זבוטינסקי 2,3,1.0,,1970,none,none,none,none,none,none,"700,000",none,"820,000",none,none,none,none,none
942,אשדוד,זבוטינסקי 22,3,62.0,1.0,1965,none,none,none,none,none,none,"900,000",none,none,none,none,none,none,none
943,אשדוד,זבוטינסקי 22,3,70.0,2.0,2000,none,379333,none,"645,000","780,000","700,000",none,none,none,none,none,none,none,none
944,אשדוד,זבוטינסקי 22,3,54.0,2.0,1960,none,none,none,none,none,none,none,"1,030,000",none,none,none,none,none,none
945,אשדוד,זבוטינסקי 24,3,62.0,,1960,none,"188,000",none,none,none,none,none,none,none,"1,000,000",none,none,none,none
946,אשדוד,זבוטינסקי 26,3,55.0,1.0,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
947,אשדוד,זבוטינסקי 26,3,62.0,,1970,none,none,none,none,none,none,none,none,1010100,none,none,none,none,none
948,אשדוד,זבוטינסקי 26,3,54.0,1.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
949,אשדוד,זבוטינסקי 28,3,42.0,,1995,none,none,none,none,none,none,none,none,none,none,none,none,none,none
950,אשדוד,זבוטינסקי 28,3,42.0,3.0,1995,none,none,none,none,none,none,none,none,none,none,none,none,none,none
951,אשדוד,זבוטינסקי 3,3,100.0,,1980,none,none,none,none,none,none,none,"1,345,000",none,"1,200,000",none,none,none,none
952,אשדוד,זבוטינסקי 3,3,100.0,7.0,1980,none,none,none,none,"940,000",none,none,none,none,none,none,none,none,none
953,אשדוד,זבוטינסקי 30,3,62.0,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
954,אשדוד,זבוטינסקי 30,3,62.0,4.0,1966,none,none,none,640000,none,none,none,none,none,none,none,none,none,none
955,אשדוד,זבוטינסקי 34,3,62.0,,1964,none,none,none,none,none,none,none,"845,000",723151,none,"234,580",none,none,none
956,אשדוד,זבוטינסקי 36,3,42.0,4.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
957,אשדוד,זבוטינסקי 38,3,38.0,,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
958,אשדוד,זבוטינסקי 4,3,48.0,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
959,אשדוד,זבוטינסקי 7,3,88.0,2.0,1970,none,none,none,none,none,none,none,none,none,1175000,none,none,none,none
960,אשדוד,זבוטינסקי 7,3,64.0,1.0,1972,none,none,none,none,none,none,none,1055000,none,none,none,none,none,none
961,אשדוד,זבוטינסקי 8,3,74.0,5.0,2015,none,none,none,none,none,none,none,none,none,none,none,none,none,none
962,אשדוד,זבוטינסקי 9,3,64.0,3.0,1965,897500,none,none,none,none,none,"1,261,261",none,none,none,none,none,none,none
963,אשדוד,זבוטינסקי 9,3,80.0,1.0,2010,none,none,none,none,none,none,none,none,none,none,none,none,none,none
964,אשדוד,זינגר בשביס 8,3,94.0,,1999,none,none,"950,000",none,none,"1,180,000",1257500,"1,200,000",1260000,1338333,1370000,none,none,none
965,אשדוד,זכריה הנביא 10,3,65.0,2.0,2011,none,"412,500",none,none,none,none,none,none,none,none,none,none,none,none
966,אשדוד,זכריה הנביא 12,3,80.0,1.0,1991,none,none,none,none,none,none,none,none,none,none,none,none,none,none
967,אשדוד,זכריה הנביא 14,3,67.0,,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
968,אשדוד,זכריה הנביא 3,3,62.0,1.0,1991,none,none,none,none,none,none,none,none,none,none,none,none,none,none
969,אשדוד,זכריה הנביא 6,3,81.0,1.0,1990,none,"835,000",none,none,none,none,1162500,none,none,1217500,none,none,none,none
970,אשדוד,זכריה הנביא 6,3,84.0,,1992,none,none,none,none,none,none,none,none,"1,500,000",1217500,"1,650,000",none,none,none
971,אשדוד,זכריה הנביא 8,3,82.0,,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
972,אשדוד,זלמן ארן 10,3,120.0,2.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
973,אשדוד,זלמן ארן 12,3,75.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
974,אשדוד,זלמן ארן 21,3,76.0,,1970,none,none,none,none,none,"950,000",none,none,none,none,"1,180,000",none,none,none
975,אשדוד,זלמן ארן 21,3,70.0,3.0,1980,none,none,none,none,none,"900,000",none,none,"1,075,000",none,none,none,none,none
976,אשדוד,זלמן ארן 22,3,67.0,5.0,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
977,אשדוד,זלמן ארן 4,3,97.0,2.0,1992,none,none,none,none,none,1065000,none,none,none,none,none,none,none,none
978,אשדוד,זלמן ארן 7,3,75.0,1.0,1976,701666,none,none,802500,"850,000",none,"800,000","1,320,000",none,none,"800,000",none,none,none
