,city,street,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
2586,ירושלים,המג 35,3,52.0,5.0,1960,none,none,none,none,"1,280,000","1,435,000",none,none,none,none,none,none,none,none
2587,ירושלים,המג 39,3,60.0,3.0,1960,none,none,"1,670,000",none,none,none,none,none,none,none,none,none,none,none
2588,ירושלים,המג 40,3,48.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2589,ירושלים,המג 41,3,51.0,4.0,1950,none,none,none,none,"1,310,000","1,510,000",none,none,none,none,none,none,none,none
2590,ירושלים,המגיד 14,3,95.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2591,ירושלים,המגיד 15,3,79.0,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2592,ירושלים,המגיד 17,3,55.0,3.0,2000,none,"2,160,000",none,none,none,none,none,none,none,none,none,none,none,none
2593,ירושלים,המגיד 19,3,70.0,1.0,1930,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2594,ירושלים,המגיד 6,3,56.0,1.0,1970,"1,580,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2595,ירושלים,המגיד 9,3,77.0,,1948,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2596,ירושלים,המדרגות 188,3,60.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2597,ירושלים,המדרגות 22,3,83.0,1.0,1920,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2598,ירושלים,המדרגות 24,3,58.0,3.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2599,ירושלים,המדרגות 27,3,60.0,2.0,1920,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2600,ירושלים,המדרגות 4,3,70.0,4.0,1930,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2601,ירושלים,המדרגות 5,3,68.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2602,ירושלים,המדרגות 7,3,66.0,1.0,1930,none,none,5432598,none,none,none,none,none,none,none,none,none,none,none
2603,ירושלים,המון 6,3,49.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2604,ירושלים,המור 10,3,60.0,1.0,1991,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2605,ירושלים,המחנכת 1,3,51.0,2.0,1998,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2606,ירושלים,המחנכת 11,3,59.0,,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2607,ירושלים,המחנכת 17,3,65.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2608,ירושלים,המחנכת 19,3,58.0,2.0,2007,none,none,none,none,"1,270,000",none,none,none,none,none,none,none,none,none
2609,ירושלים,המחנכת 3,3,64.0,,1978,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2610,ירושלים,המחנכת 34,3,76.0,,2019,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2611,ירושלים,המחנכת 37,3,69.0,4.0,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2612,ירושלים,המחנכת 50,3,83.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2613,ירושלים,המחנכת 52,3,117.0,3.0,1999,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2614,ירושלים,המחנכת 54,3,75.0,2.0,1970,none,"1,300,000",none,none,none,none,none,none,none,none,none,none,none,none
2615,ירושלים,המחנכת 55,3,81.0,1.0,1995,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2616,ירושלים,המחנכת 56,3,75.0,2.0,1998,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2617,ירושלים,המחנכת 58,3,75.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2618,ירושלים,המחנכת 6,3,84.0,2.0,1990,none,none,none,none,1407500,none,none,none,none,none,none,none,none,none
2619,ירושלים,המחנכת 66,3,109.0,,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2620,ירושלים,המחנכת 7,3,51.0,2.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2621,ירושלים,המחנכת 9,3,59.0,2.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2622,ירושלים,המחתרות 1,3,57.0,1.0,1975,none,"820,000",none,847500,none,none,none,none,none,none,none,none,none,none
2623,ירושלים,המחתרות 11,3,65.0,,1970,none,none,none,none,none,"980,000",none,none,none,none,none,none,none,none
2624,ירושלים,המחתרות 19,3,72.0,2.0,1974,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2625,ירושלים,המחתרות 21,3,73.0,4.0,1991,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2626,ירושלים,המחתרות 341,3,63.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2627,ירושלים,המחתרות 353,3,75.0,4.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2628,ירושלים,המחתרות 5,3,60.0,,1970,none,none,none,none,none,none,none,none,1160000,none,none,none,none,none
2629,ירושלים,המחתרות 7,3,65.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2630,ירושלים,המחתרות 9,3,57.0,4.0,1977,none,none,none,none,none,none,none,none,"1,120,000",none,none,none,none,none
2631,ירושלים,המייסדים 12,3,69.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2632,ירושלים,המיסדים 11,3,69.0,3.0,1950,none,none,none,none,"1,960,000",none,none,none,none,none,none,none,none,none
2633,ירושלים,המיסדים 21,3,51.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2634,ירושלים,המיסדים 23,3,66.0,1.0,1960,"2,150,000","2,155,639",none,none,"2,149,835",none,none,none,none,none,none,none,none,none
2635,ירושלים,המיסדים 8,3,66.0,,1960,"1,100,000","1,470,000","1,300,000",none,none,none,"1,690,000",none,none,2082500,none,none,none,none
2636,ירושלים,המלאך בלבן 2,3,65.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2637,ירושלים,המליץ 1,3,60.0,3.0,1970,"1,525,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2638,ירושלים,המליץ 2,3,75.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2639,ירושלים,המליץ 8,3,75.0,,1970,2124616,none,none,none,none,none,none,none,none,none,none,none,none,none
2640,ירושלים,המליץ 9,3,63.0,,1930,none,none,none,none,none,none,"1,700,000",none,none,none,none,none,none,none
2641,ירושלים,המלך ג'ורג' 12,3,87.0,3.0,1920,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2642,ירושלים,המלך ג'ורג' 18,3,25.0,,1987,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2643,ירושלים,המלך ג'ורג' 32,3,65.0,6.0,1930,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2644,ירושלים,המלך ג'ורג' 4,3,94.0,1.0,1930,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2645,ירושלים,המלך ג'ורג' 44,3,70.0,,1930,none,none,none,none,none,none,none,none,none,none,"2,500,000",none,none,none
2646,ירושלים,המלך ג'ורג' 47,3,103.0,16.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2647,ירושלים,המלך ג'ורג' 62,3,92.0,3.0,1920,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2648,ירושלים,המלך גורג,3,65.0,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2649,ירושלים,המלך גורג 10,3,58.0,3.0,1940,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2650,ירושלים,המלך גורג 12,3,59.0,2.0,1960,none,none,none,"2,300,000",none,none,none,none,none,none,none,none,none,none
2651,ירושלים,המלך גורג 16,3,86.0,2.0,1986,none,none,none,none,none,none,none,none,none,1826828,none,none,none,none
2652,ירושלים,המלך גורג 18,3,42.0,3.0,1992,none,none,"58,041",none,,none,"15,160",none,none,none,none,none,none,none
2653,ירושלים,המלך גורג 29,3,69.0,,1977,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2654,ירושלים,המלך גורג 30,3,71.0,1.0,1945,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2655,ירושלים,המלך גורג 32,3,67.0,1.0,1929,none,"1,380,000",none,none,none,none,none,none,none,none,none,none,none,none
2656,ירושלים,המלך גורג 33,3,70.0,6.0,1940,none,1850000,none,"2,100,000",none,none,none,none,none,none,none,none,none,none
2657,ירושלים,המלך גורג 35,3,53.0,5.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2658,ירושלים,המלך גורג 37,3,75.0,,1970,none,none,"1,970,000","1,600,000",none,none,none,none,none,none,none,none,none,none
2659,ירושלים,המלך גורג 41,3,64.0,3.0,1930,none,none,none,"1,850,000",none,none,none,none,none,none,none,none,none,none
2660,ירושלים,המלך גורג 47,3,70.0,8.0,1980,3010699,"4,204,800",none,none,none,none,"1,374,487",none,none,none,none,none,none,none
2661,ירושלים,המלך גורג 52,3,75.0,3.0,1927,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2662,ירושלים,המלך גורג 59,3,75.0,,1950,none,none,"1,800,000","1,725,000","2,100,000",none,none,none,none,none,none,none,none,none
2663,ירושלים,המלך גורג 6,3,75.0,3.0,1938,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2664,ירושלים,המלך גורג 62,3,68.0,,1961,none,none,none,none,none,"2,400,000",none,none,none,none,none,none,none,none
2665,ירושלים,המלך דוד,3,95.0,7.0,2012,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2666,ירושלים,המלך דוד 139,3,171.0,,2013,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2667,ירושלים,המלך דוד 14,3,104.0,6.0,2011,3666600,3786799,4602320,5430014,none,"3,802,400",none,none,none,none,none,none,none,none
2668,ירושלים,המלך דוד 16,3,126.0,5.0,2013,none,"4,826,850",none,none,none,none,none,none,none,none,none,none,none,none
2669,ירושלים,המלך דוד 19,3,58.0,3.0,1986,none,none,"2,500,000",none,none,none,none,none,none,none,none,none,none,none
2670,ירושלים,המלך דוד 2,3,322.0,8.0,2011,none,none,none,none,"5,283,334",none,none,none,none,none,none,none,none,none
2671,ירושלים,המלך דוד 22,3,75.0,1.0,1950,none,none,none,none,none,none,none,none,none,none,"2,100,000",none,none,none
2672,ירושלים,המלך דוד 27,3,79.0,1.0,1984,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2673,ירושלים,המלך דוד 34,3,121.0,,2009,3558124,none,none,none,none,none,none,none,none,none,none,none,none,none
2674,ירושלים,המלך שאול 15,3,63.0,1.0,1970,"1,490,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2675,ירושלים,המלך שאול 17,3,65.0,4.0,2003,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2676,ירושלים,המלך שאול 38,3,70.0,3.0,1986,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2677,ירושלים,המלך שאול 40,3,71.0,1.0,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2678,ירושלים,המלך שאול 57,3,72.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2679,ירושלים,המלך שאול 8,3,65.0,1.0,1940,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2680,ירושלים,הממציא,3,80.0,1.0,2002,none,none,none,"1,250,000",none,none,none,none,none,none,none,none,none,none
2681,ירושלים,הממציא 1,3,65.0,7.0,2002,"1,000,000","1,135,000",none,none,none,none,none,none,none,none,none,none,none,none
2682,ירושלים,הממציא 10,3,75.0,,2007,"1,050,000",none,none,none,"1,350,000",none,none,none,none,none,none,none,none,none
2683,ירושלים,הממציא 11,3,74.0,3.0,2002,none,none,none,"1,135,000",none,none,none,none,none,none,none,none,none,none
2684,ירושלים,הממציא 12,3,69.0,,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2685,ירושלים,הממציא 13,3,75.0,5.0,2000,none,"1,080,000",none,none,none,none,none,none,none,none,none,none,none,none
2686,ירושלים,הממציא 16,3,77.0,1.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2687,ירושלים,הממציא 2,3,86.0,2.0,2003,none,"1,110,000",none,"1,240,000",none,none,none,none,none,none,none,none,none,none
2688,ירושלים,הממציא 4,3,70.0,4.0,2000,1102500,none,none,none,none,none,none,none,none,none,none,none,none,none
2689,ירושלים,הממציא 5,3,88.0,2.0,2002,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2690,ירושלים,הממציא 6,3,78.0,1.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2691,ירושלים,המעלות 10,3,59.0,3.0,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2692,ירושלים,המעלות 2,3,83.0,5.0,1930,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2693,ירושלים,המעלות 8,3,68.0,4.0,1930,none,none,"1,500,000",none,none,"2,301,000",none,none,none,none,none,none,none,none
2694,ירושלים,המעפילים 3,3,74.0,2.0,1978,none,none,"1,907,632",none,none,none,none,none,none,none,none,none,none,none
2695,ירושלים,המעפילים 4,3,90.0,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2696,ירושלים,המעפילים 7,3,60.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2697,ירושלים,המערבים 8,3,106.0,,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2698,ירושלים,המפקד 12,3,70.0,2.0,2012,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2699,ירושלים,המרגלית 13,3,64.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2700,ירושלים,המרגלית 21,3,76.0,,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2701,ירושלים,המרגלית 40,3,59.0,,1986,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2702,ירושלים,המרגלית 9,3,64.0,,1982,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2703,ירושלים,המרוה 20,3,80.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2704,ירושלים,המרוה 24,3,67.0,3.0,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2705,ירושלים,המרוה 36,3,70.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2706,ירושלים,המשוררת 10,3,81.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2707,ירושלים,המשוררת 12,3,76.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2708,ירושלים,המשוררת 13,3,65.0,1.0,1960,none,none,"1,300,000",none,none,none,none,none,none,none,none,none,none,none
2709,ירושלים,המשוררת 2,3,51.0,1.0,1962,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2710,ירושלים,המשוררת 20,3,109.0,,1952,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2711,ירושלים,המשוררת 26,3,75.0,2.0,1970,"1,550,000",none,none,none,"1,760,000",none,none,none,none,none,none,none,none,none
